country,variant,year,population
188,estimates,1950,959.495
188,estimates,1951,986.156
188,estimates,1952,1015.879
188,estimates,1953,1048.214
188,estimates,1954,1082.877
188,estimates,1955,1119.617
188,estimates,1956,1158.318
188,estimates,1957,1198.942
188,estimates,1958,1241.553
188,estimates,1959,1286.229
188,estimates,1960,1333.04
188,estimates,1961,1381.917
188,estimates,1962,1432.585
188,estimates,1963,1484.51
188,estimates,1964,1537.041
188,estimates,1965,1589.621
188,estimates,1966,1642.186
188,estimates,1967,1694.71
188,estimates,1968,1746.869
188,estimates,1969,1798.311
188,estimates,1970,1848.866
188,estimates,1971,1898.36
188,estimates,1972,1947.048
188,estimates,1973,1995.743
188,estimates,1974,2045.58
188,estimates,1975,2097.407
188,estimates,1976,2151.497
188,estimates,1977,2207.725
188,estimates,1978,2266.154
188,estimates,1979,2326.704
188,estimates,1980,2389.31
188,estimates,1981,2454.129
188,estimates,1982,2521.168
188,estimates,1983,2589.93
188,estimates,1984,2659.781
188,estimates,1985,2730.233
188,estimates,1986,2800.986
188,estimates,1987,2872.211
188,estimates,1988,2944.557
188,estimates,1989,3018.955
188,estimates,1990,3095.995
188,estimates,1991,3175.649
188,estimates,1992,3257.466
188,estimates,1993,3341.004
188,estimates,1994,3425.69
188,estimates,1995,3510.926
188,estimates,1996,3596.732
188,estimates,1997,3682.725
188,estimates,1998,3767.373
188,estimates,1999,3848.723
188,estimates,2000,3925.443
188,estimates,2001,3996.798
188,estimates,2002,4063.204
188,estimates,2003,4125.971
188,estimates,2004,4187.038
188,estimates,2005,4247.841
188,estimates,2006,4308.794
188,estimates,2007,4369.469
188,estimates,2008,4429.508
188,estimates,2009,4488.263
188,estimates,2010,4545.28
188,estimates,2011,4600.474
188,estimates,2012,4654.122
188,estimates,2013,4706.401
188,estimates,2014,4757.575
188,constant_fertility,2015,4807.852
188,constant_mortality,2015,4807.852
188,estimates,2015,4807.852
188,high_variant,2015,4807.852
188,instant_replacement,2015,4807.852
188,low_variant,2015,4807.852
188,medium_variant,2015,4807.852
188,momentum,2015,4807.852
188,no_change,2015,4807.852
188,zero_migration,2015,4807.852
188,constant_fertility,2016,4859.791
188,constant_mortality,2016,4856.504
188,high_variant,2016,4863.908
188,instant_replacement,2016,4865.071
188,low_variant,2016,4851.468
188,medium_variant,2016,4857.274
188,momentum,2016,4861.803
188,no_change,2016,4858.586
188,zero_migration,2016,4854.197
188,constant_fertility,2017,4911.179
188,constant_mortality,2017,4903.558
188,high_variant,2017,4920.747
188,instant_replacement,2017,4924.646
188,low_variant,2017,4891.786
188,medium_variant,2017,4905.769
188,momentum,2017,4916.71
188,no_change,2017,4908.432
188,zero_migration,2017,4899.276
188,constant_fertility,2018,4961.905
188,constant_mortality,2018,4948.962
188,high_variant,2018,4977.978
188,instant_replacement,2018,4985.547
188,low_variant,2018,4929.135
188,medium_variant,2018,4953.199
188,momentum,2018,4971.903
188,no_change,2018,4957.283
188,zero_migration,2018,4943.07
188,constant_fertility,2019,5011.881
188,constant_mortality,2019,4992.682
188,high_variant,2019,5035.297
188,instant_replacement,2019,5046.27
188,low_variant,2019,4963.766
188,medium_variant,2019,4999.384
188,momentum,2019,5026.4
188,no_change,2019,5005.007
188,zero_migration,2019,4985.613
188,constant_fertility,2020,5061.006
188,constant_mortality,2020,5034.71
188,high_variant,2020,5092.466
188,instant_replacement,2020,5105.669
188,low_variant,2020,4995.895
188,medium_variant,2020,5044.179
188,momentum,2020,5079.451
188,no_change,2020,5051.517
188,zero_migration,2020,5026.878
188,constant_fertility,2021,5109.203
188,constant_mortality,2021,5075.009
188,high_variant,2021,5149.311
188,instant_replacement,2021,5163.434
188,low_variant,2021,5025.661
188,medium_variant,2021,5087.543
188,momentum,2021,5130.837
188,no_change,2021,5096.712
188,zero_migration,2021,5066.875
188,constant_fertility,2022,5156.393
188,constant_mortality,2022,5113.583
188,high_variant,2022,5205.747
188,instant_replacement,2022,5219.788
188,low_variant,2022,5053.158
188,medium_variant,2022,5129.516
188,momentum,2022,5180.692
188,no_change,2022,5140.497
188,zero_migration,2022,5105.613
188,constant_fertility,2023,5202.521
188,constant_mortality,2023,5150.416
188,high_variant,2023,5261.715
188,instant_replacement,2023,5274.787
188,low_variant,2023,5078.435
188,medium_variant,2023,5170.112
188,momentum,2023,5228.995
188,no_change,2023,5182.826
188,zero_migration,2023,5143.086
188,constant_fertility,2024,5247.53
188,constant_mortality,2024,5185.518
188,high_variant,2024,5317.251
188,instant_replacement,2024,5328.633
188,low_variant,2024,5101.499
188,medium_variant,2024,5209.374
188,momentum,2024,5275.824
188,no_change,2024,5223.623
188,zero_migration,2024,5179.303
188,constant_fertility,2025,5291.374
188,constant_mortality,2025,5218.873
188,high_variant,2025,5372.326
188,instant_replacement,2025,5381.449
188,low_variant,2025,5122.348
188,medium_variant,2025,5247.337
188,momentum,2025,5321.214
188,no_change,2025,5262.826
188,zero_migration,2025,5214.25
188,constant_fertility,2026,5334.017
188,constant_mortality,2026,5250.494
188,high_variant,2026,5426.927
188,instant_replacement,2026,5433.191
188,low_variant,2026,5141.079
188,medium_variant,2026,5284.011
188,momentum,2026,5365.107
188,no_change,2026,5300.392
188,zero_migration,2026,5247.95
188,constant_fertility,2027,5375.426
188,constant_mortality,2027,5280.365
188,high_variant,2027,5480.869
188,instant_replacement,2027,5483.684
188,low_variant,2027,5157.82
188,medium_variant,2027,5319.366
188,momentum,2027,5407.404
188,no_change,2027,5336.296
188,zero_migration,2027,5280.392
188,constant_fertility,2028,5415.559
188,constant_mortality,2028,5308.476
188,high_variant,2028,5533.912
188,instant_replacement,2028,5532.911
188,low_variant,2028,5172.822
188,medium_variant,2028,5353.387
188,momentum,2028,5448.064
188,no_change,2028,5370.503
188,zero_migration,2028,5311.572
188,constant_fertility,2029,5454.404
188,constant_mortality,2029,5334.808
188,high_variant,2029,5585.695
188,instant_replacement,2029,5580.834
188,low_variant,2029,5186.396
188,medium_variant,2029,5386.063
188,momentum,2029,5487.094
188,no_change,2029,5402.975
188,zero_migration,2029,5341.486
188,constant_fertility,2030,5491.945
188,constant_mortality,2030,5359.365
188,high_variant,2030,5635.997
188,instant_replacement,2030,5627.441
188,low_variant,2030,5198.758
188,medium_variant,2030,5417.379
188,momentum,2030,5524.467
188,no_change,2030,5433.723
188,zero_migration,2030,5370.137
188,constant_fertility,2031,5528.153
188,constant_mortality,2031,5382.12
188,high_variant,2031,5684.705
188,instant_replacement,2031,5672.71
188,low_variant,2031,5210.032
188,medium_variant,2031,5447.328
188,momentum,2031,5560.186
188,no_change,2031,5462.706
188,zero_migration,2031,5397.519
188,constant_fertility,2032,5563.057
188,constant_mortality,2032,5403.104
