country,variant,year,population
218,estimates,1950,3470.159
218,estimates,1951,3561.154
218,estimates,1952,3655.014
218,estimates,1953,3752.135
218,estimates,1954,3852.859
218,estimates,1955,3957.485
218,estimates,1956,4066.239
218,estimates,1957,4179.319
218,estimates,1958,4296.833
218,estimates,1959,4418.892
218,estimates,1960,4545.55
218,estimates,1961,4676.859
218,estimates,1962,4812.89
218,estimates,1963,4953.733
218,estimates,1964,5099.468
218,estimates,1965,5250.119
218,estimates,1966,5405.685
218,estimates,1967,5566.057
218,estimates,1968,5730.906
218,estimates,1969,5899.845
218,estimates,1970,6072.527
218,estimates,1971,6248.835
218,estimates,1972,6428.711
218,estimates,1973,6611.916
218,estimates,1974,6798.206
218,estimates,1975,6987.391
218,estimates,1976,7179.399
218,estimates,1977,7374.234
218,estimates,1978,7571.959
218,estimates,1979,7772.653
218,estimates,1980,7976.445
218,estimates,1981,8183.194
218,estimates,1982,8392.94
218,estimates,1983,8606.213
218,estimates,1984,8823.751
218,estimates,1985,9045.979
218,estimates,1986,9272.906
218,estimates,1987,9504.129
218,estimates,1988,9739.176
218,estimates,1989,9977.377
218,estimates,1990,10218.091
218,estimates,1991,10460.99
218,estimates,1992,10705.667
218,estimates,1993,10951.202
218,estimates,1994,11196.479
218,estimates,1995,11440.583
218,estimates,1996,11683.479
218,estimates,1997,11924.993
218,estimates,1998,12163.885
218,estimates,1999,12398.691
218,estimates,2000,12628.596
218,estimates,2001,12852.755
218,estimates,2002,13072.06
218,estimates,2003,13289.601
218,estimates,2004,13509.647
218,estimates,2005,13735.233
218,estimates,2006,13967.48
218,estimates,2007,14205.453
218,estimates,2008,14447.562
218,estimates,2009,14691.275
218,estimates,2010,14934.69
218,estimates,2011,15177.355
218,estimates,2012,15419.666
218,estimates,2013,15661.547
218,estimates,2014,15903.112
218,constant_fertility,2015,16144.368
218,constant_mortality,2015,16144.368
218,estimates,2015,16144.368
218,high_variant,2015,16144.368
218,instant_replacement,2015,16144.368
218,low_variant,2015,16144.368
218,medium_variant,2015,16144.368
218,momentum,2015,16144.368
218,no_change,2015,16144.368
218,zero_migration,2015,16144.368
218,constant_fertility,2016,16396.382
218,constant_mortality,2016,16381.731
218,high_variant,2016,16406.178
218,instant_replacement,2016,16355.188
218,low_variant,2016,16365.01
218,medium_variant,2016,16385.068
218,momentum,2016,16357.01
218,no_change,2016,16392.408
218,zero_migration,2016,16392.455
218,constant_fertility,2017,16650.908
218,constant_mortality,2017,16616.472
218,high_variant,2017,16673.956
218,instant_replacement,2017,16552.961
218,low_variant,2017,16576.994
218,medium_variant,2017,16624.858
218,momentum,2017,16557.229
218,no_change,2017,16641.74
218,zero_migration,2017,16639.113
218,constant_fertility,2018,16907.68
218,constant_mortality,2018,16848.473
218,high_variant,2018,16946.371
218,instant_replacement,2018,16742.245
218,low_variant,2018,16781.368
218,medium_variant,2018,16863.425
218,momentum,2018,16749.011
218,no_change,2018,16892.099
218,zero_migration,2018,16884.177
218,constant_fertility,2019,17166.465
218,constant_mortality,2019,17077.593
218,high_variant,2019,17222.352
218,instant_replacement,2019,16929.725
218,low_variant,2019,16978.938
218,medium_variant,2019,17100.444
218,momentum,2019,16938.247
218,no_change,2019,17143.222
218,zero_migration,2019,17127.489
218,constant_fertility,2020,17427.046
218,constant_mortality,2020,17303.697
218,high_variant,2020,17501.015
218,instant_replacement,2020,17120.331
218,low_variant,2020,17170.27
218,medium_variant,2020,17335.642
218,momentum,2020,17129.278
218,no_change,2020,17394.848
218,zero_migration,2020,17368.873
218,constant_fertility,2021,17689.197
218,constant_mortality,2021,17526.626
218,high_variant,2021,17781.741
218,instant_replacement,2021,17315.459
218,low_variant,2021,17355.677
218,medium_variant,2021,17568.798
218,momentum,2021,17323.284
218,no_change,2021,17646.752
218,zero_migration,2021,17608.17
218,constant_fertility,2022,17952.707
218,constant_mortality,2022,17746.211
218,high_variant,2022,18064.132
218,instant_replacement,2022,17513.9
218,low_variant,2022,17535.245
218,medium_variant,2022,17799.78
218,momentum,2022,17519.095
218,no_change,2022,17898.694
218,zero_migration,2022,17845.209
218,constant_fertility,2023,18217.36
218,constant_mortality,2023,17962.261
218,high_variant,2023,18347.979
218,instant_replacement,2023,17714.794
218,low_variant,2023,17708.826
218,medium_variant,2023,18028.434
218,momentum,2023,17715.908
218,no_change,2023,18150.463
218,zero_migration,2023,18079.807
218,constant_fertility,2024,18482.978
218,constant_mortality,2024,18174.609
218,high_variant,2024,18633.217
218,instant_replacement,2024,17916.401
218,low_variant,2024,17876.138
218,medium_variant,2024,18254.667
218,momentum,2024,17912.13
218,no_change,2024,18401.83
218,zero_migration,2024,18311.784
218,constant_fertility,2025,18749.379
218,constant_mortality,2025,18383.067
218,high_variant,2025,18919.786
218,instant_replacement,2025,18117.383
218,low_variant,2025,18036.947
218,medium_variant,2025,18478.364
218,momentum,2025,18106.543
218,no_change,2025,18652.612
218,zero_migration,2025,18540.992
218,constant_fertility,2026,19016.42
218,constant_mortality,2026,18587.494
218,high_variant,2026,19207.43
218,instant_replacement,2026,18317.706
218,low_variant,2026,18191.251
218,medium_variant,2026,18699.38
218,momentum,2026,18299.069
218,no_change,2026,18902.654
218,zero_migration,2026,18767.291
218,constant_fertility,2027,19284.004
218,constant_mortality,2027,18787.748
218,high_variant,2027,19495.581
218,instant_replacement,2027,18517.877
218,low_variant,2027,18339.433
218,medium_variant,2027,18917.584
218,momentum,2027,18490.1
218,no_change,2027,19151.813
218,zero_migration,2027,18990.553
218,constant_fertility,2028,19552.052
218,constant_mortality,2028,18983.769
218,high_variant,2028,19783.279
218,instant_replacement,2028,18717.674
218,low_variant,2028,18482.367
218,medium_variant,2028,19132.925
218,momentum,2028,18679.369
218,no_change,2028,19399.983
218,zero_migration,2028,19210.721
218,constant_fertility,2029,19820.531
218,constant_mortality,2029,19175.487
218,high_variant,2029,20069.372
218,instant_replacement,2029,18916.861
218,low_variant,2029,18621.199
218,medium_variant,2029,19345.363
218,momentum,2029,18866.565
218,no_change,2029,19647.092
218,zero_migration,2029,19427.746
218,constant_fertility,2030,20089.407
218,constant_mortality,2030,19362.822
218,high_variant,2030,20352.995
218,instant_replacement,2030,19115.18
218,low_variant,2030,18756.72
218,medium_variant,2030,19554.856
218,momentum,2030,19051.42
218,no_change,2030,19893.084
218,zero_migration,2030,19641.57
218,constant_fertility,2031,20358.643
218,constant_mortality,2031,19545.679
218,high_variant,2031,20633.731
218,instant_replacement,2031,19312.459
218,low_variant,2031,18889.268
218,medium_variant,2031,19761.328
218,momentum,2031,19233.708
218,no_change,2031,20137.876
218,zero_migration,2031,19852.091
218,constant_fertility,2032,20628.167
218,constant_mortality,2032,19723.92
218,high_variant,2032,20911.659
218,instant_replacement,2032,19508.421
218,low_variant,2032,19018.557
218,medium_variant,2032,19964.652
218,momentum,2032,19413.162
218,no_change,2032,20381.387
218,zero_migration,2032,20059.224
218,constant_fertility,2033,20897.984
218,constant_mortality,2033,19897.371
218,high_variant,2033,21187.132
218,instant_replacement,2033,19702.565
218,low_variant,2033,19144.096
218,medium_variant,2033,20164.669
218,momentum,2033,19589.359
218,no_change,2033,20623.59
218,zero_migration,2033,20262.884
218,constant_fertility,2034,21168.074
218,constant_mortality,2034,20065.859
218,high_variant,2034,21460.754
218,instant_replacement,2034,19894.318
218,low_variant,2034,19265.073
218,medium_variant,2034,20361.22
218,momentum,2034,19761.82
218,no_change,2034,20864.436
218,zero_migration,2034,20462.994
218,constant_fertility,2035,21438.454
218,constant_mortality,2035,20229.223
218,high_variant,2035,21733.024
218,instant_replacement,2035,20083.233
218,low_variant,2035,19380.855
218,medium_variant,2035,20554.156
218,momentum,2035,19930.144
218,no_change,2035,21103.904
218,zero_migration,2035,20659.481
218,constant_fertility,2036,21709.097
218,constant_mortality,2036,20387.342
218,high_variant,2036,22003.956
218,instant_replacement,2036,20269.039
218,low_variant,2036,19491.274
218,medium_variant,2036,20743.359
218,momentum,2036,20094.107
218,no_change,2036,21341.963
218,zero_migration,2036,20852.281
218,constant_fertility,2037,21980.031
218,constant_mortality,2037,20540.154
218,high_variant,2037,22273.493
218,instant_replacement,2037,20451.634
218,low_variant,2037,19596.383
218,medium_variant,2037,20928.791
218,momentum,2037,20253.588
218,no_change,2037,21578.604
218,zero_migration,2037,21041.306
218,constant_fertility,2038,22251.347
218,constant_mortality,2038,20687.549
218,high_variant,2038,22541.817
218,instant_replacement,2038,20630.898
218,low_variant,2038,19695.966
218,medium_variant,2038,21110.367
218,momentum,2038,20408.437
218,no_change,2038,21813.888
218,zero_migration,2038,21226.512
218,constant_fertility,2039,22523.159
218,constant_mortality,2039,20829.46
218,high_variant,2039,22809.176
218,instant_replacement,2039,20806.748
218,low_variant,2039,19789.814
218,medium_variant,2039,21288.034
218,momentum,2039,20558.534
218,no_change,2039,22047.872
218,zero_migration,2039,21407.803
218,constant_fertility,2040,22795.585
218,constant_mortality,2040,20965.815
218,high_variant,2040,23075.763
218,instant_replacement,2040,20979.135
218,low_variant,2040,19877.751
218,medium_variant,2040,21461.74
218,momentum,2040,20703.812
218,no_change,2040,22280.637
218,zero_migration,2040,21585.129
218,constant_fertility,2041,23068.656
218,constant_mortality,2041,21096.545
218,high_variant,2041,23341.676
218,instant_replacement,2041,21147.967
218,low_variant,2041,19959.646
218,medium_variant,2041,21631.425
218,momentum,2041,20844.184
218,no_change,2041,22512.193
218,zero_migration,2041,21758.429
218,constant_fertility,2042,23342.375
218,constant_mortality,2042,21221.599
218,high_variant,2042,23606.94
218,instant_replacement,2042,21313.184
218,low_variant,2042,20035.401
218,medium_variant,2042,21797.038
218,momentum,2042,20979.598
218,no_change,2042,22742.551
218,zero_migration,2042,21927.66
218,constant_fertility,2043,23616.726
218,constant_mortality,2043,21340.949
218,high_variant,2043,23871.596
218,instant_replacement,2043,21474.811
218,low_variant,2043,20104.906
218,medium_variant,2043,21958.497
218,momentum,2043,21110.155
218,no_change,2043,22971.708
218,zero_migration,2043,22092.747
218,constant_fertility,2044,23891.709
218,constant_mortality,2044,21454.578
218,high_variant,2044,24135.652
218,instant_replacement,2044,21632.92
218,low_variant,2044,20168.058
218,medium_variant,2044,22115.727
218,momentum,2044,21235.969
218,no_change,2044,23199.695
218,zero_migration,2044,22253.628
218,constant_fertility,2045,24167.289
218,constant_mortality,2045,21562.474
218,high_variant,2045,24399.098
218,instant_replacement,2045,21787.571
218,low_variant,2045,20224.804
218,medium_variant,2045,22268.68
218,momentum,2045,21357.174
218,no_change,2045,23426.536
218,zero_migration,2045,22410.253
218,constant_fertility,2046,24443.475
218,constant_mortality,2046,21664.626
218,high_variant,2046,24661.933
218,instant_replacement,2046,21938.79
218,low_variant,2046,20275.083
218,medium_variant,2046,22417.298
218,momentum,2046,21473.818
218,no_change,2046,23652.238
218,zero_migration,2046,22562.567
218,constant_fertility,2047,24720.298
218,constant_mortality,2047,21761.029
218,high_variant,2047,24924.143
218,instant_replacement,2047,22086.61
218,low_variant,2047,20318.9
218,medium_variant,2047,22561.555
218,momentum,2047,21585.95
218,no_change,2047,23876.852
218,zero_migration,2047,22710.55
218,constant_fertility,2048,24997.814
218,constant_mortality,2048,21851.693
218,high_variant,2048,25185.67
218,instant_replacement,2048,22231.2
218,low_variant,2048,20356.333
218,medium_variant,2048,22701.478
218,momentum,2048,21693.71
218,no_change,2048,24100.389
218,zero_migration,2048,22854.205
218,constant_fertility,2049,25276.061
218,constant_mortality,2049,21936.661
218,high_variant,2049,25446.46
218,instant_replacement,2049,22372.771
218,low_variant,2049,20387.514
218,medium_variant,2049,22837.111
218,momentum,2049,21797.293
218,no_change,2049,24322.891
218,zero_migration,2049,22993.548
218,constant_fertility,2050,25555.092
218,constant_mortality,2050,22015.956
218,high_variant,2050,25706.432
218,instant_replacement,2050,22511.489
218,low_variant,2050,20412.548
218,medium_variant,2050,22968.451
218,momentum,2050,21896.846
218,no_change,2050,24544.387
218,zero_migration,2050,23128.6
218,constant_fertility,2051,25834.924
218,constant_mortality,2051,22089.602
218,high_variant,2051,25965.54
218,instant_replacement,2051,22647.432
218,low_variant,2051,20431.494
218,medium_variant,2051,23095.52
218,momentum,2051,21992.456
218,no_change,2051,24764.902
218,zero_migration,2051,23259.332
218,constant_fertility,2052,26115.535
218,constant_mortality,2052,22157.621
218,high_variant,2052,26223.663
218,instant_replacement,2052,22780.626
218,low_variant,2052,20444.37
218,medium_variant,2052,23218.266
218,momentum,2052,22084.22
218,no_change,2052,24984.492
218,zero_migration,2052,23385.713
218,constant_fertility,2053,26396.899
218,constant_mortality,2053,22220.072
218,high_variant,2053,26480.633
218,instant_replacement,2053,22911.167
218,low_variant,2053,20451.281
218,medium_variant,2053,23336.67
218,momentum,2053,22172.284
218,no_change,2053,25203.145
218,zero_migration,2053,23507.715
218,constant_fertility,2054,26678.964
218,constant_mortality,2054,22277.006
218,high_variant,2054,26736.236
218,instant_replacement,2054,23039.148
218,low_variant,2054,20452.334
218,medium_variant,2054,23450.699
218,momentum,2054,22256.841
218,no_change,2054,25420.896
218,zero_migration,2054,23625.298
218,constant_fertility,2055,26961.675
218,constant_mortality,2055,22328.482
218,high_variant,2055,26990.255
218,instant_replacement,2055,23164.635
218,low_variant,2055,20447.63
218,medium_variant,2055,23560.315
218,momentum,2055,22338.017
218,no_change,2055,25637.755
218,zero_migration,2055,23738.444
218,constant_fertility,2056,27245.054
218,constant_mortality,2056,22374.55
218,high_variant,2056,27242.628
218,instant_replacement,2056,23287.677
218,low_variant,2056,20437.247
218,medium_variant,2056,23665.54
218,momentum,2056,22415.904
218,no_change,2056,25853.769
218,zero_migration,2056,23847.125
218,constant_fertility,2057,27529.109
218,constant_mortality,2057,22415.244
218,high_variant,2057,27493.269
218,instant_replacement,2057,23408.272
218,low_variant,2057,20421.259
218,medium_variant,2057,23766.347
218,momentum,2057,22490.556
218,no_change,2057,26068.981
218,zero_migration,2057,23951.331
218,constant_fertility,2058,27813.812
218,constant_mortality,2058,22450.638
218,high_variant,2058,27742.019
218,instant_replacement,2058,23526.356
218,low_variant,2058,20399.707
218,medium_variant,2058,23862.704
