country,variant,year,population
740,estimates,1950,215.002
740,estimates,1951,222.679
740,estimates,1952,229.652
740,estimates,1953,236.347
740,estimates,1954,243.088
740,estimates,1955,250.088
740,estimates,1956,257.485
740,estimates,1957,265.273
740,estimates,1958,273.382
740,estimates,1959,281.668
740,estimates,1960,289.966
740,estimates,1961,298.188
740,estimates,1962,306.328
740,estimates,1963,314.528
740,estimates,1964,322.997
740,estimates,1965,331.793
740,estimates,1966,341.133
740,estimates,1967,350.751
740,estimates,1968,359.733
740,estimates,1969,366.848
740,estimates,1970,371.273
740,estimates,1971,372.623
740,estimates,1972,371.324
740,estimates,1973,368.344
740,estimates,1974,365.099
740,estimates,1975,362.654
740,estimates,1976,361.364
740,estimates,1977,361.043
740,estimates,1978,361.457
740,estimates,1979,362.125
740,estimates,1980,362.777
740,estimates,1981,363.325
740,estimates,1982,364.032
740,estimates,1983,365.3
740,estimates,1984,367.66
740,estimates,1985,371.47
740,estimates,1986,376.867
740,estimates,1987,383.654
740,estimates,1988,391.391
740,estimates,1989,399.492
740,estimates,1990,407.472
740,estimates,1991,415.216
740,estimates,1992,422.763
740,estimates,1993,430.039
740,estimates,1994,437.037
740,estimates,1995,443.724
740,estimates,1996,450.036
740,estimates,1997,455.954
740,estimates,1998,461.56
740,estimates,1999,467.003
740,estimates,2000,472.39
740,estimates,2001,477.74
740,estimates,2002,483.044
740,estimates,2003,488.332
740,estimates,2004,493.63
740,estimates,2005,498.946
740,estimates,2006,504.307
740,estimates,2007,509.705
740,estimates,2008,515.148
740,estimates,2009,520.619
740,estimates,2010,526.103
740,estimates,2011,531.589
740,estimates,2012,537.077
740,estimates,2013,542.54
740,estimates,2014,547.928
740,constant_fertility,2015,553.208
740,constant_mortality,2015,553.208
740,estimates,2015,553.208
740,high_variant,2015,553.208
740,instant_replacement,2015,553.208
740,low_variant,2015,553.208
740,medium_variant,2015,553.208
740,momentum,2015,553.208
740,no_change,2015,553.208
740,zero_migration,2015,553.208
740,constant_fertility,2016,558.648
740,constant_mortality,2016,558.251
740,high_variant,2016,559.01
740,instant_replacement,2016,557.776
740,low_variant,2016,557.666
740,medium_variant,2016,558.368
740,momentum,2016,558.418
740,no_change,2016,558.561
740,zero_migration,2016,559.368
740,constant_fertility,2017,564.113
740,constant_mortality,2017,563.162
740,high_variant,2017,564.936
740,instant_replacement,2017,561.98
740,low_variant,2017,561.787
740,medium_variant,2017,563.402
740,momentum,2017,563.525
740,no_change,2017,563.901
740,zero_migration,2017,565.448
740,constant_fertility,2018,569.574
740,constant_mortality,2018,567.931
740,high_variant,2018,570.953
740,instant_replacement,2018,565.928
740,low_variant,2018,565.608
740,medium_variant,2018,568.301
740,momentum,2018,568.557
740,no_change,2018,569.22
740,zero_migration,2018,571.45
740,constant_fertility,2019,575.028
740,constant_mortality,2019,572.55
740,high_variant,2019,576.997
740,instant_replacement,2019,569.769
740,low_variant,2019,569.155
740,medium_variant,2019,573.085
740,momentum,2019,573.532
740,no_change,2019,574.495
740,zero_migration,2019,577.369
740,constant_fertility,2020,580.457
740,constant_mortality,2020,577.02
740,high_variant,2020,583.065
740,instant_replacement,2020,573.616
740,low_variant,2020,572.44
740,medium_variant,2020,577.752
740,momentum,2020,578.495
740,no_change,2020,579.717
740,zero_migration,2020,583.194
740,constant_fertility,2021,585.866
740,constant_mortality,2021,581.314
740,high_variant,2021,589.124
740,instant_replacement,2021,577.509
740,low_variant,2021,575.476
740,medium_variant,2021,582.296
740,momentum,2021,583.418
740,no_change,2021,584.871
740,zero_migration,2021,588.915
740,constant_fertility,2022,591.224
740,constant_mortality,2022,585.456
740,high_variant,2022,595.159
740,instant_replacement,2022,581.401
740,low_variant,2022,578.263
740,medium_variant,2022,586.707
740,momentum,2022,588.304
740,no_change,2022,589.967
740,zero_migration,2022,594.525
740,constant_fertility,2023,596.554
740,constant_mortality,2023,589.417
740,high_variant,2023,601.168
740,instant_replacement,2023,585.277
740,low_variant,2023,580.798
740,medium_variant,2023,590.977
740,momentum,2023,593.138
740,no_change,2023,594.969
740,zero_migration,2023,600.031
740,constant_fertility,2024,601.813
740,constant_mortality,2024,593.214
740,high_variant,2024,607.146
740,instant_replacement,2024,589.085
740,low_variant,2024,583.076
740,medium_variant,2024,595.108
740,momentum,2024,597.906
740,no_change,2024,599.895
740,zero_migration,2024,605.411
740,constant_fertility,2025,607.028
740,constant_mortality,2025,596.826
740,high_variant,2025,613.091
740,instant_replacement,2025,592.81
740,low_variant,2025,585.096
740,medium_variant,2025,599.095
740,momentum,2025,602.587
740,no_change,2025,604.724
740,zero_migration,2025,610.671
740,constant_fertility,2026,612.173
740,constant_mortality,2026,600.261
740,high_variant,2026,618.999
740,instant_replacement,2026,596.429
740,low_variant,2026,586.851
740,medium_variant,2026,602.926
740,momentum,2026,607.188
740,no_change,2026,609.459
740,zero_migration,2026,615.803
740,constant_fertility,2027,617.243
740,constant_mortality,2027,603.51
740,high_variant,2027,624.849
740,instant_replacement,2027,599.951
740,low_variant,2027,588.372
740,medium_variant,2027,606.611
740,momentum,2027,611.672
740,no_change,2027,614.089
740,zero_migration,2027,620.811
740,constant_fertility,2028,622.248
740,constant_mortality,2028,606.57
740,high_variant,2028,630.614
740,instant_replacement,2028,603.401
740,low_variant,2028,589.663
740,medium_variant,2028,610.141
740,momentum,2028,616.072
740,no_change,2028,618.607
740,zero_migration,2028,625.67
740,constant_fertility,2029,627.186
740,constant_mortality,2029,609.435
740,high_variant,2029,636.241
740,instant_replacement,2029,606.759
740,low_variant,2029,590.783
740,medium_variant,2029,613.514
740,momentum,2029,620.371
740,no_change,2029,623.011
740,zero_migration,2029,630.4
740,constant_fertility,2030,632.027
740,constant_mortality,2030,612.104
740,high_variant,2030,641.706
740,instant_replacement,2030,610.023
740,low_variant,2030,591.748
740,medium_variant,2030,616.728
740,momentum,2030,624.552
740,no_change,2030,627.299
740,zero_migration,2030,634.98
740,constant_fertility,2031,636.789
740,constant_mortality,2031,614.571
740,high_variant,2031,646.995
740,instant_replacement,2031,613.187
740,low_variant,2031,592.566
740,medium_variant,2031,619.782
740,momentum,2031,628.626
740,no_change,2031,631.457
740,zero_migration,2031,639.412
740,constant_fertility,2032,641.476
740,constant_mortality,2032,616.848
740,high_variant,2032,652.127
740,instant_replacement,2032,616.261
740,low_variant,2032,593.236
740,medium_variant,2032,622.677
740,momentum,2032,632.583
740,no_change,2032,635.507
740,zero_migration,2032,643.707
740,constant_fertility,2033,646.074
740,constant_mortality,2033,618.915
740,high_variant,2033,657.105
740,instant_replacement,2033,619.226
740,low_variant,2033,593.752
740,medium_variant,2033,625.407
740,momentum,2033,636.403
740,no_change,2033,639.424
740,zero_migration,2033,647.839
740,constant_fertility,2034,650.609
740,constant_mortality,2034,620.783
740,high_variant,2034,661.928
740,instant_replacement,2034,622.07
740,low_variant,2034,594.089
740,medium_variant,2034,627.981
740,momentum,2034,640.093
740,no_change,2034,643.223
740,zero_migration,2034,651.823
740,constant_fertility,2035,655.057
740,constant_mortality,2035,622.448
740,high_variant,2035,666.634
740,instant_replacement,2035,624.792
740,low_variant,2035,594.238
740,medium_variant,2035,630.385
740,momentum,2035,643.628
740,no_change,2035,646.911
740,zero_migration,2035,655.656
740,constant_fertility,2036,659.438
740,constant_mortality,2036,623.917
740,high_variant,2036,671.227
740,instant_replacement,2036,627.391
740,low_variant,2036,594.201
740,medium_variant,2036,632.633
740,momentum,2036,647.013
740,no_change,2036,650.479
740,zero_migration,2036,659.325
740,constant_fertility,2037,663.746
740,constant_mortality,2037,625.18
740,high_variant,2037,675.702
740,instant_replacement,2037,629.86
740,low_variant,2037,593.966
740,medium_variant,2037,634.711
740,momentum,2037,650.264
740,no_change,2037,653.936
740,zero_migration,2037,662.848
740,constant_fertility,2038,667.993
740,constant_mortality,2038,626.253
740,high_variant,2038,680.066
740,instant_replacement,2038,632.203
740,low_variant,2038,593.547
740,medium_variant,2038,636.632
740,momentum,2038,653.347
740,no_change,2038,657.292
740,zero_migration,2038,666.223
740,constant_fertility,2039,672.176
740,constant_mortality,2039,627.139
740,high_variant,2039,684.342
740,instant_replacement,2039,634.408
740,low_variant,2039,592.939
740,medium_variant,2039,638.402
740,momentum,2039,656.285
740,no_change,2039,660.549
740,zero_migration,2039,669.44
740,constant_fertility,2040,676.3
740,constant_mortality,2040,627.835
740,high_variant,2040,688.534
740,instant_replacement,2040,636.485
740,low_variant,2040,592.138
740,medium_variant,2040,640.018
740,momentum,2040,659.072
740,no_change,2040,663.72
740,zero_migration,2040,672.515
740,constant_fertility,2041,680.382
740,constant_mortality,2041,628.356
740,high_variant,2041,692.654
740,instant_replacement,2041,638.432
740,low_variant,2041,591.147
740,medium_variant,2041,641.482
740,momentum,2041,661.705
740,no_change,2041,666.801
740,zero_migration,2041,675.443
740,constant_fertility,2042,684.426
740,constant_mortality,2042,628.695
740,high_variant,2042,696.708
740,instant_replacement,2042,640.25
740,low_variant,2042,589.971
740,medium_variant,2042,642.806
740,momentum,2042,664.193
740,no_change,2042,669.802
740,zero_migration,2042,678.247
740,constant_fertility,2043,688.418
740,constant_mortality,2043,628.856
740,high_variant,2043,700.708
740,instant_replacement,2043,641.945
740,low_variant,2043,588.596
740,medium_variant,2043,643.99
740,momentum,2043,666.539
740,no_change,2043,672.734
740,zero_migration,2043,680.904
740,constant_fertility,2044,692.385
740,constant_mortality,2044,628.851
740,high_variant,2044,704.646
740,instant_replacement,2044,643.511
740,low_variant,2044,587.023
740,medium_variant,2044,645.016
740,momentum,2044,668.752
740,no_change,2044,675.595
740,zero_migration,2044,683.423
740,constant_fertility,2045,696.311
740,constant_mortality,2045,628.687
740,high_variant,2045,708.554
740,instant_replacement,2045,644.944
740,low_variant,2045,585.252
740,medium_variant,2045,645.908
740,momentum,2045,670.843
740,no_change,2045,678.396
740,zero_migration,2045,685.822
740,constant_fertility,2046,700.213
740,constant_mortality,2046,628.353
740,high_variant,2046,712.419
740,instant_replacement,2046,646.261
740,low_variant,2046,583.288
740,medium_variant,2046,646.655
740,momentum,2046,672.793
740,no_change,2046,681.14
740,zero_migration,2046,688.084
740,constant_fertility,2047,704.081
740,constant_mortality,2047,627.868
740,high_variant,2047,716.253
740,instant_replacement,2047,647.455
740,low_variant,2047,581.134
740,medium_variant,2047,647.273
740,momentum,2047,674.634
740,no_change,2047,683.834
740,zero_migration,2047,690.219
740,constant_fertility,2048,707.933
740,constant_mortality,2048,627.244
740,high_variant,2048,720.067
740,instant_replacement,2048,648.545
740,low_variant,2048,578.793
740,medium_variant,2048,647.753
