country,variant,year,population
478,estimates,1950,660.491
478,estimates,1951,675.596
478,estimates,1952,691.811
478,estimates,1953,709.097
478,estimates,1954,727.437
478,estimates,1955,746.804
478,estimates,1956,767.162
478,estimates,1957,788.506
478,estimates,1958,810.801
478,estimates,1959,834.023
478,estimates,1960,858.168
478,estimates,1961,883.221
478,estimates,1962,909.174
478,estimates,1963,936.016
478,estimates,1964,963.747
478,estimates,1965,992.367
478,estimates,1966,1021.882
478,estimates,1967,1052.286
478,estimates,1968,1083.583
478,estimates,1969,1115.788
478,estimates,1970,1148.908
478,estimates,1971,1182.954
478,estimates,1972,1217.941
478,estimates,1973,1253.874
478,estimates,1974,1290.79
478,estimates,1975,1328.686
478,estimates,1976,1367.563
478,estimates,1977,1407.436
478,estimates,1978,1448.414
478,estimates,1979,1490.603
478,estimates,1980,1534.085
478,estimates,1981,1578.938
478,estimates,1982,1625.124
478,estimates,1983,1672.496
478,estimates,1984,1720.812
478,estimates,1985,1769.942
478,estimates,1986,1819.954
478,estimates,1987,1870.978
478,estimates,1988,1923.002
478,estimates,1989,1976.03
478,estimates,1990,2030.14
478,estimates,1991,2085.202
478,estimates,1992,2141.445
478,estimates,1993,2199.791
478,estimates,1994,2261.403
478,estimates,1995,2327.075
478,estimates,1996,2397.245
478,estimates,1997,2471.598
478,estimates,1998,2549.223
478,estimates,1999,2628.803
478,estimates,2000,2709.359
478,estimates,2001,2790.729
478,estimates,2002,2873.228
478,estimates,2003,2957.117
478,estimates,2004,3042.823
478,estimates,2005,3130.72
478,estimates,2006,3220.653
478,estimates,2007,3312.665
478,estimates,2008,3407.541
478,estimates,2009,3506.288
478,estimates,2010,3609.543
478,estimates,2011,3717.672
478,estimates,2012,3830.239
478,estimates,2013,3946.17
478,estimates,2014,4063.92
478,constant_fertility,2015,4182.341
478,constant_mortality,2015,4182.341
478,estimates,2015,4182.341
478,high_variant,2015,4182.341
478,instant_replacement,2015,4182.341
478,low_variant,2015,4182.341
478,medium_variant,2015,4182.341
478,momentum,2015,4182.341
478,no_change,2015,4182.341
478,zero_migration,2015,4182.341
478,constant_fertility,2016,4304.975
478,constant_mortality,2016,4299.045
478,high_variant,2016,4304.446
478,instant_replacement,2016,4256.27
478,low_variant,2016,4295.543
478,medium_variant,2016,4301.018
478,momentum,2016,4252.374
478,no_change,2016,4304.016
478,zero_migration,2016,4294.322
478,constant_fertility,2017,4430.934
478,constant_mortality,2017,4416.681
478,high_variant,2017,4429.67
478,instant_replacement,2017,4312.056
478,low_variant,2017,4408.228
478,medium_variant,2017,4420.184
478,momentum,2017,4302.645
478,no_change,2017,4428.625
478,zero_migration,2017,4407.585
478,constant_fertility,2018,4560.239
478,constant_mortality,2018,4535.271
478,high_variant,2018,4557.76
478,instant_replacement,2018,4355.967
478,low_variant,2018,4520.692
478,medium_variant,2018,4540.068
