country,variant,year,population
233,estimates,1950,1100.995
233,estimates,1951,1113.247
233,estimates,1952,1125.24
233,estimates,1953,1136.904
233,estimates,1954,1148.213
233,estimates,1955,1159.231
233,estimates,1956,1170.101
233,estimates,1957,1181.019
233,estimates,1958,1192.253
233,estimates,1959,1204.108
233,estimates,1960,1216.819
233,estimates,1961,1230.499
233,estimates,1962,1245.076
233,estimates,1963,1260.213
233,estimates,1964,1275.437
233,estimates,1965,1290.396
233,estimates,1966,1304.987
233,estimates,1967,1319.245
233,estimates,1968,1333.176
233,estimates,1969,1346.818
233,estimates,1970,1360.202
233,estimates,1971,1373.306
233,estimates,1972,1386.068
233,estimates,1973,1398.471
233,estimates,1974,1410.467
233,estimates,1975,1422.042
233,estimates,1976,1433.178
233,estimates,1977,1443.889
233,estimates,1978,1454.273
233,estimates,1979,1464.416
233,estimates,1980,1474.436
233,estimates,1981,1483.873
233,estimates,1982,1492.641
233,estimates,1983,1501.42
233,estimates,1984,1511.199
233,estimates,1985,1522.397
233,estimates,1986,1536.033
233,estimates,1987,1551.208
233,estimates,1988,1564.192
233,estimates,1989,1569.971
233,estimates,1990,1565.242
233,estimates,1991,1548.215
233,estimates,1992,1520.81
233,estimates,1993,1488.059
233,estimates,1994,1457.093
233,estimates,1995,1433.024
233,estimates,1996,1417.736
233,estimates,1997,1409.674
233,estimates,1998,1406.35
233,estimates,1999,1403.789
233,estimates,2000,1399.112
233,estimates,2001,1391.729
233,estimates,2002,1382.732
233,estimates,2003,1372.909
233,estimates,2004,1363.565
233,estimates,2005,1355.648
233,estimates,2006,1349.297
233,estimates,2007,1344.072
233,estimates,2008,1339.712
233,estimates,2009,1335.83
233,estimates,2010,1332.102
233,estimates,2011,1328.449
233,estimates,2012,1324.934
233,estimates,2013,1321.56
233,estimates,2014,1318.359
233,constant_fertility,2015,1315.321
233,constant_mortality,2015,1315.321
233,estimates,2015,1315.321
233,high_variant,2015,1315.321
233,instant_replacement,2015,1315.321
233,low_variant,2015,1315.321
233,medium_variant,2015,1315.321
233,momentum,2015,1315.321
233,no_change,2015,1315.321
233,zero_migration,2015,1315.321
233,constant_fertility,2016,1312.418
233,constant_mortality,2016,1312.074
233,high_variant,2016,1314.242
233,instant_replacement,2016,1314.849
233,low_variant,2016,1311.343
233,medium_variant,2016,1312.442
233,momentum,2016,1314.925
233,no_change,2016,1311.711
233,zero_migration,2016,1313.812
233,constant_fertility,2017,1309.045
233,constant_mortality,2017,1308.411
233,high_variant,2017,1313.336
233,instant_replacement,2017,1315.435
233,low_variant,2017,1306.746
233,medium_variant,2017,1309.632
233,momentum,2017,1315.594
233,no_change,2017,1307.41
233,zero_migration,2017,1312.099
233,constant_fertility,2018,1305.248
233,constant_mortality,2018,1304.34
233,high_variant,2018,1312.536
233,instant_replacement,2018,1316.601
233,low_variant,2018,1301.639
233,medium_variant,2018,1306.788
233,momentum,2018,1316.828
233,no_change,2018,1302.499
233,zero_migration,2018,1310.21
233,constant_fertility,2019,1301.072
233,constant_mortality,2019,1299.902
233,high_variant,2019,1311.791
233,instant_replacement,2019,1317.705
233,low_variant,2019,1296.064
233,medium_variant,2019,1303.798
233,momentum,2019,1317.898
233,no_change,2019,1297.041
233,zero_migration,2019,1308.133
233,constant_fertility,2020,1296.551
233,constant_mortality,2020,1295.08
233,high_variant,2020,1311.042
233,instant_replacement,2020,1318.249
233,low_variant,2020,1290.08
233,medium_variant,2020,1300.559
233,momentum,2020,1318.256
233,no_change,2020,1291.078
233,zero_migration,2020,1305.861
233,constant_fertility,2021,1291.72
233,constant_mortality,2021,1289.895
233,high_variant,2021,1310.239
233,instant_replacement,2021,1318.076
233,low_variant,2021,1283.711
233,medium_variant,2021,1297.038
233,momentum,2021,1317.727
233,no_change,2021,1284.655
233,zero_migration,2021,1303.406
233,constant_fertility,2022,1286.61
233,constant_mortality,2022,1284.332
233,high_variant,2022,1309.351
233,instant_replacement,2022,1317.264
233,low_variant,2022,1276.958
233,medium_variant,2022,1293.233
233,momentum,2022,1316.408
233,no_change,2022,1277.807
233,zero_migration,2022,1300.75
233,constant_fertility,2023,1281.213
233,constant_mortality,2023,1278.403
233,high_variant,2023,1308.325
233,instant_replacement,2023,1315.881
233,low_variant,2023,1269.849
233,medium_variant,2023,1289.139
233,momentum,2023,1314.387
233,no_change,2023,1270.541
233,zero_migration,2023,1297.863
233,constant_fertility,2024,1275.548
233,constant_mortality,2024,1272.094
233,high_variant,2024,1307.137
233,instant_replacement,2024,1314.07
233,low_variant,2024,1262.364
233,medium_variant,2024,1284.758
233,momentum,2024,1311.853
233,no_change,2024,1262.898
233,zero_migration,2024,1294.73
233,constant_fertility,2025,1269.626
233,constant_mortality,2025,1265.384
233,high_variant,2025,1305.757
233,instant_replacement,2025,1311.936
233,low_variant,2025,1254.511
233,medium_variant,2025,1280.134
233,momentum,2025,1308.943
233,no_change,2025,1254.894
233,zero_migration,2025,1291.345
233,constant_fertility,2026,1263.453
233,constant_mortality,2026,1258.312
233,high_variant,2026,1304.17
233,instant_replacement,2026,1309.475
233,low_variant,2026,1246.297
233,medium_variant,2026,1275.23
233,momentum,2026,1305.66
233,no_change,2026,1246.554
233,zero_migration,2026,1287.714
233,constant_fertility,2027,1257.076
233,constant_mortality,2027,1250.897
233,high_variant,2027,1302.382
233,instant_replacement,2027,1306.648
233,low_variant,2027,1237.777
233,medium_variant,2027,1270.08
233,momentum,2027,1301.955
233,no_change,2027,1237.921
