country,variant,year,population
498,estimates,1950,2340.997
498,estimates,1951,2381.44
498,estimates,1952,2432.095
498,estimates,1953,2491.064
498,estimates,1954,2556.59
498,estimates,1955,2627.009
498,estimates,1956,2700.791
498,estimates,1957,2776.549
498,estimates,1958,2852.992
498,estimates,1959,2928.985
498,estimates,1960,3003.559
498,estimates,1961,3075.922
498,estimates,1962,3145.55
498,estimates,1963,3212.094
498,estimates,1964,3275.457
498,estimates,1965,3335.631
498,estimates,1966,3392.085
498,estimates,1967,3444.85
498,estimates,1968,3495.137
498,estimates,1969,3544.638
498,estimates,1970,3594.518
498,estimates,1971,3645.518
498,estimates,1972,3697.152
498,estimates,1973,3747.927
498,estimates,1974,3795.653
498,estimates,1975,3838.91
498,estimates,1976,3876.947
498,estimates,1977,3910.644
498,estimates,1978,3942.14
498,estimates,1979,3974.506
498,estimates,1980,4009.838
498,estimates,1981,4048.617
498,estimates,1982,4089.856
498,estimates,1983,4132.446
498,estimates,1984,4174.624
498,estimates,1985,4214.916
498,estimates,1986,4253.165
498,estimates,1987,4289.1
498,estimates,1988,4320.929
498,estimates,1989,4346.453
498,estimates,1990,4364.116
498,estimates,1991,4373.578
498,estimates,1992,4375.313
498,estimates,1993,4369.649
498,estimates,1994,4357.283
498,estimates,1995,4339.082
498,estimates,1996,4314.7
498,estimates,1997,4284.931
498,estimates,1998,4253.284
498,estimates,1999,4224.273
498,estimates,2000,4201.089
498,estimates,2001,4185.505
498,estimates,2002,4176.616
498,estimates,2003,4171.646
498,estimates,2004,4166.337
498,estimates,2005,4157.699
498,estimates,2006,4144.73
498,estimates,2007,4128.649
498,estimates,2008,4111.44
498,estimates,2009,4096.04
498,estimates,2010,4084.481
498,estimates,2011,4077.368
498,estimates,2012,4073.703
498,estimates,2013,4071.964
498,estimates,2014,4069.939
498,constant_fertility,2015,4065.98
498,constant_mortality,2015,4065.98
498,estimates,2015,4065.98
498,high_variant,2015,4065.98
498,instant_replacement,2015,4065.98
498,low_variant,2015,4065.98
498,medium_variant,2015,4065.98
498,momentum,2015,4065.98
498,no_change,2015,4065.98
498,zero_migration,2015,4065.98
498,constant_fertility,2016,4059.721
498,constant_mortality,2016,4057.02
498,high_variant,2016,4063.979
498,instant_replacement,2016,4078.503
498,low_variant,2016,4052.468
498,medium_variant,2016,4059.608
498,momentum,2016,4079.485
498,no_change,2016,4058.496
498,zero_migration,2016,4061.144
498,constant_fertility,2017,4052.138
498,constant_mortality,2017,4046.836
498,high_variant,2017,4062.51
498,instant_replacement,2017,4096.757
498,low_variant,2017,4036.651
498,medium_variant,2017,4051.212
498,momentum,2017,4099.115
498,no_change,2017,4049.372
498,zero_migration,2017,4055.445
498,constant_fertility,2018,4043.274
498,constant_mortality,2018,4035.353
498,high_variant,2018,4061.241
498,instant_replacement,2018,4118.262
498,low_variant,2018,4018.724
498,medium_variant,2018,4041.065
498,momentum,2018,4122.167
498,no_change,2018,4038.629
498,zero_migration,2018,4048.819
498,constant_fertility,2019,4033.113
498,constant_mortality,2019,4022.511
498,high_variant,2019,4059.854
498,instant_replacement,2019,4139.569
498,low_variant,2019,3998.866
498,medium_variant,2019,4029.75
498,momentum,2019,4144.901
498,no_change,2019,4026.253
498,zero_migration,2019,4041.209
498,constant_fertility,2020,4021.666
498,constant_mortality,2020,4008.281
498,high_variant,2020,4058.141
498,instant_replacement,2020,4158.1
498,low_variant,2020,3977.229
498,medium_variant,2020,4017.687
498,momentum,2020,4164.532
498,no_change,2020,4012.256
498,zero_migration,2020,4032.584
498,constant_fertility,2021,4008.891
498,constant_mortality,2021,3992.644
498,high_variant,2021,4055.909
498,instant_replacement,2021,4172.932
498,low_variant,2021,3953.941
498,medium_variant,2021,4004.831
498,momentum,2021,4180.067
498,no_change,2021,3996.616
498,zero_migration,2021,4022.92
498,constant_fertility,2022,3994.78
498,constant_mortality,2022,3975.612
498,high_variant,2022,4053.036
498,instant_replacement,2022,4184.455
498,low_variant,2022,3929.137
498,medium_variant,2022,3990.975
498,momentum,2022,4191.923
498,no_change,2022,3979.31
498,zero_migration,2022,4012.221
498,constant_fertility,2023,3979.276
498,constant_mortality,2023,3957.214
498,high_variant,2023,4049.474
498,instant_replacement,2023,4192.95
498,low_variant,2023,3902.893
498,medium_variant,2023,3976.113
498,momentum,2023,4200.433
498,no_change,2023,3960.305
498,zero_migration,2023,4000.514
498,constant_fertility,2024,3962.355
498,constant_mortality,2024,3937.476
498,high_variant,2024,4045.212
498,instant_replacement,2024,4199.193
498,low_variant,2024,3875.304
498,medium_variant,2024,3960.231
498,momentum,2024,4206.451
498,no_change,2024,3939.573
498,zero_migration,2024,3987.822
498,constant_fertility,2025,3943.98
498,constant_mortality,2025,3916.451
498,high_variant,2025,4040.212
498,instant_replacement,2025,4203.745
