country,variant,year,population
470,estimates,1950,312.003
470,estimates,1951,312.283
470,estimates,1952,312.801
470,estimates,1953,313.229
470,estimates,1954,313.37
470,estimates,1955,313.124
470,estimates,1956,312.557
470,estimates,1957,311.816
470,estimates,1958,311.202
470,estimates,1959,311.006
470,estimates,1960,311.534
470,estimates,1961,312.914
470,estimates,1962,315.032
470,estimates,1963,317.447
470,estimates,1964,319.588
470,estimates,1965,321.019
470,estimates,1966,321.606
470,estimates,1967,321.508
470,estimates,1968,320.979
470,estimates,1969,320.414
470,estimates,1970,320.086
470,estimates,1971,320.078
470,estimates,1972,320.317
470,estimates,1973,320.854
470,estimates,1974,321.683
470,estimates,1975,322.821
470,estimates,1976,324.279
470,estimates,1977,326.079
470,estimates,1978,328.201
470,estimates,1979,330.611
470,estimates,1980,333.274
470,estimates,1981,336.193
470,estimates,1982,339.342
470,estimates,1983,342.628
470,estimates,1984,345.948
470,estimates,1985,349.196
470,estimates,1986,352.336
470,estimates,1987,355.387
470,estimates,1988,358.378
470,estimates,1989,361.381
470,estimates,1990,364.431
470,estimates,1991,367.528
470,estimates,1992,370.642
470,estimates,1993,373.784
470,estimates,1994,377.006
470,estimates,1995,380.305
470,estimates,1996,383.71
470,estimates,1997,387.184
470,estimates,1998,390.605
470,estimates,1999,393.805
470,estimates,2000,396.668
470,estimates,2001,399.155
470,estimates,2002,401.303
470,estimates,2003,403.211
470,estimates,2004,405.007
470,estimates,2005,406.787
470,estimates,2006,408.563
470,estimates,2007,410.324
470,estimates,2008,412.128
470,estimates,2009,414.045
470,estimates,2010,416.11
470,estimates,2011,418.367
470,estimates,2012,420.789
470,estimates,2013,423.246
470,estimates,2014,425.57
470,constant_fertility,2015,427.616
470,constant_mortality,2015,427.616
470,estimates,2015,427.616
470,high_variant,2015,427.616
470,instant_replacement,2015,427.616
470,low_variant,2015,427.616
470,medium_variant,2015,427.616
470,momentum,2015,427.616
470,no_change,2015,427.616
470,zero_migration,2015,427.616
470,constant_fertility,2016,428.879
470,constant_mortality,2016,428.813
470,high_variant,2016,429.447
470,instant_replacement,2016,430.532
470,low_variant,2016,428.515
470,medium_variant,2016,429.362
470,momentum,2016,429.753
470,no_change,2016,428.716
470,zero_migration,2016,428.083
470,constant_fertility,2017,430.12
470,constant_mortality,2017,429.994
470,high_variant,2017,431.464
470,instant_replacement,2017,433.648
470,low_variant,2017,429.285
470,medium_variant,2017,430.835
470,momentum,2017,431.769
470,no_change,2017,429.743
470,zero_migration,2017,428.539
470,constant_fertility,2018,431.296
470,constant_mortality,2018,431.114
470,high_variant,2018,433.586
470,instant_replacement,2018,436.861
470,low_variant,2018,429.917
470,medium_variant,2018,432.089
470,momentum,2018,433.656
470,no_change,2018,430.653
470,zero_migration,2018,428.96
470,constant_fertility,2019,432.386
470,constant_mortality,2019,432.141
470,high_variant,2019,435.78
470,instant_replacement,2019,440.038
470,low_variant,2019,430.408
470,medium_variant,2019,433.245
470,momentum,2019,435.382
470,no_change,2019,431.432
470,zero_migration,2019,429.331
470,constant_fertility,2020,433.362
470,constant_mortality,2020,433.043
470,high_variant,2020,437.986
470,instant_replacement,2020,443.076
470,low_variant,2020,430.742
470,medium_variant,2020,434.363
470,momentum,2020,436.939
470,no_change,2020,432.042
470,zero_migration,2020,429.625
470,constant_fertility,2021,434.215
470,constant_mortality,2021,433.804
470,high_variant,2021,440.175
470,instant_replacement,2021,445.926
470,low_variant,2021,430.92
470,medium_variant,2021,435.469
470,momentum,2021,438.325
470,no_change,2021,432.473
470,zero_migration,2021,429.834
470,constant_fertility,2022,434.917
470,constant_mortality,2022,434.411
470,high_variant,2022,442.313
470,instant_replacement,2022,448.588
470,low_variant,2022,430.922
470,medium_variant,2022,436.533
470,momentum,2022,439.521
470,no_change,2022,432.714
470,zero_migration,2022,429.945
470,constant_fertility,2023,435.456
470,constant_mortality,2023,434.837
470,high_variant,2023,444.386
470,instant_replacement,2023,451.065
470,low_variant,2023,430.741
470,medium_variant,2023,437.509
470,momentum,2023,440.499
470,no_change,2023,432.739
470,zero_migration,2023,429.951
470,constant_fertility,2024,435.835
470,constant_mortality,2024,435.082
470,high_variant,2024,446.364
470,instant_replacement,2024,453.36
470,low_variant,2024,430.378
470,medium_variant,2024,438.352
470,momentum,2024,441.273
470,no_change,2024,432.555
470,zero_migration,2024,429.83
470,constant_fertility,2025,436.038
470,constant_mortality,2025,435.136
470,high_variant,2025,448.267
470,instant_replacement,2025,455.475
470,low_variant,2025,429.813
470,medium_variant,2025,439.036
470,momentum,2025,441.828
470,no_change,2025,432.141
470,zero_migration,2025,429.595
470,constant_fertility,2026,436.061
470,constant_mortality,2026,434.997
470,high_variant,2026,450.062
470,instant_replacement,2026,457.4
470,low_variant,2026,429.055
470,medium_variant,2026,439.555
470,momentum,2026,442.147
470,no_change,2026,431.5
470,zero_migration,2026,429.223
470,constant_fertility,2027,435.896
470,constant_mortality,2027,434.66
470,high_variant,2027,451.737
470,instant_replacement,2027,459.127
470,low_variant,2027,428.105
470,medium_variant,2027,439.92
470,momentum,2027,442.243
470,no_change,2027,430.642
470,zero_migration,2027,428.738
470,constant_fertility,2028,435.542
470,constant_mortality,2028,434.11
470,high_variant,2028,453.256
470,instant_replacement,2028,460.636
470,low_variant,2028,426.978
470,medium_variant,2028,440.107
470,momentum,2028,442.117
470,no_change,2028,429.549
470,zero_migration,2028,428.102
470,constant_fertility,2029,435.003
470,constant_mortality,2029,433.347
470,high_variant,2029,454.589
470,instant_replacement,2029,461.922
470,low_variant,2029,425.674
470,medium_variant,2029,440.129
470,momentum,2029,441.761
470,no_change,2029,428.225
470,zero_migration,2029,427.316
470,constant_fertility,2030,434.275
470,constant_mortality,2030,432.369
470,high_variant,2030,455.712
470,instant_replacement,2030,462.992
470,low_variant,2030,424.217
470,medium_variant,2030,439.963
470,momentum,2030,441.197
470,no_change,2030,426.689
470,zero_migration,2030,426.389
470,constant_fertility,2031,433.354
470,constant_mortality,2031,431.174
470,high_variant,2031,456.612
470,instant_replacement,2031,463.836
470,low_variant,2031,422.61
470,medium_variant,2031,439.613
470,momentum,2031,440.413
470,no_change,2031,424.93
470,zero_migration,2031,425.323
470,constant_fertility,2032,432.259
470,constant_mortality,2032,429.781
470,high_variant,2032,457.301
470,instant_replacement,2032,464.481
470,low_variant,2032,420.874
470,medium_variant,2032,439.085
470,momentum,2032,439.429
470,no_change,2032,422.971
470,zero_migration,2032,424.108
470,constant_fertility,2033,431.012
470,constant_mortality,2033,428.213
470,high_variant,2033,457.81
470,instant_replacement,2033,464.931
470,low_variant,2033,419.003
470,medium_variant,2033,438.406
470,momentum,2033,438.273
470,no_change,2033,420.834
470,zero_migration,2033,422.771
470,constant_fertility,2034,429.642
470,constant_mortality,2034,426.508
470,high_variant,2034,458.181
470,instant_replacement,2034,465.235
470,low_variant,2034,417.041
470,medium_variant,2034,437.599
470,momentum,2034,436.962
470,no_change,2034,418.566
470,zero_migration,2034,421.308
470,constant_fertility,2035,428.18
470,constant_mortality,2035,424.699
470,high_variant,2035,458.448
470,instant_replacement,2035,465.435
470,low_variant,2035,414.978
470,medium_variant,2035,436.695
470,momentum,2035,435.524
470,no_change,2035,416.2
470,zero_migration,2035,419.759
470,constant_fertility,2036,426.641
470,constant_mortality,2036,422.796
470,high_variant,2036,458.624
470,instant_replacement,2036,465.529
470,low_variant,2036,412.849
470,medium_variant,2036,435.714
470,momentum,2036,433.973
470,no_change,2036,413.743
470,zero_migration,2036,418.106
470,constant_fertility,2037,425.029
470,constant_mortality,2037,420.82
470,high_variant,2037,458.723
470,instant_replacement,2037,465.551
470,low_variant,2037,410.653
470,medium_variant,2037,434.651
470,momentum,2037,432.327
470,no_change,2037,411.22
470,zero_migration,2037,416.368
470,constant_fertility,2038,423.36
470,constant_mortality,2038,418.777
470,high_variant,2038,458.755
470,instant_replacement,2038,465.495
470,low_variant,2038,408.396
470,medium_variant,2038,433.519
470,momentum,2038,430.625
470,no_change,2038,408.635
470,zero_migration,2038,414.568
470,constant_fertility,2039,421.636
470,constant_mortality,2039,416.701
470,high_variant,2039,458.756
470,instant_replacement,2039,465.42
470,low_variant,2039,406.085
470,medium_variant,2039,432.345
470,momentum,2039,428.899
470,no_change,2039,406.011
470,zero_migration,2039,412.717
470,constant_fertility,2040,419.873
470,constant_mortality,2040,414.603
470,high_variant,2040,458.743
470,instant_replacement,2040,465.33
470,low_variant,2040,403.743
470,medium_variant,2040,431.149
470,momentum,2040,427.188
470,no_change,2040,403.359
