country,variant,year,population
136,estimates,1950,6.417
136,estimates,1951,6.271
136,estimates,1952,6.245
136,estimates,1953,6.318
136,estimates,1954,6.467
136,estimates,1955,6.677
136,estimates,1956,6.92
136,estimates,1957,7.181
136,estimates,1958,7.432
136,estimates,1959,7.67
136,estimates,1960,7.865
136,estimates,1961,8.026
136,estimates,1962,8.146
136,estimates,1963,8.227
136,estimates,1964,8.298
136,estimates,1965,8.369
136,estimates,1966,8.441
136,estimates,1967,8.521
136,estimates,1968,8.631
136,estimates,1969,8.827
136,estimates,1970,9.144
136,estimates,1971,9.581
136,estimates,1972,10.136
136,estimates,1973,10.784
136,estimates,1974,11.498
136,estimates,1975,12.244
136,estimates,1976,13.022
136,estimates,1977,13.841
136,estimates,1978,14.661
136,estimates,1979,15.444
136,estimates,1980,16.162
136,estimates,1981,16.789
136,estimates,1982,17.356
136,estimates,1983,17.906
136,estimates,1984,18.543
136,estimates,1985,19.313
136,estimates,1986,20.251
136,estimates,1987,21.339
136,estimates,1988,22.538
136,estimates,1989,23.776
136,estimates,1990,25.01
136,estimates,1991,26.213
136,estimates,1992,27.404
136,estimates,1993,28.646
136,estimates,1994,30.055
136,estimates,1995,31.672
136,estimates,1996,33.536
136,estimates,1997,35.597
136,estimates,1998,37.74
136,estimates,1999,39.808
136,estimates,2000,41.687
136,estimates,2001,43.316
136,estimates,2002,44.738
136,estimates,2003,46.028
136,estimates,2004,47.299
136,estimates,2005,48.622
136,estimates,2006,50.031
136,estimates,2007,51.483
136,estimates,2008,52.926
136,estimates,2009,54.279
136,estimates,2010,55.507
136,estimates,2011,56.579
136,estimates,2012,57.523
136,estimates,2013,58.371
136,estimates,2014,59.172
136,constant_fertility,2015,59.963
136,constant_mortality,2015,59.963
136,estimates,2015,59.963
136,high_variant,2015,59.963
136,instant_replacement,2015,59.963
136,low_variant,2015,59.963
136,medium_variant,2015,59.963
136,momentum,2015,59.963
136,no_change,2015,59.963
136,zero_migration,2015,59.963
136,constant_fertility,2016,60.757
136,constant_mortality,2016,60.749
136,high_variant,2016,60.832
136,instant_replacement,2016,60.829
