country,variant,year,population
70,estimates,1950,2661.296
70,estimates,1951,2710.651
70,estimates,1952,2764.713
70,estimates,1953,2821.308
70,estimates,1954,2878.849
70,estimates,1955,2936.309
70,estimates,1956,2993.271
70,estimates,1957,3049.919
70,estimates,1958,3106.894
70,estimates,1959,3165.191
70,estimates,1960,3225.668
70,estimates,1961,3288.602
70,estimates,1962,3353.226
70,estimates,1963,3417.574
70,estimates,1964,3478.995
70,estimates,1965,3535.64
70,estimates,1966,3586.634
70,estimates,1967,3632.669
70,estimates,1968,3675.452
70,estimates,1969,3717.466
70,estimates,1970,3760.527
70,estimates,1971,3805.285
70,estimates,1972,3851.151
70,estimates,1973,3897.255
70,estimates,1974,3942.223
70,estimates,1975,3985.103
70,estimates,1976,4025.265
70,estimates,1977,4063.191
70,estimates,1978,4100.35
70,estimates,1979,4138.819
70,estimates,1980,4179.855
70,estimates,1981,4222.511
70,estimates,1982,4265.31
70,estimates,1983,4308.106
70,estimates,1984,4350.746
70,estimates,1985,4392.13
70,estimates,1986,4435.504
70,estimates,1987,4478.519
70,estimates,1988,4508.056
70,estimates,1989,4506.653
70,estimates,1990,4463.422
70,estimates,1991,4371.603
70,estimates,1992,4239.154
70,estimates,1993,4087.999
70,estimates,1994,3948.816
70,estimates,1995,3843.712
70,estimates,1996,3780.378
70,estimates,1997,3752.431
70,estimates,1998,3750.485
70,estimates,1999,3759.118
70,estimates,2000,3766.706
70,estimates,2001,3771.284
70,estimates,2002,3775.807
70,estimates,2003,3779.247
70,estimates,2004,3781.287
70,estimates,2005,3781.53
70,estimates,2006,3779.468
70,estimates,2007,3774
70,estimates,2008,3763.599
70,estimates,2009,3746.561
70,estimates,2010,3722.084
70,estimates,2011,3688.865
70,estimates,2012,3648.2
70,estimates,2013,3604.999
70,estimates,2014,3566.002
70,constant_fertility,2015,3535.961
70,constant_mortality,2015,3535.961
70,estimates,2015,3535.961
70,high_variant,2015,3535.961
70,instant_replacement,2015,3535.961
70,low_variant,2015,3535.961
70,medium_variant,2015,3535.961
70,momentum,2015,3535.961
70,no_change,2015,3535.961
70,zero_migration,2015,3535.961
70,constant_fertility,2016,3527.377
70,constant_mortality,2016,3526.685
70,high_variant,2016,3532.031
70,instant_replacement,2016,3527.729
70,low_variant,2016,3524.518
70,medium_variant,2016,3516.816
70,momentum,2016,3526.739
70,no_change,2016,3525.784
70,zero_migration,2016,3528.784
70,constant_fertility,2017,3518.48
70,constant_mortality,2017,3517.16
70,high_variant,2017,3529.533
70,instant_replacement,2017,3533.345
70,low_variant,2017,3512.006
70,medium_variant,2017,3507.017
70,momentum,2017,3530.907
70,no_change,2017,3514.862
70,zero_migration,2017,3521.799
70,constant_fertility,2018,3509.201
70,constant_mortality,2018,3507.251
