country,variant,year,population
566,estimates,1950,37859.744
566,estimates,1951,38423.978
566,estimates,1952,39035.145
566,estimates,1953,39685.757
566,estimates,1954,40370.373
566,estimates,1955,41085.563
566,estimates,1956,41830.031
566,estimates,1957,42604.508
566,estimates,1958,43411.475
566,estimates,1959,44254.686
566,estimates,1960,45137.812
566,estimates,1961,46062.905
566,estimates,1962,47029.14
566,estimates,1963,48032.246
566,estimates,1964,49066.059
566,estimates,1965,50127.214
566,estimates,1966,51217.359
566,estimates,1967,52341.834
566,estimates,1968,53505.978
566,estimates,1969,54716.735
566,estimates,1970,55981.4
566,estimates,1971,57295.21
566,estimates,1972,58662.603
566,estimates,1973,60110.433
566,estimates,1974,61673.559
566,estimates,1975,63373.572
566,estimates,1976,65226.229
566,estimates,1977,67215.805
566,estimates,1978,69293.55
566,estimates,1979,71391.29
566,estimates,1980,73460.724
566,estimates,1981,75482.552
566,estimates,1982,77472.907
566,estimates,1983,79462.277
566,estimates,1984,81497.739
566,estimates,1985,83613.3
566,estimates,1986,85818.502
566,estimates,1987,88101.628
566,estimates,1988,90450.281
566,estimates,1989,92844.353
566,estimates,1990,95269.988
566,estimates,1991,97726.323
566,estimates,1992,100221.563
566,estimates,1993,102761.737
566,estimates,1994,105355.783
566,estimates,1995,108011.465
566,estimates,1996,110732.904
566,estimates,1997,113522.705
566,estimates,1998,116385.75
566,estimates,1999,119327.073
566,estimates,2000,122352.009
566,estimates,2001,125463.434
566,estimates,2002,128666.71
566,estimates,2003,131972.533
566,estimates,2004,135393.616
566,estimates,2005,138939.478
566,estimates,2006,142614.094
566,estimates,2007,146417.024
566,estimates,2008,150347.39
566,estimates,2009,154402.181
566,estimates,2010,158578.261
566,estimates,2011,162877.076
566,estimates,2012,167297.284
566,estimates,2013,171829.303
566,estimates,2014,176460.502
566,constant_fertility,2015,181181.744
566,constant_mortality,2015,181181.744
566,estimates,2015,181181.744
566,high_variant,2015,181181.744
566,instant_replacement,2015,181181.744
566,low_variant,2015,181181.744
566,medium_variant,2015,181181.744
566,momentum,2015,181181.744
566,no_change,2015,181181.744
566,zero_migration,2015,181181.744
566,constant_fertility,2016,186206.661
566,constant_mortality,2016,185834.168
566,high_variant,2016,186178.003
566,instant_replacement,2016,183695.335
566,low_variant,2016,185807.73
566,medium_variant,2016,185989.64
566,momentum,2016,183685.403
566,no_change,2016,186049.482
566,zero_migration,2016,186054.916
566,constant_fertility,2017,191413.476
566,constant_mortality,2017,190521.158
566,high_variant,2017,191334.735
566,instant_replacement,2017,185339.58
566,low_variant,2017,190446.636
566,medium_variant,2017,190886.311
566,momentum,2017,185313.91
566,no_change,2017,191042.265
566,zero_migration,2017,191016.835
566,constant_fertility,2018,196808.607
566,constant_mortality,2018,195245.605
566,high_variant,2018,196645.875
566,instant_replacement,2018,186423.554
566,low_variant,2018,195114.77
566,medium_variant,2018,195875.237
566,momentum,2018,186374.457
566,no_change,2018,196164.775
566,zero_migration,2018,196072.795
566,constant_fertility,2019,202398.986
566,constant_mortality,2019,200009.822
566,high_variant,2019,202107.616
566,instant_replacement,2019,187402.865
566,low_variant,2019,199825.028
566,medium_variant,2019,200962.417
566,momentum,2019,187320.462
566,no_change,2019,201421.772
566,zero_migration,2019,201227.46
566,constant_fertility,2020,208192.072
566,constant_mortality,2020,204815.528
566,high_variant,2020,207718.443
566,instant_replacement,2020,188615.649
566,low_variant,2020,204586.961
566,medium_variant,2020,206152.701
566,momentum,2020,188488.181
566,no_change,2020,206818.105
566,zero_migration,2020,206484.893
566,constant_fertility,2021,214195.908
566,constant_mortality,2021,209663.873
566,high_variant,2021,213479.206
566,instant_replacement,2021,190158.687
566,low_variant,2021,209406.564
566,medium_variant,2021,211446.673
566,momentum,2021,189972.811
566,no_change,2021,212358.747
566,zero_migration,2021,211848.56
566,constant_fertility,2022,220419.052
566,constant_mortality,2022,214555.409
566,high_variant,2022,219393.06
566,instant_replacement,2022,191955.103
566,low_variant,2022,214286.472
566,medium_variant,2022,216844.136
566,momentum,2022,191696.556
566,no_change,2022,218048.766
566,zero_migration,2022,217321.296
566,constant_fertility,2023,226870.578
