country,variant,year,population
4,estimates,1950,7752.118
4,estimates,1951,7839.51
4,estimates,1952,7934.98
4,estimates,1953,8038.596
4,estimates,1954,8150.447
4,estimates,1955,8270.581
4,estimates,1956,8399.03
4,estimates,1957,8535.807
4,estimates,1958,8680.946
4,estimates,1959,8834.445
4,estimates,1960,8996.351
4,estimates,1961,9166.764
4,estimates,1962,9345.868
4,estimates,1963,9533.954
4,estimates,1964,9731.361
4,estimates,1965,9938.414
4,estimates,1966,10152.331
4,estimates,1967,10372.63
4,estimates,1968,10604.346
4,estimates,1969,10854.428
4,estimates,1970,11126.123
4,estimates,1971,11417.825
4,estimates,1972,11721.94
4,estimates,1973,12027.822
4,estimates,1974,12321.541
4,estimates,1975,12590.286
4,estimates,1976,12840.299
4,estimates,1977,13067.538
4,estimates,1978,13237.734
4,estimates,1979,13306.695
4,estimates,1980,13248.37
4,estimates,1981,13053.954
4,estimates,1982,12749.645
4,estimates,1983,12389.269
4,estimates,1984,12047.115
4,estimates,1985,11783.05
4,estimates,1986,11601.041
4,estimates,1987,11502.761
4,estimates,1988,11540.888
4,estimates,1989,11777.609
4,estimates,1990,12249.114
4,estimates,1991,12993.657
4,estimates,1992,13981.231
4,estimates,1993,15095.099
4,estimates,1994,16172.719
4,estimates,1995,17099.541
4,estimates,1996,17822.884
4,estimates,1997,18381.605
4,estimates,1998,18863.999
4,estimates,1999,19403.676
4,estimates,2000,20093.756
4,estimates,2001,20966.463
4,estimates,2002,21979.923
4,estimates,2003,23064.851
4,estimates,2004,24118.979
4,estimates,2005,25070.798
4,estimates,2006,25893.45
4,estimates,2007,26616.792
4,estimates,2008,27294.031
4,estimates,2009,28004.331
4,estimates,2010,28803.167
4,estimates,2011,29708.599
4,estimates,2012,30696.958
4,estimates,2013,31731.688
4,estimates,2014,32758.02
4,constant_fertility,2015,33736.494
4,constant_mortality,2015,33736.494
4,estimates,2015,33736.494
4,high_variant,2015,33736.494
4,instant_replacement,2015,33736.494
4,low_variant,2015,33736.494
4,medium_variant,2015,33736.494
4,momentum,2015,33736.494
4,no_change,2015,33736.494
4,zero_migration,2015,33736.494
4,constant_fertility,2016,34701.393
4,constant_mortality,2016,34579.237
4,high_variant,2016,34632.268
4,instant_replacement,2016,34302.239
4,low_variant,2016,34563.056
4,medium_variant,2016,34656.032
4,momentum,2016,34339.133
4,no_change,2016,34682.256
4,zero_migration,2016,34659.655
4,constant_fertility,2017,35720.603
4,constant_mortality,2017,35416.817
4,high_variant,2017,35545.028
4,instant_replacement,2017,34677.264
4,low_variant,2017,35375.664
4,medium_variant,2017,35530.081
4,momentum,2017,34766.412
4,no_change,2017,35674.237
4,zero_migration,2017,35588.458
4,constant_fertility,2018,36791.656
4,constant_mortality,2018,36249.253
4,high_variant,2018,36472.343
4,instant_replacement,2018,34929.298
4,low_variant,2018,36176.205
4,medium_variant,2018,36373.176
4,momentum,2018,35080.996
4,no_change,2018,36710.225
4,zero_migration,2018,36522.409
4,constant_fertility,2019,37912.732
4,constant_mortality,2019,37076.523
4,high_variant,2019,37412.407
4,instant_replacement,2019,35159.262
4,low_variant,2019,36966.028
4,medium_variant,2019,37209.007
4,momentum,2019,35376.426
4,no_change,2019,37788.529
4,zero_migration,2019,37461.051
4,constant_fertility,2020,39082.666
4,constant_mortality,2020,37898.538
4,high_variant,2020,38363.966
4,instant_replacement,2020,35441.91
4,low_variant,2020,37745.912
4,medium_variant,2020,38054.941
4,momentum,2020,35721.963
4,no_change,2020,38908.014
4,zero_migration,2020,38403.959
4,constant_fertility,2021,40300.976
4,constant_mortality,2021,38715.217
4,high_variant,2021,39326.434
4,instant_replacement,2021,35797.567
4,low_variant,2021,38516.06
4,medium_variant,2021,38913.707
4,momentum,2021,36136.253
4,no_change,2021,40068.101
4,zero_migration,2021,39350.735
4,constant_fertility,2022,41567.841
4,constant_mortality,2022,39526.409
4,high_variant,2022,40299.787
4,instant_replacement,2022,36208.054
4,low_variant,2022,39276.091
4,medium_variant,2022,39779.095
4,momentum,2022,36602.314
4,no_change,2022,41268.734
4,zero_migration,2022,40301.015
4,constant_fertility,2023,42883.986
4,constant_mortality,2023,40331.92
4,high_variant,2023,41284.516
4,instant_replacement,2023,36663.63
4,low_variant,2023,40025.173
4,medium_variant,2023,40649.204
4,momentum,2023,37111.286
4,no_change,2023,42510.364
4,zero_migration,2023,41254.461
4,constant_fertility,2024,44250.541
4,constant_mortality,2024,41131.516
4,high_variant,2024,42281.388
4,instant_replacement,2024,37142.416
4,low_variant,2024,40762.098
4,medium_variant,2024,41519.986
4,momentum,2024,37643.179
4,no_change,2024,43793.708
4,zero_migration,2024,42210.717
4,constant_fertility,2025,45668.53
4,constant_mortality,2025,41924.885
4,high_variant,2025,43290.96
4,instant_replacement,2025,37628.485
4,low_variant,2025,41485.836
4,medium_variant,2025,42388.4
4,momentum,2025,38183.352
4,no_change,2025,45119.399
4,zero_migration,2025,43169.352
4,constant_fertility,2026,47138.375
4,constant_mortality,2026,42711.668
4,high_variant,2026,44312.958
4,instant_replacement,2026,38122.918
4,low_variant,2026,42195.892
4,medium_variant,2026,43254.446
4,momentum,2026,38732.692
4,no_change,2026,46487.521
4,zero_migration,2026,44129.837
4,constant_fertility,2027,48659.406
4,constant_mortality,2027,43491.371
4,high_variant,2027,45345.812
4,instant_replacement,2027,38634.468
4,low_variant,2027,42892.8
4,medium_variant,2027,44119.315
4,momentum,2027,39299.026
4,no_change,2027,47897.197
4,zero_migration,2027,45091.388
4,constant_fertility,2028,50229.712
4,constant_mortality,2028,44263.441
4,high_variant,2028,46386.397
4,instant_replacement,2028,39162.707
4,low_variant,2028,43578.266
4,medium_variant,2028,44982.317
4,momentum,2028,39881.721
4,no_change,2028,49346.451
4,zero_migration,2028,46053.039
4,constant_fertility,2029,51846.67
4,constant_mortality,2029,45027.217
4,high_variant,2029,47430.691
4,instant_replacement,2029,39707.226
4,low_variant,2029,44254.66
4,medium_variant,2029,45842.659
4,momentum,2029,40480.116
4,no_change,2029,50832.662
4,zero_migration,2029,47013.656
4,constant_fertility,2030,53508.532
4,constant_mortality,2030,45782.026
4,high_variant,2030,48475.534
4,instant_replacement,2030,40266.909
4,low_variant,2030,44923.556
4,medium_variant,2030,46699.545
4,momentum,2030,41092.852
4,no_change,2030,52353.991
4,zero_migration,2030,47972.178
4,constant_fertility,2031,55215.71
4,constant_mortality,2031,46527.234
4,high_variant,2031,49519.432
4,instant_replacement,2031,40840.408
4,low_variant,2031,45585.23
4,medium_variant,2031,47552.324
4,momentum,2031,41718.47
4,no_change,2031,53910.4
4,zero_migration,2031,48927.766
4,constant_fertility,2032,56969.528
4,constant_mortality,2032,47262.147
4,high_variant,2032,50562.213
4,instant_replacement,2032,41424.835
4,low_variant,2032,46238.7
4,medium_variant,2032,48400.329
4,momentum,2032,42353.939
4,no_change,2032,55502.61
4,zero_migration,2032,49879.652
4,constant_fertility,2033,58770.475
4,constant_mortality,2033,47985.868
4,high_variant,2033,51603.689
4,instant_replacement,2033,42015.533
4,low_variant,2033,46882.679
4,medium_variant,2033,49242.776
4,momentum,2033,42994.233
4,no_change,2033,57130.571
4,zero_migration,2033,50826.875
4,constant_fertility,2034,60619.313
4,constant_mortality,2034,48697.43
4,high_variant,2034,52644.18
4,instant_replacement,2034,42606.776
4,low_variant,2034,47515.31
4,medium_variant,2034,50078.786
4,momentum,2034,43633.203
4,no_change,2034,58794.436
4,zero_migration,2034,51768.434
4,constant_fertility,2035,62517.346
4,constant_mortality,2035,49395.887
4,high_variant,2035,53683.828
4,instant_replacement,2035,43193.536
4,low_variant,2035,48134.989
4,medium_variant,2035,50907.55
4,momentum,2035,44265.498
4,no_change,2035,60494.824
4,zero_migration,2035,52703.361
4,constant_fertility,2036,64466.025
4,constant_mortality,2036,50080.488
4,high_variant,2036,54722.05
4,instant_replacement,2036,43773.521
4,low_variant,2036,48740.999
4,medium_variant,2036,51728.328
4,momentum,2036,44888.656
4,no_change,2036,62232.491
4,zero_migration,2036,53630.849
4,constant_fertility,2037,66467.859
4,constant_mortality,2037,50750.455
4,high_variant,2037,55758.059
4,instant_replacement,2037,44344.63
4,low_variant,2037,49332.831
4,medium_variant,2037,52540.36
4,momentum,2037,45500.542
4,no_change,2037,64009.132
4,zero_migration,2037,54550.073
4,constant_fertility,2038,68526.845
4,constant_mortality,2038,51404.696
4,high_variant,2038,56791.583
4,instant_replacement,2038,44902.341
4,low_variant,2038,49909.169
4,medium_variant,2038,53342.664
4,momentum,2038,46096.567
4,no_change,2038,65827.665
4,zero_migration,2038,55460.079
4,constant_fertility,2039,70647.826
4,constant_mortality,2039,52042.05
4,high_variant,2039,57822.414
4,instant_replacement,2039,45441.724
4,low_variant,2039,50468.541
4,medium_variant,2039,54134.238
4,momentum,2039,46671.741
4,no_change,2039,67691.726
4,zero_migration,2039,56359.885
4,constant_fertility,2040,72835.324
4,constant_mortality,2040,52661.464
4,high_variant,2040,58850.33
4,instant_replacement,2040,45958.99
4,low_variant,2040,51009.654
4,medium_variant,2040,54914.122
4,momentum,2040,47222.296
4,no_change,2040,69604.671
4,zero_migration,2040,57248.607
4,constant_fertility,2041,75092.53
4,constant_mortality,2041,53262.265
4,high_variant,2041,59875.055
4,instant_replacement,2041,46452.077
4,low_variant,2041,51531.725
4,medium_variant,2041,55681.683
4,momentum,2041,47746.059
4,no_change,2041,71568.701
4,zero_migration,2041,58125.543
4,constant_fertility,2042,77422.424
4,constant_mortality,2042,53843.845
4,high_variant,2042,60896.274
4,instant_replacement,2042,46920.558
4,low_variant,2042,52034.053
4,medium_variant,2042,56436.296
4,momentum,2042,48242.651
4,no_change,2042,73585.79
4,zero_migration,2042,58990.037
4,constant_fertility,2043,79829.114
4,constant_mortality,2043,54405.378
4,high_variant,2043,61913.707
4,instant_replacement,2043,47364.645
4,low_variant,2043,52515.596
4,medium_variant,2043,57177.142
4,momentum,2043,48712.475
4,no_change,2043,75658.952
4,zero_migration,2043,59841.459
4,constant_fertility,2044,82316.969
4,constant_mortality,2044,54946.042
4,high_variant,2044,62927.087
4,instant_replacement,2044,47785.478
4,low_variant,2044,52975.296
4,medium_variant,2044,57903.378
4,momentum,2044,49156.947
4,no_change,2044,77791.371
4,zero_migration,2044,60679.174
4,constant_fertility,2045,84890.13
4,constant_mortality,2045,55465.184
4,high_variant,2045,63936.167
4,instant_replacement,2045,48184.226
4,low_variant,2045,53412.313
4,medium_variant,2045,58614.315
4,momentum,2045,49577.469
4,no_change,2045,79986.048
4,zero_migration,2045,61502.655
4,constant_fertility,2046,87552.17
4,constant_mortality,2046,55962.222
4,high_variant,2046,64940.58
4,instant_replacement,2046,48560.969
4,low_variant,2046,53826.007
4,medium_variant,2046,59309.352
4,momentum,2046,49974.187
4,no_change,2046,82245.38
4,zero_migration,2046,62311.308
4,constant_fertility,2047,90306.442
4,constant_mortality,2047,56436.89
4,high_variant,2047,65940.141
4,instant_replacement,2047,48916.193
4,low_variant,2047,54216.121
4,medium_variant,2047,59988.191
4,momentum,2047,50347.562
4,no_change,2047,84571.593
4,zero_migration,2047,63104.728
4,constant_fertility,2048,93156.614
4,constant_mortality,2048,56889.272
4,high_variant,2048,66934.951
4,instant_replacement,2048,49252.233
4,low_variant,2048,54582.681
4,medium_variant,2048,60650.823
4,momentum,2048,50699.941
4,no_change,2048,86967.259
4,zero_migration,2048,63882.714
4,constant_fertility,2049,96106.294
4,constant_mortality,2049,57319.647
4,high_variant,2049,67925.254
4,instant_replacement,2049,49572.137
4,low_variant,2049,54925.973
4,medium_variant,2049,61297.44
4,momentum,2049,51034.296
4,no_change,2049,89434.916
4,zero_migration,2049,64645.178
4,constant_fertility,2050,99158.983
4,constant_mortality,2050,57728.203
4,high_variant,2050,68911.103
4,instant_replacement,2050,49878.576
4,low_variant,2050,55246.194
4,medium_variant,2050,61928.118
4,momentum,2050,51353.307
4,no_change,2050,91976.926
4,zero_migration,2050,65391.993
4,constant_fertility,2051,102318.229
4,constant_mortality,2051,58114.805
4,high_variant,2051,69892.259
4,instant_replacement,2051,50172.581
4,low_variant,2051,55543.233
4,medium_variant,2051,62542.629
4,momentum,2051,51657.976
4,no_change,2051,94595.595
4,zero_migration,2051,66122.77
4,constant_fertility,2052,105587.216
4,constant_mortality,2052,58479.177
4,high_variant,2052,70868.198
4,instant_replacement,2052,50455.224
4,low_variant,2052,55816.943
4,medium_variant,2052,63140.612
4,momentum,2052,51949.424
4,no_change,2052,97292.799
4,zero_migration,2052,66837.138
4,constant_fertility,2053,108968.56
4,constant_mortality,2053,58821.242
4,high_variant,2053,71838.324
4,instant_replacement,2053,50729.235
4,low_variant,2053,56067.546
4,medium_variant,2053,63721.905
4,momentum,2053,52230.436
4,no_change,2053,100069.875
4,zero_migration,2053,67534.873
4,constant_fertility,2054,112464.601
4,constant_mortality,2054,59140.968
4,high_variant,2054,72801.931
4,instant_replacement,2054,50997.736
4,low_variant,2054,56295.35
4,medium_variant,2054,64286.388
4,momentum,2054,52504.245
4,no_change,2054,102927.849
4,zero_migration,2054,68215.786
4,constant_fertility,2055,116077.912
4,constant_mortality,2055,59438.258
4,high_variant,2055,73758.303
4,instant_replacement,2055,51263.127
4,low_variant,2055,56500.609
4,medium_variant,2055,64833.869
4,momentum,2055,52773.25
4,no_change,2055,105867.941
4,zero_migration,2055,68879.647
4,constant_fertility,2056,119812.098
4,constant_mortality,2056,59713.064
4,high_variant,2056,74707.071
4,instant_replacement,2056,51526.428
4,low_variant,2056,56683.425
4,medium_variant,2056,65364.208
4,momentum,2056,53038.519
4,no_change,2056,108892.207
4,zero_migration,2056,69526.206
4,constant_fertility,2057,123670.703
4,constant_mortality,2057,59965.299
4,high_variant,2057,75647.722
4,instant_replacement,2057,51787.717
4,low_variant,2057,56843.793
4,medium_variant,2057,65877.123
4,momentum,2057,53300.079
4,no_change,2057,112002.72
4,zero_migration,2057,70155.054
4,constant_fertility,2058,127656.366
4,constant_mortality,2058,60194.797
4,high_variant,2058,76579.327
4,instant_replacement,2058,52047.156
4,low_variant,2058,56981.803
4,medium_variant,2058,66372.235
4,momentum,2058,53557.93
4,no_change,2058,115200.798
4,zero_migration,2058,70765.636
4,constant_fertility,2059,131771.47
4,constant_mortality,2059,60401.371
4,high_variant,2059,77500.825
4,instant_replacement,2059,52304.442
4,low_variant,2059,57097.506
4,medium_variant,2059,66849.094
4,momentum,2059,53811.599
4,no_change,2059,118487.594
4,zero_migration,2059,71357.262
4,constant_fertility,2060,136018.999
4,constant_mortality,2060,60584.882
4,high_variant,2060,78411.318
4,instant_replacement,2060,52559.058
4,low_variant,2060,57190.927
4,medium_variant,2060,67307.303
4,momentum,2060,54060.404
4,no_change,2060,121864.641
4,zero_migration,2060,71929.399
4,constant_fertility,2061,140403.099
4,constant_mortality,2061,60745.26
4,high_variant,2061,79310.277
4,instant_replacement,2061,52811.017
4,low_variant,2061,57262.143
4,medium_variant,2061,67746.6
4,momentum,2061,54304.358
4,no_change,2061,125334.248
4,zero_migration,2061,72481.638
4,constant_fertility,2062,144928.458
4,constant_mortality,2062,60882.498
4,high_variant,2062,80197.409
4,instant_replacement,2062,53059.626
4,low_variant,2062,57311.214
4,medium_variant,2062,68166.836
4,momentum,2062,54542.811
4,no_change,2062,128899.09
4,zero_migration,2062,73013.774
4,constant_fertility,2063,149599.555
4,constant_mortality,2063,60996.618
4,high_variant,2063,81072.424
4,instant_replacement,2063,53302.724
4,low_variant,2063,57338.276
4,medium_variant,2063,68567.901
4,momentum,2063,54773.491
4,no_change,2063,132561.664
4,zero_migration,2063,73525.547
4,constant_fertility,2064,154421.093
4,constant_mortality,2064,61087.653
4,high_variant,2064,81935.151
4,instant_replacement,2064,53537.437
4,low_variant,2064,57343.518
4,medium_variant,2064,68949.732
4,momentum,2064,54993.447
4,no_change,2064,136324.629
4,zero_migration,2064,74016.801
4,constant_fertility,2065,159398.225
4,constant_mortality,2065,61155.658
4,high_variant,2065,82785.419
4,instant_replacement,2065,53761.365
4,low_variant,2065,57327.012
4,medium_variant,2065,69312.24
4,momentum,2065,55200.234
4,no_change,2065,140190.902
4,zero_migration,2065,74487.343
4,constant_fertility,2066,164536.372
4,constant_mortality,2066,61200.713
4,high_variant,2066,83622.968
4,instant_replacement,2066,53973.576
4,low_variant,2066,57288.885
4,medium_variant,2066,69655.3
4,momentum,2066,55393.007
4,no_change,2066,144163.59
4,zero_migration,2066,74936.958
4,constant_fertility,2067,169841.551
4,constant_mortality,2067,61222.857
4,high_variant,2067,84447.564
4,instant_replacement,2067,54173.407
4,low_variant,2067,57229.089
4,medium_variant,2067,69978.689
4,momentum,2067,55571.274
4,no_change,2067,148246.187
4,zero_migration,2067,75365.384
4,constant_fertility,2068,175320.454
4,constant_mortality,2068,61222.001
4,high_variant,2068,85259.118
4,instant_replacement,2068,54359.089
4,low_variant,2068,57147.523
4,medium_variant,2068,70282.194
4,momentum,2068,55733.375
4,no_change,2068,152442.616
4,zero_migration,2068,75772.339
4,constant_fertility,2069,180980.296
4,constant_mortality,2069,61198.018
4,high_variant,2069,86057.61
4,instant_replacement,2069,54528.722
4,low_variant,2069,57043.983
4,medium_variant,2069,70565.547
4,momentum,2069,55877.555
4,no_change,2069,156757.116
4,zero_migration,2069,76157.534
4,constant_fertility,2070,186828.364
4,constant_mortality,2070,61150.886
4,high_variant,2070,86843.036
4,instant_replacement,2070,54680.838
4,low_variant,2070,56918.353
4,medium_variant,2070,70828.562
4,momentum,2070,56002.563
4,no_change,2070,161194.003
4,zero_migration,2070,76520.73
4,constant_fertility,2071,192871.726
4,constant_mortality,2071,61080.808
4,high_variant,2071,87615.415
4,instant_replacement,2071,54814.886
4,low_variant,2071,56770.806
4,medium_variant,2071,71071.244
4,momentum,2071,56107.988
4,no_change,2071,165757.294
4,zero_migration,2071,76861.945
4,constant_fertility,2072,199117.555
4,constant_mortality,2072,60988.079
4,high_variant,2072,88374.729
4,instant_replacement,2072,54930.723
4,low_variant,2072,56601.454
4,medium_variant,2072,71293.579
4,momentum,2072,56194.022
4,no_change,2072,170451.168
4,zero_migration,2072,77181.091
4,constant_fertility,2073,205573.551
4,constant_mortality,2073,60872.907
4,high_variant,2073,89120.826
4,instant_replacement,2073,55028.035
4,low_variant,2073,56410.066
4,medium_variant,2073,71495.235
4,momentum,2073,56260.993
4,no_change,2073,175280.354
4,zero_migration,2073,77477.866
4,constant_fertility,2074,212247.673
4,constant_mortality,2074,60735.538
4,high_variant,2074,89853.544
4,instant_replacement,2074,55106.717
4,low_variant,2074,56196.291
4,medium_variant,2074,71675.834
4,momentum,2074,56309.576
4,no_change,2074,180249.84
4,zero_migration,2074,77751.883
4,constant_fertility,2075,219148.041
4,constant_mortality,2075,60576.296
4,high_variant,2075,90572.845
4,instant_replacement,2075,55166.991
4,low_variant,2075,55960.018
4,medium_variant,2075,71835.187
4,momentum,2075,56340.645
4,no_change,2075,185364.554
4,zero_migration,2075,78002.953
4,constant_fertility,2076,226282.86
4,constant_mortality,2076,60395.626
4,high_variant,2076,91278.741
4,instant_replacement,2076,55209.068
4,low_variant,2076,55701.428
4,medium_variant,2076,71973.309
4,momentum,2076,56354.818
4,no_change,2076,190629.214
4,zero_migration,2076,78231.101
4,constant_fertility,2077,233660.525
4,constant_mortality,2077,60194.062
4,high_variant,2077,91971.523
4,instant_replacement,2077,55233.804
4,low_variant,2077,55421.029
4,medium_variant,2077,72090.564
4,momentum,2077,56353.166
4,no_change,2077,196048.435
4,zero_migration,2077,78436.705
4,constant_fertility,2078,241289.782
4,constant_mortality,2078,59972.308
4,high_variant,2078,92651.823
4,instant_replacement,2078,55243.08
4,low_variant,2078,55119.595
4,medium_variant,2078,72187.611
4,momentum,2078,56337.794
4,no_change,2078,201627.093
4,zero_migration,2078,78620.463
4,constant_fertility,2079,249179.628
4,constant_mortality,2079,59731.172
4,high_variant,2079,93320.456
4,instant_replacement,2079,55239.299
4,low_variant,2079,54798.114
4,medium_variant,2079,72265.313
4,momentum,2079,56311.27
4,no_change,2079,207370.112
4,zero_migration,2079,78783.328
4,constant_fertility,2080,257339.165
4,constant_mortality,2080,59471.459
4,high_variant,2080,93978.102
4,instant_replacement,2080,55224.659
4,low_variant,2080,54457.502
4,medium_variant,2080,72324.435
4,momentum,2080,56275.973
4,no_change,2080,213282.465
4,zero_migration,2080,78926.134
4,constant_fertility,2081,265777.912
4,constant_mortality,2081,59193.842
4,high_variant,2081,94625.108
4,instant_replacement,2081,55200.399
4,low_variant,2081,54098.425
4,medium_variant,2081,72365.474
4,momentum,2081,56233.281
4,no_change,2081,219369.246
4,zero_migration,2081,79049.369
4,constant_fertility,2082,274505.246
4,constant_mortality,2082,58899.066
4,high_variant,2082,95261.6
4,instant_replacement,2082,55167.659
4,low_variant,2082,53721.444
4,medium_variant,2082,72388.742
4,momentum,2082,56184.6
4,no_change,2082,225635.493
4,zero_migration,2082,79153.39
4,constant_fertility,2083,283530.188
4,constant_mortality,2083,58588.145
4,high_variant,2083,95887.737
4,instant_replacement,2083,55128.379
4,low_variant,2083,53327.208
4,medium_variant,2083,72394.688
4,momentum,2083,56132.415
4,no_change,2083,232086.121
4,zero_migration,2083,79238.626
4,constant_fertility,2084,292861.698
4,constant_mortality,2084,58262.182
4,high_variant,2084,96503.603
4,instant_replacement,2084,55084.673
4,low_variant,2084,52916.35
4,medium_variant,2084,72383.708
4,momentum,2084,56079.483
4,no_change,2084,238726.001
4,zero_migration,2084,79305.508
4,constant_fertility,2085,302509.327
4,constant_mortality,2085,57922.217
4,high_variant,2085,97109.301
4,instant_replacement,2085,55038.443
4,low_variant,2085,52489.605
4,medium_variant,2085,72356.276
4,momentum,2085,56028.119
4,no_change,2085,245560.189
4,zero_migration,2085,79354.522
4,constant_fertility,2086,312483.74
4,constant_mortality,2086,57569.075
4,high_variant,2086,97705.129
4,instant_replacement,2086,54991.02
4,low_variant,2086,52047.745
4,medium_variant,2086,72312.905
4,momentum,2086,55979.67
4,no_change,2086,252594.211
4,zero_migration,2086,79386.194
4,constant_fertility,2087,322796.086
4,constant_mortality,2087,57203.528
4,high_variant,2087,98291.38
4,instant_replacement,2087,54943.593
4,low_variant,2087,51591.688
4,medium_variant,2087,72254.237
4,momentum,2087,55935.117
4,no_change,2087,259833.664
4,zero_migration,2087,79401.146
4,constant_fertility,2088,333457.227
4,constant_mortality,2088,56826.494
4,high_variant,2088,98868.297
4,instant_replacement,2088,54897.683
4,low_variant,2088,51122.449
4,medium_variant,2088,72180.933
4,momentum,2088,55895.868
4,no_change,2088,267283.867
4,zero_migration,2088,79400.037
4,constant_fertility,2089,344478.284
4,constant_mortality,2089,56438.866
4,high_variant,2089,99436.039
4,instant_replacement,2089,54854.859
4,low_variant,2089,50641.166
4,medium_variant,2089,72093.731
4,momentum,2089,55863.284
4,no_change,2089,274950.144
4,zero_migration,2089,79383.577
4,constant_fertility,2090,355870.945
4,constant_mortality,2090,56041.54
4,high_variant,2090,99994.855
4,instant_replacement,2090,54816.399
4,low_variant,2090,50148.921
4,medium_variant,2090,71993.32
4,momentum,2090,55838.322
4,no_change,2090,282838.139
4,zero_migration,2090,79352.465
4,constant_fertility,2091,367647.587
4,constant_mortality,2091,55635.289
4,high_variant,2091,100545.026
4,instant_replacement,2091,54783.296
4,low_variant,2091,49646.74
4,medium_variant,2091,71880.385
4,momentum,2091,55821.501
4,no_change,2091,290953.876
4,zero_migration,2091,79307.327
4,constant_fertility,2092,379821.245
4,constant_mortality,2092,55220.85
4,high_variant,2092,101086.886
4,instant_replacement,2092,54756.235
4,low_variant,2092,49135.553
4,medium_variant,2092,71755.556
4,momentum,2092,55812.917
4,no_change,2092,299303.74
4,zero_migration,2092,79248.808
4,constant_fertility,2093,392405.486
4,constant_mortality,2093,54798.89
4,high_variant,2093,101620.778
4,instant_replacement,2093,54735.676
4,low_variant,2093,48616.296
4,medium_variant,2093,71619.483
4,momentum,2093,55812.321
4,no_change,2093,307894.406
4,zero_migration,2093,79177.5
4,constant_fertility,2094,405414.359
4,constant_mortality,2094,54370.05
4,high_variant,2094,102147.097
4,instant_replacement,2094,54721.932
4,low_variant,2094,48089.906
4,medium_variant,2094,71472.775
4,momentum,2094,55819.187
4,no_change,2094,316732.729
4,zero_migration,2094,79094.046
4,constant_fertility,2095,418862.263
4,constant_mortality,2095,53934.969
4,high_variant,2095,102666.21
4,instant_replacement,2095,54715.24
4,low_variant,2095,47557.364
4,medium_variant,2095,71316.116
4,momentum,2095,55832.841
4,no_change,2095,325825.684
4,zero_migration,2095,78999.078
4,constant_fertility,2096,432763.89
4,constant_mortality,2096,53494.283
4,high_variant,2096,103178.517
4,instant_replacement,2096,54715.784
4,low_variant,2096,47019.723
4,medium_variant,2096,71150.213
4,momentum,2096,55852.42
4,no_change,2096,335180.307
4,zero_migration,2096,78893.252
4,constant_fertility,2097,447134.268
4,constant_mortality,2097,53048.608
4,high_variant,2097,103684.368
4,instant_replacement,2097,54723.705
4,low_variant,2097,46478.093
4,medium_variant,2097,70975.797
4,momentum,2097,55876.955
4,no_change,2097,344803.707
4,zero_migration,2097,78777.308
4,constant_fertility,2098,461988.715
4,constant_mortality,2098,52598.584
4,high_variant,2098,104184.165
4,instant_replacement,2098,54739.115
4,low_variant,2098,45933.673
4,medium_variant,2098,70793.669
4,momentum,2098,55905.337
4,no_change,2098,354703.039
4,zero_migration,2098,78651.959
4,constant_fertility,2099,477342.837
4,constant_mortality,2099,52144.844
4,high_variant,2099,104678.263
4,instant_replacement,2099,54762.075
4,low_variant,2099,45387.714
4,medium_variant,2099,70604.652
4,momentum,2099,55936.314
4,no_change,2099,364885.513
4,zero_migration,2099,78517.996
4,constant_fertility,2100,493212.554
4,constant_mortality,2100,51688.004
4,high_variant,2100,105167.028
4,instant_replacement,2100,54792.63
4,low_variant,2100,44841.532
4,medium_variant,2100,70409.629
4,momentum,2100,55968.523
4,no_change,2100,375358.402
4,zero_migration,2100,78376.233
