country,variant,year,population
430,estimates,1950,930.025
430,estimates,1951,942.999
430,estimates,1952,957.595
430,estimates,1953,973.699
430,estimates,1954,991.23
430,estimates,1955,1010.067
430,estimates,1956,1030.109
430,estimates,1957,1051.25
430,estimates,1958,1073.392
430,estimates,1959,1096.442
430,estimates,1960,1120.313
430,estimates,1961,1144.986
430,estimates,1962,1170.48
430,estimates,1963,1196.89
430,estimates,1964,1224.344
430,estimates,1965,1252.972
430,estimates,1966,1282.814
430,estimates,1967,1313.941
430,estimates,1968,1346.491
430,estimates,1969,1380.637
430,estimates,1970,1416.529
430,estimates,1971,1454.198
430,estimates,1972,1493.711
430,estimates,1973,1535.229
430,estimates,1974,1578.952
430,estimates,1975,1625.013
430,estimates,1976,1672.3
430,estimates,1977,1720.489
430,estimates,1978,1771.256
430,estimates,1979,1826.881
430,estimates,1980,1888.314
430,estimates,1981,1957.456
430,estimates,1982,2031.85
430,estimates,1983,2102.911
430,estimates,1984,2159.089
430,estimates,1985,2192.555
430,estimates,1986,2201.833
430,estimates,1987,2191.023
430,estimates,1988,2165.09
430,estimates,1989,2131.525
430,estimates,1990,2097.232
430,estimates,1991,2060.267
430,estimates,1992,2022.729
430,estimates,1993,2000.248
430,estimates,1994,2012.885
430,estimates,1995,2073.482
430,estimates,1996,2191.179
430,estimates,1997,2358.469
430,estimates,1998,2551.062
430,estimates,1999,2734.518
430,estimates,2000,2884.522
430,estimates,2001,2991.132
430,estimates,2002,3062.863
430,estimates,2003,3116.233
430,estimates,2004,3176.414
430,estimates,2005,3261.23
430,estimates,2006,3375.838
430,estimates,2007,3512.932
430,estimates,2008,3662.993
430,estimates,2009,3811.528
430,estimates,2010,3948.125
430,estimates,2011,4070.167
430,estimates,2012,4181.563
430,estimates,2013,4286.291
430,estimates,2014,4390.737
430,constant_fertility,2015,4499.621
430,constant_mortality,2015,4499.621
430,estimates,2015,4499.621
430,high_variant,2015,4499.621
430,instant_replacement,2015,4499.621
430,low_variant,2015,4499.621
430,medium_variant,2015,4499.621
430,momentum,2015,4499.621
430,no_change,2015,4499.621
430,zero_migration,2015,4499.621
430,constant_fertility,2016,4621.202
430,constant_mortality,2016,4612.032
430,high_variant,2016,4620.309
430,instant_replacement,2016,4565.352
430,low_variant,2016,4610.497
430,medium_variant,2016,4613.823
430,momentum,2016,4567.449
430,no_change,2016,4617.811
430,zero_migration,2016,4620.52
430,constant_fertility,2017,4747.973
430,constant_mortality,2017,4725.751
430,high_variant,2017,4745.652
430,instant_replacement,2017,4614.759
430,low_variant,2017,4721.838
430,medium_variant,2017,4731.906
430,momentum,2017,4619.787
430,no_change,2017,4739.88
430,zero_migration,2017,4744.078
430,constant_fertility,2018,4879.878
430,constant_mortality,2018,4840.734
430,high_variant,2018,4875.32
430,instant_replacement,2018,4653.896
430,low_variant,2018,4833.908
430,medium_variant,2018,4853.516
430,momentum,2018,4662.312
430,no_change,2018,4865.742
430,zero_migration,2018,4870.291
430,constant_fertility,2019,5016.902
430,constant_mortality,2019,4956.964
430,high_variant,2019,5009.047
430,instant_replacement,2019,4691.312
430,low_variant,2019,4946.933
430,medium_variant,2019,4977.72
430,momentum,2019,4703.046
430,no_change,2019,4995.353
430,zero_migration,2019,4999.138
430,constant_fertility,2020,5159.029
430,constant_mortality,2020,5074.391
430,high_variant,2020,5146.673
430,instant_replacement,2020,4733.381
430,low_variant,2020,5061.031
430,medium_variant,2020,5103.853
430,momentum,2020,4747.955
430,no_change,2020,5128.69
430,zero_migration,2020,5130.619
430,constant_fertility,2021,5306.328
430,constant_mortality,2021,5192.987
430,high_variant,2021,5288.114
430,instant_replacement,2021,4782.257
430,low_variant,2021,5176.286
430,medium_variant,2021,5232.082
430,momentum,2021,4799.064
430,no_change,2021,5265.743
430,zero_migration,2021,5264.713
430,constant_fertility,2022,5458.862
430,constant_mortality,2022,5312.715
430,high_variant,2022,5433.347
430,instant_replacement,2022,4836.839
430,low_variant,2022,5292.663
430,medium_variant,2022,5362.863
430,momentum,2022,4855.328
430,no_change,2022,5406.549
430,zero_migration,2022,5401.433
430,constant_fertility,2023,5616.733
430,constant_mortality,2023,5433.528
430,high_variant,2023,5582.43
430,instant_replacement,2023,4896.22
430,low_variant,2023,5410.103
430,medium_variant,2023,5496.177
430,momentum,2023,4915.901
430,no_change,2023,5551.128
430,zero_migration,2023,5540.764
430,constant_fertility,2024,5780.063
430,constant_mortality,2024,5555.403
430,high_variant,2024,5735.465
430,instant_replacement,2024,4958.321
430,low_variant,2024,5528.476
430,medium_variant,2024,5631.939
430,momentum,2024,4978.801
430,no_change,2024,5699.561
430,zero_migration,2024,5682.686
430,constant_fertility,2025,5948.979
430,constant_mortality,2025,5678.274
430,high_variant,2025,5892.533
430,instant_replacement,2025,5021.586
430,low_variant,2025,5647.661
430,medium_variant,2025,5770.096
430,momentum,2025,5042.589
430,no_change,2025,5851.881
430,zero_migration,2025,5827.181
430,constant_fertility,2026,6123.601
430,constant_mortality,2026,5802.091
430,high_variant,2026,6053.625
430,instant_replacement,2026,5086.166
430,low_variant,2026,5767.621
430,medium_variant,2026,5910.628
430,momentum,2026,5107.38
430,no_change,2026,6008.145
430,zero_migration,2026,5974.224
430,constant_fertility,2027,6304.003
430,constant_mortality,2027,5926.782
430,high_variant,2027,6218.578
430,instant_replacement,2027,5152.863
430,low_variant,2027,5888.39
430,medium_variant,2027,6053.511
430,momentum,2027,5173.9
430,no_change,2027,6168.379
430,zero_migration,2027,6123.752
430,constant_fertility,2028,6490.206
430,constant_mortality,2028,6052.256
430,high_variant,2028,6387.072
430,instant_replacement,2028,5221.465
430,low_variant,2028,6010.173
430,medium_variant,2028,6198.65
