country,variant,year,population
446,estimates,1950,196.483
446,estimates,1951,200.49
446,estimates,1952,201.274
446,estimates,1953,199.292
446,estimates,1954,195.132
446,estimates,1955,189.461
446,estimates,1956,183.047
446,estimates,1957,176.753
446,estimates,1958,171.523
446,estimates,1959,168.289
446,estimates,1960,167.796
446,estimates,1961,170.465
446,estimates,1962,176.188
446,estimates,1963,184.25
446,estimates,1964,193.563
446,estimates,1965,203.231
446,estimates,1966,213.196
446,estimates,1967,223.42
446,estimates,1968,233.004
446,estimates,1969,240.842
446,estimates,1970,246.195
446,estimates,1971,248.739
446,estimates,1972,248.767
446,estimates,1973,246.947
446,estimates,1974,244.284
446,estimates,1975,241.628
446,estimates,1976,239.085
446,estimates,1977,236.695
446,estimates,1978,235.198
446,estimates,1979,235.479
446,estimates,1980,238.118
446,estimates,1981,243.427
446,estimates,1982,251.219
446,estimates,1983,260.997
446,estimates,1984,271.993
446,estimates,1985,283.581
446,estimates,1986,295.677
446,estimates,1987,308.275
446,estimates,1988,320.877
446,estimates,1989,332.901
446,estimates,1990,343.935
446,estimates,1991,353.764
446,estimates,1992,362.459
446,estimates,1993,370.345
446,estimates,1994,377.96
446,estimates,1995,385.686
446,estimates,1996,393.567
446,estimates,1997,401.564
446,estimates,1998,409.837
446,estimates,1999,418.604
446,estimates,2000,427.979
446,estimates,2001,438.081
446,estimates,2002,448.896
446,estimates,2003,460.147
446,estimates,2004,471.453
446,estimates,2005,482.559
446,estimates,2006,493.32
446,estimates,2007,503.823
446,estimates,2008,514.348
446,estimates,2009,525.313
446,estimates,2010,536.969
446,estimates,2011,549.439
446,estimates,2012,562.531
446,estimates,2013,575.841
446,estimates,2014,588.781
446,constant_fertility,2015,600.942
446,constant_mortality,2015,600.942
446,estimates,2015,600.942
446,high_variant,2015,600.942
446,instant_replacement,2015,600.942
446,low_variant,2015,600.942
446,medium_variant,2015,600.942
446,momentum,2015,600.942
446,no_change,2015,600.942
446,zero_migration,2015,600.942
446,constant_fertility,2016,610.498
446,constant_mortality,2016,610.862
446,high_variant,2016,611.892
446,instant_replacement,2016,614.911
446,low_variant,2016,610.066
446,medium_variant,2016,612.167
446,momentum,2016,611.383
446,no_change,2016,610.386
446,zero_migration,2016,605.938
446,constant_fertility,2017,619.981
446,constant_mortality,2017,620.883
446,high_variant,2017,623.278
446,instant_replacement,2017,629.2
446,low_variant,2017,619.022
446,medium_variant,2017,622.567
446,momentum,2017,620.624
446,no_change,2017,619.722
446,zero_migration,2017,610.966
446,constant_fertility,2018,629.361
446,constant_mortality,2018,630.947
446,high_variant,2018,634.982
446,instant_replacement,2018,643.616
446,low_variant,2018,627.793
446,medium_variant,2018,632.418
446,momentum,2018,628.948
446,no_change,2018,628.92
446,zero_migration,2018,615.963
446,constant_fertility,2019,638.605
446,constant_mortality,2019,640.989
446,high_variant,2019,646.902
446,instant_replacement,2019,657.953
446,low_variant,2019,636.396
446,medium_variant,2019,642.09
446,momentum,2019,636.734
446,no_change,2019,637.953
446,zero_migration,2019,620.872
446,constant_fertility,2020,647.677
446,constant_mortality,2020,650.967
446,high_variant,2020,658.946
446,instant_replacement,2020,672.029
446,low_variant,2020,644.815
446,medium_variant,2020,651.875
446,momentum,2020,644.281
446,no_change,2020,646.77
446,zero_migration,2020,625.664
446,constant_fertility,2021,656.559
446,constant_mortality,2021,660.832
446,high_variant,2021,671.051
446,instant_replacement,2021,685.769
446,low_variant,2021,653.048
446,medium_variant,2021,661.838
446,momentum,2021,651.641
446,no_change,2021,655.349
446,zero_migration,2021,630.271
446,constant_fertility,2022,665.208
446,constant_mortality,2022,670.536
446,high_variant,2022,683.143
446,instant_replacement,2022,699.159
446,low_variant,2022,661.062
446,medium_variant,2022,671.858
446,momentum,2022,658.692
446,no_change,2022,663.655
446,zero_migration,2022,634.677
446,constant_fertility,2023,673.605
446,constant_mortality,2023,680.067
446,high_variant,2023,695.194
446,instant_replacement,2023,712.197
446,low_variant,2023,668.867
446,medium_variant,2023,681.876
446,momentum,2023,665.364
446,no_change,2023,671.652
446,zero_migration,2023,638.824
446,constant_fertility,2024,681.732
446,constant_mortality,2024,689.381
446,high_variant,2024,707.182
446,instant_replacement,2024,724.904
446,low_variant,2024,676.421
446,medium_variant,2024,691.748
446,momentum,2024,671.539
446,no_change,2024,679.321
446,zero_migration,2024,642.715
446,constant_fertility,2025,689.548
446,constant_mortality,2025,698.471
446,high_variant,2025,719.053
446,instant_replacement,2025,737.296
446,low_variant,2025,683.711
446,medium_variant,2025,701.381
446,momentum,2025,677.117
446,no_change,2025,686.649
446,zero_migration,2025,646.299
446,constant_fertility,2026,697.059
446,constant_mortality,2026,707.291
446,high_variant,2026,730.801
446,instant_replacement,2026,749.354
446,low_variant,2026,690.737
446,medium_variant,2026,710.768
446,momentum,2026,682.107
446,no_change,2026,693.595
