country,variant,year,population
158,estimates,1950,7623.36
158,estimates,1951,7893.06
158,estimates,1952,8163.933
158,estimates,1953,8440.26
158,estimates,1954,8725.467
158,estimates,1955,9022.183
158,estimates,1956,9331.898
158,estimates,1957,9655.237
158,estimates,1958,9991.985
158,estimates,1959,10341.215
158,estimates,1960,10701.713
158,estimates,1961,11072.338
158,estimates,1962,11452.476
158,estimates,1963,11842.14
158,estimates,1964,12241.535
158,estimates,1965,12649.726
158,estimates,1966,13067.806
158,estimates,1967,13492.499
158,estimates,1968,13913.345
158,estimates,1969,14316.714
158,estimates,1970,14693.153
158,estimates,1971,15037.995
158,estimates,1972,15354.587
158,estimates,1973,15651.322
158,estimates,1974,15940.897
158,estimates,1975,16232.672
158,estimates,1976,16528.707
158,estimates,1977,16826.465
158,estimates,1978,17125.169
158,estimates,1979,17422.717
158,estimates,1980,17717.372
158,estimates,1981,18009.439
158,estimates,1982,18299.157
158,estimates,1983,18584.306
158,estimates,1984,18862.027
158,estimates,1985,19130.093
158,estimates,1986,19387.424
158,estimates,1987,19634.014
158,estimates,1988,19869.947
158,estimates,1989,20095.747
158,estimates,1990,20311.698
158,estimates,1991,20518.8
158,estimates,1992,20716.684
158,estimates,1993,20902.884
158,estimates,1994,21074.053
158,estimates,1995,21228.512
158,estimates,1996,21364.13
158,estimates,1997,21483.508
158,estimates,1998,21595.372
158,estimates,1999,21711.573
158,estimates,2000,21840.235
158,estimates,2001,21985.282
158,estimates,2002,22143.337
158,estimates,2003,22306.338
158,estimates,2004,22462.374
158,estimates,2005,22602.886
158,estimates,2006,22725.478
158,estimates,2007,22833.013
158,estimates,2008,22928.526
158,estimates,2009,23017.055
158,estimates,2010,23102.406
158,estimates,2011,23185.01
158,estimates,2012,23263.897
158,estimates,2013,23339.858
158,estimates,2014,23413.652
158,constant_fertility,2015,23485.755
158,constant_mortality,2015,23485.755
158,estimates,2015,23485.755
158,high_variant,2015,23485.755
158,instant_replacement,2015,23485.755
158,low_variant,2015,23485.755
158,medium_variant,2015,23485.755
158,momentum,2015,23485.755
158,no_change,2015,23485.755
158,zero_migration,2015,23485.755
158,constant_fertility,2016,23544.237
158,constant_mortality,2016,23553.224
158,high_variant,2016,23590.671
158,instant_replacement,2016,23660.742
158,low_variant,2016,23530.686
158,medium_variant,2016,23556.706
158,momentum,2016,23632.881
158,no_change,2016,23536.769
158,zero_migration,2016,23527.075
158,constant_fertility,2017,23595.107
158,constant_mortality,2017,23614.28
158,high_variant,2017,23699.128
158,instant_replacement,2017,23877.275
158,low_variant,2017,23563.311
158,medium_variant,2017,23626.456
158,momentum,2017,23809.728
158,no_change,2017,23578.148
158,zero_migration,2017,23565.231
158,constant_fertility,2018,23638.431
158,constant_mortality,2018,23668.885
158,high_variant,2018,23809.91
158,instant_replacement,2018,24118.698
158,low_variant,2018,23585.169
158,medium_variant,2018,23694.089
158,momentum,2018,24002.809
158,no_change,2018,23609.788
158,zero_migration,2018,23600.184
158,constant_fertility,2019,23674.305
158,constant_mortality,2019,23717.011
158,high_variant,2019,23921.966
158,instant_replacement,2019,24360.744
158,low_variant,2019,23597.529
158,medium_variant,2019,23758.247
158,momentum,2019,24192.665
158,no_change,2019,23631.604
158,zero_migration,2019,23631.911
158,constant_fertility,2020,23702.786
158,constant_mortality,2020,23758.592
158,high_variant,2020,24034.439
158,instant_replacement,2020,24585.464
158,low_variant,2020,23601.368
158,medium_variant,2020,23817.905
158,momentum,2020,24364.84
158,no_change,2020,23643.557
158,zero_migration,2020,23660.326
158,constant_fertility,2021,23723.921
158,constant_mortality,2021,23793.548
158,high_variant,2021,24146.631
158,instant_replacement,2021,24787.213
158,low_variant,2021,23597.302
158,medium_variant,2021,23872.68
158,momentum,2021,24514.638
158,no_change,2021,23645.628
158,zero_migration,2021,23685.354
158,constant_fertility,2022,23737.778
158,constant_mortality,2022,23821.79
158,high_variant,2022,24258.07
158,instant_replacement,2022,24969.835
158,low_variant,2022,23585.714
158,medium_variant,2022,23922.727
158,momentum,2022,24645.004
158,no_change,2022,23637.854
158,zero_migration,2022,23706.902
158,constant_fertility,2023,23744.373
158,constant_mortality,2023,23843.199
158,high_variant,2023,24368.387
158,instant_replacement,2023,25136.085
158,low_variant,2023,23566.664
158,medium_variant,2023,23968.059
158,momentum,2023,24758.305
158,no_change,2023,23620.28
158,zero_migration,2023,23724.857
158,constant_fertility,2024,23743.736
158,constant_mortality,2024,23857.65
158,high_variant,2024,24477.352
158,instant_replacement,2024,25291.993
158,low_variant,2024,23540.077
158,medium_variant,2024,24008.872
158,momentum,2024,24859.591
158,no_change,2024,23592.967
158,zero_migration,2024,23739.081
158,constant_fertility,2025,23735.861
158,constant_mortality,2025,23864.965
158,high_variant,2025,24584.649
158,instant_replacement,2025,25441.825
158,low_variant,2025,23505.827
158,medium_variant,2025,24045.238
158,momentum,2025,24952.429
158,no_change,2025,23555.965
158,zero_migration,2025,23749.401
158,constant_fertility,2026,23720.732
158,constant_mortality,2026,23864.97
158,high_variant,2026,24689.739
158,instant_replacement,2026,25584.973
158,low_variant,2026,23464.023
158,medium_variant,2026,24076.884
158,momentum,2026,25036.396
158,no_change,2026,23509.279
158,zero_migration,2026,23755.58
158,constant_fertility,2027,23698.292
158,constant_mortality,2027,23857.419
158,high_variant,2027,24791.726
158,instant_replacement,2027,25718.706
158,low_variant,2027,23415.173
158,medium_variant,2027,24103.448
158,momentum,2027,25109.124
158,no_change,2027,23452.842
158,zero_migration,2027,23757.3
158,constant_fertility,2028,23668.458
158,constant_mortality,2028,23842.044
158,high_variant,2028,24889.257
158,instant_replacement,2028,25842.902
158,low_variant,2028,23360.235
158,medium_variant,2028,24124.746
158,momentum,2028,25170.257
158,no_change,2028,23386.479
158,zero_migration,2028,23754.183
158,constant_fertility,2029,23631.144
158,constant_mortality,2029,23818.554
158,high_variant,2029,24980.735
158,instant_replacement,2029,25957.437
158,low_variant,2029,23300.44
