country,variant,year,population
304,estimates,1950,22.996
304,estimates,1951,23.473
304,estimates,1952,23.938
304,estimates,1953,24.469
304,estimates,1954,25.093
304,estimates,1955,25.846
304,estimates,1956,26.718
304,estimates,1957,27.731
304,estimates,1958,28.85
304,estimates,1959,30.017
304,estimates,1960,31.239
304,estimates,1961,32.471
304,estimates,1962,33.73
304,estimates,1963,35.043
304,estimates,1964,36.445
304,estimates,1965,37.964
304,estimates,1966,39.61
304,estimates,1967,41.361
304,estimates,1968,43.097
304,estimates,1969,44.699
304,estimates,1970,46.074
304,estimates,1971,47.186
304,estimates,1972,48.077
304,estimates,1973,48.738
304,estimates,1974,49.234
304,estimates,1975,49.586
304,estimates,1976,49.78
304,estimates,1977,49.844
304,estimates,1978,49.86
304,estimates,1979,49.946
304,estimates,1980,50.179
304,estimates,1981,50.584
304,estimates,1982,51.157
304,estimates,1983,51.829
304,estimates,1984,52.534
304,estimates,1985,53.19
304,estimates,1986,53.797
304,estimates,1987,54.373
304,estimates,1988,54.878
304,estimates,1989,55.295
304,estimates,1990,55.604
304,estimates,1991,55.789
304,estimates,1992,55.861
304,estimates,1993,55.848
304,estimates,1994,55.815
304,estimates,1995,55.811
304,estimates,1996,55.837
304,estimates,1997,55.881
304,estimates,1998,55.948
304,estimates,1999,56.046
304,estimates,2000,56.175
304,estimates,2001,56.327
304,estimates,2002,56.518
304,estimates,2003,56.708
304,estimates,2004,56.861
304,estimates,2005,56.951
304,estimates,2006,56.971
304,estimates,2007,56.927
304,estimates,2008,56.841
304,estimates,2009,56.728
304,estimates,2010,56.638
304,estimates,2011,56.552
304,estimates,2012,56.47
304,estimates,2013,56.414
304,estimates,2014,56.382
304,constant_fertility,2015,56.377
304,constant_mortality,2015,56.377
304,estimates,2015,56.377
304,high_variant,2015,56.377
304,instant_replacement,2015,56.377
304,low_variant,2015,56.377
304,medium_variant,2015,56.377
304,momentum,2015,56.377
304,no_change,2015,56.377
304,zero_migration,2015,56.377
304,constant_fertility,2016,56.45
304,constant_mortality,2016,56.41
304,high_variant,2016,56.486
304,instant_replacement,2016,56.459
304,low_variant,2016,56.359
304,medium_variant,2016,56.412
304,momentum,2016,56.596
304,no_change,2016,56.437
304,zero_migration,2016,56.699
304,constant_fertility,2017,56.552
304,constant_mortality,2017,56.457
304,high_variant,2017,56.638
304,instant_replacement,2017,56.581
304,low_variant,2017,56.338
304,medium_variant,2017,56.48
304,momentum,2017,56.918
304,no_change,2017,56.52
304,zero_migration,2017,57.009
304,constant_fertility,2018,56.674
304,constant_mortality,2018,56.526
304,high_variant,2018,56.821
304,instant_replacement,2018,56.741
304,low_variant,2018,56.317
304,medium_variant,2018,56.565
304,momentum,2018,57.312
304,no_change,2018,56.627
304,zero_migration,2018,57.298
304,constant_fertility,2019,56.814
304,constant_mortality,2019,56.608
304,high_variant,2019,57.038
304,instant_replacement,2019,56.933
304,low_variant,2019,56.3
304,medium_variant,2019,56.673
304,momentum,2019,57.716
304,no_change,2019,56.747
304,zero_migration,2019,57.576
304,constant_fertility,2020,56.964
304,constant_mortality,2020,56.685
304,high_variant,2020,57.274
304,instant_replacement,2020,57.116
304,low_variant,2020,56.274
304,medium_variant,2020,56.772
304,momentum,2020,58.087
304,no_change,2020,56.874
304,zero_migration,2020,57.821
304,constant_fertility,2021,57.13
304,constant_mortality,2021,56.772
304,high_variant,2021,57.532
304,instant_replacement,2021,57.312
304,low_variant,2021,56.25
304,medium_variant,2021,56.883
304,momentum,2021,58.413
304,no_change,2021,57.009
304,zero_migration,2021,58.061
304,constant_fertility,2022,57.288
304,constant_mortality,2022,56.839
304,high_variant,2022,57.787
304,instant_replacement,2022,57.502
304,low_variant,2022,56.204
304,medium_variant,2022,56.994
304,momentum,2022,58.689
304,no_change,2022,57.133
304,zero_migration,2022,58.283
304,constant_fertility,2023,57.436
304,constant_mortality,2023,56.901
304,high_variant,2023,58.036
304,instant_replacement,2023,57.688
304,low_variant,2023,56.147
304,medium_variant,2023,57.09
304,momentum,2023,58.929
304,no_change,2023,57.248
304,zero_migration,2023,58.482
304,constant_fertility,2024,57.572
304,constant_mortality,2024,56.948
304,high_variant,2024,58.288
304,instant_replacement,2024,57.863
304,low_variant,2024,56.057
304,medium_variant,2024,57.171
304,momentum,2024,59.156
304,no_change,2024,57.347
304,zero_migration,2024,58.661
304,constant_fertility,2025,57.694
304,constant_mortality,2025,56.966
304,high_variant,2025,58.53
304,instant_replacement,2025,58.017
304,low_variant,2025,55.949
304,medium_variant,2025,57.242
304,momentum,2025,59.356
304,no_change,2025,57.419
304,zero_migration,2025,58.818
304,constant_fertility,2026,57.79
304,constant_mortality,2026,56.956
304,high_variant,2026,58.757
304,instant_replacement,2026,58.15
304,low_variant,2026,55.803
304,medium_variant,2026,57.283
304,momentum,2026,59.559
304,no_change,2026,57.466
304,zero_migration,2026,58.958
304,constant_fertility,2027,57.868
304,constant_mortality,2027,56.928
304,high_variant,2027,58.97
304,instant_replacement,2027,58.259
304,low_variant,2027,55.64
304,medium_variant,2027,57.301
304,momentum,2027,59.723
304,no_change,2027,57.483
304,zero_migration,2027,59.089
304,constant_fertility,2028,57.914
304,constant_mortality,2028,56.869
304,high_variant,2028,59.153
304,instant_replacement,2028,58.344
304,low_variant,2028,55.434
304,medium_variant,2028,57.297
304,momentum,2028,59.878
304,no_change,2028,57.479
304,zero_migration,2028,59.193
304,constant_fertility,2029,57.939
304,constant_mortality,2029,56.79
304,high_variant,2029,59.33
304,instant_replacement,2029,58.41
304,low_variant,2029,55.217
304,medium_variant,2029,57.275
304,momentum,2029,60.004
304,no_change,2029,57.456
304,zero_migration,2029,59.281
304,constant_fertility,2030,57.954
304,constant_mortality,2030,56.679
304,high_variant,2030,59.476
304,instant_replacement,2030,58.462
304,low_variant,2030,54.977
304,medium_variant,2030,57.228
304,momentum,2030,60.111
304,no_change,2030,57.401
304,zero_migration,2030,59.351
304,constant_fertility,2031,57.948
304,constant_mortality,2031,56.56
304,high_variant,2031,59.61
304,instant_replacement,2031,58.495
304,low_variant,2031,54.732
304,medium_variant,2031,57.171
304,momentum,2031,60.2
304,no_change,2031,57.337
304,zero_migration,2031,59.4
304,constant_fertility,2032,57.93
304,constant_mortality,2032,56.414
304,high_variant,2032,59.712
304,instant_replacement,2032,58.508
304,low_variant,2032,54.465
304,medium_variant,2032,57.093
304,momentum,2032,60.266
304,no_change,2032,57.242
304,zero_migration,2032,59.429
304,constant_fertility,2033,57.891
304,constant_mortality,2033,56.247
304,high_variant,2033,59.804
304,instant_replacement,2033,58.501
304,low_variant,2033,54.184
304,medium_variant,2033,56.995
304,momentum,2033,60.323
304,no_change,2033,57.138
304,zero_migration,2033,59.456
304,constant_fertility,2034,57.845
304,constant_mortality,2034,56.065
304,high_variant,2034,59.883
304,instant_replacement,2034,58.492
304,low_variant,2034,53.894
304,medium_variant,2034,56.887
304,momentum,2034,60.358
304,no_change,2034,57.017
304,zero_migration,2034,59.455
304,constant_fertility,2035,57.782
304,constant_mortality,2035,55.866
304,high_variant,2035,59.939
304,instant_replacement,2035,58.454
304,low_variant,2035,53.584
304,medium_variant,2035,56.761
304,momentum,2035,60.369
304,no_change,2035,56.879
304,zero_migration,2035,59.438
304,constant_fertility,2036,57.708
304,constant_mortality,2036,55.656
304,high_variant,2036,59.987
304,instant_replacement,2036,58.416
304,low_variant,2036,53.259
304,medium_variant,2036,56.617
304,momentum,2036,60.374
304,no_change,2036,56.734
304,zero_migration,2036,59.415
304,constant_fertility,2037,57.623
304,constant_mortality,2037,55.421
304,high_variant,2037,60.018
304,instant_replacement,2037,58.364
304,low_variant,2037,52.924
304,medium_variant,2037,56.471
304,momentum,2037,60.367
304,no_change,2037,56.571
304,zero_migration,2037,59.376
304,constant_fertility,2038,57.531
304,constant_mortality,2038,55.18
304,high_variant,2038,60.046
304,instant_replacement,2038,58.297
304,low_variant,2038,52.574
304,medium_variant,2038,56.302
304,momentum,2038,60.351
304,no_change,2038,56.399
304,zero_migration,2038,59.328
304,constant_fertility,2039,57.437
304,constant_mortality,2039,54.924
304,high_variant,2039,60.07
304,instant_replacement,2039,58.233
304,low_variant,2039,52.219
304,medium_variant,2039,56.137
304,momentum,2039,60.325
304,no_change,2039,56.219
304,zero_migration,2039,59.27
304,constant_fertility,2040,57.324
304,constant_mortality,2040,54.66
304,high_variant,2040,60.074
304,instant_replacement,2040,58.144
304,low_variant,2040,51.834
304,medium_variant,2040,55.942
304,momentum,2040,60.293
304,no_change,2040,56.028
304,zero_migration,2040,59.198
304,constant_fertility,2041,57.213
304,constant_mortality,2041,54.386
304,high_variant,2041,60.083
304,instant_replacement,2041,58.063
304,low_variant,2041,51.45
304,medium_variant,2041,55.745
304,momentum,2041,60.25
304,no_change,2041,55.839
304,zero_migration,2041,59.121
304,constant_fertility,2042,57.102
304,constant_mortality,2042,54.102
304,high_variant,2042,60.096
304,instant_replacement,2042,57.979
304,low_variant,2042,51.058
304,medium_variant,2042,55.55
304,momentum,2042,60.211
304,no_change,2042,55.639
304,zero_migration,2042,59.032
304,constant_fertility,2043,56.982
304,constant_mortality,2043,53.818
304,high_variant,2043,60.105
304,instant_replacement,2043,57.887
304,low_variant,2043,50.653
304,medium_variant,2043,55.343
304,momentum,2043,60.163
304,no_change,2043,55.445
304,zero_migration,2043,58.942
304,constant_fertility,2044,56.86
304,constant_mortality,2044,53.523
304,high_variant,2044,60.117
304,instant_replacement,2044,57.793
304,low_variant,2044,50.241
304,medium_variant,2044,55.126
304,momentum,2044,60.119
304,no_change,2044,55.241
304,zero_migration,2044,58.856
304,constant_fertility,2045,56.741
304,constant_mortality,2045,53.226
304,high_variant,2045,60.135
304,instant_replacement,2045,57.706
304,low_variant,2045,49.82
304,medium_variant,2045,54.915
304,momentum,2045,60.073
304,no_change,2045,55.038
304,zero_migration,2045,58.756
304,constant_fertility,2046,56.623
304,constant_mortality,2046,52.927
304,high_variant,2046,60.158
304,instant_replacement,2046,57.621
304,low_variant,2046,49.391
304,medium_variant,2046,54.691
304,momentum,2046,60.032
304,no_change,2046,54.843
304,zero_migration,2046,58.652
304,constant_fertility,2047,56.498
304,constant_mortality,2047,52.629
304,high_variant,2047,60.185
304,instant_replacement,2047,57.529
304,low_variant,2047,48.948
304,medium_variant,2047,54.468
304,momentum,2047,59.995
304,no_change,2047,54.635
304,zero_migration,2047,58.548
304,constant_fertility,2048,56.382
304,constant_mortality,2048,52.329
304,high_variant,2048,60.228
304,instant_replacement,2048,57.454
304,low_variant,2048,48.505
304,medium_variant,2048,54.247
304,momentum,2048,59.968
304,no_change,2048,54.44
304,zero_migration,2048,58.44
304,constant_fertility,2049,56.268
304,constant_mortality,2049,52.03
304,high_variant,2049,60.283
304,instant_replacement,2049,57.378
304,low_variant,2049,48.054
304,medium_variant,2049,54.027
304,momentum,2049,59.94
304,no_change,2049,54.241
304,zero_migration,2049,58.336
304,constant_fertility,2050,56.156
304,constant_mortality,2050,51.732
304,high_variant,2050,60.344
304,instant_replacement,2050,57.309
304,low_variant,2050,47.605
304,medium_variant,2050,53.801
304,momentum,2050,59.92
304,no_change,2050,54.052
304,zero_migration,2050,58.23
304,constant_fertility,2051,56.055
304,constant_mortality,2051,51.441
304,high_variant,2051,60.428
304,instant_replacement,2051,57.256
304,low_variant,2051,47.156
304,medium_variant,2051,53.597
304,momentum,2051,59.906
304,no_change,2051,53.859
304,zero_migration,2051,58.123
304,constant_fertility,2052,55.95
304,constant_mortality,2052,51.152
304,high_variant,2052,60.517
304,instant_replacement,2052,57.205
304,low_variant,2052,46.7
304,medium_variant,2052,53.387
304,momentum,2052,59.898
304,no_change,2052,53.681
304,zero_migration,2052,58.014
304,constant_fertility,2053,55.848
304,constant_mortality,2053,50.876
304,high_variant,2053,60.622
304,instant_replacement,2053,57.154
304,low_variant,2053,46.242
304,medium_variant,2053,53.173
304,momentum,2053,59.895
304,no_change,2053,53.506
304,zero_migration,2053,57.913
304,constant_fertility,2054,55.759
304,constant_mortality,2054,50.595
304,high_variant,2054,60.744
304,instant_replacement,2054,57.119
304,low_variant,2054,45.788
304,medium_variant,2054,52.971
304,momentum,2054,59.9
304,no_change,2054,53.335
304,zero_migration,2054,57.816
304,constant_fertility,2055,55.672
304,constant_mortality,2055,50.32
304,high_variant,2055,60.871
304,instant_replacement,2055,57.088
304,low_variant,2055,45.329
304,medium_variant,2055,52.77
304,momentum,2055,59.903
304,no_change,2055,53.165
304,zero_migration,2055,57.716
304,constant_fertility,2056,55.587
304,constant_mortality,2056,50.044
304,high_variant,2056,61.008
304,instant_replacement,2056,57.062
304,low_variant,2056,44.878
304,medium_variant,2056,52.577
304,momentum,2056,59.912
304,no_change,2056,53.004
304,zero_migration,2056,57.619
304,constant_fertility,2057,55.51
304,constant_mortality,2057,49.773
304,high_variant,2057,61.157
304,instant_replacement,2057,57.047
304,low_variant,2057,44.426
304,medium_variant,2057,52.386
304,momentum,2057,59.923
304,no_change,2057,52.838
304,zero_migration,2057,57.529
304,constant_fertility,2058,55.436
304,constant_mortality,2058,49.503
304,high_variant,2058,61.317
304,instant_replacement,2058,57.031
304,low_variant,2058,43.974
304,medium_variant,2058,52.202
304,momentum,2058,59.941
304,no_change,2058,52.677
304,zero_migration,2058,57.434
304,constant_fertility,2059,55.372
304,constant_mortality,2059,49.236
304,high_variant,2059,61.482
304,instant_replacement,2059,57.024
304,low_variant,2059,43.522
304,medium_variant,2059,52.017
304,momentum,2059,59.952
304,no_change,2059,52.523
304,zero_migration,2059,57.344
304,constant_fertility,2060,55.302
304,constant_mortality,2060,48.972
304,high_variant,2060,61.649
304,instant_replacement,2060,57.016
304,low_variant,2060,43.073
304,medium_variant,2060,51.834
304,momentum,2060,59.971
304,no_change,2060,52.367
304,zero_migration,2060,57.252
304,constant_fertility,2061,55.24
304,constant_mortality,2061,48.705
304,high_variant,2061,61.821
304,instant_replacement,2061,57.014
304,low_variant,2061,42.625
304,medium_variant,2061,51.649
304,momentum,2061,59.985
304,no_change,2061,52.209
304,zero_migration,2061,57.163
304,constant_fertility,2062,55.185
304,constant_mortality,2062,48.438
304,high_variant,2062,61.997
304,instant_replacement,2062,57.01
304,low_variant,2062,42.181
304,medium_variant,2062,51.476
304,momentum,2062,59.997
304,no_change,2062,52.055
304,zero_migration,2062,57.071
304,constant_fertility,2063,55.114
304,constant_mortality,2063,48.16
304,high_variant,2063,62.169
304,instant_replacement,2063,57.005
304,low_variant,2063,41.723
304,medium_variant,2063,51.286
304,momentum,2063,60.003
304,no_change,2063,51.898
304,zero_migration,2063,56.975
304,constant_fertility,2064,55.061
304,constant_mortality,2064,47.89
304,high_variant,2064,62.349
304,instant_replacement,2064,57.0
304,low_variant,2064,41.279
304,medium_variant,2064,51.107
304,momentum,2064,60.005
304,no_change,2064,51.748
304,zero_migration,2064,56.88
304,constant_fertility,2065,55.006
304,constant_mortality,2065,47.611
304,high_variant,2065,62.528
304,instant_replacement,2065,56.997
304,low_variant,2065,40.833
304,medium_variant,2065,50.928
304,momentum,2065,60.014
304,no_change,2065,51.584
304,zero_migration,2065,56.785
304,constant_fertility,2066,54.945
304,constant_mortality,2066,47.331
304,high_variant,2066,62.705
304,instant_replacement,2066,56.993
304,low_variant,2066,40.383
304,medium_variant,2066,50.742
304,momentum,2066,60.01
304,no_change,2066,51.427
304,zero_migration,2066,56.686
304,constant_fertility,2067,54.891
304,constant_mortality,2067,47.044
304,high_variant,2067,62.888
304,instant_replacement,2067,56.988
304,low_variant,2067,39.934
304,medium_variant,2067,50.557
304,momentum,2067,60.005
304,no_change,2067,51.26
304,zero_migration,2067,56.581
304,constant_fertility,2068,54.836
304,constant_mortality,2068,46.754
304,high_variant,2068,63.066
304,instant_replacement,2068,56.982
304,low_variant,2068,39.484
304,medium_variant,2068,50.37
304,momentum,2068,59.992
304,no_change,2068,51.103
304,zero_migration,2068,56.468
304,constant_fertility,2069,54.781
304,constant_mortality,2069,46.465
304,high_variant,2069,63.243
304,instant_replacement,2069,56.973
304,low_variant,2069,39.024
304,medium_variant,2069,50.177
304,momentum,2069,59.983
304,no_change,2069,50.932
304,zero_migration,2069,56.359
304,constant_fertility,2070,54.727
304,constant_mortality,2070,46.168
304,high_variant,2070,63.42
304,instant_replacement,2070,56.963
304,low_variant,2070,38.572
304,medium_variant,2070,49.984
304,momentum,2070,59.969
304,no_change,2070,50.775
304,zero_migration,2070,56.251
304,constant_fertility,2071,54.673
304,constant_mortality,2071,45.875
304,high_variant,2071,63.599
304,instant_replacement,2071,56.956
304,low_variant,2071,38.111
304,medium_variant,2071,49.79
304,momentum,2071,59.952
304,no_change,2071,50.601
304,zero_migration,2071,56.131
304,constant_fertility,2072,54.618
304,constant_mortality,2072,45.573
304,high_variant,2072,63.78
304,instant_replacement,2072,56.943
304,low_variant,2072,37.65
304,medium_variant,2072,49.59
304,momentum,2072,59.942
304,no_change,2072,50.439
304,zero_migration,2072,56.004
304,constant_fertility,2073,54.551
304,constant_mortality,2073,45.268
304,high_variant,2073,63.956
304,instant_replacement,2073,56.926
304,low_variant,2073,37.183
304,medium_variant,2073,49.381
304,momentum,2073,59.922
304,no_change,2073,50.271
304,zero_migration,2073,55.88
304,constant_fertility,2074,54.498
304,constant_mortality,2074,44.972
304,high_variant,2074,64.146
304,instant_replacement,2074,56.92
304,low_variant,2074,36.716
304,medium_variant,2074,49.178
304,momentum,2074,59.906
304,no_change,2074,50.103
304,zero_migration,2074,55.756
