country,variant,year,population
584,estimates,1950,13.001
584,estimates,1951,13.222
584,estimates,1952,13.438
584,estimates,1953,13.624
584,estimates,1954,13.784
584,estimates,1955,13.894
584,estimates,1956,13.993
584,estimates,1957,14.083
584,estimates,1958,14.208
584,estimates,1959,14.39
584,estimates,1960,14.662
584,estimates,1961,15.051
584,estimates,1962,15.547
584,estimates,1963,16.114
584,estimates,1964,16.71
584,estimates,1965,17.284
584,estimates,1966,17.842
584,estimates,1967,18.388
584,estimates,1968,18.961
584,estimates,1969,19.622
584,estimates,1970,20.395
584,estimates,1971,21.313
584,estimates,1972,22.341
584,estimates,1973,23.439
584,estimates,1974,24.531
584,estimates,1975,25.576
584,estimates,1976,26.552
584,estimates,1977,27.47
584,estimates,1978,28.405
584,estimates,1979,29.418
584,estimates,1980,30.576
584,estimates,1981,31.893
584,estimates,1982,33.33
584,estimates,1983,34.892
584,estimates,1984,36.561
584,estimates,1985,38.333
584,estimates,1986,40.204
584,estimates,1987,42.153
584,estimates,1988,44.063
584,estimates,1989,45.814
584,estimates,1990,47.298
584,estimates,1991,48.475
584,estimates,1992,49.378
584,estimates,1993,50.048
584,estimates,1994,50.575
584,estimates,1995,51.015
584,estimates,1996,51.401
584,estimates,1997,51.692
584,estimates,1998,51.925
584,estimates,1999,52.079
584,estimates,2000,52.159
584,estimates,2001,52.183
584,estimates,2002,52.158
584,estimates,2003,52.116
584,estimates,2004,52.074
584,estimates,2005,52.055
584,estimates,2006,52.078
584,estimates,2007,52.137
584,estimates,2008,52.218
584,estimates,2009,52.32
584,estimates,2010,52.425
584,estimates,2011,52.542
584,estimates,2012,52.663
584,estimates,2013,52.793
584,estimates,2014,52.898
584,constant_fertility,2015,52.994
584,constant_mortality,2015,52.994
584,estimates,2015,52.994
584,high_variant,2015,52.994
584,instant_replacement,2015,52.994
584,low_variant,2015,52.994
584,medium_variant,2015,52.994
584,momentum,2015,52.994
584,no_change,2015,52.994
584,zero_migration,2015,52.994
584,constant_fertility,2016,53.183
584,constant_mortality,2016,53.091
584,high_variant,2016,53.167
584,instant_replacement,2016,52.727
584,low_variant,2016,53.041
584,medium_variant,2016,53.066
584,momentum,2016,53.292
584,no_change,2016,53.166
584,zero_migration,2016,54.022
584,constant_fertility,2017,53.361
584,constant_mortality,2017,53.15
584,high_variant,2017,53.306
584,instant_replacement,2017,52.314
584,low_variant,2017,53.046
584,medium_variant,2017,53.127
584,momentum,2017,53.674
584,no_change,2017,53.33
584,zero_migration,2017,54.995
584,constant_fertility,2018,53.534
584,constant_mortality,2018,53.166
584,high_variant,2018,53.415
584,instant_replacement,2018,51.79
584,low_variant,2018,53.02
584,medium_variant,2018,53.167
584,momentum,2018,54.1
584,no_change,2018,53.492
584,zero_migration,2018,55.946
584,constant_fertility,2019,53.728
584,constant_mortality,2019,53.163
584,high_variant,2019,53.512
584,instant_replacement,2019,51.261
584,low_variant,2019,52.959
584,medium_variant,2019,53.211
584,momentum,2019,54.542
584,no_change,2019,53.649
584,zero_migration,2019,56.87
584,constant_fertility,2020,53.942
584,constant_mortality,2020,53.149
584,high_variant,2020,53.602
584,instant_replacement,2020,50.783
584,low_variant,2020,52.895
584,medium_variant,2020,53.251
584,momentum,2020,54.978
584,no_change,2020,53.841
584,zero_migration,2020,57.789
584,constant_fertility,2021,54.19
584,constant_mortality,2021,53.128
584,high_variant,2021,53.714
584,instant_replacement,2021,50.367
584,low_variant,2021,52.825
584,medium_variant,2021,53.289
584,momentum,2021,55.396
584,no_change,2021,54.048
584,zero_migration,2021,58.707
584,constant_fertility,2022,54.501
584,constant_mortality,2022,53.132
584,high_variant,2022,53.858
584,instant_replacement,2022,50.014
584,low_variant,2022,52.767
584,medium_variant,2022,53.327
584,momentum,2022,55.808
584,no_change,2022,54.319
584,zero_migration,2022,59.639
584,constant_fertility,2023,54.873
584,constant_mortality,2023,53.166
584,high_variant,2023,54.034
584,instant_replacement,2023,49.717
584,low_variant,2023,52.733
584,medium_variant,2023,53.4
584,momentum,2023,56.212
584,no_change,2023,54.645
584,zero_migration,2023,60.59
584,constant_fertility,2024,55.33
584,constant_mortality,2024,53.253
584,high_variant,2024,54.281
584,instant_replacement,2024,49.488
584,low_variant,2024,52.739
584,medium_variant,2024,53.514
584,momentum,2024,56.641
584,no_change,2024,55.064
584,zero_migration,2024,61.558
584,constant_fertility,2025,55.896
584,constant_mortality,2025,53.384
584,high_variant,2025,54.607
584,instant_replacement,2025,49.318
584,low_variant,2025,52.795
584,medium_variant,2025,53.702
584,momentum,2025,57.102
584,no_change,2025,55.566
584,zero_migration,2025,62.563
584,constant_fertility,2026,56.566
584,constant_mortality,2026,53.587
584,high_variant,2026,55.017
584,instant_replacement,2026,49.208
584,low_variant,2026,52.907
584,medium_variant,2026,53.956
584,momentum,2026,57.585
584,no_change,2026,56.174
584,zero_migration,2026,63.601
584,constant_fertility,2027,57.34
584,constant_mortality,2027,53.863
584,high_variant,2027,55.51
584,instant_replacement,2027,49.17
584,low_variant,2027,53.083
584,medium_variant,2027,54.299
584,momentum,2027,58.101
584,no_change,2027,56.88
584,zero_migration,2027,64.667
584,constant_fertility,2028,58.218
584,constant_mortality,2028,54.193
584,high_variant,2028,56.086
584,instant_replacement,2028,49.189
584,low_variant,2028,53.31
584,medium_variant,2028,54.695
584,momentum,2028,58.656
584,no_change,2028,57.681
584,zero_migration,2028,65.776
584,constant_fertility,2029,59.173
584,constant_mortality,2029,54.573
584,high_variant,2029,56.713
584,instant_replacement,2029,49.259
584,low_variant,2029,53.575
584,medium_variant,2029,55.143
584,momentum,2029,59.245
584,no_change,2029,58.568
584,zero_migration,2029,66.932
584,constant_fertility,2030,60.206
584,constant_mortality,2030,54.987
584,high_variant,2030,57.404
584,instant_replacement,2030,49.365
584,low_variant,2030,53.869
584,medium_variant,2030,55.634
584,momentum,2030,59.877
584,no_change,2030,59.515
584,zero_migration,2030,68.127
584,constant_fertility,2031,61.305
584,constant_mortality,2031,55.428
584,high_variant,2031,58.134
584,instant_replacement,2031,49.499
584,low_variant,2031,54.186
584,medium_variant,2031,56.159
584,momentum,2031,60.543
584,no_change,2031,60.528
584,zero_migration,2031,69.376
584,constant_fertility,2032,62.477
584,constant_mortality,2032,55.901
584,high_variant,2032,58.919
584,instant_replacement,2032,49.672
584,low_variant,2032,54.534
584,medium_variant,2032,56.726
584,momentum,2032,61.251
584,no_change,2032,61.597
584,zero_migration,2032,70.66
584,constant_fertility,2033,63.71
584,constant_mortality,2033,56.408
584,high_variant,2033,59.745
584,instant_replacement,2033,49.867
584,low_variant,2033,54.904
584,medium_variant,2033,57.321
584,momentum,2033,61.981
584,no_change,2033,62.733
584,zero_migration,2033,71.976
584,constant_fertility,2034,64.999
584,constant_mortality,2034,56.938
584,high_variant,2034,60.604
584,instant_replacement,2034,50.089
584,low_variant,2034,55.282
584,medium_variant,2034,57.943
584,momentum,2034,62.748
584,no_change,2034,63.918
584,zero_migration,2034,73.32
584,constant_fertility,2035,66.336
584,constant_mortality,2035,57.477
584,high_variant,2035,61.501
584,instant_replacement,2035,50.35
584,low_variant,2035,55.68
584,medium_variant,2035,58.586
584,momentum,2035,63.52
584,no_change,2035,65.142
584,zero_migration,2035,74.668
584,constant_fertility,2036,67.713
584,constant_mortality,2036,58.035
584,high_variant,2036,62.409
584,instant_replacement,2036,50.623
584,low_variant,2036,56.082
584,medium_variant,2036,59.239
584,momentum,2036,64.32
584,no_change,2036,66.408
584,zero_migration,2036,76.027
584,constant_fertility,2037,69.136
584,constant_mortality,2037,58.601
584,high_variant,2037,63.35
584,instant_replacement,2037,50.914
584,low_variant,2037,56.491
584,medium_variant,2037,59.915
584,momentum,2037,65.12
584,no_change,2037,67.715
584,zero_migration,2037,77.395
584,constant_fertility,2038,70.58
584,constant_mortality,2038,59.164
584,high_variant,2038,64.282
584,instant_replacement,2038,51.213
584,low_variant,2038,56.88
584,medium_variant,2038,60.576
584,momentum,2038,65.916
584,no_change,2038,69.041
584,zero_migration,2038,78.749
584,constant_fertility,2039,72.05
584,constant_mortality,2039,59.702
584,high_variant,2039,65.216
584,instant_replacement,2039,51.498
584,low_variant,2039,57.264
584,medium_variant,2039,61.232
584,momentum,2039,66.706
584,no_change,2039,70.378
584,zero_migration,2039,80.09
584,constant_fertility,2040,73.509
584,constant_mortality,2040,60.221
584,high_variant,2040,66.117
584,instant_replacement,2040,51.758
584,low_variant,2040,57.612
584,medium_variant,2040,61.858
584,momentum,2040,67.466
584,no_change,2040,71.712
584,zero_migration,2040,81.403
584,constant_fertility,2041,74.97
584,constant_mortality,2041,60.712
584,high_variant,2041,66.995
584,instant_replacement,2041,51.992
584,low_variant,2041,57.935
584,medium_variant,2041,62.454
584,momentum,2041,68.197
584,no_change,2041,73.049
584,zero_migration,2041,82.686
584,constant_fertility,2042,76.441
584,constant_mortality,2042,61.158
584,high_variant,2042,67.855
584,instant_replacement,2042,52.203
584,low_variant,2042,58.231
584,medium_variant,2042,63.028
584,momentum,2042,68.89
584,no_change,2042,74.373
584,zero_migration,2042,83.943
584,constant_fertility,2043,77.898
584,constant_mortality,2043,61.571
584,high_variant,2043,68.662
584,instant_replacement,2043,52.354
584,low_variant,2043,58.477
584,medium_variant,2043,63.547
584,momentum,2043,69.543
584,no_change,2043,75.7
584,zero_migration,2043,85.16
584,constant_fertility,2044,79.355
584,constant_mortality,2044,61.937
584,high_variant,2044,69.428
584,instant_replacement,2044,52.462
584,low_variant,2044,58.676
584,medium_variant,2044,64.033
584,momentum,2044,70.149
584,no_change,2044,77.02
584,zero_migration,2044,86.334
584,constant_fertility,2045,80.802
584,constant_mortality,2045,62.252
584,high_variant,2045,70.149
584,instant_replacement,2045,52.497
584,low_variant,2045,58.827
584,medium_variant,2045,64.457
584,momentum,2045,70.685
584,no_change,2045,78.326
584,zero_migration,2045,87.475
584,constant_fertility,2046,82.241
584,constant_mortality,2046,62.511
584,high_variant,2046,70.818
584,instant_replacement,2046,52.465
584,low_variant,2046,58.919
584,medium_variant,2046,64.825
584,momentum,2046,71.168
584,no_change,2046,79.629
584,zero_migration,2046,88.574
584,constant_fertility,2047,83.689
584,constant_mortality,2047,62.729
584,high_variant,2047,71.433
584,instant_replacement,2047,52.374
584,low_variant,2047,58.976
584,medium_variant,2047,65.154
584,momentum,2047,71.583
584,no_change,2047,80.929
584,zero_migration,2047,89.632
584,constant_fertility,2048,85.137
584,constant_mortality,2048,62.889
584,high_variant,2048,72.013
584,instant_replacement,2048,52.218
584,low_variant,2048,58.975
584,medium_variant,2048,65.424
584,momentum,2048,71.943
584,no_change,2048,82.233
584,zero_migration,2048,90.66
584,constant_fertility,2049,86.61
584,constant_mortality,2049,63.01
584,high_variant,2049,72.554
584,instant_replacement,2049,52.007
584,low_variant,2049,58.932
584,medium_variant,2049,65.659
584,momentum,2049,72.258
584,no_change,2049,83.562
584,zero_migration,2049,91.658
584,constant_fertility,2050,88.127
584,constant_mortality,2050,63.111
584,high_variant,2050,73.077
584,instant_replacement,2050,51.768
584,low_variant,2050,58.866
584,medium_variant,2050,65.868
584,momentum,2050,72.53
584,no_change,2050,84.925
584,zero_migration,2050,92.637
584,constant_fertility,2051,89.668
584,constant_mortality,2051,63.174
584,high_variant,2051,73.562
584,instant_replacement,2051,51.474
584,low_variant,2051,58.748
584,medium_variant,2051,66.033
584,momentum,2051,72.771
584,no_change,2051,86.322
584,zero_migration,2051,93.589
584,constant_fertility,2052,91.272
584,constant_mortality,2052,63.213
584,high_variant,2052,74.042
584,instant_replacement,2052,51.157
584,low_variant,2052,58.614
584,medium_variant,2052,66.183
584,momentum,2052,72.979
584,no_change,2052,87.766
584,zero_migration,2052,94.53
584,constant_fertility,2053,92.929
584,constant_mortality,2053,63.242
584,high_variant,2053,74.513
584,instant_replacement,2053,50.809
584,low_variant,2053,58.454
584,medium_variant,2053,66.311
584,momentum,2053,73.166
584,no_change,2053,89.263
584,zero_migration,2053,95.462
584,constant_fertility,2054,94.657
584,constant_mortality,2054,63.265
584,high_variant,2054,74.992
584,instant_replacement,2054,50.465
584,low_variant,2054,58.283
584,medium_variant,2054,66.437
584,momentum,2054,73.352
584,no_change,2054,90.836
584,zero_migration,2054,96.396
584,constant_fertility,2055,96.48
584,constant_mortality,2055,63.287
584,high_variant,2055,75.495
584,instant_replacement,2055,50.136
584,low_variant,2055,58.106
584,medium_variant,2055,66.575
584,momentum,2055,73.556
584,no_change,2055,92.487
584,zero_migration,2055,97.342
584,constant_fertility,2056,98.393
584,constant_mortality,2056,63.333
584,high_variant,2056,76.02
584,instant_replacement,2056,49.82
584,low_variant,2056,57.935
584,medium_variant,2056,66.718
584,momentum,2056,73.766
584,no_change,2056,94.231
584,zero_migration,2056,98.296
584,constant_fertility,2057,100.401
584,constant_mortality,2057,63.371
584,high_variant,2057,76.584
584,instant_replacement,2057,49.521
584,low_variant,2057,57.765
584,medium_variant,2057,66.873
584,momentum,2057,73.994
584,no_change,2057,96.059
584,zero_migration,2057,99.261
584,constant_fertility,2058,102.521
584,constant_mortality,2058,63.436
584,high_variant,2058,77.182
584,instant_replacement,2058,49.252
584,low_variant,2058,57.603
584,medium_variant,2058,67.058
584,momentum,2058,74.25
584,no_change,2058,97.984
584,zero_migration,2058,100.256
584,constant_fertility,2059,104.75
584,constant_mortality,2059,63.529
584,high_variant,2059,77.82
584,instant_replacement,2059,49.021
584,low_variant,2059,57.453
584,medium_variant,2059,67.264
584,momentum,2059,74.521
584,no_change,2059,100.016
584,zero_migration,2059,101.257
584,constant_fertility,2060,107.083
584,constant_mortality,2060,63.638
584,high_variant,2060,78.51
584,instant_replacement,2060,48.819
584,low_variant,2060,57.318
584,medium_variant,2060,67.496
584,momentum,2060,74.825
584,no_change,2060,102.144
584,zero_migration,2060,102.283
584,constant_fertility,2061,109.536
584,constant_mortality,2061,63.787
584,high_variant,2061,79.251
584,instant_replacement,2061,48.664
584,low_variant,2061,57.205
584,medium_variant,2061,67.764
584,momentum,2061,75.155
584,no_change,2061,104.388
584,zero_migration,2061,103.34
584,constant_fertility,2062,112.11
584,constant_mortality,2062,63.955
584,high_variant,2062,80.034
584,instant_replacement,2062,48.545
584,low_variant,2062,57.105
584,medium_variant,2062,68.054
584,momentum,2062,75.512
584,no_change,2062,106.727
584,zero_migration,2062,104.399
584,constant_fertility,2063,114.788
584,constant_mortality,2063,64.142
584,high_variant,2063,80.878
584,instant_replacement,2063,48.464
584,low_variant,2063,57.022
584,medium_variant,2063,68.386
584,momentum,2063,75.894
584,no_change,2063,109.165
584,zero_migration,2063,105.491
584,constant_fertility,2064,117.574
584,constant_mortality,2064,64.356
584,high_variant,2064,81.754
584,instant_replacement,2064,48.415
584,low_variant,2064,56.953
584,medium_variant,2064,68.731
584,momentum,2064,76.297
584,no_change,2064,111.703
584,zero_migration,2064,106.582
584,constant_fertility,2065,120.464
584,constant_mortality,2065,64.584
584,high_variant,2065,82.67
584,instant_replacement,2065,48.396
584,low_variant,2065,56.897
584,medium_variant,2065,69.108
584,momentum,2065,76.708
584,no_change,2065,114.324
584,zero_migration,2065,107.681
584,constant_fertility,2066,123.445
584,constant_mortality,2066,64.819
584,high_variant,2066,83.623
584,instant_replacement,2066,48.416
584,low_variant,2066,56.847
584,medium_variant,2066,69.5
584,momentum,2066,77.129
584,no_change,2066,117.015
584,zero_migration,2066,108.777
584,constant_fertility,2067,126.523
584,constant_mortality,2067,65.063
584,high_variant,2067,84.608
584,instant_replacement,2067,48.451
584,low_variant,2067,56.813
584,medium_variant,2067,69.913
584,momentum,2067,77.553
584,no_change,2067,119.8
584,zero_migration,2067,109.884
584,constant_fertility,2068,129.69
584,constant_mortality,2068,65.312
584,high_variant,2068,85.609
584,instant_replacement,2068,48.519
584,low_variant,2068,56.781
584,medium_variant,2068,70.338
584,momentum,2068,77.975
584,no_change,2068,122.65
584,zero_migration,2068,110.976
584,constant_fertility,2069,132.933
584,constant_mortality,2069,65.542
584,high_variant,2069,86.618
584,instant_replacement,2069,48.573
584,low_variant,2069,56.741
584,medium_variant,2069,70.758
584,momentum,2069,78.382
584,no_change,2069,125.553
584,zero_migration,2069,112.056
584,constant_fertility,2070,136.236
584,constant_mortality,2070,65.771
584,high_variant,2070,87.62
584,instant_replacement,2070,48.641
584,low_variant,2070,56.692
584,medium_variant,2070,71.173
584,momentum,2070,78.778
584,no_change,2070,128.517
584,zero_migration,2070,113.118
584,constant_fertility,2071,139.613
584,constant_mortality,2071,65.962
584,high_variant,2071,88.625
584,instant_replacement,2071,48.703
584,low_variant,2071,56.637
584,medium_variant,2071,71.575
584,momentum,2071,79.139
584,no_change,2071,131.51
584,zero_migration,2071,114.148
584,constant_fertility,2072,143.055
