country,variant,year,population
616,estimates,1950,24824.018
616,estimates,1951,25283.44
616,estimates,1952,25764.925
616,estimates,1953,26261.073
616,estimates,1954,26764.864
616,estimates,1955,27269.749
616,estimates,1956,27769.541
616,estimates,1957,28258.523
616,estimates,1958,28731.444
616,estimates,1959,29183.688
616,estimates,1960,29611.556
616,estimates,1961,30012.671
616,estimates,1962,30386.276
616,estimates,1963,30733.37
616,estimates,1964,31056.315
616,estimates,1965,31357.726
616,estimates,1966,31637.766
616,estimates,1967,31898.318
616,estimates,1968,32146.054
616,estimates,1969,32389.546
616,estimates,1970,32635.557
616,estimates,1971,32886.596
616,estimates,1972,33143.187
616,estimates,1973,33407.619
616,estimates,1974,33681.72
616,estimates,1975,33966.572
616,estimates,1976,34261.866
616,estimates,1977,34566.894
616,estimates,1978,34881.38
616,estimates,1979,35204.73
616,estimates,1980,35535.108
616,estimates,1981,35873.731
616,estimates,1982,36216.709
616,estimates,1983,36550.846
616,estimates,1984,36858.895
616,estimates,1985,37128.717
616,estimates,1986,37354.265
616,estimates,1987,37538.975
616,estimates,1988,37691.897
616,estimates,1989,37827.018
616,estimates,1990,37954.553
616,estimates,1991,38077.213
616,estimates,1992,38191.777
616,estimates,1993,38295.474
616,estimates,1994,38383.516
616,estimates,1995,38452.632
616,estimates,1996,38503.607
616,estimates,1997,38538.73
616,estimates,1998,38558.054
616,estimates,1999,38561.694
616,estimates,2000,38550.495
616,estimates,2001,38524.005
616,estimates,2002,38484.472
616,estimates,2003,38438.826
616,estimates,2004,38396.066
616,estimates,2005,38362.666
616,estimates,2006,38341.036
616,estimates,2007,38329.585
616,estimates,2008,38325.689
616,estimates,2009,38324.87
616,estimates,2010,38323.402
616,estimates,2011,38320.947
616,estimates,2012,38317.404
616,estimates,2013,38309.451
616,estimates,2014,38293.06
616,constant_fertility,2015,38265.226
616,constant_mortality,2015,38265.226
616,estimates,2015,38265.226
616,high_variant,2015,38265.226
616,instant_replacement,2015,38265.226
616,low_variant,2015,38265.226
616,medium_variant,2015,38265.226
616,momentum,2015,38265.226
616,no_change,2015,38265.226
616,zero_migration,2015,38265.226
616,constant_fertility,2016,38232.621
616,constant_mortality,2016,38206.282
616,high_variant,2016,38269.102
616,instant_replacement,2016,38364.261
616,low_variant,2016,38175.516
616,medium_variant,2016,38224.41
616,momentum,2016,38357.596
616,no_change,2016,38216.507
616,zero_migration,2016,38232.501
616,constant_fertility,2017,38187.14
616,constant_mortality,2017,38132.083
616,high_variant,2017,38273.979
616,instant_replacement,2017,38507.996
616,low_variant,2017,38062.897
616,medium_variant,2017,38170.712
616,momentum,2017,38491.521
616,no_change,2017,38150.661
616,zero_migration,2017,38188.93
616,constant_fertility,2018,38129.297
616,constant_mortality,2018,38042.699
616,high_variant,2018,38277.697
616,instant_replacement,2018,38677.06
616,low_variant,2018,37929.644
616,medium_variant,2018,38104.832
616,momentum,2018,38647.365
616,no_change,2018,38068.236
616,zero_migration,2018,38134.591
616,constant_fertility,2019,38059.57
616,constant_mortality,2019,37938.343
616,high_variant,2019,38278.535
616,instant_replacement,2019,38843.682
616,low_variant,2019,37777.818
616,medium_variant,2019,38028.278
616,momentum,2019,38797.18
616,no_change,2019,37969.671
616,zero_migration,2019,38069.683
616,constant_fertility,2020,37978.338
616,constant_mortality,2020,37819.376
616,high_variant,2020,38275.229
616,instant_replacement,2020,38987.212
616,low_variant,2020,37609.236
616,medium_variant,2020,37942.231
616,momentum,2020,38920.195
616,no_change,2020,37855.463
616,zero_migration,2020,37994.502
616,constant_fertility,2021,37885.887
616,constant_mortality,2021,37686.33
616,high_variant,2021,38266.969
616,instant_replacement,2021,39101.13
616,low_variant,2021,37425.509
616,medium_variant,2021,37846.622
616,momentum,2021,39009.692
616,no_change,2021,37725.98
616,zero_migration,2021,37909.461
616,constant_fertility,2022,37782.422
616,constant_mortality,2022,37539.874
616,high_variant,2022,38253.403
616,instant_replacement,2022,39189.517
616,low_variant,2022,37228.024
616,medium_variant,2022,37741.149
616,momentum,2022,39069.727
616,no_change,2022,37581.605
616,zero_migration,2022,37815.078
616,constant_fertility,2023,37668.102
616,constant_mortality,2023,37380.82
616,high_variant,2023,38234.541
616,instant_replacement,2023,39255.13
616,low_variant,2023,37017.971
616,medium_variant,2023,37626.511
616,momentum,2023,39103.351
616,no_change,2023,37422.675
616,zero_migration,2023,37711.962
616,constant_fertility,2024,37543.018
616,constant_mortality,2024,37210.034
616,high_variant,2024,38210.718
616,instant_replacement,2024,39304.397
616,low_variant,2024,36796.368
616,medium_variant,2024,37503.622
616,momentum,2024,39117.427
616,no_change,2024,37249.509
616,zero_migration,2024,37600.774
616,constant_fertility,2025,37407.303
616,constant_mortality,2025,37028.363
616,high_variant,2025,38182.203
616,instant_replacement,2025,39342.06
616,low_variant,2025,36564.166
616,medium_variant,2025,37373.183
616,momentum,2025,39117.048
616,no_change,2025,37062.468
616,zero_migration,2025,37482.131
616,constant_fertility,2026,37261.218
616,constant_mortality,2026,36836.432
616,high_variant,2026,38148.993
616,instant_replacement,2026,39367.718
616,low_variant,2026,36322.344
616,medium_variant,2026,37235.687
616,momentum,2026,39101.944
616,no_change,2026,36861.963
616,zero_migration,2026,37356.496
616,constant_fertility,2027,37105.205
616,constant_mortality,2027,36634.581
616,high_variant,2027,38110.451
616,instant_replacement,2027,39378.92
616,low_variant,2027,36072.011
616,medium_variant,2027,37091.264
616,momentum,2027,39069.638
616,no_change,2027,36648.544
616,zero_migration,2027,37224.108
616,constant_fertility,2028,36939.936
616,constant_mortality,2028,36422.774
616,high_variant,2028,38065.235
616,instant_replacement,2028,39376.37
616,low_variant,2028,35814.435
616,medium_variant,2028,36939.878
616,momentum,2028,39020.827
616,no_change,2028,36422.875
616,zero_migration,2028,37084.906
616,constant_fertility,2029,36766.191
616,constant_mortality,2029,36200.735
616,high_variant,2029,38011.608
616,instant_replacement,2029,39360.959
616,low_variant,2029,35550.944
616,medium_variant,2029,36781.302
616,momentum,2029,38956.319
616,no_change,2029,36185.705
616,zero_migration,2029,36938.673
616,constant_fertility,2030,36584.668
616,constant_mortality,2030,35968.452
616,high_variant,2030,37948.424
616,instant_replacement,2030,39333.632
616,low_variant,2030,35282.586
616,medium_variant,2030,36615.5
616,momentum,2030,38877.036
616,no_change,2030,35937.732
616,zero_migration,2030,36785.344
616,constant_fertility,2031,36395.764
616,constant_mortality,2031,35726.269
616,high_variant,2031,37875.344
616,instant_replacement,2031,39295.201
616,low_variant,2031,35010.185
616,medium_variant,2031,36442.679
616,momentum,2031,38783.949
616,no_change,2031,35679.513
616,zero_migration,2031,36625.112
616,constant_fertility,2032,36199.721
616,constant_mortality,2032,35474.909
616,high_variant,2032,37793.042
616,instant_replacement,2032,39246.574
616,low_variant,2032,34734.071
616,medium_variant,2032,36263.294
616,momentum,2032,38678.176
616,no_change,2032,35411.528
616,zero_migration,2032,36458.46
616,constant_fertility,2033,35996.855
616,constant_mortality,2033,35215.064
616,high_variant,2033,37702.77
616,instant_replacement,2033,39188.947
616,low_variant,2033,34454.139
616,medium_variant,2033,36077.912
616,momentum,2033,38561.053
616,no_change,2033,35134.257
616,zero_migration,2033,36285.901
616,constant_fertility,2034,35787.443
616,constant_mortality,2034,34947.61
616,high_variant,2034,37606.32
616,instant_replacement,2034,39123.658
616,low_variant,2034,34169.94
616,medium_variant,2034,35887.209
616,momentum,2034,38434.049
616,no_change,2034,34848.155
616,zero_migration,2034,36108.126
616,constant_fertility,2035,35571.728
616,constant_mortality,2035,34673.353
616,high_variant,2035,37505.202
616,instant_replacement,2035,39052.044
616,low_variant,2035,33881.203
616,medium_variant,2035,35691.755
616,momentum,2035,38298.725
616,no_change,2035,34553.691
616,zero_migration,2035,35925.684
616,constant_fertility,2036,35350.052
616,constant_mortality,2036,34392.816
616,high_variant,2036,37400.061
616,instant_replacement,2036,38975.166
616,low_variant,2036,33588.083
616,medium_variant,2036,35491.908
616,momentum,2036,38156.294
616,no_change,2036,34251.383
616,zero_migration,2036,35738.932
616,constant_fertility,2037,35122.713
616,constant_mortality,2037,34106.53
616,high_variant,2037,37291.209
616,instant_replacement,2037,38894.248
616,low_variant,2037,33290.933
616,medium_variant,2037,35287.927
616,momentum,2037,38008.264
616,no_change,2037,33941.815
616,zero_migration,2037,35548.113
616,constant_fertility,2038,34889.779
616,constant_mortality,2038,33815.344
616,high_variant,2038,37179.45
616,instant_replacement,2038,38811.014
616,low_variant,2038,32989.845
616,medium_variant,2038,35080.155
616,momentum,2038,37856.839
616,no_change,2038,33625.543
616,zero_migration,2038,35353.578
616,constant_fertility,2039,34651.269
616,constant_mortality,2039,33520.184
616,high_variant,2039,37065.634
616,instant_replacement,2039,38727.383
616,low_variant,2039,32684.878
616,medium_variant,2039,34868.933
616,momentum,2039,37704.526
616,no_change,2039,33303.183
616,zero_migration,2039,35155.655
616,constant_fertility,2040,34407.26
616,constant_mortality,2040,33221.85
616,high_variant,2040,36950.564
616,instant_replacement,2040,38645.06
616,low_variant,2040,32376.096
616,medium_variant,2040,34654.579
616,momentum,2040,37553.517
616,no_change,2040,32975.291
616,zero_migration,2040,34954.665
616,constant_fertility,2041,34157.956
616,constant_mortality,2041,32920.871
616,high_variant,2041,36834.823
616,instant_replacement,2041,38564.845
616,low_variant,2041,32063.606
616,medium_variant,2041,34437.37
616,momentum,2041,37404.865
616,no_change,2041,32642.34
616,zero_migration,2041,34750.88
616,constant_fertility,2042,33903.712
