country,variant,year,population
434,estimates,1950,1124.515
434,estimates,1951,1142.972
434,estimates,1952,1163.891
434,estimates,1953,1187.734
434,estimates,1954,1214.827
434,estimates,1955,1245.358
434,estimates,1956,1279.406
434,estimates,1957,1316.911
434,estimates,1958,1357.732
434,estimates,1959,1401.62
434,estimates,1960,1448.417
434,estimates,1961,1498.071
434,estimates,1962,1550.813
434,estimates,1963,1607.171
434,estimates,1964,1667.825
434,estimates,1965,1733.306
434,estimates,1966,1803.683
434,estimates,1967,1878.877
434,estimates,1968,1958.914
434,estimates,1969,2043.818
434,estimates,1970,2133.526
434,estimates,1971,2228.146
434,estimates,1972,2327.49
434,estimates,1973,2430.755
434,estimates,1974,2536.888
434,estimates,1975,2645.139
434,estimates,1976,2754.696
434,estimates,1977,2865.637
434,estimates,1978,2979.093
434,estimates,1979,3096.729
434,estimates,1980,3219.466
434,estimates,1981,3347.781
434,estimates,1982,3480.454
434,estimates,1983,3614.689
434,estimates,1984,3746.715
434,estimates,1985,3873.781
434,estimates,1986,3994.591
434,estimates,1987,4109.703
434,estimates,1988,4220.418
434,estimates,1989,4328.914
434,estimates,1990,4436.661
434,estimates,1991,4544.293
434,estimates,1992,4651.004
434,estimates,1993,4755.289
434,estimates,1994,4855.003
434,estimates,1995,4948.798
434,estimates,1996,5035.884
434,estimates,1997,5117.269
434,estimates,1998,5195.502
434,estimates,1999,5274.163
434,estimates,2000,5355.751
434,estimates,2001,5440.566
434,estimates,2002,5527.515
434,estimates,2003,5615.952
434,estimates,2004,5704.759
434,estimates,2005,5792.688
434,estimates,2006,5881.435
434,estimates,2007,5970.362
434,estimates,2008,6053.078
434,estimates,2009,6121.053
434,estimates,2010,6169.14
434,estimates,2011,6193.501
434,estimates,2012,6198.258
434,estimates,2013,6195.97
434,estimates,2014,6204.108
434,constant_fertility,2015,6234.955
434,constant_mortality,2015,6234.955
434,estimates,2015,6234.955
434,high_variant,2015,6234.955
434,instant_replacement,2015,6234.955
434,low_variant,2015,6234.955
434,medium_variant,2015,6234.955
434,momentum,2015,6234.955
434,no_change,2015,6234.955
434,zero_migration,2015,6234.955
434,constant_fertility,2016,6331.271
434,constant_mortality,2016,6323.904
434,high_variant,2016,6333.547
434,instant_replacement,2016,6289.861
434,low_variant,2016,6316.178
434,medium_variant,2016,6293.253
434,momentum,2016,6290.619
434,no_change,2016,6330.284
434,zero_migration,2016,6326.903
434,constant_fertility,2017,6427.408
434,constant_mortality,2017,6410.272
434,high_variant,2017,6432.683
434,instant_replacement,2017,6366.558
434,low_variant,2017,6392.402
434,medium_variant,2017,6374.616
434,momentum,2017,6368.365
434,no_change,2017,6425.082
434,zero_migration,2017,6416.64
434,constant_fertility,2018,6523.242
434,constant_mortality,2018,6494.081
434,high_variant,2018,6531.9
434,instant_replacement,2018,6457.915
434,low_variant,2018,6464.089
434,medium_variant,2018,6470.956
434,momentum,2018,6460.905
434,no_change,2018,6519.231
434,zero_migration,2018,6504.179
434,constant_fertility,2019,6618.635
434,constant_mortality,2019,6575.303
434,high_variant,2019,6630.815
434,instant_replacement,2019,6552.831
434,low_variant,2019,6531.611
434,medium_variant,2019,6569.864
434,momentum,2019,6556.896
434,no_change,2019,6612.599
434,zero_migration,2019,6589.507
434,constant_fertility,2020,6713.474
434,constant_mortality,2020,6653.939
434,high_variant,2020,6729.118
434,instant_replacement,2020,6643.106
434,low_variant,2020,6595.228
434,medium_variant,2020,6662.173
434,momentum,2020,6647.957
434,no_change,2020,6705.047
434,zero_migration,2020,6672.616
434,constant_fertility,2021,6807.61
434,constant_mortality,2021,6729.944
434,high_variant,2021,6826.574
434,instant_replacement,2021,6726.873
434,low_variant,2021,6655.119
434,medium_variant,2021,6745.673
434,momentum,2021,6732.159
434,no_change,2021,6796.43
434,zero_migration,2021,6753.482
434,constant_fertility,2022,6900.903
434,constant_mortality,2022,6803.293
434,high_variant,2022,6923.033
434,instant_replacement,2022,6806.397
434,low_variant,2022,6711.372
434,medium_variant,2022,6822.852
434,momentum,2022,6811.793
434,no_change,2022,6886.597
434,zero_migration,2022,6832.063
434,constant_fertility,2023,6993.215
434,constant_mortality,2023,6873.909
434,high_variant,2023,7018.387
434,instant_replacement,2023,6882.479
434,low_variant,2023,6763.977
434,medium_variant,2023,6894.768
434,momentum,2023,6887.664
434,no_change,2023,6975.427
434,zero_migration,2023,6908.292
434,constant_fertility,2024,7084.425
434,constant_mortality,2024,6941.755
434,high_variant,2024,7112.595
434,instant_replacement,2024,6957.049
434,low_variant,2024,6812.878
434,medium_variant,2024,6963.84
434,momentum,2024,6961.757
434,no_change,2024,7062.774
434,zero_migration,2024,6982.133
434,constant_fertility,2025,7174.413
434,constant_mortality,2025,7006.791
434,high_variant,2025,7205.615
434,instant_replacement,2025,7031.474
434,low_variant,2025,6858.054
434,medium_variant,2025,7031.832
434,momentum,2025,7035.48
434,no_change,2025,7148.512
434,zero_migration,2025,7053.549
434,constant_fertility,2026,7263.122
434,constant_mortality,2026,7068.998
434,high_variant,2026,7297.391
434,instant_replacement,2026,7105.491
434,low_variant,2026,6899.583
434,medium_variant,2026,7098.476
434,momentum,2026,7108.52
434,no_change,2026,7232.578
434,zero_migration,2026,7122.536
434,constant_fertility,2027,7350.509
434,constant_mortality,2027,7128.429
434,high_variant,2027,7387.761
434,instant_replacement,2027,7178.134
434,low_variant,2027,6937.706
434,medium_variant,2027,7162.726
434,momentum,2027,7179.901
434,no_change,2027,7314.924
434,zero_migration,2027,7189.138
434,constant_fertility,2028,7436.64
434,constant_mortality,2028,7185.166
434,high_variant,2028,7476.492
434,instant_replacement,2028,7249.473
434,low_variant,2028,6972.889
434,medium_variant,2028,7224.687
434,momentum,2028,7249.65
434,no_change,2028,7395.576
434,zero_migration,2028,7253.48
434,constant_fertility,2029,7521.595
434,constant_mortality,2029,7239.346
434,high_variant,2029,7563.322
434,instant_replacement,2029,7319.595
434,low_variant,2029,7005.714
434,medium_variant,2029,7284.508
434,momentum,2029,7317.82
434,no_change,2029,7474.606
434,zero_migration,2029,7315.712
434,constant_fertility,2030,7605.457
434,constant_mortality,2030,7291.084
434,high_variant,2030,7648.061
434,instant_replacement,2030,7388.596
434,low_variant,2030,7036.629
434,medium_variant,2030,7342.346
434,momentum,2030,7384.484
434,no_change,2030,7552.058
434,zero_migration,2030,7375.964
434,constant_fertility,2031,7688.21
434,constant_mortality,2031,7340.394
434,high_variant,2031,7730.596
434,instant_replacement,2031,7456.434
434,low_variant,2031,7065.83
434,medium_variant,2031,7398.213
434,momentum,2031,7449.592
434,no_change,2031,7627.906
434,zero_migration,2031,7434.264
434,constant_fertility,2032,7769.865
434,constant_mortality,2032,7387.307
434,high_variant,2032,7811.022
434,instant_replacement,2032,7523.096
434,low_variant,2032,7093.308
434,medium_variant,2032,7452.161
434,momentum,2032,7513.105
434,no_change,2032,7702.144
434,zero_migration,2032,7490.661
434,constant_fertility,2033,7850.516
434,constant_mortality,2033,7431.911
434,high_variant,2033,7889.586
434,instant_replacement,2033,7588.674
434,low_variant,2033,7119.084
434,medium_variant,2033,7504.306
434,momentum,2033,7575.077
434,no_change,2033,7774.857
434,zero_migration,2033,7545.262
434,constant_fertility,2034,7930.295
434,constant_mortality,2034,7474.334
434,high_variant,2034,7966.643
434,instant_replacement,2034,7653.261
434,low_variant,2034,7143.082
434,medium_variant,2034,7554.801
434,momentum,2034,7635.584
434,no_change,2034,7846.119
434,zero_migration,2034,7598.217
434,constant_fertility,2035,8009.291
434,constant_mortality,2035,7514.641
434,high_variant,2035,8042.461
434,instant_replacement,2035,7716.924
434,low_variant,2035,7165.249
434,medium_variant,2035,7603.743
434,momentum,2035,7694.666
434,no_change,2035,7916.006
434,zero_migration,2035,7649.624
434,constant_fertility,2036,8087.527
434,constant_mortality,2036,7552.86
434,high_variant,2036,8117.131
434,instant_replacement,2036,7779.656
434,low_variant,2036,7185.585
434,medium_variant,2036,7651.158
434,momentum,2036,7752.308
434,no_change,2036,7984.539
434,zero_migration,2036,7699.511
434,constant_fertility,2037,8164.999
434,constant_mortality,2037,7588.971
434,high_variant,2037,8190.612
434,instant_replacement,2037,7841.401
434,low_variant,2037,7204.109
434,medium_variant,2037,7697.033
434,momentum,2037,7808.414
434,no_change,2037,8051.679
434,zero_migration,2037,7747.847
434,constant_fertility,2038,8241.728
434,constant_mortality,2038,7622.921
434,high_variant,2038,8263.007
434,instant_replacement,2038,7902.065
434,low_variant,2038,7220.775
434,medium_variant,2038,7741.372
434,momentum,2038,7862.897
434,no_change,2038,8117.446
434,zero_migration,2038,7794.639
434,constant_fertility,2039,8317.736
434,constant_mortality,2039,7654.683
434,high_variant,2039,8334.388
434,instant_replacement,2039,7961.561
434,low_variant,2039,7235.476
434,medium_variant,2039,7784.117
434,momentum,2039,7915.631
434,no_change,2039,8181.819
434,zero_migration,2039,7839.86
434,constant_fertility,2040,8393.038
434,constant_mortality,2040,7684.171
434,high_variant,2040,8404.823
434,instant_replacement,2040,8019.781
434,low_variant,2040,7248.129
434,medium_variant,2040,7825.251
434,momentum,2040,7966.503
434,no_change,2040,8244.782
434,zero_migration,2040,7883.455
434,constant_fertility,2041,8467.615
434,constant_mortality,2041,7711.388
434,high_variant,2041,8474.345
434,instant_replacement,2041,8076.676
434,low_variant,2041,7258.669
434,medium_variant,2041,7864.742
434,momentum,2041,8015.451
434,no_change,2041,8306.333
434,zero_migration,2041,7925.413
434,constant_fertility,2042,8541.437
434,constant_mortality,2042,7736.257
434,high_variant,2042,8542.955
434,instant_replacement,2042,8132.164
434,low_variant,2042,7267.018
434,medium_variant,2042,7902.53
434,momentum,2042,8062.399
434,no_change,2042,8366.433
434,zero_migration,2042,7965.654
434,constant_fertility,2043,8614.42
434,constant_mortality,2043,7758.601
434,high_variant,2043,8610.59
434,instant_replacement,2043,8186.027
434,low_variant,2043,7272.931
434,medium_variant,2043,7938.424
434,momentum,2043,8107.14
434,no_change,2043,8425.003
434,zero_migration,2043,8003.998
434,constant_fertility,2044,8686.432
434,constant_mortality,2044,7778.226
434,high_variant,2044,8677.152
434,instant_replacement,2044,8238.002
434,low_variant,2044,7276.138
434,medium_variant,2044,7972.202
434,momentum,2044,8149.447
434,no_change,2044,8481.926
434,zero_migration,2044,8040.232
434,constant_fertility,2045,8757.369
434,constant_mortality,2045,7794.957
434,high_variant,2045,8742.552
434,instant_replacement,2045,8287.889
434,low_variant,2045,7276.428
434,medium_variant,2045,8003.68
434,momentum,2045,8189.12
434,no_change,2045,8537.11
434,zero_migration,2045,8074.163
434,constant_fertility,2046,8827.186
434,constant_mortality,2046,7808.738
434,high_variant,2046,8806.76
434,instant_replacement,2046,8335.593
434,low_variant,2046,7273.696
434,medium_variant,2046,8032.77
434,momentum,2046,8226.116
434,no_change,2046,8590.531
434,zero_migration,2046,8105.712
434,constant_fertility,2047,8895.868
434,constant_mortality,2047,7819.551
434,high_variant,2047,8869.774
434,instant_replacement,2047,8381.102
434,low_variant,2047,7267.907
434,medium_variant,2047,8059.444
434,momentum,2047,8260.416
434,no_change,2047,8642.187
434,zero_migration,2047,8134.859
434,constant_fertility,2048,8963.314
434,constant_mortality,2048,7827.292
434,high_variant,2048,8931.499
434,instant_replacement,2048,8424.313
434,low_variant,2048,7258.924
434,medium_variant,2048,8083.58
434,momentum,2048,8291.936
434,no_change,2048,8691.998
434,zero_migration,2048,8161.443
434,constant_fertility,2049,9029.42
434,constant_mortality,2049,7831.869
434,high_variant,2049,8991.835
434,instant_replacement,2049,8465.118
434,low_variant,2049,7246.617
434,medium_variant,2049,8105.01
434,momentum,2049,8320.618
434,no_change,2049,8739.9
434,zero_migration,2049,8185.326
434,constant_fertility,2050,9094.108
434,constant_mortality,2050,7833.212
434,high_variant,2050,9050.709
434,instant_replacement,2050,8503.491
434,low_variant,2050,7230.885
434,medium_variant,2050,8123.669
434,momentum,2050,8346.435
434,no_change,2050,8785.849
434,zero_migration,2050,8206.401
434,constant_fertility,2051,9157.372
434,constant_mortality,2051,7831.331
434,high_variant,2051,9108.102
434,instant_replacement,2051,8539.399
434,low_variant,2051,7211.725
434,medium_variant,2051,8139.509
434,momentum,2051,8369.405
434,no_change,2051,8829.844
434,zero_migration,2051,8224.639
434,constant_fertility,2052,9219.196
434,constant_mortality,2052,7826.287
434,high_variant,2052,9163.997
434,instant_replacement,2052,8572.903
434,low_variant,2052,7189.162
434,medium_variant,2052,8152.56
434,momentum,2052,8389.606
434,no_change,2052,8871.942
434,zero_migration,2052,8240.055
434,constant_fertility,2053,9279.58
434,constant_mortality,2053,7818.165
434,high_variant,2053,9218.333
434,instant_replacement,2053,8604.063
434,low_variant,2053,7163.272
434,medium_variant,2053,8162.834
434,momentum,2053,8407.194
434,no_change,2053,8912.175
434,zero_migration,2053,8252.678
434,constant_fertility,2054,9338.493
434,constant_mortality,2054,7807.065
434,high_variant,2054,9271.03
434,instant_replacement,2054,8633.038
434,low_variant,2054,7134.148
434,medium_variant,2054,8170.352
434,momentum,2054,8422.365
434,no_change,2054,8950.606
434,zero_migration,2054,8262.531
434,constant_fertility,2055,9395.971
434,constant_mortality,2055,7793.12
434,high_variant,2055,9322.071
434,instant_replacement,2055,8659.953
434,low_variant,2055,7101.923
434,medium_variant,2055,8175.198
434,momentum,2055,8435.339
434,no_change,2055,8987.304
434,zero_migration,2055,8269.686
434,constant_fertility,2056,9452.041
434,constant_mortality,2056,7776.429
434,high_variant,2056,9371.474
434,instant_replacement,2056,8684.889
434,low_variant,2056,7066.68
434,medium_variant,2056,8177.435
434,momentum,2056,8446.21
434,no_change,2056,9022.355
434,zero_migration,2056,8274.196
434,constant_fertility,2057,9506.775
434,constant_mortality,2057,7757.138
434,high_variant,2057,9419.275
434,instant_replacement,2057,8707.964
434,low_variant,2057,7028.534
434,medium_variant,2057,8177.145
434,momentum,2057,8455.127
434,no_change,2057,9055.86
434,zero_migration,2057,8276.164
434,constant_fertility,2058,9560.265
434,constant_mortality,2058,7735.484
434,high_variant,2058,9465.555
434,instant_replacement,2058,8729.352
434,low_variant,2058,6987.743
434,medium_variant,2058,8174.517
434,momentum,2058,8462.36
434,no_change,2058,9087.966
434,zero_migration,2058,8275.764
434,constant_fertility,2059,9612.639
434,constant_mortality,2059,7711.766
434,high_variant,2059,9510.406
434,instant_replacement,2059,8749.28
434,low_variant,2059,6944.555
434,medium_variant,2059,8169.759
434,momentum,2059,8468.17
434,no_change,2059,9118.895
434,zero_migration,2059,8273.208
434,constant_fertility,2060,9664.007
434,constant_mortality,2060,7686.253
434,high_variant,2060,9553.913
434,instant_replacement,2060,8767.944
434,low_variant,2060,6899.245
434,medium_variant,2060,8163.08
434,momentum,2060,8472.849
434,no_change,2060,9148.825
434,zero_migration,2060,8268.705
434,constant_fertility,2061,9714.471
434,constant_mortality,2061,7659.11
434,high_variant,2061,9596.156
434,instant_replacement,2061,8785.479
434,low_variant,2061,6851.967
434,medium_variant,2061,8154.609
434,momentum,2061,8476.53
434,no_change,2061,9177.873
434,zero_migration,2061,8262.364
434,constant_fertility,2062,9764.156
434,constant_mortality,2062,7630.486
434,high_variant,2062,9637.261
434,instant_replacement,2062,8802.011
434,low_variant,2062,6802.867
434,medium_variant,2062,8144.486
434,momentum,2062,8479.379
434,no_change,2062,9206.185
434,zero_migration,2062,8254.339
434,constant_fertility,2063,9813.28
434,constant_mortality,2063,7600.628
434,high_variant,2063,9677.446
434,instant_replacement,2063,8817.775
