variant,region,year,gender,dependencyratio2564
estimates,924,1950,male,85.783
estimates,924,1951,male,86.105
estimates,924,1952,male,85.945
estimates,924,1953,male,86.026
estimates,924,1954,male,86.437
estimates,924,1955,male,86.973
estimates,924,1956,male,87.122
estimates,924,1957,male,87.727
estimates,924,1958,male,88.415
estimates,924,1959,male,88.946
estimates,924,1960,male,89.312
estimates,924,1961,male,90.649
estimates,924,1962,male,91.656
estimates,924,1963,male,92.387
estimates,924,1964,male,92.978
estimates,924,1965,male,93.484
estimates,924,1966,male,94.666
estimates,924,1967,male,95.585
estimates,924,1968,male,96.242
estimates,924,1969,male,96.58
estimates,924,1970,male,96.569
estimates,924,1971,male,96.631
estimates,924,1972,male,96.327
estimates,924,1973,male,95.751
estimates,924,1974,male,95.076
estimates,924,1975,male,94.425
estimates,924,1976,male,94.304
estimates,924,1977,male,94.243
estimates,924,1978,male,94.146
estimates,924,1979,male,93.878
estimates,924,1980,male,93.365
estimates,924,1981,male,93.015
estimates,924,1982,male,92.531
estimates,924,1983,male,91.897
estimates,924,1984,male,91.066
estimates,924,1985,male,90.016
estimates,924,1986,male,89.246
estimates,924,1987,male,88.165
estimates,924,1988,male,86.92
estimates,924,1989,male,85.681
estimates,924,1990,male,84.531
estimates,924,1991,male,83.704
estimates,924,1992,male,82.907
estimates,924,1993,male,82.135
estimates,924,1994,male,81.352
estimates,924,1995,male,80.548
estimates,924,1996,male,80.002
estimates,924,1997,male,79.386
estimates,924,1998,male,78.739
estimates,924,1999,male,78.123
estimates,924,2000,male,77.579
estimates,924,2001,male,77.536
estimates,924,2002,male,77.553
estimates,924,2003,male,77.563
estimates,924,2004,male,77.493
estimates,924,2005,male,77.321
estimates,924,2006,male,77.527
estimates,924,2007,male,77.632
estimates,924,2008,male,77.662
estimates,924,2009,male,77.636
estimates,924,2010,male,77.566
estimates,924,2011,male,78.019
estimates,924,2012,male,78.326
estimates,924,2013,male,78.565
estimates,924,2014,male,78.826
estimates,924,2015,male,79.138
medium_variant,924,2015,male,79.138
medium_variant,924,2016,male,79.505
medium_variant,924,2017,male,79.957
medium_variant,924,2018,male,80.441
medium_variant,924,2019,male,80.886
medium_variant,924,2020,male,81.277
medium_variant,924,2021,male,81.925
medium_variant,924,2022,male,82.514
medium_variant,924,2023,male,83.082
medium_variant,924,2024,male,83.699
medium_variant,924,2025,male,84.396
medium_variant,924,2026,male,85.337
medium_variant,924,2027,male,86.32
medium_variant,924,2028,male,87.306
medium_variant,924,2029,male,88.225
medium_variant,924,2030,male,89.037
medium_variant,924,2031,male,89.869
medium_variant,924,2032,male,90.576
medium_variant,924,2033,male,91.169
medium_variant,924,2034,male,91.679
medium_variant,924,2035,male,92.132
medium_variant,924,2036,male,92.655
medium_variant,924,2037,male,93.101
medium_variant,924,2038,male,93.47
medium_variant,924,2039,male,93.755
medium_variant,924,2040,male,93.96
medium_variant,924,2041,male,94.224
medium_variant,924,2042,male,94.382
medium_variant,924,2043,male,94.466
medium_variant,924,2044,male,94.524
medium_variant,924,2045,male,94.602
medium_variant,924,2046,male,94.759
medium_variant,924,2047,male,94.893
medium_variant,924,2048,male,95.044
medium_variant,924,2049,male,95.246
medium_variant,924,2050,male,95.515
medium_variant,924,2051,male,95.859
medium_variant,924,2052,male,96.238
medium_variant,924,2053,male,96.649
medium_variant,924,2054,male,97.092
medium_variant,924,2055,male,97.574
medium_variant,924,2056,male,98.107
medium_variant,924,2057,male,98.636
medium_variant,924,2058,male,99.145
medium_variant,924,2059,male,99.618
medium_variant,924,2060,male,100.053
medium_variant,924,2061,male,100.444
medium_variant,924,2062,male,100.749
medium_variant,924,2063,male,100.976
medium_variant,924,2064,male,101.138
medium_variant,924,2065,male,101.253
medium_variant,924,2066,male,101.263
medium_variant,924,2067,male,101.18
medium_variant,924,2068,male,101.06
medium_variant,924,2069,male,100.972
medium_variant,924,2070,male,100.964
medium_variant,924,2071,male,100.919
medium_variant,924,2072,male,100.905
medium_variant,924,2073,male,100.946
medium_variant,924,2074,male,101.068
medium_variant,924,2075,male,101.296
medium_variant,924,2076,male,101.487
medium_variant,924,2077,male,101.732
medium_variant,924,2078,male,102.036
medium_variant,924,2079,male,102.403
medium_variant,924,2080,male,102.845
medium_variant,924,2081,male,103.188
medium_variant,924,2082,male,103.536
medium_variant,924,2083,male,103.911
medium_variant,924,2084,male,104.346
medium_variant,924,2085,male,104.87
medium_variant,924,2086,male,105.264
medium_variant,924,2087,male,105.663
medium_variant,924,2088,male,106.084
medium_variant,924,2089,male,106.549
medium_variant,924,2090,male,107.086
medium_variant,924,2091,male,107.421
medium_variant,924,2092,male,107.743
medium_variant,924,2093,male,108.082
medium_variant,924,2094,male,108.466
medium_variant,924,2095,male,108.922
medium_variant,924,2096,male,109.103
medium_variant,924,2097,male,109.279
medium_variant,924,2098,male,109.479
medium_variant,924,2099,male,109.741
medium_variant,924,2100,male,110.1
estimates,924,1950,female,82.222
estimates,924,1951,female,82.432
estimates,924,1952,female,82.317
estimates,924,1953,female,82.497
estimates,924,1954,female,83.039
estimates,924,1955,female,83.768
estimates,924,1956,female,84.1
estimates,924,1957,female,84.911
estimates,924,1958,female,85.892
estimates,924,1959,female,86.825
estimates,924,1960,female,87.67
estimates,924,1961,female,89.103
estimates,924,1962,female,90.313
estimates,924,1963,female,91.358
estimates,924,1964,female,92.348
estimates,924,1965,female,93.313
estimates,924,1966,female,94.692
estimates,924,1967,female,95.876
estimates,924,1968,female,96.891
estimates,924,1969,female,97.688
estimates,924,1970,female,98.209
estimates,924,1971,female,98.479
estimates,924,1972,female,98.436
estimates,924,1973,female,98.182
estimates,924,1974,female,97.892
estimates,924,1975,female,97.682
estimates,924,1976,female,97.783
estimates,924,1977,female,97.973
estimates,924,1978,female,98.163
estimates,924,1979,female,98.222
estimates,924,1980,female,98.07
estimates,924,1981,female,97.978
estimates,924,1982,female,97.752
estimates,924,1983,female,97.372
estimates,924,1984,female,96.8
estimates,924,1985,female,96.019
estimates,924,1986,female,95.334
estimates,924,1987,female,94.349
estimates,924,1988,female,93.214
estimates,924,1989,female,92.103
estimates,924,1990,female,91.099
estimates,924,1991,female,90.311
estimates,924,1992,female,89.561
estimates,924,1993,female,88.831
estimates,924,1994,female,88.075
estimates,924,1995,female,87.274
estimates,924,1996,female,86.616
estimates,924,1997,female,85.859
estimates,924,1998,female,85.044
estimates,924,1999,female,84.247
estimates,924,2000,female,83.516
estimates,924,2001,female,83.172
estimates,924,2002,female,82.902
estimates,924,2003,female,82.652
estimates,924,2004,female,82.361
estimates,924,2005,female,82.017
estimates,924,2006,female,82.144
estimates,924,2007,female,82.161
estimates,924,2008,female,82.083
estimates,924,2009,female,81.932
estimates,924,2010,female,81.727
estimates,924,2011,female,81.902
estimates,924,2012,female,81.987
estimates,924,2013,female,82.061
estimates,924,2014,female,82.209
estimates,924,2015,female,82.456
medium_variant,924,2015,female,82.456
medium_variant,924,2016,female,82.72
medium_variant,924,2017,female,83.108
medium_variant,924,2018,female,83.569
medium_variant,924,2019,female,84.029
medium_variant,924,2020,female,84.478
medium_variant,924,2021,female,85.117
medium_variant,924,2022,female,85.724
medium_variant,924,2023,female,86.341
medium_variant,924,2024,female,87.04
medium_variant,924,2025,female,87.852
medium_variant,924,2026,female,88.83
medium_variant,924,2027,female,89.873
medium_variant,924,2028,female,90.95
medium_variant,924,2029,female,91.999
medium_variant,924,2030,female,92.981
medium_variant,924,2031,female,93.901
medium_variant,924,2032,female,94.726
medium_variant,924,2033,female,95.464
medium_variant,924,2034,female,96.141
medium_variant,924,2035,female,96.783
medium_variant,924,2036,female,97.394
medium_variant,924,2037,female,97.938
medium_variant,924,2038,female,98.419
medium_variant,924,2039,female,98.832
medium_variant,924,2040,female,99.182
medium_variant,924,2041,female,99.5
medium_variant,924,2042,female,99.716
medium_variant,924,2043,female,99.864
medium_variant,924,2044,female,100.002
medium_variant,924,2045,female,100.19
medium_variant,924,2046,female,100.374
medium_variant,924,2047,female,100.547
medium_variant,924,2048,female,100.762
medium_variant,924,2049,female,101.06
medium_variant,924,2050,female,101.455
medium_variant,924,2051,female,101.829
medium_variant,924,2052,female,102.259
medium_variant,924,2053,female,102.738
medium_variant,924,2054,female,103.262
medium_variant,924,2055,female,103.838
medium_variant,924,2056,female,104.359
medium_variant,924,2057,female,104.873
medium_variant,924,2058,female,105.371
medium_variant,924,2059,female,105.842
medium_variant,924,2060,female,106.295
medium_variant,924,2061,female,106.592
medium_variant,924,2062,female,106.8
medium_variant,924,2063,female,106.941
medium_variant,924,2064,female,107.04
medium_variant,924,2065,female,107.133
medium_variant,924,2066,female,107.021
medium_variant,924,2067,female,106.832
medium_variant,924,2068,female,106.634
medium_variant,924,2069,female,106.503
medium_variant,924,2070,female,106.496
medium_variant,924,2071,female,106.36
medium_variant,924,2072,female,106.281
medium_variant,924,2073,female,106.289
medium_variant,924,2074,female,106.411
medium_variant,924,2075,female,106.674
medium_variant,924,2076,female,106.804
medium_variant,924,2077,female,107.005
medium_variant,924,2078,female,107.287
medium_variant,924,2079,female,107.66
medium_variant,924,2080,female,108.147
medium_variant,924,2081,female,108.436
medium_variant,924,2082,female,108.742
medium_variant,924,2083,female,109.098
medium_variant,924,2084,female,109.545
medium_variant,924,2085,female,110.124
medium_variant,924,2086,female,110.477
medium_variant,924,2087,female,110.848
medium_variant,924,2088,female,111.266
medium_variant,924,2089,female,111.759
medium_variant,924,2090,female,112.367
medium_variant,924,2091,female,112.674
medium_variant,924,2092,female,112.983
medium_variant,924,2093,female,113.334
medium_variant,924,2094,female,113.764
medium_variant,924,2095,female,114.302
medium_variant,924,2096,female,114.475
medium_variant,924,2097,female,114.66
medium_variant,924,2098,female,114.893
medium_variant,924,2099,female,115.213
medium_variant,924,2100,female,115.662
