variant,region,year,gender,dependencyratio2564
estimates,1517,1950,male,143.798
estimates,1517,1951,male,145.301
estimates,1517,1952,male,146.737
estimates,1517,1953,male,147.628
estimates,1517,1954,male,147.878
estimates,1517,1955,male,147.691
estimates,1517,1956,male,149.265
estimates,1517,1957,male,149.973
estimates,1517,1958,male,150.316
estimates,1517,1959,male,150.667
estimates,1517,1960,male,151.152
estimates,1517,1961,male,151.656
estimates,1517,1962,male,152.622
estimates,1517,1963,male,153.829
estimates,1517,1964,male,154.996
estimates,1517,1965,male,156.069
estimates,1517,1966,male,158.457
estimates,1517,1967,male,160.521
estimates,1517,1968,male,162.296
estimates,1517,1969,male,163.84
estimates,1517,1970,male,165.11
estimates,1517,1971,male,166.599
estimates,1517,1972,male,167.637
estimates,1517,1973,male,168.153
estimates,1517,1974,male,167.976
estimates,1517,1975,male,167.051
estimates,1517,1976,male,166.128
estimates,1517,1977,male,164.423
estimates,1517,1978,male,162.236
estimates,1517,1979,male,159.999
estimates,1517,1980,male,157.97
estimates,1517,1981,male,156.423
estimates,1517,1982,male,155.138
estimates,1517,1983,male,153.922
estimates,1517,1984,male,152.517
estimates,1517,1985,male,150.825
estimates,1517,1986,male,149.636
estimates,1517,1987,male,148.164
estimates,1517,1988,male,146.455
estimates,1517,1989,male,144.518
estimates,1517,1990,male,142.338
estimates,1517,1991,male,140.661
estimates,1517,1992,male,138.433
estimates,1517,1993,male,135.906
estimates,1517,1994,male,133.386
estimates,1517,1995,male,131.02
estimates,1517,1996,male,128.527
estimates,1517,1997,male,126.348
estimates,1517,1998,male,124.352
estimates,1517,1999,male,122.375
estimates,1517,2000,male,120.381
estimates,1517,2001,male,118.952
estimates,1517,2002,male,117.501
estimates,1517,2003,male,115.997
estimates,1517,2004,male,114.426
estimates,1517,2005,male,112.771
estimates,1517,2006,male,111.318
estimates,1517,2007,male,109.739
estimates,1517,2008,male,108.06
estimates,1517,2009,male,106.272
estimates,1517,2010,male,104.386
estimates,1517,2011,male,102.596
estimates,1517,2012,male,100.693
estimates,1517,2013,male,98.798
estimates,1517,2014,male,97.059
estimates,1517,2015,male,95.555
medium_variant,1517,2015,male,95.555
medium_variant,1517,2016,male,94.444
medium_variant,1517,2017,male,93.48
medium_variant,1517,2018,male,92.653
medium_variant,1517,2019,male,91.939
medium_variant,1517,2020,male,91.317
medium_variant,1517,2021,male,90.905
medium_variant,1517,2022,male,90.579
medium_variant,1517,2023,male,90.298
medium_variant,1517,2024,male,90.008
medium_variant,1517,2025,male,89.685
medium_variant,1517,2026,male,89.524
medium_variant,1517,2027,male,89.302
medium_variant,1517,2028,male,89.04
medium_variant,1517,2029,male,88.763
medium_variant,1517,2030,male,88.491
medium_variant,1517,2031,male,88.394
medium_variant,1517,2032,male,88.258
medium_variant,1517,2033,male,88.086
medium_variant,1517,2034,male,87.881
medium_variant,1517,2035,male,87.647
medium_variant,1517,2036,male,87.554
medium_variant,1517,2037,male,87.406
medium_variant,1517,2038,male,87.214
medium_variant,1517,2039,male,86.988
medium_variant,1517,2040,male,86.739
medium_variant,1517,2041,male,86.635
medium_variant,1517,2042,male,86.487
medium_variant,1517,2043,male,86.314
medium_variant,1517,2044,male,86.132
medium_variant,1517,2045,male,85.954
medium_variant,1517,2046,male,85.95
medium_variant,1517,2047,male,85.918
medium_variant,1517,2048,male,85.89
medium_variant,1517,2049,male,85.906
medium_variant,1517,2050,male,85.99
medium_variant,1517,2051,male,86.302
medium_variant,1517,2052,male,86.638
medium_variant,1517,2053,male,86.993
medium_variant,1517,2054,male,87.352
medium_variant,1517,2055,male,87.704
medium_variant,1517,2056,male,88.211
medium_variant,1517,2057,male,88.676
medium_variant,1517,2058,male,89.082
medium_variant,1517,2059,male,89.406
medium_variant,1517,2060,male,89.639
medium_variant,1517,2061,male,89.942
medium_variant,1517,2062,male,90.122
medium_variant,1517,2063,male,90.206
