variant,region,year,gender,dependencyratio2564
estimates,1503,1950,male,105.422
estimates,1503,1951,male,105.681
estimates,1503,1952,male,105.504
estimates,1503,1953,male,105.412
estimates,1503,1954,male,105.519
estimates,1503,1955,male,105.756
estimates,1503,1956,male,106.072
estimates,1503,1957,male,106.607
estimates,1503,1958,male,107.131
estimates,1503,1959,male,107.481
estimates,1503,1960,male,107.643
estimates,1503,1961,male,108.423
estimates,1503,1962,male,108.903
estimates,1503,1963,male,109.137
estimates,1503,1964,male,109.258
estimates,1503,1965,male,109.336
estimates,1503,1966,male,109.878
estimates,1503,1967,male,110.252
estimates,1503,1968,male,110.407
estimates,1503,1969,male,110.269
estimates,1503,1970,male,109.83
estimates,1503,1971,male,109.543
estimates,1503,1972,male,108.923
estimates,1503,1973,male,107.984
estimates,1503,1974,male,106.778
estimates,1503,1975,male,105.38
estimates,1503,1976,male,104.674
estimates,1503,1977,male,103.768
estimates,1503,1978,male,102.676
estimates,1503,1979,male,101.413
estimates,1503,1980,male,99.998
estimates,1503,1981,male,98.558
estimates,1503,1982,male,97.006
estimates,1503,1983,male,95.355
estimates,1503,1984,male,93.593
estimates,1503,1985,male,91.742
estimates,1503,1986,male,90.389
estimates,1503,1987,male,88.884
estimates,1503,1988,male,87.324
estimates,1503,1989,male,85.833
estimates,1503,1990,male,84.47
estimates,1503,1991,male,83.474
estimates,1503,1992,male,82.575
estimates,1503,1993,male,81.736
estimates,1503,1994,male,80.884
estimates,1503,1995,male,79.993
estimates,1503,1996,male,79.497
estimates,1503,1997,male,78.868
estimates,1503,1998,male,78.152
estimates,1503,1999,male,77.429
estimates,1503,2000,male,76.752
estimates,1503,2001,male,76.285
estimates,1503,2002,male,75.864
estimates,1503,2003,male,75.44
estimates,1503,2004,male,74.945
estimates,1503,2005,male,74.36
estimates,1503,2006,male,74.113
estimates,1503,2007,male,73.751
estimates,1503,2008,male,73.312
estimates,1503,2009,male,72.848
estimates,1503,2010,male,72.4
estimates,1503,2011,male,72.376
estimates,1503,2012,male,72.28
estimates,1503,2013,male,72.149
estimates,1503,2014,male,72.033
estimates,1503,2015,male,71.962
medium_variant,1503,2015,male,71.962
medium_variant,1503,2016,male,72.172
