variant,region,year,gender,dependencyratio2564
estimates,927,1950,male,92.819
estimates,927,1951,male,93.892
estimates,927,1952,male,94.471
estimates,927,1953,male,95.073
estimates,927,1954,male,95.864
estimates,927,1955,male,96.798
estimates,927,1956,male,98.409
estimates,927,1957,male,100.427
estimates,927,1958,male,102.482
estimates,927,1959,male,104.244
estimates,927,1960,male,105.596
estimates,927,1961,male,107.812
estimates,927,1962,male,109.514
estimates,927,1963,male,110.768
estimates,927,1964,male,111.742
estimates,927,1965,male,112.529
estimates,927,1966,male,113.872
estimates,927,1967,male,114.898
estimates,927,1968,male,115.555
estimates,927,1969,male,115.709
estimates,927,1970,male,115.271
estimates,927,1971,male,114.616
estimates,927,1972,male,113.609
estimates,927,1973,male,112.313
estimates,927,1974,male,110.807
estimates,927,1975,male,109.153
estimates,927,1976,male,108.533
estimates,927,1977,male,107.462
estimates,927,1978,male,106.111
estimates,927,1979,male,104.701
estimates,927,1980,male,103.347
estimates,927,1981,male,101.552
estimates,927,1982,male,100.056
estimates,927,1983,male,98.696
estimates,927,1984,male,97.221
estimates,927,1985,male,95.572
estimates,927,1986,male,94.453
estimates,927,1987,male,93.014
estimates,927,1988,male,91.469
estimates,927,1989,male,90.095
estimates,927,1990,male,89
estimates,927,1991,male,88.135
estimates,927,1992,male,87.515
estimates,927,1993,male,87.028
estimates,927,1994,male,86.457
estimates,927,1995,male,85.705
estimates,927,1996,male,84.796
estimates,927,1997,male,83.716
estimates,927,1998,male,82.613
estimates,927,1999,male,81.694
estimates,927,2000,male,81.066
estimates,927,2001,male,80.855
estimates,927,2002,male,80.832
estimates,927,2003,male,80.912
estimates,927,2004,male,80.959
estimates,927,2005,male,80.9
estimates,927,2006,male,81.203
estimates,927,2007,male,81.317
estimates,927,2008,male,81.27
estimates,927,2009,male,81.087
estimates,927,2010,male,80.768
estimates,927,2011,male,80.94
estimates,927,2012,male,80.992
estimates,927,2013,male,81.028
estimates,927,2014,male,81.153
estimates,927,2015,male,81.375
medium_variant,927,2015,male,81.375
medium_variant,927,2016,male,81.539
medium_variant,927,2017,male,81.841
medium_variant,927,2018,male,82.243
medium_variant,927,2019,male,82.677
medium_variant,927,2020,male,83.121
medium_variant,927,2021,male,83.822
medium_variant,927,2022,male,84.489
medium_variant,927,2023,male,85.157
medium_variant,927,2024,male,85.89
medium_variant,927,2025,male,86.705
medium_variant,927,2026,male,87.583
medium_variant,927,2027,male,88.531
medium_variant,927,2028,male,89.483
medium_variant,927,2029,male,90.328
medium_variant,927,2030,male,91.007
medium_variant,927,2031,male,91.599
medium_variant,927,2032,male,92.001
medium_variant,927,2033,male,92.26
medium_variant,927,2034,male,92.459
medium_variant,927,2035,male,92.655
medium_variant,927,2036,male,92.848
medium_variant,927,2037,male,93.013
medium_variant,927,2038,male,93.142
medium_variant,927,2039,male,93.21
medium_variant,927,2040,male,93.207
medium_variant,927,2041,male,93.187
medium_variant,927,2042,male,93.083
medium_variant,927,2043,male,92.933
medium_variant,927,2044,male,92.794
medium_variant,927,2045,male,92.709
medium_variant,927,2046,male,92.678
medium_variant,927,2047,male,92.66
medium_variant,927,2048,male,92.694
medium_variant,927,2049,male,92.816
medium_variant,927,2050,male,93.044
medium_variant,927,2051,male,93.344
medium_variant,927,2052,male,93.711
medium_variant,927,2053,male,94.141
medium_variant,927,2054,male,94.625
medium_variant,927,2055,male,95.163
medium_variant,927,2056,male,95.705
medium_variant,927,2057,male,96.257
medium_variant,927,2058,male,96.811
medium_variant,927,2059,male,97.352
medium_variant,927,2060,male,97.878
medium_variant,927,2061,male,98.299
medium_variant,927,2062,male,98.663
medium_variant,927,2063,male,98.981
medium_variant,927,2064,male,99.256
medium_variant,927,2065,male,99.496
medium_variant,927,2066,male,99.583
medium_variant,927,2067,male,99.597
medium_variant,927,2068,male,99.574
medium_variant,927,2069,male,99.569
medium_variant,927,2070,male,99.635
medium_variant,927,2071,male,99.597
medium_variant,927,2072,male,99.584
medium_variant,927,2073,male,99.632
medium_variant,927,2074,male,99.764
medium_variant,927,2075,male,99.992
medium_variant,927,2076,male,100.117
medium_variant,927,2077,male,100.294
medium_variant,927,2078,male,100.526
medium_variant,927,2079,male,100.828
medium_variant,927,2080,male,101.227
medium_variant,927,2081,male,101.505
medium_variant,927,2082,male,101.811
medium_variant,927,2083,male,102.172
medium_variant,927,2084,male,102.613
medium_variant,927,2085,male,103.155
medium_variant,927,2086,male,103.543
medium_variant,927,2087,male,103.954
medium_variant,927,2088,male,104.402
medium_variant,927,2089,male,104.907
medium_variant,927,2090,male,105.496
medium_variant,927,2091,male,105.85
medium_variant,927,2092,male,106.207
medium_variant,927,2093,male,106.596
medium_variant,927,2094,male,107.046
medium_variant,927,2095,male,107.579
medium_variant,927,2096,male,107.822
medium_variant,927,2097,male,108.076
medium_variant,927,2098,male,108.366
medium_variant,927,2099,male,108.721
medium_variant,927,2100,male,109.174
estimates,927,1950,female,93.103
estimates,927,1951,female,94.116
estimates,927,1952,female,94.863
estimates,927,1953,female,95.823
estimates,927,1954,female,97.143
estimates,927,1955,female,98.755
estimates,927,1956,female,100.592
estimates,927,1957,female,102.854
estimates,927,1958,female,105.199
estimates,927,1959,female,107.317
estimates,927,1960,female,109.084
estimates,927,1961,female,111.429
estimates,927,1962,female,113.287
estimates,927,1963,female,114.723
estimates,927,1964,female,115.903
estimates,927,1965,female,116.917
estimates,927,1966,female,118.134
estimates,927,1967,female,119.105
estimates,927,1968,female,119.76
estimates,927,1969,female,119.94
estimates,927,1970,female,119.542
estimates,927,1971,female,118.872
estimates,927,1972,female,117.818
estimates,927,1973,female,116.464
estimates,927,1974,female,114.927
estimates,927,1975,female,113.287
estimates,927,1976,female,112.503
estimates,927,1977,female,111.297
estimates,927,1978,female,109.847
estimates,927,1979,female,108.384
estimates,927,1980,female,107.031
estimates,927,1981,female,105.23
estimates,927,1982,female,103.759
estimates,927,1983,female,102.445
estimates,927,1984,female,101.036
estimates,927,1985,female,99.472
estimates,927,1986,female,98.411
estimates,927,1987,female,96.992
estimates,927,1988,female,95.413
estimates,927,1989,female,93.945
estimates,927,1990,female,92.704
estimates,927,1991,female,91.726
estimates,927,1992,female,90.964
estimates,927,1993,female,90.317
estimates,927,1994,female,89.58
estimates,927,1995,female,88.655
estimates,927,1996,female,87.615
estimates,927,1997,female,86.364
estimates,927,1998,female,85.029
estimates,927,1999,female,83.817
estimates,927,2000,female,82.856
estimates,927,2001,female,82.321
estimates,927,2002,female,81.969
estimates,927,2003,female,81.738
estimates,927,2004,female,81.51
estimates,927,2005,female,81.222
estimates,927,2006,female,81.212
estimates,927,2007,female,81.061
estimates,927,2008,female,80.796
estimates,927,2009,female,80.452
estimates,927,2010,female,80.047
estimates,927,2011,female,80.121
estimates,927,2012,female,80.049
estimates,927,2013,female,79.919
estimates,927,2014,female,79.841
estimates,927,2015,female,79.866
medium_variant,927,2015,female,79.866
medium_variant,927,2016,female,80.124
medium_variant,927,2017,female,80.574
medium_variant,927,2018,female,81.158
medium_variant,927,2019,female,81.782
medium_variant,927,2020,female,82.408
