variant,region,year,gender,dependencyratio2564
estimates,922,1950,male,166.846
estimates,922,1951,male,168.096
estimates,922,1952,male,168.999
estimates,922,1953,male,169.226
estimates,922,1954,male,168.763
estimates,922,1955,male,167.815
estimates,922,1956,male,168.272
estimates,922,1957,male,167.861
estimates,922,1958,male,167.106
estimates,922,1959,male,166.44
estimates,922,1960,male,166.041
estimates,922,1961,male,166.26
estimates,922,1962,male,166.812
estimates,922,1963,male,167.583
estimates,922,1964,male,168.403
estimates,922,1965,male,169.23
estimates,922,1966,male,171.354
estimates,922,1967,male,173.325
estimates,922,1968,male,175.143
estimates,922,1969,male,176.825
estimates,922,1970,male,178.33
estimates,922,1971,male,179.728
estimates,922,1972,male,180.78
estimates,922,1973,male,181.43
estimates,922,1974,male,181.592
estimates,922,1975,male,181.279
estimates,922,1976,male,181.573
estimates,922,1977,male,181.119
estimates,922,1978,male,180.053
estimates,922,1979,male,178.589
estimates,922,1980,male,176.907
estimates,922,1981,male,175.558
estimates,922,1982,male,173.904
estimates,922,1983,male,171.947
estimates,922,1984,male,169.69
estimates,922,1985,male,167.205
estimates,922,1986,male,166.85
estimates,922,1987,male,165.977
estimates,922,1988,male,164.705
estimates,922,1989,male,163.203
estimates,922,1990,male,161.578
estimates,922,1991,male,159.371
estimates,922,1992,male,157.142
estimates,922,1993,male,154.843
estimates,922,1994,male,152.484
estimates,922,1995,male,150.146
estimates,922,1996,male,149.76
estimates,922,1997,male,148.969
estimates,922,1998,male,147.7
estimates,922,1999,male,145.948
estimates,922,2000,male,143.786
estimates,922,2001,male,141.916
estimates,922,2002,male,139.5
estimates,922,2003,male,136.556
estimates,922,2004,male,133.171
estimates,922,2005,male,129.489
estimates,922,2006,male,126.422
estimates,922,2007,male,122.936
estimates,922,2008,male,119.168
estimates,922,2009,male,115.297
estimates,922,2010,male,111.533
estimates,922,2011,male,109.324
estimates,922,2012,male,107.151
estimates,922,2013,male,104.981
estimates,922,2014,male,102.824
estimates,922,2015,male,100.724
medium_variant,922,2015,male,100.724
