variant,region,year,gender,dependencyratio2564
estimates,916,1950,male,187.935
estimates,916,1951,male,189.472
estimates,916,1952,male,191.543
estimates,916,1953,male,193.256
estimates,916,1954,male,194.464
estimates,916,1955,male,195.411
estimates,916,1956,male,197.989
estimates,916,1957,male,199.727
estimates,916,1958,male,201.162
estimates,916,1959,male,202.71
estimates,916,1960,male,204.491
estimates,916,1961,male,206.436
estimates,916,1962,male,208.593
estimates,916,1963,male,210.786
estimates,916,1964,male,212.719
estimates,916,1965,male,214.293
estimates,916,1966,male,216.091
estimates,916,1967,male,217.467
estimates,916,1968,male,218.57
estimates,916,1969,male,219.702
estimates,916,1970,male,221.029
estimates,916,1971,male,222.606
estimates,916,1972,male,224.409
estimates,916,1973,male,226.078
estimates,916,1974,male,227.029
estimates,916,1975,male,226.974
estimates,916,1976,male,226.765
estimates,916,1977,male,225.236
estimates,916,1978,male,222.922
estimates,916,1979,male,220.488
estimates,916,1980,male,218.246
estimates,916,1981,male,214.964
estimates,916,1982,male,212.076
estimates,916,1983,male,209.416
estimates,916,1984,male,206.751
estimates,916,1985,male,204.037
estimates,916,1986,male,201.025
estimates,916,1987,male,197.99
estimates,916,1988,male,194.941
estimates,916,1989,male,191.941
estimates,916,1990,male,189.02
estimates,916,1991,male,186.487
estimates,916,1992,male,183.866
estimates,916,1993,male,181.084
estimates,916,1994,male,177.997
estimates,916,1995,male,174.559
estimates,916,1996,male,170.645
estimates,916,1997,male,166.524
estimates,916,1998,male,162.396
estimates,916,1999,male,158.493
estimates,916,2000,male,154.934
estimates,916,2001,male,151.411
estimates,916,2002,male,148.159
estimates,916,2003,male,145.161
estimates,916,2004,male,142.375
estimates,916,2005,male,139.767
estimates,916,2006,male,137.042
estimates,916,2007,male,134.379
estimates,916,2008,male,131.765
estimates,916,2009,male,129.193
estimates,916,2010,male,126.672
estimates,916,2011,male,124.171
estimates,916,2012,male,121.755
estimates,916,2013,male,119.403
estimates,916,2014,male,117.082
estimates,916,2015,male,114.782
medium_variant,916,2015,male,114.782
medium_variant,916,2016,male,112.664
medium_variant,916,2017,male,110.497
medium_variant,916,2018,male,108.341
medium_variant,916,2019,male,106.266
medium_variant,916,2020,male,104.302
medium_variant,916,2021,male,102.399
medium_variant,916,2022,male,100.593
medium_variant,916,2023,male,98.878
medium_variant,916,2024,male,97.234
medium_variant,916,2025,male,95.659
medium_variant,916,2026,male,94.183
medium_variant,916,2027,male,92.764
medium_variant,916,2028,male,91.419
medium_variant,916,2029,male,90.17
medium_variant,916,2030,male,89.033
medium_variant,916,2031,male,88.004
medium_variant,916,2032,male,87.063
medium_variant,916,2033,male,86.21
medium_variant,916,2034,male,85.435
medium_variant,916,2035,male,84.736
medium_variant,916,2036,male,84.114
medium_variant,916,2037,male,83.539
medium_variant,916,2038,male,83.022
medium_variant,916,2039,male,82.582
medium_variant,916,2040,male,82.231
medium_variant,916,2041,male,81.947
medium_variant,916,2042,male,81.726
medium_variant,916,2043,male,81.559
medium_variant,916,2044,male,81.432
medium_variant,916,2045,male,81.337
medium_variant,916,2046,male,81.257
medium_variant,916,2047,male,81.188
medium_variant,916,2048,male,81.146
medium_variant,916,2049,male,81.155
medium_variant,916,2050,male,81.234
medium_variant,916,2051,male,81.33
medium_variant,916,2052,male,81.465
medium_variant,916,2053,male,81.655
medium_variant,916,2054,male,81.912
medium_variant,916,2055,male,82.249
medium_variant,916,2056,male,82.593
medium_variant,916,2057,male,82.981
medium_variant,916,2058,male,83.425
medium_variant,916,2059,male,83.937
medium_variant,916,2060,male,84.527
medium_variant,916,2061,male,85.086
medium_variant,916,2062,male,85.685
medium_variant,916,2063,male,86.329
medium_variant,916,2064,male,87.02
medium_variant,916,2065,male,87.762
medium_variant,916,2066,male,88.445
medium_variant,916,2067,male,89.128
medium_variant,916,2068,male,89.817
medium_variant,916,2069,male,90.525
medium_variant,916,2070,male,91.271
medium_variant,916,2071,male,91.899
medium_variant,916,2072,male,92.502
medium_variant,916,2073,male,93.112
medium_variant,916,2074,male,93.757
medium_variant,916,2075,male,94.459
medium_variant,916,2076,male,95.027
medium_variant,916,2077,male,95.59
medium_variant,916,2078,male,96.175
medium_variant,916,2079,male,96.814
medium_variant,916,2080,male,97.533
