variant,region,year,gender,dependencyratio2564
estimates,1502,1950,male,138.118
estimates,1502,1951,male,140.285
estimates,1502,1952,male,142.308
estimates,1502,1953,male,143.613
estimates,1502,1954,male,144.031
estimates,1502,1955,male,143.789
estimates,1502,1956,male,145.399
estimates,1502,1957,male,145.909
estimates,1502,1958,male,145.966
estimates,1502,1959,male,146.071
estimates,1502,1960,male,146.394
estimates,1502,1961,male,146.452
estimates,1502,1962,male,147.324
estimates,1502,1963,male,148.636
estimates,1502,1964,male,149.937
estimates,1502,1965,male,151.124
estimates,1502,1966,male,153.901
estimates,1502,1967,male,156.27
estimates,1502,1968,male,158.27
estimates,1502,1969,male,159.957
estimates,1502,1970,male,161.246
estimates,1502,1971,male,162.561
estimates,1502,1972,male,163.261
estimates,1502,1973,male,163.305
estimates,1502,1974,male,162.514
estimates,1502,1975,male,160.827
estimates,1502,1976,male,158.684
estimates,1502,1977,male,155.683
estimates,1502,1978,male,152.225
estimates,1502,1979,male,148.889
estimates,1502,1980,male,146.006
estimates,1502,1981,male,143.537
estimates,1502,1982,male,141.659
estimates,1502,1983,male,140.051
estimates,1502,1984,male,138.312
estimates,1502,1985,male,136.287
estimates,1502,1986,male,134.693
estimates,1502,1987,male,132.909
estimates,1502,1988,male,130.919
estimates,1502,1989,male,128.622
estimates,1502,1990,male,125.94
estimates,1502,1991,male,123.803
estimates,1502,1992,male,120.8
estimates,1502,1993,male,117.372
estimates,1502,1994,male,114.061
estimates,1502,1995,male,111.116
estimates,1502,1996,male,107.695
estimates,1502,1997,male,104.913
estimates,1502,1998,male,102.54
estimates,1502,1999,male,100.281
estimates,1502,2000,male,98.054
estimates,1502,2001,male,96.51
estimates,1502,2002,male,95.008
estimates,1502,2003,male,93.503
estimates,1502,2004,male,91.987
estimates,1502,2005,male,90.433
estimates,1502,2006,male,89.157
estimates,1502,2007,male,87.779
estimates,1502,2008,male,86.307
estimates,1502,2009,male,84.69
estimates,1502,2010,male,82.91
estimates,1502,2011,male,81.089
estimates,1502,2012,male,79.105
estimates,1502,2013,male,77.133
estimates,1502,2014,male,75.387
estimates,1502,2015,male,73.984
medium_variant,1502,2015,male,73.984
medium_variant,1502,2016,male,73.07
medium_variant,1502,2017,male,72.379
medium_variant,1502,2018,male,71.897
medium_variant,1502,2019,male,71.596
medium_variant,1502,2020,male,71.445
medium_variant,1502,2021,male,71.484
medium_variant,1502,2022,male,71.705
