variant,region,year,gender,dependencyratio2564
estimates,926,1950,male,92.663
estimates,926,1951,male,92.995
estimates,926,1952,male,92.897
estimates,926,1953,male,92.857
estimates,926,1954,male,92.908
estimates,926,1955,male,92.928
estimates,926,1956,male,93.055
estimates,926,1957,male,93.313
estimates,926,1958,male,93.566
estimates,926,1959,male,93.695
estimates,926,1960,male,93.684
estimates,926,1961,male,94.137
estimates,926,1962,male,94.323
estimates,926,1963,male,94.355
estimates,926,1964,male,94.42
estimates,926,1965,male,94.598
estimates,926,1966,male,95.594
estimates,926,1967,male,96.503
estimates,926,1968,male,97.242
estimates,926,1969,male,97.671
estimates,926,1970,male,97.701
estimates,926,1971,male,98.088
estimates,926,1972,male,98.008
estimates,926,1973,male,97.531
estimates,926,1974,male,96.789
estimates,926,1975,male,95.871
estimates,926,1976,male,95.222
estimates,926,1977,male,94.552
estimates,926,1978,male,93.708
estimates,926,1979,male,92.505
estimates,926,1980,male,90.895
estimates,926,1981,male,89.606
estimates,926,1982,male,88.019
estimates,926,1983,male,86.196
estimates,926,1984,male,84.202
estimates,926,1985,male,82.086
estimates,926,1986,male,80.407
estimates,926,1987,male,78.478
estimates,926,1988,male,76.463
estimates,926,1989,male,74.546
estimates,926,1990,male,72.82
estimates,926,1991,male,71.737
estimates,926,1992,male,70.774
estimates,926,1993,male,69.934
estimates,926,1994,male,69.215
estimates,926,1995,male,68.625
estimates,926,1996,male,68.333
estimates,926,1997,male,68.239
estimates,926,1998,male,68.275
estimates,926,1999,male,68.363
estimates,926,2000,male,68.47
estimates,926,2001,male,68.975
estimates,926,2002,male,69.449
estimates,926,2003,male,69.875
estimates,926,2004,male,70.236
estimates,926,2005,male,70.513
estimates,926,2006,male,71
estimates,926,2007,male,71.392
estimates,926,2008,male,71.684
estimates,926,2009,male,71.884
estimates,926,2010,male,72.016
estimates,926,2011,male,72.371
estimates,926,2012,male,72.624
estimates,926,2013,male,72.818
estimates,926,2014,male,73.011
estimates,926,2015,male,73.235
medium_variant,926,2015,male,73.235
medium_variant,926,2016,male,73.631
medium_variant,926,2017,male,74.076
medium_variant,926,2018,male,74.545
medium_variant,926,2019,male,75.009
medium_variant,926,2020,male,75.459
medium_variant,926,2021,male,76.135
medium_variant,926,2022,male,76.803
medium_variant,926,2023,male,77.495
medium_variant,926,2024,male,78.252
medium_variant,926,2025,male,79.1
medium_variant,926,2026,male,80.183
medium_variant,926,2027,male,81.321
medium_variant,926,2028,male,82.514
medium_variant,926,2029,male,83.762
medium_variant,926,2030,male,85.062
medium_variant,926,2031,male,86.538
medium_variant,926,2032,male,88.027
medium_variant,926,2033,male,89.49
medium_variant,926,2034,male,90.876
medium_variant,926,2035,male,92.154
medium_variant,926,2036,male,93.407
medium_variant,926,2037,male,94.511
medium_variant,926,2038,male,95.461
medium_variant,926,2039,male,96.245
medium_variant,926,2040,male,96.864
medium_variant,926,2041,male,97.369
