continent,year,variant,gender,age5yearinterval,population
909,2020,constant_fertility,female,90_94,121.59
909,2020,constant_fertility,male,90_94,69.423
909,2020,constant_mortality,female,90_94,118.833
909,2020,constant_mortality,male,90_94,66.746
909,2020,high_variant,female,90_94,121.59
909,2020,high_variant,male,90_94,69.423
909,2020,instant_replacement,female,90_94,121.59
909,2020,instant_replacement,male,90_94,69.423
909,2020,low_variant,female,90_94,121.59
909,2020,low_variant,male,90_94,69.423
909,2020,medium_variant,female,90_94,121.59
909,2020,medium_variant,male,90_94,69.423
909,2020,momentum,female,90_94,118.831
909,2020,momentum,male,90_94,66.744
909,2020,no_change,female,90_94,118.833
909,2020,no_change,male,90_94,66.746
909,2020,zero_migration,female,90_94,121.588
909,2020,zero_migration,male,90_94,69.421
909,2020,constant_fertility,female,95_99,36.099
909,2020,constant_fertility,male,95_99,15.251
909,2020,constant_mortality,female,95_99,35.115
909,2020,constant_mortality,male,95_99,14.6
909,2020,high_variant,female,95_99,36.099
909,2020,high_variant,male,95_99,15.251
909,2020,instant_replacement,female,95_99,36.099
909,2020,instant_replacement,male,95_99,15.251
909,2020,low_variant,female,95_99,36.099
909,2020,low_variant,male,95_99,15.251
909,2020,medium_variant,female,95_99,36.099
909,2020,medium_variant,male,95_99,15.251
909,2020,momentum,female,95_99,35.115
909,2020,momentum,male,95_99,14.6
909,2020,no_change,female,95_99,35.115
909,2020,no_change,male,95_99,14.6
909,2020,zero_migration,female,95_99,36.099
909,2020,zero_migration,male,95_99,15.251
909,2020,constant_fertility,female,100plus,4.786
909,2020,constant_fertility,male,100plus,1.247
909,2020,constant_mortality,female,100plus,4.488
909,2020,constant_mortality,male,100plus,1.273
909,2020,high_variant,female,100plus,4.786
909,2020,high_variant,male,100plus,1.247
909,2020,instant_replacement,female,100plus,4.786
909,2020,instant_replacement,male,100plus,1.247
909,2020,low_variant,female,100plus,4.786
909,2020,low_variant,male,100plus,1.247
909,2020,medium_variant,female,100plus,4.786
909,2020,medium_variant,male,100plus,1.247
909,2020,momentum,female,100plus,4.488
909,2020,momentum,male,100plus,1.273
909,2020,no_change,female,100plus,4.488
909,2020,no_change,male,100plus,1.273
909,2020,zero_migration,female,100plus,4.786
909,2020,zero_migration,male,100plus,1.247
909,2025,constant_fertility,female,"Region, subregion, country or area *",OCEANIA
909,2025,constant_fertility,male,"Region, subregion, country or area *",OCEANIA
909,2025,constant_mortality,female,"Region, subregion, country or area *",OCEANIA
909,2025,constant_mortality,male,"Region, subregion, country or area *",OCEANIA
909,2025,high_variant,female,"Region, subregion, country or area *",OCEANIA
909,2025,high_variant,male,"Region, subregion, country or area *",OCEANIA
909,2025,instant_replacement,female,"Region, subregion, country or area *",OCEANIA
909,2025,instant_replacement,male,"Region, subregion, country or area *",OCEANIA
909,2025,low_variant,female,"Region, subregion, country or area *",OCEANIA
909,2025,low_variant,male,"Region, subregion, country or area *",OCEANIA
909,2025,medium_variant,female,"Region, subregion, country or area *",OCEANIA
909,2025,medium_variant,male,"Region, subregion, country or area *",OCEANIA
909,2025,momentum,female,"Region, subregion, country or area *",OCEANIA
909,2025,momentum,male,"Region, subregion, country or area *",OCEANIA
909,2025,no_change,female,"Region, subregion, country or area *",OCEANIA
909,2025,no_change,male,"Region, subregion, country or area *",OCEANIA
909,2025,zero_migration,female,"Region, subregion, country or area *",OCEANIA
909,2025,zero_migration,male,"Region, subregion, country or area *",OCEANIA
909,2025,constant_fertility,female,0_4,1811.858
909,2025,constant_fertility,male,0_4,1924.238
909,2025,constant_mortality,female,0_4,1666.989
909,2025,constant_mortality,male,0_4,1767.214
909,2025,high_variant,female,0_4,1966.976
909,2025,high_variant,male,0_4,2085.12
909,2025,instant_replacement,female,0_4,1582.338
909,2025,instant_replacement,male,0_4,1675.721
909,2025,low_variant,female,0_4,1383.11
909,2025,low_variant,male,0_4,1467.412
909,2025,medium_variant,female,0_4,1675.043
909,2025,medium_variant,male,0_4,1776.26
909,2025,momentum,female,0_4,1469.977
909,2025,momentum,male,0_4,1555.205
909,2025,no_change,female,0_4,1802.794
909,2025,no_change,male,0_4,1914.109
909,2025,zero_migration,female,0_4,1572.665
909,2025,zero_migration,male,0_4,1666.867
909,2025,constant_fertility,female,5_9,1746.77
909,2025,constant_fertility,male,5_9,1852.297
909,2025,constant_mortality,female,5_9,1669.359
909,2025,constant_mortality,male,5_9,1767.78
909,2025,high_variant,female,5_9,1848.202
909,2025,high_variant,male,5_9,1957.317
909,2025,instant_replacement,female,5_9,1549.657
909,2025,instant_replacement,male,5_9,1639.29
909,2025,low_variant,female,5_9,1501.309
909,2025,low_variant,male,5_9,1590.538
909,2025,medium_variant,female,5_9,1674.758
909,2025,medium_variant,male,5_9,1773.93
909,2025,momentum,female,5_9,1443.967
909,2025,momentum,male,5_9,1526.565
909,2025,no_change,female,5_9,1741.015
909,2025,no_change,male,5_9,1845.774
909,2025,zero_migration,female,5_9,1572.496
909,2025,zero_migration,male,5_9,1665.373
909,2025,constant_fertility,female,10_14,1638.818
909,2025,constant_fertility,male,10_14,1730.033
909,2025,constant_mortality,female,10_14,1637.482
909,2025,constant_mortality,male,10_14,1728.702
909,2025,high_variant,female,10_14,1638.822
909,2025,high_variant,male,10_14,1730.043
909,2025,instant_replacement,female,10_14,1638.815
909,2025,instant_replacement,male,10_14,1730.036
909,2025,low_variant,female,10_14,1638.822
909,2025,low_variant,male,10_14,1730.037
909,2025,medium_variant,female,10_14,1638.822
909,2025,medium_variant,male,10_14,1730.034
909,2025,momentum,female,10_14,1556.087
909,2025,momentum,male,10_14,1647.613
909,2025,no_change,female,10_14,1637.478
909,2025,no_change,male,10_14,1728.694
909,2025,zero_migration,female,10_14,1557.421
909,2025,zero_migration,male,10_14,1648.949
909,2025,constant_fertility,female,15_19,1616.699
909,2025,constant_fertility,male,15_19,1700.351
909,2025,constant_mortality,female,15_19,1615.849
909,2025,constant_mortality,male,15_19,1699.422
909,2025,high_variant,female,15_19,1616.703
909,2025,high_variant,male,15_19,1700.353
909,2025,instant_replacement,female,15_19,1616.7
909,2025,instant_replacement,male,15_19,1700.355
909,2025,low_variant,female,15_19,1616.7
909,2025,low_variant,male,15_19,1700.354
909,2025,medium_variant,female,15_19,1616.706
909,2025,medium_variant,male,15_19,1700.353
909,2025,momentum,female,15_19,1522.003
909,2025,momentum,male,15_19,1613.687
909,2025,no_change,female,15_19,1615.849
909,2025,no_change,male,15_19,1699.424
909,2025,zero_migration,female,15_19,1522.859
909,2025,zero_migration,male,15_19,1614.62
909,2025,constant_fertility,female,20_24,1528.427
909,2025,constant_fertility,male,20_24,1592.733
909,2025,constant_mortality,female,20_24,1527.122
909,2025,constant_mortality,male,20_24,1591.336
909,2025,high_variant,female,20_24,1528.427
909,2025,high_variant,male,20_24,1592.733
909,2025,instant_replacement,female,20_24,1528.427
909,2025,instant_replacement,male,20_24,1592.733
909,2025,low_variant,female,20_24,1528.427
909,2025,low_variant,male,20_24,1592.733
909,2025,medium_variant,female,20_24,1528.427
909,2025,medium_variant,male,20_24,1592.733
909,2025,momentum,female,20_24,1418.825
909,2025,momentum,male,20_24,1500.864
909,2025,no_change,female,20_24,1527.125
909,2025,no_change,male,20_24,1591.337
909,2025,zero_migration,female,20_24,1420.126
909,2025,zero_migration,male,20_24,1502.262
909,2025,constant_fertility,female,25_29,1527.301
909,2025,constant_fertility,male,25_29,1581.408
909,2025,constant_mortality,female,25_29,1525.846
909,2025,constant_mortality,male,25_29,1579.888
909,2025,high_variant,female,25_29,1527.301
909,2025,high_variant,male,25_29,1581.408
909,2025,instant_replacement,female,25_29,1527.301
909,2025,instant_replacement,male,25_29,1581.408
909,2025,low_variant,female,25_29,1527.301
909,2025,low_variant,male,25_29,1581.408
909,2025,medium_variant,female,25_29,1527.301
909,2025,medium_variant,male,25_29,1581.408
909,2025,momentum,female,25_29,1412.606
909,2025,momentum,male,25_29,1489.995
909,2025,no_change,female,25_29,1525.846
909,2025,no_change,male,25_29,1579.888
909,2025,zero_migration,female,25_29,1414.053
909,2025,zero_migration,male,25_29,1491.518
909,2025,constant_fertility,female,30_34,1546.389
909,2025,constant_fertility,male,30_34,1608.128
909,2025,constant_mortality,female,30_34,1544.9
909,2025,constant_mortality,male,30_34,1606.163
909,2025,high_variant,female,30_34,1546.389
909,2025,high_variant,male,30_34,1608.128
909,2025,instant_replacement,female,30_34,1546.389
909,2025,instant_replacement,male,30_34,1608.128
909,2025,low_variant,female,30_34,1546.389
909,2025,low_variant,male,30_34,1608.128
909,2025,medium_variant,female,30_34,1546.389
909,2025,medium_variant,male,30_34,1608.128
909,2025,momentum,female,30_34,1439.672
909,2025,momentum,male,30_34,1521.844
909,2025,no_change,female,30_34,1544.902
909,2025,no_change,male,30_34,1606.163
909,2025,zero_migration,female,30_34,1441.163
909,2025,zero_migration,male,30_34,1523.785
909,2025,constant_fertility,female,35_39,1535.236
909,2025,constant_fertility,male,35_39,1551.767
909,2025,constant_mortality,female,35_39,1533.488
909,2025,constant_mortality,male,35_39,1548.594
909,2025,high_variant,female,35_39,1535.236
909,2025,high_variant,male,35_39,1551.767
909,2025,instant_replacement,female,35_39,1535.236
909,2025,instant_replacement,male,35_39,1551.767
909,2025,low_variant,female,35_39,1535.236
909,2025,low_variant,male,35_39,1551.767
909,2025,medium_variant,female,35_39,1535.236
909,2025,medium_variant,male,35_39,1551.767
909,2025,momentum,female,35_39,1445.738
909,2025,momentum,male,35_39,1473.413
909,2025,no_change,female,35_39,1533.487
909,2025,no_change,male,35_39,1548.594
909,2025,zero_migration,female,35_39,1447.475
909,2025,zero_migration,male,35_39,1476.527
909,2025,constant_fertility,female,40_44,1463.562
909,2025,constant_fertility,male,40_44,1463.471
909,2025,constant_mortality,female,40_44,1461.153
909,2025,constant_mortality,male,40_44,1458.998
909,2025,high_variant,female,40_44,1463.562
909,2025,high_variant,male,40_44,1463.471
909,2025,instant_replacement,female,40_44,1463.562
909,2025,instant_replacement,male,40_44,1463.471
909,2025,low_variant,female,40_44,1463.562
909,2025,low_variant,male,40_44,1463.471
909,2025,medium_variant,female,40_44,1463.562
909,2025,medium_variant,male,40_44,1463.471
909,2025,momentum,female,40_44,1398.643
909,2025,momentum,male,40_44,1401.106
909,2025,no_change,female,40_44,1461.153
909,2025,no_change,male,40_44,1458.998
909,2025,zero_migration,female,40_44,1401.03
909,2025,zero_migration,male,40_44,1405.517
909,2025,constant_fertility,female,45_49,1299.23
909,2025,constant_fertility,male,45_49,1285.807
909,2025,constant_mortality,female,45_49,1296.078
909,2025,constant_mortality,male,45_49,1280.407
909,2025,high_variant,female,45_49,1299.23
909,2025,high_variant,male,45_49,1285.807
909,2025,instant_replacement,female,45_49,1299.23
909,2025,instant_replacement,male,45_49,1285.807
909,2025,low_variant,female,45_49,1299.23
909,2025,low_variant,male,45_49,1285.807
909,2025,medium_variant,female,45_49,1299.23
909,2025,medium_variant,male,45_49,1285.807
909,2025,momentum,female,45_49,1259.13
909,2025,momentum,male,45_49,1244.48
909,2025,no_change,female,45_49,1296.078
909,2025,no_change,male,45_49,1280.407
909,2025,zero_migration,female,45_49,1262.264
909,2025,zero_migration,male,45_49,1249.813
909,2025,constant_fertility,female,50_54,1292.579
909,2025,constant_fertility,male,50_54,1261.45
909,2025,constant_mortality,female,50_54,1287.973
909,2025,constant_mortality,male,50_54,1254.178
909,2025,high_variant,female,50_54,1292.579
909,2025,high_variant,male,50_54,1261.45
909,2025,instant_replacement,female,50_54,1292.579
909,2025,instant_replacement,male,50_54,1261.45
909,2025,low_variant,female,50_54,1292.579
909,2025,low_variant,male,50_54,1261.45
909,2025,medium_variant,female,50_54,1292.579
909,2025,medium_variant,male,50_54,1261.45
909,2025,momentum,female,50_54,1271.276
909,2025,momentum,male,50_54,1237.879
909,2025,no_change,female,50_54,1287.973
909,2025,no_change,male,50_54,1254.178
909,2025,zero_migration,female,50_54,1275.862
909,2025,zero_migration,male,50_54,1245.111
909,2025,constant_fertility,female,55_59,1185.491
909,2025,constant_fertility,male,55_59,1141.523
909,2025,constant_mortality,female,55_59,1179.718
909,2025,constant_mortality,male,55_59,1132.777
909,2025,high_variant,female,55_59,1185.491
909,2025,high_variant,male,55_59,1141.523
909,2025,instant_replacement,female,55_59,1185.491
909,2025,instant_replacement,male,55_59,1141.523
909,2025,low_variant,female,55_59,1185.491
909,2025,low_variant,male,55_59,1141.523
909,2025,medium_variant,female,55_59,1185.491
909,2025,medium_variant,male,55_59,1141.523
909,2025,momentum,female,55_59,1173.642
909,2025,momentum,male,55_59,1126.982
909,2025,no_change,female,55_59,1179.718
909,2025,no_change,male,55_59,1132.777
909,2025,zero_migration,female,55_59,1179.418
909,2025,zero_migration,male,55_59,1135.705
909,2025,constant_fertility,female,60_64,1133.104
909,2025,constant_fertility,male,60_64,1088.47
909,2025,constant_mortality,female,60_64,1126.006
909,2025,constant_mortality,male,60_64,1077.966
909,2025,high_variant,female,60_64,1133.104
909,2025,high_variant,male,60_64,1088.47
909,2025,instant_replacement,female,60_64,1133.104
909,2025,instant_replacement,male,60_64,1088.47
909,2025,low_variant,female,60_64,1133.104
909,2025,low_variant,male,60_64,1088.47
909,2025,medium_variant,female,60_64,1133.104
909,2025,medium_variant,male,60_64,1088.47
909,2025,momentum,female,60_64,1122.627
909,2025,momentum,male,60_64,1074.757
909,2025,no_change,female,60_64,1126.006
909,2025,no_change,male,60_64,1077.966
909,2025,zero_migration,female,60_64,1129.725
909,2025,zero_migration,male,60_64,1085.241
909,2025,constant_fertility,female,65_69,1005.229
909,2025,constant_fertility,male,65_69,935.133
909,2025,constant_mortality,female,65_69,996.843
909,2025,constant_mortality,male,65_69,923.487
909,2025,high_variant,female,65_69,1005.229
909,2025,high_variant,male,65_69,935.133
909,2025,instant_replacement,female,65_69,1005.229
909,2025,instant_replacement,male,65_69,935.133
909,2025,low_variant,female,65_69,1005.229
909,2025,low_variant,male,65_69,935.133
909,2025,medium_variant,female,65_69,1005.229
909,2025,medium_variant,male,65_69,935.133
909,2025,momentum,female,65_69,994.71
909,2025,momentum,male,65_69,921.306
909,2025,no_change,female,65_69,996.843
909,2025,no_change,male,65_69,923.487
909,2025,zero_migration,female,65_69,1003.095
909,2025,zero_migration,male,65_69,932.958
909,2025,constant_fertility,female,70_74,836.432
909,2025,constant_fertility,male,70_74,761.292
909,2025,constant_mortality,female,70_74,826.289
909,2025,constant_mortality,male,70_74,747.341
909,2025,high_variant,female,70_74,836.432
909,2025,high_variant,male,70_74,761.292
909,2025,instant_replacement,female,70_74,836.432
909,2025,instant_replacement,male,70_74,761.292
909,2025,low_variant,female,70_74,836.432
909,2025,low_variant,male,70_74,761.292
909,2025,medium_variant,female,70_74,836.432
909,2025,medium_variant,male,70_74,761.292
909,2025,momentum,female,70_74,824.596
909,2025,momentum,male,70_74,745.735
909,2025,no_change,female,70_74,826.288
909,2025,no_change,male,70_74,747.341
909,2025,zero_migration,female,70_74,834.733
909,2025,zero_migration,male,70_74,759.674
909,2025,constant_fertility,female,75_79,686.802
909,2025,constant_fertility,male,75_79,612.203
909,2025,constant_mortality,female,75_79,675.289
909,2025,constant_mortality,male,75_79,593.388
909,2025,high_variant,female,75_79,686.802
909,2025,high_variant,male,75_79,612.203
909,2025,instant_replacement,female,75_79,686.802
909,2025,instant_replacement,male,75_79,612.203
909,2025,low_variant,female,75_79,686.802
909,2025,low_variant,male,75_79,612.203
909,2025,medium_variant,female,75_79,686.802
909,2025,medium_variant,male,75_79,612.203
909,2025,momentum,female,75_79,674.3
909,2025,momentum,male,75_79,592.633
909,2025,no_change,female,75_79,675.29
909,2025,no_change,male,75_79,593.388
909,2025,zero_migration,female,75_79,685.802
909,2025,zero_migration,male,75_79,611.435
909,2025,constant_fertility,female,80_84,446.358
909,2025,constant_fertility,male,80_84,376.348
909,2025,constant_mortality,female,80_84,437.735
909,2025,constant_mortality,male,80_84,357.691
909,2025,high_variant,female,80_84,446.358
909,2025,high_variant,male,80_84,376.348
909,2025,instant_replacement,female,80_84,446.358
909,2025,instant_replacement,male,80_84,376.348
909,2025,low_variant,female,80_84,446.358
909,2025,low_variant,male,80_84,376.348
909,2025,medium_variant,female,80_84,446.358
909,2025,medium_variant,male,80_84,376.348
909,2025,momentum,female,80_84,436.943
909,2025,momentum,male,80_84,357.293
909,2025,no_change,female,80_84,437.735
909,2025,no_change,male,80_84,357.691
909,2025,zero_migration,female,80_84,445.557
909,2025,zero_migration,male,80_84,375.933
909,2025,constant_fertility,female,85_89,263.271
909,2025,constant_fertility,male,85_89,200.43
909,2025,constant_mortality,female,85_89,256.124
909,2025,constant_mortality,male,85_89,184.93
909,2025,high_variant,female,85_89,263.271
909,2025,high_variant,male,85_89,200.43
909,2025,instant_replacement,female,85_89,263.271
909,2025,instant_replacement,male,85_89,200.43
909,2025,low_variant,female,85_89,263.271
909,2025,low_variant,male,85_89,200.43
909,2025,medium_variant,female,85_89,263.271
909,2025,medium_variant,male,85_89,200.43
909,2025,momentum,female,85_89,255.797
909,2025,momentum,male,85_89,184.813
909,2025,no_change,female,85_89,256.124
909,2025,no_change,male,85_89,184.93
909,2025,zero_migration,female,85_89,262.929
909,2025,zero_migration,male,85_89,200.315
909,2025,constant_fertility,female,90_94,128.686
909,2025,constant_fertility,male,90_94,80.451
909,2025,constant_mortality,female,90_94,122.012
909,2025,constant_mortality,male,90_94,72.134
909,2025,high_variant,female,90_94,128.686
909,2025,high_variant,male,90_94,80.451
909,2025,instant_replacement,female,90_94,128.686
909,2025,instant_replacement,male,90_94,80.451
909,2025,low_variant,female,90_94,128.686
909,2025,low_variant,male,90_94,80.451
909,2025,medium_variant,female,90_94,128.686
909,2025,medium_variant,male,90_94,80.451
909,2025,momentum,female,90_94,122.019
909,2025,momentum,male,90_94,72.144
909,2025,no_change,female,90_94,122.012
909,2025,no_change,male,90_94,72.134
909,2025,zero_migration,female,90_94,128.7
909,2025,zero_migration,male,90_94,80.46
909,2025,constant_fertility,female,95_99,41.602
909,2025,constant_fertility,male,95_99,20.228
909,2025,constant_mortality,female,95_99,38.48
909,2025,constant_mortality,male,95_99,17.867
909,2025,high_variant,female,95_99,41.602
909,2025,high_variant,male,95_99,20.228
909,2025,instant_replacement,female,95_99,41.602
909,2025,instant_replacement,male,95_99,20.228
909,2025,low_variant,female,95_99,41.602
909,2025,low_variant,male,95_99,20.228
909,2025,medium_variant,female,95_99,41.602
909,2025,medium_variant,male,95_99,20.228
909,2025,momentum,female,95_99,38.48
909,2025,momentum,male,95_99,17.867
909,2025,no_change,female,95_99,38.48
909,2025,no_change,male,95_99,17.867
909,2025,zero_migration,female,95_99,41.603
909,2025,zero_migration,male,95_99,20.228
909,2025,constant_fertility,female,100plus,6.658
909,2025,constant_fertility,male,100plus,2.162
909,2025,constant_mortality,female,100plus,5.9
909,2025,constant_mortality,male,100plus,2.047
909,2025,high_variant,female,100plus,6.658
909,2025,high_variant,male,100plus,2.162
909,2025,instant_replacement,female,100plus,6.658
909,2025,instant_replacement,male,100plus,2.162
909,2025,low_variant,female,100plus,6.658
909,2025,low_variant,male,100plus,2.162
909,2025,medium_variant,female,100plus,6.658
909,2025,medium_variant,male,100plus,2.162
909,2025,momentum,female,100plus,5.9
909,2025,momentum,male,100plus,2.047
909,2025,no_change,female,100plus,5.9
909,2025,no_change,male,100plus,2.047
909,2025,zero_migration,female,100plus,6.658
909,2025,zero_migration,male,100plus,2.162
909,2030,constant_fertility,female,"Region, subregion, country or area *",OCEANIA
909,2030,constant_fertility,male,"Region, subregion, country or area *",OCEANIA
909,2030,constant_mortality,female,"Region, subregion, country or area *",OCEANIA
909,2030,constant_mortality,male,"Region, subregion, country or area *",OCEANIA
909,2030,high_variant,female,"Region, subregion, country or area *",OCEANIA
909,2030,high_variant,male,"Region, subregion, country or area *",OCEANIA
909,2030,instant_replacement,female,"Region, subregion, country or area *",OCEANIA
909,2030,instant_replacement,male,"Region, subregion, country or area *",OCEANIA
909,2030,low_variant,female,"Region, subregion, country or area *",OCEANIA
909,2030,low_variant,male,"Region, subregion, country or area *",OCEANIA
909,2030,medium_variant,female,"Region, subregion, country or area *",OCEANIA
909,2030,medium_variant,male,"Region, subregion, country or area *",OCEANIA
909,2030,momentum,female,"Region, subregion, country or area *",OCEANIA
909,2030,momentum,male,"Region, subregion, country or area *",OCEANIA
909,2030,no_change,female,"Region, subregion, country or area *",OCEANIA
909,2030,no_change,male,"Region, subregion, country or area *",OCEANIA
909,2030,zero_migration,female,"Region, subregion, country or area *",OCEANIA
909,2030,zero_migration,male,"Region, subregion, country or area *",OCEANIA
909,2030,constant_fertility,female,0_4,1898.839
909,2030,constant_fertility,male,0_4,2016.775
909,2030,constant_mortality,female,0_4,1686.617
909,2030,constant_mortality,male,0_4,1787.922
909,2030,high_variant,female,0_4,2076.898
909,2030,high_variant,male,0_4,2201.138
909,2030,instant_replacement,female,0_4,1634.057
909,2030,instant_replacement,male,0_4,1730.449
909,2030,low_variant,female,0_4,1321.69
909,2030,low_variant,male,0_4,1402.134
909,2030,medium_variant,female,0_4,1699.297
909,2030,medium_variant,male,0_4,1801.641
909,2030,momentum,female,0_4,1472.9
909,2030,momentum,male,0_4,1558.686
909,2030,no_change,female,0_4,1883.783
909,2030,no_change,male,0_4,2000.59
909,2030,zero_migration,female,0_4,1555.963
909,2030,zero_migration,male,0_4,1649.067
909,2030,constant_fertility,female,5_9,1842.194
909,2030,constant_fertility,male,5_9,1953.54
909,2030,constant_mortality,female,5_9,1695.672
909,2030,constant_mortality,male,5_9,1795.216
909,2030,high_variant,female,5_9,1997.318
909,2030,high_variant,male,5_9,2114.465
909,2030,instant_replacement,female,5_9,1614.781
909,2030,instant_replacement,male,5_9,1707.961
909,2030,low_variant,female,5_9,1414.756
909,2030,low_variant,male,5_9,1498.492
909,2030,medium_variant,female,5_9,1706.037
909,2030,medium_variant,male,5_9,1806.472
909,2030,momentum,female,5_9,1464.733
909,2030,momentum,male,5_9,1548.732
909,2030,no_change,female,5_9,1830.506
909,2030,no_change,male,5_9,1940.906
909,2030,zero_migration,female,5_9,1567.65
909,2030,zero_migration,male,5_9,1660.029
909,2030,constant_fertility,female,10_14,1785.199
909,2030,constant_fertility,male,10_14,1887.967
909,2030,constant_mortality,female,10_14,1707.272
909,2030,constant_mortality,male,10_14,1802.958
909,2030,high_variant,female,10_14,1886.609
909,2030,high_variant,male,10_14,1992.955
909,2030,instant_replacement,female,10_14,1588.788
909,2030,instant_replacement,male,10_14,1676.134
909,2030,low_variant,female,10_14,1540.023
909,2030,low_variant,male,10_14,1626.659
909,2030,medium_variant,female,10_14,1713.314
909,2030,medium_variant,male,10_14,1809.799
909,2030,momentum,female,10_14,1442.124
909,2030,momentum,male,10_14,1523.873
909,2030,no_change,female,10_14,1778.768
909,2030,no_change,male,10_14,1880.699
909,2030,zero_migration,female,10_14,1570.556
909,2030,zero_migration,male,10_14,1662.249
909,2030,constant_fertility,female,15_19,1684.604
909,2030,constant_fertility,male,15_19,1767.864
909,2030,constant_mortality,female,15_19,1682.254
909,2030,constant_mortality,male,15_19,1765.399
909,2030,high_variant,female,15_19,1684.601
909,2030,high_variant,male,15_19,1767.868
909,2030,instant_replacement,female,15_19,1684.602
909,2030,instant_replacement,male,15_19,1767.866
909,2030,low_variant,female,15_19,1684.594
909,2030,low_variant,male,15_19,1767.865
909,2030,medium_variant,female,15_19,1684.604
909,2030,medium_variant,male,15_19,1767.857
909,2030,momentum,female,15_19,1552.808
909,2030,momentum,male,15_19,1642.618
909,2030,no_change,female,15_19,1682.251
909,2030,no_change,male,15_19,1765.395
909,2030,zero_migration,female,15_19,1555.136
909,2030,zero_migration,male,15_19,1645.05
909,2030,constant_fertility,female,20_24,1667.422
909,2030,constant_fertility,male,20_24,1737.646
909,2030,constant_mortality,female,20_24,1665.219
909,2030,constant_mortality,male,20_24,1735.123
909,2030,high_variant,female,20_24,1667.425
909,2030,high_variant,male,20_24,1737.646
909,2030,instant_replacement,female,20_24,1667.423
909,2030,instant_replacement,male,20_24,1737.645
909,2030,low_variant,female,20_24,1667.42
909,2030,low_variant,male,20_24,1737.647
909,2030,medium_variant,female,20_24,1667.421
909,2030,medium_variant,male,20_24,1737.646
909,2030,momentum,female,20_24,1517.318
909,2030,momentum,male,20_24,1605.999
909,2030,no_change,female,20_24,1665.225
909,2030,no_change,male,20_24,1735.128
909,2030,zero_migration,female,20_24,1519.496
909,2030,zero_migration,male,20_24,1608.493
909,2030,constant_fertility,female,25_29,1576.44
909,2030,constant_fertility,male,25_29,1626.398
909,2030,constant_mortality,female,25_29,1573.669
909,2030,constant_mortality,male,25_29,1623.315
909,2030,high_variant,female,25_29,1576.44
909,2030,high_variant,male,25_29,1626.398
909,2030,instant_replacement,female,25_29,1576.44
909,2030,instant_replacement,male,25_29,1626.398
909,2030,low_variant,female,25_29,1576.439
909,2030,low_variant,male,25_29,1626.398
909,2030,medium_variant,female,25_29,1576.44
909,2030,medium_variant,male,25_29,1626.398
909,2030,momentum,female,25_29,1413.221
909,2030,momentum,male,25_29,1492.027
909,2030,no_change,female,25_29,1573.669
909,2030,no_change,male,25_29,1623.317
909,2030,zero_migration,female,25_29,1415.966
909,2030,zero_migration,male,25_29,1495.061
909,2030,constant_fertility,female,30_34,1568.007
909,2030,constant_fertility,male,30_34,1611.314
909,2030,constant_mortality,female,30_34,1564.887
909,2030,constant_mortality,male,30_34,1607.5
909,2030,high_variant,female,30_34,1568.007
909,2030,high_variant,male,30_34,1611.314
909,2030,instant_replacement,female,30_34,1568.007
909,2030,instant_replacement,male,30_34,1611.314
909,2030,low_variant,female,30_34,1568.007
909,2030,low_variant,male,30_34,1611.314
909,2030,medium_variant,female,30_34,1568.007
909,2030,medium_variant,male,30_34,1611.314
909,2030,momentum,female,30_34,1405.773
909,2030,momentum,male,30_34,1479.811
909,2030,no_change,female,30_34,1564.888
909,2030,no_change,male,30_34,1607.5
909,2030,zero_migration,female,30_34,1408.867
909,2030,zero_migration,male,30_34,1483.522
909,2030,constant_fertility,female,35_39,1575.485
909,2030,constant_fertility,male,35_39,1630.756
909,2030,constant_mortality,female,35_39,1572.048
909,2030,constant_mortality,male,35_39,1625.635
909,2030,high_variant,female,35_39,1575.485
909,2030,high_variant,male,35_39,1630.756
909,2030,instant_replacement,female,35_39,1575.485
909,2030,instant_replacement,male,35_39,1630.756
909,2030,low_variant,female,35_39,1575.484
909,2030,low_variant,male,35_39,1630.756
909,2030,medium_variant,female,35_39,1575.485
909,2030,medium_variant,male,35_39,1630.756
909,2030,momentum,female,35_39,1431.484
909,2030,momentum,male,35_39,1509.532
909,2030,no_change,female,35_39,1572.048
909,2030,no_change,male,35_39,1625.635
909,2030,zero_migration,female,35_39,1434.877
909,2030,zero_migration,male,35_39,1514.487
909,2030,constant_fertility,female,40_44,1549.048
909,2030,constant_fertility,male,40_44,1561.112
909,2030,constant_mortality,female,40_44,1544.738
909,2030,constant_mortality,male,40_44,1553.823
909,2030,high_variant,female,40_44,1549.048
909,2030,high_variant,male,40_44,1561.112
909,2030,instant_replacement,female,40_44,1549.048
909,2030,instant_replacement,male,40_44,1561.112
909,2030,low_variant,female,40_44,1549.047
909,2030,low_variant,male,40_44,1561.112
909,2030,medium_variant,female,40_44,1549.047
909,2030,medium_variant,male,40_44,1561.112
909,2030,momentum,female,40_44,1435.003
909,2030,momentum,male,40_44,1457.454
909,2030,no_change,female,40_44,1544.738
909,2030,no_change,male,40_44,1553.823
909,2030,zero_migration,female,40_44,1439.227
909,2030,zero_migration,male,40_44,1464.52
909,2030,constant_fertility,female,45_49,1463.777
909,2030,constant_fertility,male,45_49,1458.11
909,2030,constant_mortality,female,45_49,1457.964
909,2030,constant_mortality,male,45_49,1448.393
909,2030,high_variant,female,45_49,1463.777
