continent,year,variant,gender,age5yearinterval,population
935,1960,estimates,male,30_34,59666.02
935,1960,estimates,female,35_39,47892.781
935,1960,estimates,male,35_39,50888.482
935,1960,estimates,female,40_44,42707.973
935,1960,estimates,male,40_44,45623.608
935,1960,estimates,female,45_49,37809.052
935,1960,estimates,male,45_49,39847.689
935,1960,estimates,female,50_54,32125.682
935,1960,estimates,male,50_54,32943.621
935,1960,estimates,female,55_59,26532.988
935,1960,estimates,male,55_59,26496.403
935,1960,estimates,female,60_64,20480.919
935,1960,estimates,male,60_64,19701.559
935,1960,estimates,female,65_69,14812.873
935,1960,estimates,male,65_69,13435.281
935,1960,estimates,female,70_74,10199.247
935,1960,estimates,male,70_74,8319.09
935,1960,estimates,female,75_79,5599.237
935,1960,estimates,male,75_79,3935.762
935,1965,estimates,female,0_4,146092.951
935,1965,estimates,male,0_4,153850.767
935,1965,estimates,female,5_9,119761.733
935,1965,estimates,male,5_9,126289.453
935,1965,estimates,female,10_14,110594.546
935,1965,estimates,male,10_14,116691.207
935,1965,estimates,female,15_19,86394.277
935,1965,estimates,male,15_19,90259.081
935,1965,estimates,female,20_24,71427.11
935,1965,estimates,male,20_24,75890.872
935,1965,estimates,female,25_29,67079.905
935,1965,estimates,male,25_29,71767.34
935,1965,estimates,female,30_34,61146.544
935,1965,estimates,male,30_34,65281.522
935,1965,estimates,female,35_39,52779.644
935,1965,estimates,male,35_39,57441.564
935,1965,estimates,female,40_44,45597.683
935,1965,estimates,male,40_44,48458.888
935,1965,estimates,female,45_49,40271.352
935,1965,estimates,male,45_49,42574.142
935,1965,estimates,female,50_54,35198.518
935,1965,estimates,male,50_54,36206.451
935,1965,estimates,female,55_59,29171.899
935,1965,estimates,male,55_59,28736.411
935,1965,estimates,female,60_64,22926.553
935,1965,estimates,male,60_64,21690.877
935,1965,estimates,female,65_69,16364.531
935,1965,estimates,male,65_69,14815.361
935,1965,estimates,female,70_74,10636.238
935,1965,estimates,male,70_74,8794.457
935,1965,estimates,female,75_79,6300.521
935,1965,estimates,male,75_79,4548.584
935,1970,estimates,female,0_4,165056.761
935,1970,estimates,male,0_4,172626.504
935,1970,estimates,female,5_9,139254.5
935,1970,estimates,male,5_9,146750.214
935,1970,estimates,female,10_14,118016.938
935,1970,estimates,male,10_14,124510.713
935,1970,estimates,female,15_19,109222.959
935,1970,estimates,male,15_19,115195.484
935,1970,estimates,female,20_24,84798.882
935,1970,estimates,male,20_24,88501.345
935,1970,estimates,female,25_29,69975.003
935,1970,estimates,male,25_29,74323.382
935,1970,estimates,female,30_34,65523.584
935,1970,estimates,male,30_34,70166.18
935,1970,estimates,female,35_39,59413.728
935,1970,estimates,male,35_39,63548.021
935,1970,estimates,female,40_44,50987.802
935,1970,estimates,male,40_44,55477.473
935,1970,estimates,female,45_49,43639.218
935,1970,estimates,male,45_49,46120.897
935,1970,estimates,female,50_54,38009.218
935,1970,estimates,male,50_54,39761.396
935,1970,estimates,female,55_59,32604.858
935,1970,estimates,male,55_59,32880.046
935,1970,estimates,female,60_64,26077.117
935,1970,estimates,male,60_64,24787.831
935,1970,estimates,female,65_69,19367.506
935,1970,estimates,male,65_69,17333.358
935,1970,estimates,female,70_74,12736.714
935,1970,estimates,male,70_74,10670.868
935,1970,estimates,female,75_79,7206.93
935,1970,estimates,male,75_79,5418.573
935,1975,estimates,female,0_4,169001.96
935,1975,estimates,male,0_4,177983.359
935,1975,estimates,female,5_9,158683.821
935,1975,estimates,male,5_9,166310.471
935,1975,estimates,female,10_14,137368.988
935,1975,estimates,male,10_14,144799.183
935,1975,estimates,female,15_19,116402.331
935,1975,estimates,male,15_19,122691.227
935,1975,estimates,female,20_24,107479.476
935,1975,estimates,male,20_24,113255.428
935,1975,estimates,female,25_29,83520.09
935,1975,estimates,male,25_29,87232.903
935,1975,estimates,female,30_34,68809.089
935,1975,estimates,male,30_34,73233.779
935,1975,estimates,female,35_39,64173.517
935,1975,estimates,male,35_39,68811.446
935,1975,estimates,female,40_44,57898.978
935,1975,estimates,male,40_44,61902.693
935,1975,estimates,female,45_49,49354.66
935,1975,estimates,male,45_49,53392.216
935,1975,estimates,female,50_54,41802.239
935,1975,estimates,male,50_54,43575.526
935,1975,estimates,female,55_59,35667.261
935,1975,estimates,male,55_59,36502.506
935,1975,estimates,female,60_64,29586.352
935,1975,estimates,male,60_64,28806.807
935,1975,estimates,female,65_69,22421.984
935,1975,estimates,male,65_69,20230.435
935,1975,estimates,female,70_74,15372.486
935,1975,estimates,male,70_74,12831.28
935,1975,estimates,female,75_79,8816.672
935,1975,estimates,male,75_79,6765.452
935,1980,estimates,female,0_4,164886.198
935,1980,estimates,male,0_4,173615.14
935,1980,estimates,female,5_9,163553.583
935,1980,estimates,male,5_9,172680.646
935,1980,estimates,female,10_14,156996.411
935,1980,estimates,male,10_14,164547.851
935,1980,estimates,female,15_19,136067.83
935,1980,estimates,male,15_19,143423.571
935,1980,estimates,female,20_24,114979.398
935,1980,estimates,male,20_24,121406.749
935,1980,estimates,female,25_29,105827.148
935,1980,estimates,male,25_29,111903.769
935,1980,estimates,female,30_34,82126.253
935,1980,estimates,male,30_34,86024.033
935,1980,estimates,female,35_39,67570.838
935,1980,estimates,male,35_39,71942.533
935,1980,estimates,female,40_44,62786.939
935,1980,estimates,male,40_44,67187.052
935,1980,estimates,female,45_49,56270.106
935,1980,estimates,male,45_49,59849.018
935,1980,estimates,female,50_54,47501.495
935,1980,estimates,male,50_54,50842.337
935,1980,estimates,female,55_59,39576.867
935,1980,estimates,male,55_59,40485.411
935,1980,estimates,female,60_64,32796.632
935,1980,estimates,male,60_64,32568.586
935,1980,estimates,female,65_69,25918.287
935,1980,estimates,male,65_69,24082.964
935,1980,estimates,female,70_74,18143.1
935,1980,estimates,male,70_74,15342.17
935,1980,estimates,female,75_79,10950.799
935,1980,estimates,male,75_79,8372.683
935,1985,estimates,female,0_4,178461.625
935,1985,estimates,male,0_4,188378.458
935,1985,estimates,female,5_9,160290.408
935,1985,estimates,male,5_9,169203.909
935,1985,estimates,female,10_14,162014.989
935,1985,estimates,male,10_14,171107.14
935,1985,estimates,female,15_19,155775.877
935,1985,estimates,male,15_19,163268.918
935,1985,estimates,female,20_24,134722.872
935,1985,estimates,male,20_24,142007.755
935,1985,estimates,female,25_29,113689.165
935,1985,estimates,male,25_29,120274.885
935,1985,estimates,female,30_34,104587.539
935,1985,estimates,male,30_34,110701.424
935,1985,estimates,female,35_39,81083.211
935,1985,estimates,male,35_39,84848.916
935,1985,estimates,female,40_44,66393.967
935,1985,estimates,male,40_44,70449.154
935,1985,estimates,female,45_49,61275.725
935,1985,estimates,male,45_49,65066.85
935,1985,estimates,female,50_54,54395.066
935,1985,estimates,male,50_54,57112.162
935,1985,estimates,female,55_59,45155.405
935,1985,estimates,male,55_59,47368.367
935,1985,estimates,female,60_64,36578.647
935,1985,estimates,male,60_64,36277.021
935,1985,estimates,female,65_69,28981.772
935,1985,estimates,male,65_69,27479.062
935,1985,estimates,female,70_74,21321.953
935,1985,estimates,male,70_74,18515.549
935,1985,estimates,female,75_79,13177.669
935,1985,estimates,male,75_79,10176.72
935,1990,estimates,female,0_4,196847.567
935,1990,estimates,male,0_4,209232.149
935,1990,estimates,female,5_9,174095.543
935,1990,estimates,male,5_9,184285.152
935,1990,estimates,female,10_14,159021.478
935,1990,estimates,male,10_14,167991.926
935,1990,estimates,female,15_19,160777.139
935,1990,estimates,male,15_19,169916.225
935,1990,estimates,female,20_24,154078.327
935,1990,estimates,male,20_24,161639.512
935,1990,estimates,female,25_29,133202.155
935,1990,estimates,male,25_29,140539.351
935,1990,estimates,female,30_34,112413.432
935,1990,estimates,male,30_34,118879.914
935,1990,estimates,female,35_39,103253.736
935,1990,estimates,male,35_39,109083.333
935,1990,estimates,female,40_44,79776.14
935,1990,estimates,male,40_44,83114.207
935,1990,estimates,female,45_49,64998.103
935,1990,estimates,male,45_49,68434.049
935,1990,estimates,female,50_54,59390.182
935,1990,estimates,male,50_54,62353.736
935,1990,estimates,female,55_59,51983.367
935,1990,estimates,male,55_59,53598.245
935,1990,estimates,female,60_64,42031.513
935,1990,estimates,male,60_64,42851.576
935,1990,estimates,female,65_69,32576.034
935,1990,estimates,male,65_69,30991.027
935,1990,estimates,female,70_74,24063.267
935,1990,estimates,male,70_74,21545.737
935,1990,estimates,female,75_79,15790.352
935,1990,estimates,male,75_79,12530.223
935,1990,estimates,female,80_84,8177.029
935,1990,estimates,male,80_84,5510.923
935,1990,estimates,female,85_89,3174.217
935,1990,estimates,male,85_89,1789.347
935,1990,estimates,female,90_94,822.618
935,1990,estimates,male,90_94,379.683
935,1990,estimates,female,95_99,134.441
935,1990,estimates,male,95_99,49.224
935,1990,estimates,female,100plus,15.471
935,1990,estimates,male,100plus,4.11
935,1995,estimates,female,0_4,182667.707
935,1995,estimates,male,0_4,197348.427
935,1995,estimates,female,5_9,193108.393
935,1995,estimates,male,5_9,205529.74
935,1995,estimates,female,10_14,172939.33
935,1995,estimates,male,10_14,183028.049
935,1995,estimates,female,15_19,157661.78
935,1995,estimates,male,15_19,166332.064
935,1995,estimates,female,20_24,158753.896
935,1995,estimates,male,20_24,167504.925
935,1995,estimates,female,25_29,152180.394
935,1995,estimates,male,25_29,159558.426
935,1995,estimates,female,30_34,131619.775
935,1995,estimates,male,30_34,138770.261
935,1995,estimates,female,35_39,110947.606
935,1995,estimates,male,35_39,117074.55
935,1995,estimates,female,40_44,101706.586
935,1995,estimates,male,40_44,106999.239
935,1995,estimates,female,45_49,78133.756
935,1995,estimates,male,45_49,80838.564
935,1995,estimates,female,50_54,63077.766
935,1995,estimates,male,50_54,65667.035
935,1995,estimates,female,55_59,56864.553
935,1995,estimates,male,55_59,58613.83
935,1995,estimates,female,60_64,48588.489
935,1995,estimates,male,60_64,48705.197
935,1995,estimates,female,65_69,37738.531
935,1995,estimates,male,65_69,36838.061
935,1995,estimates,female,70_74,27382.463
935,1995,estimates,male,70_74,24398.756
935,1995,estimates,female,75_79,18204.756
935,1995,estimates,male,75_79,14808.868
935,1995,estimates,female,80_84,10185.924
935,1995,estimates,male,80_84,7102.775
935,1995,estimates,female,85_89,4097.696
935,1995,estimates,male,85_89,2347.809
935,1995,estimates,female,90_94,1155.536
935,1995,estimates,male,90_94,524.356
935,1995,estimates,female,95_99,201.701
935,1995,estimates,male,95_99,71.184
935,1995,estimates,female,100plus,21.65
935,1995,estimates,male,100plus,5.845
935,2000,estimates,female,0_4,171861.24
935,2000,estimates,male,0_4,187034.897
935,2000,estimates,female,5_9,179709.525
935,2000,estimates,male,5_9,194467.368
935,2000,estimates,female,10_14,191871.751
935,2000,estimates,male,10_14,204193.553
935,2000,estimates,female,15_19,171512.827
935,2000,estimates,male,15_19,181331.48
935,2000,estimates,female,20_24,155758.641
935,2000,estimates,male,20_24,164092.206
935,2000,estimates,female,25_29,157264.015
935,2000,estimates,male,25_29,165629.57
935,2000,estimates,female,30_34,150971.842
935,2000,estimates,male,30_34,157572.281
935,2000,estimates,female,35_39,130481.824
935,2000,estimates,male,35_39,136722.261
935,2000,estimates,female,40_44,109584.965
935,2000,estimates,male,40_44,114895.159
935,2000,estimates,female,45_49,99979.504
935,2000,estimates,male,45_49,104354.978
935,2000,estimates,female,50_54,76141.683
935,2000,estimates,male,50_54,77802.183
935,2000,estimates,female,55_59,60600.502
935,2000,estimates,male,55_59,61862.424
935,2000,estimates,female,60_64,53372.172
935,2000,estimates,male,60_64,53507.191
935,2000,estimates,female,65_69,43992.72
935,2000,estimates,male,65_69,42229.172
935,2000,estimates,female,70_74,32160.011
935,2000,estimates,male,70_74,29331.736
935,2000,estimates,female,75_79,21128.155
935,2000,estimates,male,75_79,17038.543
935,2000,estimates,female,80_84,12039.564
935,2000,estimates,male,80_84,8576.452
935,2000,estimates,female,85_89,5335.056
935,2000,estimates,male,85_89,3176
935,2000,estimates,female,90_94,1589.816
935,2000,estimates,male,90_94,737.451
935,2000,estimates,female,95_99,308.393
935,2000,estimates,male,95_99,107.819
935,2000,estimates,female,100plus,34.654
935,2000,estimates,male,100plus,9.118
935,2005,estimates,female,0_4,170809.598
935,2005,estimates,male,0_4,187453.252
935,2005,estimates,female,5_9,169936.931
935,2005,estimates,male,5_9,185277.153
935,2005,estimates,female,10_14,179035.968
935,2005,estimates,male,10_14,193755.514
935,2005,estimates,female,15_19,190849.284
935,2005,estimates,male,15_19,202757.511
935,2005,estimates,female,20_24,169604.846
935,2005,estimates,male,20_24,178739.642
935,2005,estimates,female,25_29,154302.709
935,2005,estimates,male,25_29,162474.947
935,2005,estimates,female,30_34,155504.576
935,2005,estimates,male,30_34,163903.641
935,2005,estimates,female,35_39,149222.714
935,2005,estimates,male,35_39,155723.101
935,2005,estimates,female,40_44,128496.419
935,2005,estimates,male,40_44,134455.138
935,2005,estimates,female,45_49,107181.641
935,2005,estimates,male,45_49,111758.76
935,2005,estimates,female,50_54,97622.009
935,2005,estimates,male,50_54,100712.66
935,2005,estimates,female,55_59,73616.256
935,2005,estimates,male,55_59,74250.847
935,2005,estimates,female,60_64,57159.044
935,2005,estimates,male,60_64,57202.95
935,2005,estimates,female,65_69,48268.286
935,2005,estimates,male,65_69,46959.01
935,2005,estimates,female,70_74,37668.729
935,2005,estimates,male,70_74,34373.532
935,2005,estimates,female,75_79,25022.29
935,2005,estimates,male,75_79,21013.317
935,2005,estimates,female,80_84,14329.675
935,2005,estimates,male,80_84,10326.313
935,2005,estimates,female,85_89,6548.244
935,2005,estimates,male,85_89,4049.898
935,2005,estimates,female,90_94,2213.632
935,2005,estimates,male,90_94,1064.646
935,2005,estimates,female,95_99,458.776
935,2005,estimates,male,95_99,165.215
935,2005,estimates,female,100plus,58.448
935,2005,estimates,male,100plus,15.591
935,2010,estimates,female,0_4,174260.807
935,2010,estimates,male,0_4,191532.366
935,2010,estimates,female,5_9,169095.379
935,2010,estimates,male,5_9,185964.675
935,2010,estimates,female,10_14,168777.65
935,2010,estimates,male,10_14,184352.976
935,2010,estimates,female,15_19,177471.175
935,2010,estimates,male,15_19,191802.418
935,2010,estimates,female,20_24,188362.154
935,2010,estimates,male,20_24,199780.578
935,2010,estimates,female,25_29,168354.579
935,2010,estimates,male,25_29,177171.351
935,2010,estimates,female,30_34,152780.979
935,2010,estimates,male,30_34,160811.973
935,2010,estimates,female,35_39,154135.3
935,2010,estimates,male,35_39,162390.811
935,2010,estimates,female,40_44,147599.598
935,2010,estimates,male,40_44,153706.258
935,2010,estimates,female,45_49,126524.933
935,2010,estimates,male,45_49,131659.758
935,2010,estimates,female,50_54,104975.551
935,2010,estimates,male,50_54,108390.191
935,2010,estimates,female,55_59,94071.362
935,2010,estimates,male,55_59,96039.238
935,2010,estimates,female,60_64,69578.355
935,2010,estimates,male,60_64,68497.645
935,2010,estimates,female,65_69,51956.243
935,2010,estimates,male,65_69,50416.241
935,2010,estimates,female,70_74,41683.631
935,2010,estimates,male,70_74,38534.816
935,2010,estimates,female,75_79,29700.023
935,2010,estimates,male,75_79,24977.824
935,2010,estimates,female,80_84,17430.08
935,2010,estimates,male,80_84,13139.01
935,2010,estimates,female,85_89,8111.482
935,2010,estimates,male,85_89,5076.654
935,2010,estimates,female,90_94,2831.236
935,2010,estimates,male,90_94,1428.212
935,2010,estimates,female,95_99,677.326
935,2010,estimates,male,95_99,254.126
935,2010,estimates,female,100plus,94.122
935,2010,estimates,male,100plus,26.149
935,2015,constant_fertility,female,0_4,175523.51
935,2015,constant_fertility,male,0_4,192593.464
935,2015,constant_mortality,female,0_4,175523.51
935,2015,constant_mortality,male,0_4,192593.464
935,2015,estimates,female,0_4,175523.51
935,2015,estimates,male,0_4,192593.464
935,2015,high_variant,female,0_4,175523.51
935,2015,high_variant,male,0_4,192593.464
935,2015,instant_replacement,female,0_4,175523.51
935,2015,instant_replacement,male,0_4,192593.464
935,2015,low_variant,female,0_4,175523.51
935,2015,low_variant,male,0_4,192593.464
935,2015,medium_variant,female,0_4,175523.51
935,2015,medium_variant,male,0_4,192593.464
935,2015,momentum,female,0_4,175523.51
935,2015,momentum,male,0_4,192593.464
935,2015,no_change,female,0_4,175523.51
935,2015,no_change,male,0_4,192593.464
935,2015,zero_migration,female,0_4,175523.51
935,2015,zero_migration,male,0_4,192593.464
935,2015,constant_fertility,female,5_9,173109.212
935,2015,constant_fertility,male,5_9,190241.043
935,2015,constant_mortality,female,5_9,173109.212
935,2015,constant_mortality,male,5_9,190241.043
935,2015,estimates,female,5_9,173109.212
935,2015,estimates,male,5_9,190241.043
935,2015,high_variant,female,5_9,173109.212
935,2015,high_variant,male,5_9,190241.043
935,2015,instant_replacement,female,5_9,173109.212
935,2015,instant_replacement,male,5_9,190241.043
935,2015,low_variant,female,5_9,173109.212
935,2015,low_variant,male,5_9,190241.043
935,2015,medium_variant,female,5_9,173109.212
935,2015,medium_variant,male,5_9,190241.043
935,2015,momentum,female,5_9,173109.212
935,2015,momentum,male,5_9,190241.043
935,2015,no_change,female,5_9,173109.212
935,2015,no_change,male,5_9,190241.043
935,2015,zero_migration,female,5_9,173109.212
935,2015,zero_migration,male,5_9,190241.043
935,2015,constant_fertility,female,10_14,168422.2
935,2015,constant_fertility,male,10_14,185266.047
935,2015,constant_mortality,female,10_14,168422.2
935,2015,constant_mortality,male,10_14,185266.047
935,2015,estimates,female,10_14,168422.2
935,2015,estimates,male,10_14,185266.047
935,2015,high_variant,female,10_14,168422.2
935,2015,high_variant,male,10_14,185266.047
935,2015,instant_replacement,female,10_14,168422.2
935,2015,instant_replacement,male,10_14,185266.047
935,2015,low_variant,female,10_14,168422.2
935,2015,low_variant,male,10_14,185266.047
935,2015,medium_variant,female,10_14,168422.2
935,2015,medium_variant,male,10_14,185266.047
935,2015,momentum,female,10_14,168422.2
935,2015,momentum,male,10_14,185266.047
935,2015,no_change,female,10_14,168422.2
935,2015,no_change,male,10_14,185266.047
935,2015,zero_migration,female,10_14,168422.2
935,2015,zero_migration,male,10_14,185266.047
935,2015,constant_fertility,female,15_19,167645.127
935,2015,constant_fertility,male,15_19,183274.704
935,2015,constant_mortality,female,15_19,167645.127
935,2015,constant_mortality,male,15_19,183274.704
935,2015,estimates,female,15_19,167645.127
935,2015,estimates,male,15_19,183274.704
935,2015,high_variant,female,15_19,167645.127
935,2015,high_variant,male,15_19,183274.704
935,2015,instant_replacement,female,15_19,167645.127
935,2015,instant_replacement,male,15_19,183274.704
935,2015,low_variant,female,15_19,167645.127
935,2015,low_variant,male,15_19,183274.704
935,2015,medium_variant,female,15_19,167645.127
935,2015,medium_variant,male,15_19,183274.704
935,2015,momentum,female,15_19,167645.127
935,2015,momentum,male,15_19,183274.704
935,2015,no_change,female,15_19,167645.127
935,2015,no_change,male,15_19,183274.704
935,2015,zero_migration,female,15_19,167645.127
935,2015,zero_migration,male,15_19,183274.704
935,2015,constant_fertility,female,20_24,175851.773
935,2015,constant_fertility,male,20_24,190330.769
935,2015,constant_mortality,female,20_24,175851.773
935,2015,constant_mortality,male,20_24,190330.769
935,2015,estimates,female,20_24,175851.773
935,2015,estimates,male,20_24,190330.769
935,2015,high_variant,female,20_24,175851.773
935,2015,high_variant,male,20_24,190330.769
935,2015,instant_replacement,female,20_24,175851.773
935,2015,instant_replacement,male,20_24,190330.769
935,2015,low_variant,female,20_24,175851.773
935,2015,low_variant,male,20_24,190330.769
935,2015,medium_variant,female,20_24,175851.773
935,2015,medium_variant,male,20_24,190330.769
935,2015,momentum,female,20_24,175851.773
935,2015,momentum,male,20_24,190330.769
935,2015,no_change,female,20_24,175851.773
935,2015,no_change,male,20_24,190330.769
935,2015,zero_migration,female,20_24,175851.773
935,2015,zero_migration,male,20_24,190330.769
935,2015,constant_fertility,female,25_29,186983.131
935,2015,constant_fertility,male,25_29,198487.903
935,2015,constant_mortality,female,25_29,186983.131
935,2015,constant_mortality,male,25_29,198487.903
935,2015,estimates,female,25_29,186983.131
935,2015,estimates,male,25_29,198487.903
935,2015,high_variant,female,25_29,186983.131
935,2015,high_variant,male,25_29,198487.903
935,2015,instant_replacement,female,25_29,186983.131
935,2015,instant_replacement,male,25_29,198487.903
935,2015,low_variant,female,25_29,186983.131
935,2015,low_variant,male,25_29,198487.903
935,2015,medium_variant,female,25_29,186983.131
935,2015,medium_variant,male,25_29,198487.903
935,2015,momentum,female,25_29,186983.131
935,2015,momentum,male,25_29,198487.903
935,2015,no_change,female,25_29,186983.131
935,2015,no_change,male,25_29,198487.903
935,2015,zero_migration,female,25_29,186983.131
935,2015,zero_migration,male,25_29,198487.903
935,2015,constant_fertility,female,30_34,167054.463
935,2015,constant_fertility,male,30_34,175410.272
935,2015,constant_mortality,female,30_34,167054.463
935,2015,constant_mortality,male,30_34,175410.272
935,2015,estimates,female,30_34,167054.463
935,2015,estimates,male,30_34,175410.272
935,2015,high_variant,female,30_34,167054.463
935,2015,high_variant,male,30_34,175410.272
935,2015,instant_replacement,female,30_34,167054.463
935,2015,instant_replacement,male,30_34,175410.272
935,2015,low_variant,female,30_34,167054.463
935,2015,low_variant,male,30_34,175410.272
935,2015,medium_variant,female,30_34,167054.463
935,2015,medium_variant,male,30_34,175410.272
935,2015,momentum,female,30_34,167054.463
935,2015,momentum,male,30_34,175410.272
935,2015,no_change,female,30_34,167054.463
935,2015,no_change,male,30_34,175410.272
935,2015,zero_migration,female,30_34,167054.463
935,2015,zero_migration,male,30_34,175410.272
935,2015,constant_fertility,female,35_39,151380.45
935,2015,constant_fertility,male,35_39,158708.308
935,2015,constant_mortality,female,35_39,151380.45
935,2015,constant_mortality,male,35_39,158708.308
935,2015,estimates,female,35_39,151380.45
935,2015,estimates,male,35_39,158708.308
935,2015,high_variant,female,35_39,151380.45
935,2015,high_variant,male,35_39,158708.308
935,2015,instant_replacement,female,35_39,151380.45
935,2015,instant_replacement,male,35_39,158708.308
935,2015,low_variant,female,35_39,151380.45
935,2015,low_variant,male,35_39,158708.308
935,2015,medium_variant,female,35_39,151380.45
935,2015,medium_variant,male,35_39,158708.308
935,2015,momentum,female,35_39,151380.45
935,2015,momentum,male,35_39,158708.308
935,2015,no_change,female,35_39,151380.45
935,2015,no_change,male,35_39,158708.308
935,2015,zero_migration,female,35_39,151380.45
935,2015,zero_migration,male,35_39,158708.308
935,2015,constant_fertility,female,40_44,152452.678
935,2015,constant_fertility,male,40_44,159968.113
935,2015,constant_mortality,female,40_44,152452.678
935,2015,constant_mortality,male,40_44,159968.113
935,2015,estimates,female,40_44,152452.678
935,2015,estimates,male,40_44,159968.113
935,2015,high_variant,female,40_44,152452.678
935,2015,high_variant,male,40_44,159968.113
935,2015,instant_replacement,female,40_44,152452.678
935,2015,instant_replacement,male,40_44,159968.113
935,2015,low_variant,female,40_44,152452.678
935,2015,low_variant,male,40_44,159968.113
935,2015,medium_variant,female,40_44,152452.678
935,2015,medium_variant,male,40_44,159968.113
935,2015,momentum,female,40_44,152452.678
935,2015,momentum,male,40_44,159968.113
935,2015,no_change,female,40_44,152452.678
935,2015,no_change,male,40_44,159968.113
935,2015,zero_migration,female,40_44,152452.678
935,2015,zero_migration,male,40_44,159968.113
935,2015,constant_fertility,female,45_49,145564.777
935,2015,constant_fertility,male,45_49,150503.845
935,2015,constant_mortality,female,45_49,145564.777
935,2015,constant_mortality,male,45_49,150503.845
935,2015,estimates,female,45_49,145564.777
935,2015,estimates,male,45_49,150503.845
935,2015,high_variant,female,45_49,145564.777
935,2015,high_variant,male,45_49,150503.845
935,2015,instant_replacement,female,45_49,145564.777
935,2015,instant_replacement,male,45_49,150503.845
935,2015,low_variant,female,45_49,145564.777
935,2015,low_variant,male,45_49,150503.845
935,2015,medium_variant,female,45_49,145564.777
935,2015,medium_variant,male,45_49,150503.845
935,2015,momentum,female,45_49,145564.777
935,2015,momentum,male,45_49,150503.845
935,2015,no_change,female,45_49,145564.777
935,2015,no_change,male,45_49,150503.845
935,2015,zero_migration,female,45_49,145564.777
935,2015,zero_migration,male,45_49,150503.845
935,2015,constant_fertility,female,50_54,124141.172
935,2015,constant_fertility,male,50_54,127724.3
935,2015,constant_mortality,female,50_54,124141.172
935,2015,constant_mortality,male,50_54,127724.3
935,2015,estimates,female,50_54,124141.172
935,2015,estimates,male,50_54,127724.3
935,2015,high_variant,female,50_54,124141.172
935,2015,high_variant,male,50_54,127724.3
935,2015,instant_replacement,female,50_54,124141.172
935,2015,instant_replacement,male,50_54,127724.3
935,2015,low_variant,female,50_54,124141.172
935,2015,low_variant,male,50_54,127724.3
935,2015,medium_variant,female,50_54,124141.172
935,2015,medium_variant,male,50_54,127724.3
935,2015,momentum,female,50_54,124141.172
935,2015,momentum,male,50_54,127724.3
