continent,year,variant,gender,age5yearinterval,population
904,1985,estimates,female,35_39,11102.358
904,1985,estimates,male,35_39,10964.765
904,1985,estimates,female,40_44,9194.698
904,1985,estimates,male,40_44,9026.95
904,1985,estimates,female,45_49,7964.39
904,1985,estimates,male,45_49,7748.883
904,1985,estimates,female,50_54,6881.479
904,1985,estimates,male,50_54,6515.927
904,1985,estimates,female,55_59,6029.798
904,1985,estimates,male,55_59,5576.925
904,1985,estimates,female,60_64,4857.399
904,1985,estimates,male,60_64,4361.325
904,1985,estimates,female,65_69,3722.287
904,1985,estimates,male,65_69,3190.236
904,1985,estimates,female,70_74,2882.567
904,1985,estimates,male,70_74,2317.245
904,1985,estimates,female,75_79,1920.392
904,1985,estimates,male,75_79,1437.923
904,1985,estimates,female,80plus,1634.824
904,1985,estimates,male,80plus,1092.05
904,1990,estimates,female,0_4,27769.224
904,1990,estimates,male,0_4,28820.106
904,1990,estimates,female,5_9,26819.123
904,1990,estimates,male,5_9,27680.808
904,1990,estimates,female,10_14,25221.933
904,1990,estimates,male,10_14,25817.196
904,1990,estimates,female,15_19,23164.46
904,1990,estimates,male,15_19,23438.44
904,1990,estimates,female,20_24,21033.54
904,1990,estimates,male,20_24,20971.736
904,1990,estimates,female,25_29,18886.3
904,1990,estimates,male,25_29,18630.71
904,1990,estimates,female,30_34,16046.725
904,1990,estimates,male,30_34,15714.521
904,1990,estimates,female,35_39,13701.603
904,1990,estimates,male,35_39,13362.66
904,1990,estimates,female,40_44,10892.782
904,1990,estimates,male,40_44,10643.894
904,1990,estimates,female,45_49,8981.048
904,1990,estimates,male,45_49,8697.84
904,1990,estimates,female,50_54,7718.148
904,1990,estimates,male,50_54,7365.649
904,1990,estimates,female,55_59,6591.642
904,1990,estimates,male,55_59,6067.233
904,1990,estimates,female,60_64,5660.151
904,1990,estimates,male,60_64,5026.184
904,1990,estimates,female,65_69,4418.546
904,1990,estimates,male,65_69,3751.406
904,1990,estimates,female,70_74,3193.886
904,1990,estimates,male,70_74,2536.481
904,1990,estimates,female,75_79,2269.819
904,1990,estimates,male,75_79,1655.819
904,1990,estimates,female,80_84,1295.5
904,1990,estimates,male,80_84,861.952
904,1990,estimates,female,85_89,550.817
904,1990,estimates,male,85_89,340.308
904,1990,estimates,female,90_94,169.557
904,1990,estimates,male,90_94,94.198
904,1990,estimates,female,95_99,32.852
904,1990,estimates,male,95_99,16.866
904,1990,estimates,female,100plus,4.953
904,1990,estimates,male,100plus,2.576
904,1995,estimates,female,0_4,28007.868
904,1995,estimates,male,0_4,29092.431
904,1995,estimates,female,5_9,27463.544
904,1995,estimates,male,5_9,28440.572
904,1995,estimates,female,10_14,26605.576
904,1995,estimates,male,10_14,27402.163
904,1995,estimates,female,15_19,24942.999
904,1995,estimates,male,15_19,25401.713
904,1995,estimates,female,20_24,22773.966
904,1995,estimates,male,20_24,22795.881
904,1995,estimates,female,25_29,20645.083
904,1995,estimates,male,25_29,20301
904,1995,estimates,female,30_34,18563.87
904,1995,estimates,male,30_34,18056.833
904,1995,estimates,female,35_39,15788.962
904,1995,estimates,male,35_39,15261.277
904,1995,estimates,female,40_44,13461.056
904,1995,estimates,male,40_44,12958.938
904,1995,estimates,female,45_49,10659.857
904,1995,estimates,male,45_49,10260.129
904,1995,estimates,female,50_54,8730.429
904,1995,estimates,male,50_54,8291.221
904,1995,estimates,female,55_59,7411.507
904,1995,estimates,male,55_59,6885.17
904,1995,estimates,female,60_64,6209.734
904,1995,estimates,male,60_64,5504.614
904,1995,estimates,female,65_69,5168.256
904,1995,estimates,male,65_69,4351.027
904,1995,estimates,female,70_74,3833.905
904,1995,estimates,male,70_74,3028.155
904,1995,estimates,female,75_79,2555.315
904,1995,estimates,male,75_79,1845.827
904,1995,estimates,female,80_84,1578.961
904,1995,estimates,male,80_84,1024.482
904,1995,estimates,female,85_89,708.976
904,1995,estimates,male,85_89,414.335
904,1995,estimates,female,90_94,227.123
904,1995,estimates,male,90_94,123.537
904,1995,estimates,female,95_99,50.463
904,1995,estimates,male,95_99,25.092
904,1995,estimates,female,100plus,7.269
904,1995,estimates,male,100plus,3.465
904,2000,estimates,female,0_4,28052.538
904,2000,estimates,male,0_4,29090.054
904,2000,estimates,female,5_9,27718.412
904,2000,estimates,male,5_9,28738.34
904,2000,estimates,female,10_14,27195.927
904,2000,estimates,male,10_14,28137.304
904,2000,estimates,female,15_19,26238.05
904,2000,estimates,male,15_19,26890.884
904,2000,estimates,female,20_24,24432.022
904,2000,estimates,male,20_24,24604.352
904,2000,estimates,female,25_29,22257.558
904,2000,estimates,male,25_29,21986.095
904,2000,estimates,female,30_34,20217.639
904,2000,estimates,male,30_34,19624.004
904,2000,estimates,female,35_39,18217.64
904,2000,estimates,male,35_39,17514.204
904,2000,estimates,female,40_44,15479.039
904,2000,estimates,male,40_44,14786.732
904,2000,estimates,female,45_49,13153.257
904,2000,estimates,male,45_49,12500.767
904,2000,estimates,female,50_54,10352.876
904,2000,estimates,male,50_54,9811.229
904,2000,estimates,female,55_59,8386.971
904,2000,estimates,male,55_59,7791.709
904,2000,estimates,female,60_64,7008.136
904,2000,estimates,male,60_64,6310.021
904,2000,estimates,female,65_69,5721.246
904,2000,estimates,male,65_69,4856.07
904,2000,estimates,female,70_74,4558.981
904,2000,estimates,male,70_74,3614.144
904,2000,estimates,female,75_79,3152.731
904,2000,estimates,male,75_79,2301.2
904,2000,estimates,female,80_84,1849.26
904,2000,estimates,male,80_84,1207.468
904,2000,estimates,female,85_89,918.03
904,2000,estimates,male,85_89,523.216
904,2000,estimates,female,90_94,313.603
904,2000,estimates,male,90_94,158.471
904,2000,estimates,female,95_99,73.168
904,2000,estimates,male,95_99,34.71
904,2000,estimates,female,100plus,11.689
904,2000,estimates,male,100plus,5.225
904,2005,estimates,female,0_4,27202.799
904,2005,estimates,male,0_4,28373.843
904,2005,estimates,female,5_9,27733.024
904,2005,estimates,male,5_9,28773.311
904,2005,estimates,female,10_14,27397.438
904,2005,estimates,male,10_14,28419
904,2005,estimates,female,15_19,26809.827
904,2005,estimates,male,15_19,27642.356
904,2005,estimates,female,20_24,25705.4
904,2005,estimates,male,20_24,26109.566
904,2005,estimates,female,25_29,23865.848
904,2005,estimates,male,25_29,23788.706
904,2005,estimates,female,30_34,21786.121
904,2005,estimates,male,30_34,21287.849
904,2005,estimates,female,35_39,19858.073
904,2005,estimates,male,35_39,19042.119
904,2005,estimates,female,40_44,17880.269
904,2005,estimates,male,40_44,16982.508
904,2005,estimates,female,45_49,15145.339
904,2005,estimates,male,45_49,14268.051
904,2005,estimates,female,50_54,12811.528
904,2005,estimates,male,50_54,11980.402
904,2005,estimates,female,55_59,9968.357
904,2005,estimates,male,55_59,9252.57
904,2005,estimates,female,60_64,7956.284
904,2005,estimates,male,60_64,7191.668
904,2005,estimates,female,65_69,6488.408
904,2005,estimates,male,65_69,5619.788
904,2005,estimates,female,70_74,5102.369
904,2005,estimates,male,70_74,4090.081
904,2005,estimates,female,75_79,3846.121
904,2005,estimates,male,75_79,2800.699
904,2005,estimates,female,80_84,2345.709
904,2005,estimates,male,80_84,1545.18
904,2005,estimates,female,85_89,1127.526
904,2005,estimates,male,85_89,641.532
904,2005,estimates,female,90_94,430.541
904,2005,estimates,male,90_94,207.612
904,2005,estimates,female,95_99,106.885
904,2005,estimates,male,95_99,45.457
904,2005,estimates,female,100plus,18.251
904,2005,estimates,male,100plus,7.476
904,2010,estimates,female,0_4,26325.672
904,2010,estimates,male,0_4,27457.171
904,2010,estimates,female,5_9,26988.768
904,2010,estimates,male,5_9,28143.47
904,2010,estimates,female,10_14,27557.403
904,2010,estimates,male,10_14,28587.151
904,2010,estimates,female,15_19,27201.42
904,2010,estimates,male,15_19,28131.605
904,2010,estimates,female,20_24,26544.558
904,2010,estimates,male,20_24,27141.119
904,2010,estimates,female,25_29,25426.949
904,2010,estimates,male,25_29,25561.098
904,2010,estimates,female,30_34,23610.524
904,2010,estimates,male,30_34,23294.019
904,2010,estimates,female,35_39,21557.745
904,2010,estimates,male,35_39,20850.683
904,2010,estimates,female,40_44,19599.966
904,2010,estimates,male,40_44,18609.034
904,2010,estimates,female,45_49,17584.156
904,2010,estimates,male,45_49,16514.149
904,2010,estimates,female,50_54,14820.644
904,2010,estimates,male,50_54,13757.631
904,2010,estimates,female,55_59,12414.594
904,2010,estimates,male,55_59,11375.644
904,2010,estimates,female,60_64,9530.429
904,2010,estimates,male,60_64,8605.628
904,2010,estimates,female,65_69,7423.786
904,2010,estimates,male,65_69,6460.332
904,2010,estimates,female,70_74,5831.674
904,2010,estimates,male,70_74,4785.963
904,2010,estimates,female,75_79,4310.335
904,2010,estimates,male,75_79,3211.357
904,2010,estimates,female,80_84,2935.236
904,2010,estimates,male,80_84,1931.769
904,2010,estimates,female,85_89,1518.827
904,2010,estimates,male,85_89,868.165
904,2010,estimates,female,90_94,571.207
904,2010,estimates,male,90_94,270.137
904,2010,estimates,female,95_99,155.946
904,2010,estimates,male,95_99,61.081
904,2010,estimates,female,100plus,25.157
904,2010,estimates,male,100plus,9.299
904,2015,constant_fertility,female,0_4,26145.3
904,2015,constant_fertility,male,0_4,27300.713
904,2015,constant_mortality,female,0_4,26145.3
904,2015,constant_mortality,male,0_4,27300.713
904,2015,estimates,female,0_4,26145.3
904,2015,estimates,male,0_4,27300.713
904,2015,high_variant,female,0_4,26145.3
904,2015,high_variant,male,0_4,27300.713
904,2015,instant_replacement,female,0_4,26145.3
904,2015,instant_replacement,male,0_4,27300.713
904,2015,low_variant,female,0_4,26145.3
904,2015,low_variant,male,0_4,27300.713
904,2015,medium_variant,female,0_4,26145.3
904,2015,medium_variant,male,0_4,27300.713
904,2015,momentum,female,0_4,26145.3
904,2015,momentum,male,0_4,27300.713
904,2015,no_change,female,0_4,26145.3
904,2015,no_change,male,0_4,27300.713
904,2015,zero_migration,female,0_4,26145.3
904,2015,zero_migration,male,0_4,27300.713
904,2015,constant_fertility,female,5_9,26179.194
904,2015,constant_fertility,male,5_9,27287.24
904,2015,constant_mortality,female,5_9,26179.194
904,2015,constant_mortality,male,5_9,27287.24
904,2015,estimates,female,5_9,26179.194
904,2015,estimates,male,5_9,27287.24
904,2015,high_variant,female,5_9,26179.194
904,2015,high_variant,male,5_9,27287.24
904,2015,instant_replacement,female,5_9,26179.194
904,2015,instant_replacement,male,5_9,27287.24
904,2015,low_variant,female,5_9,26179.194
904,2015,low_variant,male,5_9,27287.24
904,2015,medium_variant,female,5_9,26179.194
904,2015,medium_variant,male,5_9,27287.24
904,2015,momentum,female,5_9,26179.194
904,2015,momentum,male,5_9,27287.24
904,2015,no_change,female,5_9,26179.194
904,2015,no_change,male,5_9,27287.24
904,2015,zero_migration,female,5_9,26179.194
904,2015,zero_migration,male,5_9,27287.24
904,2015,constant_fertility,female,10_14,26869.314
904,2015,constant_fertility,male,10_14,28006.193
904,2015,constant_mortality,female,10_14,26869.314
904,2015,constant_mortality,male,10_14,28006.193
904,2015,estimates,female,10_14,26869.314
904,2015,estimates,male,10_14,28006.193
904,2015,high_variant,female,10_14,26869.314
904,2015,high_variant,male,10_14,28006.193
904,2015,instant_replacement,female,10_14,26869.314
904,2015,instant_replacement,male,10_14,28006.193
904,2015,low_variant,female,10_14,26869.314
904,2015,low_variant,male,10_14,28006.193
904,2015,medium_variant,female,10_14,26869.314
904,2015,medium_variant,male,10_14,28006.193
904,2015,momentum,female,10_14,26869.314
904,2015,momentum,male,10_14,28006.193
904,2015,no_change,female,10_14,26869.314
904,2015,no_change,male,10_14,28006.193
904,2015,zero_migration,female,10_14,26869.314
904,2015,zero_migration,male,10_14,28006.193
904,2015,constant_fertility,female,15_19,27399.151
904,2015,constant_fertility,male,15_19,28345.334
904,2015,constant_mortality,female,15_19,27399.151
904,2015,constant_mortality,male,15_19,28345.334
904,2015,estimates,female,15_19,27399.151
904,2015,estimates,male,15_19,28345.334
904,2015,high_variant,female,15_19,27399.151
904,2015,high_variant,male,15_19,28345.334
904,2015,instant_replacement,female,15_19,27399.151
904,2015,instant_replacement,male,15_19,28345.334
904,2015,low_variant,female,15_19,27399.151
904,2015,low_variant,male,15_19,28345.334
904,2015,medium_variant,female,15_19,27399.151
904,2015,medium_variant,male,15_19,28345.334
904,2015,momentum,female,15_19,27399.151
904,2015,momentum,male,15_19,28345.334
904,2015,no_change,female,15_19,27399.151
904,2015,no_change,male,15_19,28345.334
904,2015,zero_migration,female,15_19,27399.151
904,2015,zero_migration,male,15_19,28345.334
904,2015,constant_fertility,female,20_24,26981.749
904,2015,constant_fertility,male,20_24,27695.793
904,2015,constant_mortality,female,20_24,26981.749
904,2015,constant_mortality,male,20_24,27695.793
904,2015,estimates,female,20_24,26981.749
904,2015,estimates,male,20_24,27695.793
904,2015,high_variant,female,20_24,26981.749
904,2015,high_variant,male,20_24,27695.793
904,2015,instant_replacement,female,20_24,26981.749
904,2015,instant_replacement,male,20_24,27695.793
904,2015,low_variant,female,20_24,26981.749
904,2015,low_variant,male,20_24,27695.793
904,2015,medium_variant,female,20_24,26981.749
904,2015,medium_variant,male,20_24,27695.793
904,2015,momentum,female,20_24,26981.749
904,2015,momentum,male,20_24,27695.793
904,2015,no_change,female,20_24,26981.749
904,2015,no_change,male,20_24,27695.793
904,2015,zero_migration,female,20_24,26981.749
904,2015,zero_migration,male,20_24,27695.793
904,2015,constant_fertility,female,25_29,26308.108
904,2015,constant_fertility,male,25_29,26649.912
904,2015,constant_mortality,female,25_29,26308.108
904,2015,constant_mortality,male,25_29,26649.912
904,2015,estimates,female,25_29,26308.108
904,2015,estimates,male,25_29,26649.912
904,2015,high_variant,female,25_29,26308.108
904,2015,high_variant,male,25_29,26649.912
904,2015,instant_replacement,female,25_29,26308.108
904,2015,instant_replacement,male,25_29,26649.912
904,2015,low_variant,female,25_29,26308.108
904,2015,low_variant,male,25_29,26649.912
904,2015,medium_variant,female,25_29,26308.108
904,2015,medium_variant,male,25_29,26649.912
904,2015,momentum,female,25_29,26308.108
904,2015,momentum,male,25_29,26649.912
904,2015,no_change,female,25_29,26308.108
904,2015,no_change,male,25_29,26649.912
904,2015,zero_migration,female,25_29,26308.108
904,2015,zero_migration,male,25_29,26649.912
904,2015,constant_fertility,female,30_34,25199.687
904,2015,constant_fertility,male,30_34,25094.646
904,2015,constant_mortality,female,30_34,25199.687
904,2015,constant_mortality,male,30_34,25094.646
904,2015,estimates,female,30_34,25199.687
904,2015,estimates,male,30_34,25094.646
904,2015,high_variant,female,30_34,25199.687
904,2015,high_variant,male,30_34,25094.646
904,2015,instant_replacement,female,30_34,25199.687
904,2015,instant_replacement,male,30_34,25094.646
904,2015,low_variant,female,30_34,25199.687
904,2015,low_variant,male,30_34,25094.646
904,2015,medium_variant,female,30_34,25199.687
904,2015,medium_variant,male,30_34,25094.646
904,2015,momentum,female,30_34,25199.687
904,2015,momentum,male,30_34,25094.646
904,2015,no_change,female,30_34,25199.687
904,2015,no_change,male,30_34,25094.646
904,2015,zero_migration,female,30_34,25199.687
904,2015,zero_migration,male,30_34,25094.646
904,2015,constant_fertility,female,35_39,23390.533
904,2015,constant_fertility,male,35_39,22872.3
904,2015,constant_mortality,female,35_39,23390.533
904,2015,constant_mortality,male,35_39,22872.3
904,2015,estimates,female,35_39,23390.533
904,2015,estimates,male,35_39,22872.3
904,2015,high_variant,female,35_39,23390.533
904,2015,high_variant,male,35_39,22872.3
904,2015,instant_replacement,female,35_39,23390.533
904,2015,instant_replacement,male,35_39,22872.3
904,2015,low_variant,female,35_39,23390.533
904,2015,low_variant,male,35_39,22872.3
904,2015,medium_variant,female,35_39,23390.533
904,2015,medium_variant,male,35_39,22872.3
904,2015,momentum,female,35_39,23390.533
904,2015,momentum,male,35_39,22872.3
904,2015,no_change,female,35_39,23390.533
904,2015,no_change,male,35_39,22872.3
904,2015,zero_migration,female,35_39,23390.533
904,2015,zero_migration,male,35_39,22872.3
904,2015,constant_fertility,female,40_44,21318.299
904,2015,constant_fertility,male,40_44,20440.437
904,2015,constant_mortality,female,40_44,21318.299
904,2015,constant_mortality,male,40_44,20440.437
904,2015,estimates,female,40_44,21318.299
904,2015,estimates,male,40_44,20440.437
904,2015,high_variant,female,40_44,21318.299
904,2015,high_variant,male,40_44,20440.437
904,2015,instant_replacement,female,40_44,21318.299
904,2015,instant_replacement,male,40_44,20440.437
904,2015,low_variant,female,40_44,21318.299
904,2015,low_variant,male,40_44,20440.437
904,2015,medium_variant,female,40_44,21318.299
904,2015,medium_variant,male,40_44,20440.437
904,2015,momentum,female,40_44,21318.299
904,2015,momentum,male,40_44,20440.437
904,2015,no_change,female,40_44,21318.299
904,2015,no_change,male,40_44,20440.437
904,2015,zero_migration,female,40_44,21318.299
904,2015,zero_migration,male,40_44,20440.437
904,2015,constant_fertility,female,45_49,19314.315
904,2015,constant_fertility,male,45_49,18156.644
904,2015,constant_mortality,female,45_49,19314.315
904,2015,constant_mortality,male,45_49,18156.644
904,2015,estimates,female,45_49,19314.315
904,2015,estimates,male,45_49,18156.644
904,2015,high_variant,female,45_49,19314.315
904,2015,high_variant,male,45_49,18156.644
904,2015,instant_replacement,female,45_49,19314.315
904,2015,instant_replacement,male,45_49,18156.644
904,2015,low_variant,female,45_49,19314.315
904,2015,low_variant,male,45_49,18156.644
904,2015,medium_variant,female,45_49,19314.315
904,2015,medium_variant,male,45_49,18156.644
904,2015,momentum,female,45_49,19314.315
904,2015,momentum,male,45_49,18156.644
904,2015,no_change,female,45_49,19314.315
904,2015,no_change,male,45_49,18156.644
904,2015,zero_migration,female,45_49,19314.315
904,2015,zero_migration,male,45_49,18156.644
904,2015,constant_fertility,female,50_54,17243.812
904,2015,constant_fertility,male,50_54,15979.132
904,2015,constant_mortality,female,50_54,17243.812
