region,year,variant,gender,age5yearinterval,population
913,1950,estimates,female,0_4,1163.136
913,1950,estimates,male,0_4,1167.027
913,1950,estimates,female,5_9,974.86
913,1950,estimates,male,5_9,977.43
913,1950,estimates,female,10_14,851.444
913,1950,estimates,male,10_14,851.431
913,1950,estimates,female,15_19,746.581
913,1950,estimates,male,15_19,780.798
913,1950,estimates,female,20_24,664.007
913,1950,estimates,male,20_24,701.666
913,1950,estimates,female,25_29,584.342
913,1950,estimates,male,25_29,614.134
913,1950,estimates,female,30_34,533.25
913,1950,estimates,male,30_34,550.831
913,1950,estimates,female,35_39,447.585
913,1950,estimates,male,35_39,479.02
913,1950,estimates,female,40_44,396.051
913,1950,estimates,male,40_44,406.921
913,1950,estimates,female,45_49,316.312
913,1950,estimates,male,45_49,326.012
913,1950,estimates,female,50_54,285.361
913,1950,estimates,male,50_54,265.374
913,1950,estimates,female,55_59,231.576
913,1950,estimates,male,55_59,215.589
913,1950,estimates,female,60_64,204.11
913,1950,estimates,male,60_64,164.768
913,1950,estimates,female,65_69,147.954
913,1950,estimates,male,65_69,114.95
913,1950,estimates,female,70_74,99.239
913,1950,estimates,male,70_74,83.554
913,1950,estimates,female,75_79,48.341
913,1950,estimates,male,75_79,43.088
913,1950,estimates,female,80plus,54.505
913,1950,estimates,male,80plus,41.946
913,1955,estimates,female,0_4,1466.24
913,1955,estimates,male,0_4,1454.913
913,1955,estimates,female,5_9,1097.934
913,1955,estimates,male,5_9,1094.077
913,1955,estimates,female,10_14,957.962
913,1955,estimates,male,10_14,960.019
913,1955,estimates,female,15_19,834.876
913,1955,estimates,male,15_19,832.68
913,1955,estimates,female,20_24,726.407
913,1955,estimates,male,20_24,753.585
913,1955,estimates,female,25_29,642.439
913,1955,estimates,male,25_29,671.642
913,1955,estimates,female,30_34,563.14
913,1955,estimates,male,30_34,586.583
913,1955,estimates,female,35_39,511.836
913,1955,estimates,male,35_39,524.672
913,1955,estimates,female,40_44,427.706
913,1955,estimates,male,40_44,452.774
913,1955,estimates,female,45_49,376.333
913,1955,estimates,male,45_49,380.122
913,1955,estimates,female,50_54,296.75
913,1955,estimates,male,50_54,298.863
913,1955,estimates,female,55_59,261.887
913,1955,estimates,male,55_59,236.08
913,1955,estimates,female,60_64,204.741
913,1955,estimates,male,60_64,182.902
913,1955,estimates,female,65_69,170.089
913,1955,estimates,male,65_69,130.099
913,1955,estimates,female,70_74,112.29
913,1955,estimates,male,70_74,81.748
913,1955,estimates,female,75_79,64.615
913,1955,estimates,male,75_79,50.119
913,1955,estimates,female,80plus,41.794
913,1955,estimates,male,80plus,31.219
913,1960,estimates,female,0_4,1651.176
913,1960,estimates,male,0_4,1647.893
913,1960,estimates,female,5_9,1397.429
913,1960,estimates,male,5_9,1378.644
913,1960,estimates,female,10_14,1081.594
913,1960,estimates,male,10_14,1077.166
913,1960,estimates,female,15_19,941.813
913,1960,estimates,male,15_19,940.957
913,1960,estimates,female,20_24,815.004
913,1960,estimates,male,20_24,805.449
913,1960,estimates,female,25_29,705.44
913,1960,estimates,male,25_29,723.355
913,1960,estimates,female,30_34,621.706
913,1960,estimates,male,30_34,643.49
913,1960,estimates,female,35_39,542.924
913,1960,estimates,male,35_39,560.049
913,1960,estimates,female,40_44,491.431
913,1960,estimates,male,40_44,496.79
913,1960,estimates,female,45_49,408.291
913,1960,estimates,male,45_49,423.797
913,1960,estimates,female,50_54,354.902
913,1960,estimates,male,50_54,349.932
913,1960,estimates,female,55_59,274.012
913,1960,estimates,male,55_59,267.832
913,1960,estimates,female,60_64,233.483
913,1960,estimates,male,60_64,202.34
913,1960,estimates,female,65_69,172.427
913,1960,estimates,male,65_69,146.325
913,1960,estimates,female,70_74,130.866
913,1960,estimates,male,70_74,93.962
913,1960,estimates,female,75_79,74.415
913,1960,estimates,male,75_79,50.029
913,1960,estimates,female,80plus,47.199
913,1960,estimates,male,80plus,32.572
913,1965,estimates,female,0_4,1854.351
913,1965,estimates,male,0_4,1857.272
913,1965,estimates,female,5_9,1582.965
913,1965,estimates,male,5_9,1571.421
913,1965,estimates,female,10_14,1379.059
913,1965,estimates,male,10_14,1359.586
913,1965,estimates,female,15_19,1066.315
913,1965,estimates,male,15_19,1059.845
913,1965,estimates,female,20_24,925.826
913,1965,estimates,male,20_24,918.601
913,1965,estimates,female,25_29,800.574
913,1965,estimates,male,25_29,784.784
913,1965,estimates,female,30_34,692.349
913,1965,estimates,male,30_34,705.094
913,1965,estimates,female,35_39,608.094
913,1965,estimates,male,35_39,623.715
913,1965,estimates,female,40_44,527.852
913,1965,estimates,male,40_44,537.861
913,1965,estimates,female,45_49,473.922
913,1965,estimates,male,45_49,471.011
913,1965,estimates,female,50_54,388.439
913,1965,estimates,male,50_54,393.787
913,1965,estimates,female,55_59,330.389
913,1965,estimates,male,55_59,316.041
913,1965,estimates,female,60_64,246.396
913,1965,estimates,male,60_64,231.697
913,1965,estimates,female,65_69,198.63
913,1965,estimates,male,65_69,163.672
913,1965,estimates,female,70_74,134.145
913,1965,estimates,male,70_74,107.067
913,1965,estimates,female,75_79,87.904
913,1965,estimates,male,75_79,58.478
913,1965,estimates,female,80plus,55.964
913,1965,estimates,male,80plus,34.143
913,1970,estimates,female,0_4,2071.817
913,1970,estimates,male,0_4,2081.736
913,1970,estimates,female,5_9,1787.717
913,1970,estimates,male,5_9,1781.623
913,1970,estimates,female,10_14,1564.977
913,1970,estimates,male,10_14,1552.381
913,1970,estimates,female,15_19,1362.485
913,1970,estimates,male,15_19,1343.789
913,1970,estimates,female,20_24,1053.603
913,1970,estimates,male,20_24,1046.434
913,1970,estimates,female,25_29,915.111
913,1970,estimates,male,25_29,908.66
913,1970,estimates,female,30_34,788.674
913,1970,estimates,male,30_34,780.33
913,1970,estimates,female,35_39,680.809
913,1970,estimates,male,35_39,699.291
913,1970,estimates,female,40_44,594.361
913,1970,estimates,male,40_44,610.452
913,1970,estimates,female,45_49,510.801
913,1970,estimates,male,45_49,518.499
913,1970,estimates,female,50_54,452.609
913,1970,estimates,male,50_54,444.849
913,1970,estimates,female,55_59,363.395
913,1970,estimates,male,55_59,360.54
913,1970,estimates,female,60_64,298.908
913,1970,estimates,male,60_64,276.577
913,1970,estimates,female,65_69,211.226
913,1970,estimates,male,65_69,189.766
913,1970,estimates,female,70_74,155.919
913,1970,estimates,male,70_74,121.46
913,1970,estimates,female,75_79,91.116
913,1970,estimates,male,75_79,67.765
913,1970,estimates,female,80plus,67.193
913,1970,estimates,male,80plus,39.322
913,1975,estimates,female,0_4,2378.836
913,1975,estimates,male,0_4,2401.714
913,1975,estimates,female,5_9,2022.958
913,1975,estimates,male,5_9,2021.957
913,1975,estimates,female,10_14,1779.052
913,1975,estimates,male,10_14,1769.604
913,1975,estimates,female,15_19,1556.218
913,1975,estimates,male,15_19,1538.475
913,1975,estimates,female,20_24,1352.598
913,1975,estimates,male,20_24,1326.915
913,1975,estimates,female,25_29,1047.157
913,1975,estimates,male,25_29,1039.167
913,1975,estimates,female,30_34,908.744
913,1975,estimates,male,30_34,908.583
913,1975,estimates,female,35_39,779.626
913,1975,estimates,male,35_39,778.172
913,1975,estimates,female,40_44,667.523
913,1975,estimates,male,40_44,685.729
913,1975,estimates,female,45_49,576.033
913,1975,estimates,male,45_49,584.358
913,1975,estimates,female,50_54,486.696
913,1975,estimates,male,50_54,483.734
913,1975,estimates,female,55_59,419.957
913,1975,estimates,male,55_59,400.586
913,1975,estimates,female,60_64,324.606
913,1975,estimates,male,60_64,305.155
913,1975,estimates,female,65_69,252.707
913,1975,estimates,male,65_69,213.718
913,1975,estimates,female,70_74,164.544
913,1975,estimates,male,70_74,130.754
913,1975,estimates,female,75_79,107.769
913,1975,estimates,male,75_79,71.822
913,1975,estimates,female,80plus,79.317
913,1975,estimates,male,80plus,45.971
913,1980,estimates,female,0_4,2660.907
913,1980,estimates,male,0_4,2690.937
913,1980,estimates,female,5_9,2330.256
913,1980,estimates,male,5_9,2337.958
913,1980,estimates,female,10_14,2011.863
913,1980,estimates,male,10_14,2003.7
913,1980,estimates,female,15_19,1766.738
913,1980,estimates,male,15_19,1749.062
913,1980,estimates,female,20_24,1538.681
913,1980,estimates,male,20_24,1508.328
913,1980,estimates,female,25_29,1332.79
913,1980,estimates,male,25_29,1295.822
913,1980,estimates,female,30_34,1028.876
913,1980,estimates,male,30_34,1015.083
913,1980,estimates,female,35_39,889.279
913,1980,estimates,male,35_39,884.253
913,1980,estimates,female,40_44,757.772
913,1980,estimates,male,40_44,749.587
913,1980,estimates,female,45_49,642.91
913,1980,estimates,male,45_49,649.028
913,1980,estimates,female,50_54,546.507
913,1980,estimates,male,50_54,537.759
913,1980,estimates,female,55_59,450.348
913,1980,estimates,male,55_59,427.636
913,1980,estimates,female,60_64,374.386
913,1980,estimates,male,60_64,332.168
913,1980,estimates,female,65_69,274.142
913,1980,estimates,male,65_69,230.387
913,1980,estimates,female,70_74,196.699
913,1980,estimates,male,70_74,143.344
913,1980,estimates,female,75_79,113.758
913,1980,estimates,male,75_79,75.011
913,1980,estimates,female,80plus,93.306
913,1980,estimates,male,80plus,48.523
913,1985,estimates,female,0_4,2914.888
913,1985,estimates,male,0_4,2954.19
913,1985,estimates,female,5_9,2618.434
913,1985,estimates,male,5_9,2633.86
913,1985,estimates,female,10_14,2318.685
913,1985,estimates,male,10_14,2318.361
913,1985,estimates,female,15_19,1999.449
913,1985,estimates,male,15_19,1980.389
913,1985,estimates,female,20_24,1751.966
913,1985,estimates,male,20_24,1715.307
913,1985,estimates,female,25_29,1523.27
913,1985,estimates,male,25_29,1477.078
913,1985,estimates,female,30_34,1314.633
913,1985,estimates,male,30_34,1275.911
913,1985,estimates,female,35_39,1005.829
913,1985,estimates,male,35_39,1000.097
913,1985,estimates,female,40_44,860.115
913,1985,estimates,male,40_44,862.487
913,1985,estimates,female,45_49,732.902
913,1985,estimates,male,45_49,716.513
913,1985,estimates,female,50_54,616.516
913,1985,estimates,male,50_54,600.108
913,1985,estimates,female,55_59,506.268
913,1985,estimates,male,55_59,477.693
913,1985,estimates,female,60_64,401.954
913,1985,estimates,male,60_64,357.11
913,1985,estimates,female,65_69,317.635
913,1985,estimates,male,65_69,251.986
913,1985,estimates,female,70_74,213.774
913,1985,estimates,male,70_74,155.14
913,1985,estimates,female,75_79,136.294
913,1985,estimates,male,75_79,82.612
913,1985,estimates,female,80plus,102.441
913,1985,estimates,male,80plus,50.957
913,1990,estimates,female,0_4,3015.726
913,1990,estimates,male,0_4,3058.613
913,1990,estimates,female,5_9,2876.443
913,1990,estimates,male,5_9,2900.655
913,1990,estimates,female,10_14,2599.906
913,1990,estimates,male,10_14,2609.121
913,1990,estimates,female,15_19,2299.066
913,1990,estimates,male,15_19,2288.42
913,1990,estimates,female,20_24,1979.863
913,1990,estimates,male,20_24,1941.255
913,1990,estimates,female,25_29,1727.006
913,1990,estimates,male,25_29,1671.082
913,1990,estimates,female,30_34,1498.259
913,1990,estimates,male,30_34,1435.268
913,1990,estimates,female,35_39,1293.22
913,1990,estimates,male,35_39,1234.964
913,1990,estimates,female,40_44,985.78
913,1990,estimates,male,40_44,957.315
913,1990,estimates,female,45_49,835.814
913,1990,estimates,male,45_49,811.095
913,1990,estimates,female,50_54,701.522
913,1990,estimates,male,50_54,655.451
913,1990,estimates,female,55_59,575.555
913,1990,estimates,male,55_59,532.219
913,1990,estimates,female,60_64,458.463
913,1990,estimates,male,60_64,402.488
913,1990,estimates,female,65_69,347.077
913,1990,estimates,male,65_69,275.439
913,1990,estimates,female,70_74,252.716
913,1990,estimates,male,70_74,173.436
913,1990,estimates,female,75_79,152.669
913,1990,estimates,male,75_79,91.795
913,1990,estimates,female,80_84,82.014
913,1990,estimates,male,80_84,40.271
913,1990,estimates,female,85_89,30.547
913,1990,estimates,male,85_89,13.199
913,1990,estimates,female,90_94,9.273
913,1990,estimates,male,90_94,3.133
913,1990,estimates,female,95_99,1.611
913,1990,estimates,male,95_99,0.47
913,1990,estimates,female,100plus,0.189
913,1990,estimates,male,100plus,0.041
913,1995,estimates,female,0_4,2996.83
913,1995,estimates,male,0_4,3045.424
913,1995,estimates,female,5_9,2982.354
913,1995,estimates,male,5_9,3011.337
913,1995,estimates,female,10_14,2862.368
913,1995,estimates,male,10_14,2881.079
913,1995,estimates,female,15_19,2590.296
913,1995,estimates,male,15_19,2593.552
913,1995,estimates,female,20_24,2311.73
913,1995,estimates,male,20_24,2282.903
913,1995,estimates,female,25_29,2013.989
913,1995,estimates,male,25_29,1942.492
913,1995,estimates,female,30_34,1761.878
913,1995,estimates,male,30_34,1673.889
913,1995,estimates,female,35_39,1524.74
913,1995,estimates,male,35_39,1433.218
913,1995,estimates,female,40_44,1305.844
913,1995,estimates,male,40_44,1212.419
913,1995,estimates,female,45_49,990.194
913,1995,estimates,male,45_49,922.52
913,1995,estimates,female,50_54,831.903
913,1995,estimates,male,50_54,764.103
913,1995,estimates,female,55_59,687.829
913,1995,estimates,male,55_59,607.694
913,1995,estimates,female,60_64,550.804
913,1995,estimates,male,60_64,480.045
913,1995,estimates,female,65_69,417.628
913,1995,estimates,male,65_69,335.921
913,1995,estimates,female,70_74,291.904
913,1995,estimates,male,70_74,207.305
913,1995,estimates,female,75_79,190.527
913,1995,estimates,male,75_79,111.87
913,1995,estimates,female,80_84,97.115
913,1995,estimates,male,80_84,48.298
913,1995,estimates,female,85_89,39.958
913,1995,estimates,male,85_89,15.839
913,1995,estimates,female,90_94,10.594
913,1995,estimates,male,90_94,3.478
913,1995,estimates,female,95_99,2.099
913,1995,estimates,male,95_99,0.513
913,1995,estimates,female,100plus,0.231
913,1995,estimates,male,100plus,0.048
913,2000,estimates,female,0_4,3017.429
913,2000,estimates,male,0_4,3069.712
