region,year,variant,gender,age5yearinterval,population
915,1950,estimates,female,0_4,1263.336
915,1950,estimates,male,0_4,1297.711
915,1950,estimates,female,5_9,1086.654
915,1950,estimates,male,5_9,1111.835
915,1950,estimates,female,10_14,978.263
915,1950,estimates,male,10_14,994.917
915,1950,estimates,female,15_19,851.128
915,1950,estimates,male,15_19,843.514
915,1950,estimates,female,20_24,749.426
915,1950,estimates,male,20_24,717.29
915,1950,estimates,female,25_29,653.962
915,1950,estimates,male,25_29,624.802
915,1950,estimates,female,30_34,576.364
915,1950,estimates,male,30_34,565.343
915,1950,estimates,female,35_39,529.11
915,1950,estimates,male,35_39,528.386
915,1950,estimates,female,40_44,437.18
915,1950,estimates,male,40_44,451.661
915,1950,estimates,female,45_49,365.012
915,1950,estimates,male,45_49,395.432
915,1950,estimates,female,50_54,276.656
915,1950,estimates,male,50_54,302.636
915,1950,estimates,female,55_59,206.4
915,1950,estimates,male,55_59,220.237
915,1950,estimates,female,60_64,181.579
915,1950,estimates,male,60_64,190.665
915,1950,estimates,female,65_69,137.415
915,1950,estimates,male,65_69,136.16
915,1950,estimates,female,70_74,100.537
915,1950,estimates,male,70_74,92.287
915,1950,estimates,female,75_79,66.562
915,1950,estimates,male,75_79,55.358
915,1955,estimates,female,0_4,1458.631
915,1955,estimates,male,0_4,1496.82
915,1955,estimates,female,5_9,1178.187
915,1955,estimates,male,5_9,1205.332
915,1955,estimates,female,10_14,1051.468
915,1955,estimates,male,10_14,1073.405
915,1955,estimates,female,15_19,939.954
915,1955,estimates,male,15_19,938.444
915,1955,estimates,female,20_24,806.682
915,1955,estimates,male,20_24,781.626
915,1955,estimates,female,25_29,698.564
915,1955,estimates,male,25_29,666.181
915,1955,estimates,female,30_34,612.86
915,1955,estimates,male,30_34,586.393
915,1955,estimates,female,35_39,557.363
915,1955,estimates,male,35_39,544.169
915,1955,estimates,female,40_44,486.442
915,1955,estimates,male,40_44,485.056
915,1955,estimates,female,45_49,420.15
915,1955,estimates,male,45_49,430.168
915,1955,estimates,female,50_54,341.093
915,1955,estimates,male,50_54,368.252
915,1955,estimates,female,55_59,252.695
915,1955,estimates,male,55_59,271.23
915,1955,estimates,female,60_64,190.643
915,1955,estimates,male,60_64,197.527
915,1955,estimates,female,65_69,157.62
915,1955,estimates,male,65_69,160.447
915,1955,estimates,female,70_74,108.6
915,1955,estimates,male,70_74,105.711
915,1955,estimates,female,75_79,65.421
915,1955,estimates,male,75_79,60.273
915,1960,estimates,female,0_4,1592.668
915,1960,estimates,male,0_4,1637.273
915,1960,estimates,female,5_9,1387.857
915,1960,estimates,male,5_9,1419.72
915,1960,estimates,female,10_14,1156.931
915,1960,estimates,male,10_14,1177.742
915,1960,estimates,female,15_19,1008.427
915,1960,estimates,male,15_19,1004.118
915,1960,estimates,female,20_24,884.268
915,1960,estimates,male,20_24,847.937
915,1960,estimates,female,25_29,754.395
915,1960,estimates,male,25_29,711.945
915,1960,estimates,female,30_34,660.062
915,1960,estimates,male,30_34,622.916
915,1960,estimates,female,35_39,589.423
915,1960,estimates,male,35_39,561.764
915,1960,estimates,female,40_44,514.152
915,1960,estimates,male,40_44,507.763
915,1960,estimates,female,45_49,465.735
915,1960,estimates,male,45_49,467.543
915,1960,estimates,female,50_54,387.058
915,1960,estimates,male,50_54,399.418
915,1960,estimates,female,55_59,311.517
915,1960,estimates,male,55_59,332.962
915,1960,estimates,female,60_64,230.751
915,1960,estimates,male,60_64,243.493
915,1960,estimates,female,65_69,167.039
915,1960,estimates,male,65_69,166.637
915,1960,estimates,female,70_74,126.199
915,1960,estimates,male,70_74,126.042
915,1960,estimates,female,75_79,77.131
915,1960,estimates,male,75_79,72.364
915,1965,estimates,female,0_4,1867.02
915,1965,estimates,male,0_4,1918.929
915,1965,estimates,female,5_9,1512.45
915,1965,estimates,male,5_9,1545.832
915,1965,estimates,female,10_14,1344.582
915,1965,estimates,male,10_14,1351.838
915,1965,estimates,female,15_19,1093.412
915,1965,estimates,male,15_19,1075.196
915,1965,estimates,female,20_24,943.132
915,1965,estimates,male,20_24,915.321
915,1965,estimates,female,25_29,835.835
915,1965,estimates,male,25_29,794.212
915,1965,estimates,female,30_34,721.676
915,1965,estimates,male,30_34,681.466
915,1965,estimates,female,35_39,632.036
915,1965,estimates,male,35_39,603.004
915,1965,estimates,female,40_44,552.673
915,1965,estimates,male,40_44,536.741
915,1965,estimates,female,45_49,488.302
915,1965,estimates,male,45_49,483.926
915,1965,estimates,female,50_54,431.813
915,1965,estimates,male,50_54,434.087
915,1965,estimates,female,55_59,363.066
915,1965,estimates,male,55_59,368.652
915,1965,estimates,female,60_64,290.069
915,1965,estimates,male,60_64,300.634
915,1965,estimates,female,65_69,202.115
915,1965,estimates,male,65_69,208.208
915,1965,estimates,female,70_74,139.46
915,1965,estimates,male,70_74,134.425
915,1965,estimates,female,75_79,91.587
915,1965,estimates,male,75_79,88.708
915,1970,estimates,female,0_4,1870.045
915,1970,estimates,male,0_4,1931.795
915,1970,estimates,female,5_9,1795.676
915,1970,estimates,male,5_9,1843.572
915,1970,estimates,female,10_14,1480.164
915,1970,estimates,male,10_14,1506.326
915,1970,estimates,female,15_19,1278.394
915,1970,estimates,male,15_19,1270.634
915,1970,estimates,female,20_24,1020.419
915,1970,estimates,male,20_24,984.997
915,1970,estimates,female,25_29,869.842
915,1970,estimates,male,25_29,841.646
915,1970,estimates,female,30_34,771.934
915,1970,estimates,male,30_34,747.026
915,1970,estimates,female,35_39,671.596
915,1970,estimates,male,35_39,647.091
915,1970,estimates,female,40_44,586.227
915,1970,estimates,male,40_44,569.483
915,1970,estimates,female,45_49,515.116
915,1970,estimates,male,45_49,503.866
915,1970,estimates,female,50_54,453.377
915,1970,estimates,male,50_54,449.33
915,1970,estimates,female,55_59,403.233
915,1970,estimates,male,55_59,400.658
915,1970,estimates,female,60_64,338.49
915,1970,estimates,male,60_64,337.214
915,1970,estimates,female,65_69,260.076
915,1970,estimates,male,65_69,266.547
915,1970,estimates,female,70_74,165.84
915,1970,estimates,male,70_74,167.687
915,1970,estimates,female,75_79,100.969
915,1970,estimates,male,75_79,93.049
915,1975,estimates,female,0_4,1850.091
915,1975,estimates,male,0_4,1911.802
915,1975,estimates,female,5_9,1825.25
915,1975,estimates,male,5_9,1879.184
915,1975,estimates,female,10_14,1764.212
915,1975,estimates,male,10_14,1798.911
915,1975,estimates,female,15_19,1430.323
915,1975,estimates,male,15_19,1436.685
915,1975,estimates,female,20_24,1214.064
915,1975,estimates,male,20_24,1186.967
915,1975,estimates,female,25_29,967.051
915,1975,estimates,male,25_29,925.929
915,1975,estimates,female,30_34,831.302
915,1975,estimates,male,30_34,804.278
915,1975,estimates,female,35_39,742.253
915,1975,estimates,male,35_39,717.615
915,1975,estimates,female,40_44,643.423
915,1975,estimates,male,40_44,618.555
915,1975,estimates,female,45_49,560.863
915,1975,estimates,male,45_49,542.942
915,1975,estimates,female,50_54,487.534
915,1975,estimates,male,50_54,473.224
915,1975,estimates,female,55_59,424.883
915,1975,estimates,male,55_59,415.587
915,1975,estimates,female,60_64,371.241
915,1975,estimates,male,60_64,363.762
915,1975,estimates,female,65_69,301.745
915,1975,estimates,male,65_69,292.391
915,1975,estimates,female,70_74,216.854
915,1975,estimates,male,70_74,213.571
915,1975,estimates,female,75_79,125.09
915,1975,estimates,male,75_79,117.464
915,1980,estimates,female,0_4,1754.515
915,1980,estimates,male,0_4,1816.436
915,1980,estimates,female,5_9,1800.394
915,1980,estimates,male,5_9,1860.917
915,1980,estimates,female,10_14,1789.962
915,1980,estimates,male,10_14,1837.976
915,1980,estimates,female,15_19,1705.167
915,1980,estimates,male,15_19,1721.899
915,1980,estimates,female,20_24,1335.208
915,1980,estimates,male,20_24,1314.292
915,1980,estimates,female,25_29,1146.633
915,1980,estimates,male,25_29,1108.883
915,1980,estimates,female,30_34,931.354
915,1980,estimates,male,30_34,896.717
915,1980,estimates,female,35_39,810.589
915,1980,estimates,male,35_39,788.04
915,1980,estimates,female,40_44,722.685
915,1980,estimates,male,40_44,700.317
915,1980,estimates,female,45_49,618.601
915,1980,estimates,male,45_49,597.447
915,1980,estimates,female,50_54,535.662
915,1980,estimates,male,50_54,516.37
915,1980,estimates,female,55_59,462.581
915,1980,estimates,male,55_59,445.139
915,1980,estimates,female,60_64,400.562
915,1980,estimates,male,60_64,384.579
915,1980,estimates,female,65_69,343.51
915,1980,estimates,male,65_69,326.612
915,1980,estimates,female,70_74,259.144
915,1980,estimates,male,70_74,244.038
915,1980,estimates,female,75_79,169.199
915,1980,estimates,male,75_79,161.443
915,1985,estimates,female,0_4,1884.032
915,1985,estimates,male,0_4,1955.284
915,1985,estimates,female,5_9,1710.017
915,1985,estimates,male,5_9,1766.688
915,1985,estimates,female,10_14,1783.232
915,1985,estimates,male,10_14,1827.978
915,1985,estimates,female,15_19,1747.868
915,1985,estimates,male,15_19,1766.89
915,1985,estimates,female,20_24,1612.783
915,1985,estimates,male,20_24,1596.498
915,1985,estimates,female,25_29,1254.498
915,1985,estimates,male,25_29,1228.268
915,1985,estimates,female,30_34,1096.926
915,1985,estimates,male,30_34,1062.043
915,1985,estimates,female,35_39,881.375
915,1985,estimates,male,35_39,854.082
915,1985,estimates,female,40_44,774.408
915,1985,estimates,male,40_44,758.541
915,1985,estimates,female,45_49,695.328
915,1985,estimates,male,45_49,674.595
915,1985,estimates,female,50_54,588.762
915,1985,estimates,male,50_54,569.637
915,1985,estimates,female,55_59,510.127
915,1985,estimates,male,55_59,487.994
915,1985,estimates,female,60_64,432.3
915,1985,estimates,male,60_64,409.76
915,1985,estimates,female,65_69,364.955
915,1985,estimates,male,65_69,342.826
915,1985,estimates,female,70_74,292.856
915,1985,estimates,male,70_74,267.622
915,1985,estimates,female,75_79,208.892
915,1985,estimates,male,75_79,186.323
915,1990,estimates,female,0_4,1953.628
915,1990,estimates,male,0_4,2032.482
915,1990,estimates,female,5_9,1836.866
915,1990,estimates,male,5_9,1900.615
915,1990,estimates,female,10_14,1690.003
915,1990,estimates,male,10_14,1728.373
915,1990,estimates,female,15_19,1733.574
915,1990,estimates,male,15_19,1754.586
915,1990,estimates,female,20_24,1652.337
915,1990,estimates,male,20_24,1641.264
915,1990,estimates,female,25_29,1539.079
915,1990,estimates,male,25_29,1511.961
915,1990,estimates,female,30_34,1206.618
915,1990,estimates,male,30_34,1177.852
915,1990,estimates,female,35_39,1057.622
915,1990,estimates,male,35_39,1024.527
915,1990,estimates,female,40_44,860.297
915,1990,estimates,male,40_44,835.737
915,1990,estimates,female,45_49,749.965
915,1990,estimates,male,45_49,735.622
915,1990,estimates,female,50_54,667.366
915,1990,estimates,male,50_54,645.507
915,1990,estimates,female,55_59,563.897
915,1990,estimates,male,55_59,536.791
915,1990,estimates,female,60_64,481.247
915,1990,estimates,male,60_64,450.327
915,1990,estimates,female,65_69,401.453
915,1990,estimates,male,65_69,368.41
915,1990,estimates,female,70_74,317.718
915,1990,estimates,male,70_74,284.68
915,1990,estimates,female,75_79,240.389
915,1990,estimates,male,75_79,206.165
915,1990,estimates,female,80_84,152.667
915,1990,estimates,male,80_84,122.714
915,1990,estimates,female,85_89,69.859
915,1990,estimates,male,85_89,55.529
915,1990,estimates,female,90_94,24.7
915,1990,estimates,male,90_94,16.754
915,1990,estimates,female,95_99,4.162
915,1990,estimates,male,95_99,2.62
915,1990,estimates,female,100plus,0.806
915,1990,estimates,male,100plus,0.516
915,1995,estimates,female,0_4,1933.849
915,1995,estimates,male,0_4,2016.201
915,1995,estimates,female,5_9,1917.73
915,1995,estimates,male,5_9,1987.64
915,1995,estimates,female,10_14,1813.478
915,1995,estimates,male,10_14,1856.162
915,1995,estimates,female,15_19,1650.066
915,1995,estimates,male,15_19,1667.442
915,1995,estimates,female,20_24,1652.864
915,1995,estimates,male,20_24,1644.243
915,1995,estimates,female,25_29,1577.27
915,1995,estimates,male,25_29,1546.92
915,1995,estimates,female,30_34,1483.67
915,1995,estimates,male,30_34,1444.891
915,1995,estimates,female,35_39,1168.304
915,1995,estimates,male,35_39,1141.302
915,1995,estimates,female,40_44,1023.392
915,1995,estimates,male,40_44,997.465
915,1995,estimates,female,45_49,835.023
915,1995,estimates,male,45_49,811.502
915,1995,estimates,female,50_54,729.284
915,1995,estimates,male,50_54,712.893
915,1995,estimates,female,55_59,641.85
915,1995,estimates,male,55_59,614.434
915,1995,estimates,female,60_64,534.117
915,1995,estimates,male,60_64,499.746
915,1995,estimates,female,65_69,441.879
915,1995,estimates,male,65_69,403.619
915,1995,estimates,female,70_74,351.425
915,1995,estimates,male,70_74,309.213
915,1995,estimates,female,75_79,258.909
915,1995,estimates,male,75_79,217.194
915,1995,estimates,female,80_84,178.246
915,1995,estimates,male,80_84,138.443
915,1995,estimates,female,85_89,89.131
915,1995,estimates,male,85_89,65.375
915,1995,estimates,female,90_94,31.091
915,1995,estimates,male,90_94,22.782
915,1995,estimates,female,95_99,7.659
915,1995,estimates,male,95_99,4.975
915,1995,estimates,female,100plus,0.94
915,1995,estimates,male,100plus,0.614
915,2000,estimates,female,0_4,1888.384
915,2000,estimates,male,0_4,1968.546
915,2000,estimates,female,5_9,1901.264
915,2000,estimates,male,5_9,1977.163
915,2000,estimates,female,10_14,1898.31
915,2000,estimates,male,10_14,1953.682
915,2000,estimates,female,15_19,1762.445
915,2000,estimates,male,15_19,1784.468
915,2000,estimates,female,20_24,1564.953
915,2000,estimates,male,20_24,1545.248
915,2000,estimates,female,25_29,1581.191
915,2000,estimates,male,25_29,1544.248
915,2000,estimates,female,30_34,1531.372
915,2000,estimates,male,30_34,1488.622
915,2000,estimates,female,35_39,1446.41
915,2000,estimates,male,35_39,1403.519
915,2000,estimates,female,40_44,1131.214
915,2000,estimates,male,40_44,1103.836
915,2000,estimates,female,45_49,993.034
915,2000,estimates,male,45_49,963.7
915,2000,estimates,female,50_54,812.002
915,2000,estimates,male,50_54,784.769
915,2000,estimates,female,55_59,698.24
915,2000,estimates,male,55_59,671.941
915,2000,estimates,female,60_64,610.099
915,2000,estimates,male,60_64,570.802
915,2000,estimates,female,65_69,496.807
915,2000,estimates,male,65_69,449.162
915,2000,estimates,female,70_74,391.43
915,2000,estimates,male,70_74,342.574
915,2000,estimates,female,75_79,287.868
915,2000,estimates,male,75_79,239.415
915,2000,estimates,female,80_84,192.555
915,2000,estimates,male,80_84,150.509
915,2000,estimates,female,85_89,108.09
915,2000,estimates,male,85_89,75.525
915,2000,estimates,female,90_94,42.009
915,2000,estimates,male,90_94,27.79
915,2000,estimates,female,95_99,10.609
915,2000,estimates,male,95_99,7.199
915,2000,estimates,female,100plus,1.799
915,2000,estimates,male,100plus,1.188
915,2005,estimates,female,0_4,1832.381
915,2005,estimates,male,0_4,1912.291
915,2005,estimates,female,5_9,1856.08
915,2005,estimates,male,5_9,1934.362
915,2005,estimates,female,10_14,1862.573
915,2005,estimates,male,10_14,1933.763
915,2005,estimates,female,15_19,1848.32
915,2005,estimates,male,15_19,1898.702
915,2005,estimates,female,20_24,1691.233
915,2005,estimates,male,20_24,1690.368
915,2005,estimates,female,25_29,1493.393
915,2005,estimates,male,25_29,1460.478
915,2005,estimates,female,30_34,1522.831
915,2005,estimates,male,30_34,1473.663
915,2005,estimates,female,35_39,1494.488
915,2005,estimates,male,35_39,1438.925
915,2005,estimates,female,40_44,1403.38
915,2005,estimates,male,40_44,1354.431
915,2005,estimates,female,45_49,1097.401
915,2005,estimates,male,45_49,1054.555
915,2005,estimates,female,50_54,971.436
915,2005,estimates,male,50_54,930.585
915,2005,estimates,female,55_59,771.665
915,2005,estimates,male,55_59,733.699
915,2005,estimates,female,60_64,660.129
915,2005,estimates,male,60_64,623.286
915,2005,estimates,female,65_69,561.037
915,2005,estimates,male,65_69,510.735
915,2005,estimates,female,70_74,436.666
915,2005,estimates,male,70_74,378.989
915,2005,estimates,female,75_79,321.808
915,2005,estimates,male,75_79,266.064
915,2005,estimates,female,80_84,214.903
915,2005,estimates,male,80_84,162.949
915,2005,estimates,female,85_89,119.406
915,2005,estimates,male,85_89,84
915,2005,estimates,female,90_94,52.929
915,2005,estimates,male,90_94,32.961
915,2005,estimates,female,95_99,15.093
915,2005,estimates,male,95_99,9.096
915,2005,estimates,female,100plus,2.848
915,2005,estimates,male,100plus,1.884
915,2010,estimates,female,0_4,1794.313
915,2010,estimates,male,0_4,1871.754
915,2010,estimates,female,5_9,1794.092
915,2010,estimates,male,5_9,1872.849
915,2010,estimates,female,10_14,1818.21
915,2010,estimates,male,10_14,1896.989
915,2010,estimates,female,15_19,1820.583
915,2010,estimates,male,15_19,1878.78
915,2010,estimates,female,20_24,1784.48
915,2010,estimates,male,20_24,1805.8
915,2010,estimates,female,25_29,1627.6
915,2010,estimates,male,25_29,1603.525
915,2010,estimates,female,30_34,1440.832
915,2010,estimates,male,30_34,1390.654
915,2010,estimates,female,35_39,1489.006
915,2010,estimates,male,35_39,1428.265
915,2010,estimates,female,40_44,1450.838
915,2010,estimates,male,40_44,1393.168
915,2010,estimates,female,45_49,1360.422
915,2010,estimates,male,45_49,1310.679
915,2010,estimates,female,50_54,1068.057
915,2010,estimates,male,50_54,1019.919
915,2010,estimates,female,55_59,923.817
915,2010,estimates,male,55_59,874.277
915,2010,estimates,female,60_64,738.723
915,2010,estimates,male,60_64,690.205
915,2010,estimates,female,65_69,607.589
915,2010,estimates,male,65_69,559.034
915,2010,estimates,female,70_74,497.665
915,2010,estimates,male,70_74,434.554
915,2010,estimates,female,75_79,363.963
915,2010,estimates,male,75_79,298.361
915,2010,estimates,female,80_84,245.463
915,2010,estimates,male,80_84,187.233
915,2010,estimates,female,85_89,142.833
915,2010,estimates,male,85_89,96.39
915,2010,estimates,female,90_94,64.675
915,2010,estimates,male,90_94,39.523
915,2010,estimates,female,95_99,21.47
915,2010,estimates,male,95_99,11.501
915,2010,estimates,female,100plus,4.185
915,2010,estimates,male,100plus,2.426
915,2015,constant_fertility,female,0_4,1766.172
915,2015,constant_fertility,male,0_4,1845.334
915,2015,constant_mortality,female,0_4,1766.172
915,2015,constant_mortality,male,0_4,1845.334
915,2015,estimates,female,0_4,1766.172
915,2015,estimates,male,0_4,1845.334
915,2015,high_variant,female,0_4,1766.172
915,2015,high_variant,male,0_4,1845.334
915,2015,instant_replacement,female,0_4,1766.172
915,2015,instant_replacement,male,0_4,1845.334
915,2015,low_variant,female,0_4,1766.172
915,2015,low_variant,male,0_4,1845.334
915,2015,medium_variant,female,0_4,1766.172
915,2015,medium_variant,male,0_4,1845.334
915,2015,momentum,female,0_4,1766.172
915,2015,momentum,male,0_4,1845.334
915,2015,no_change,female,0_4,1766.172
915,2015,no_change,male,0_4,1845.334
915,2015,zero_migration,female,0_4,1766.172
915,2015,zero_migration,male,0_4,1845.334
915,2015,constant_fertility,female,5_9,1766.92
915,2015,constant_fertility,male,5_9,1842.133
915,2015,constant_mortality,female,5_9,1766.92
915,2015,constant_mortality,male,5_9,1842.133
915,2015,estimates,female,5_9,1766.92
915,2015,estimates,male,5_9,1842.133
915,2015,high_variant,female,5_9,1766.92
915,2015,high_variant,male,5_9,1842.133
915,2015,instant_replacement,female,5_9,1766.92
915,2015,instant_replacement,male,5_9,1842.133
915,2015,low_variant,female,5_9,1766.92
915,2015,low_variant,male,5_9,1842.133
915,2015,medium_variant,female,5_9,1766.92
915,2015,medium_variant,male,5_9,1842.133
915,2015,momentum,female,5_9,1766.92
915,2015,momentum,male,5_9,1842.133
915,2015,no_change,female,5_9,1766.92
915,2015,no_change,male,5_9,1842.133
915,2015,zero_migration,female,5_9,1766.92
915,2015,zero_migration,male,5_9,1842.133
915,2015,constant_fertility,female,10_14,1765.688
915,2015,constant_fertility,male,10_14,1840.147
915,2015,constant_mortality,female,10_14,1765.688
915,2015,constant_mortality,male,10_14,1840.147
915,2015,estimates,female,10_14,1765.688
915,2015,estimates,male,10_14,1840.147
