region,year,variant,gender,age5yearinterval,population
1503,1985,estimates,male,25_29,40270.412
1503,1985,estimates,female,30_34,36773.646
1503,1985,estimates,male,30_34,38014.449
1503,1985,estimates,female,35_39,34932.654
1503,1985,estimates,male,35_39,35846.157
1503,1985,estimates,female,40_44,29234.637
1503,1985,estimates,male,40_44,29515.62
1503,1985,estimates,female,45_49,27294.671
1503,1985,estimates,male,45_49,27343.217
1503,1985,estimates,female,50_54,25966.365
1503,1985,estimates,male,50_54,25116.756
1503,1985,estimates,female,55_59,25425.224
1503,1985,estimates,male,55_59,23541.275
1503,1985,estimates,female,60_64,24365.964
1503,1985,estimates,male,60_64,20382.811
1503,1985,estimates,female,65_69,18392.987
1503,1985,estimates,male,65_69,14481.902
1503,1985,estimates,female,70_74,18298.113
1503,1985,estimates,male,70_74,13079.61
1503,1985,estimates,female,75_79,14341.795
1503,1985,estimates,male,75_79,8878.815
1503,1990,estimates,female,0_4,33592.3
1503,1990,estimates,male,0_4,35397.223
1503,1990,estimates,female,5_9,34188.007
1503,1990,estimates,male,5_9,35909.093
1503,1990,estimates,female,10_14,34627.475
1503,1990,estimates,male,10_14,36328.754
1503,1990,estimates,female,15_19,36752.075
1503,1990,estimates,male,15_19,38682.352
1503,1990,estimates,female,20_24,38339.152
1503,1990,estimates,male,20_24,40467.574
1503,1990,estimates,female,25_29,39785.417
1503,1990,estimates,male,25_29,41748.625
1503,1990,estimates,female,30_34,39130.384
1503,1990,estimates,male,30_34,40569.75
1503,1990,estimates,female,35_39,36834.65
1503,1990,estimates,male,35_39,37847.256
1503,1990,estimates,female,40_44,34949.944
1503,1990,estimates,male,40_44,35569.597
1503,1990,estimates,female,45_49,28953.461
1503,1990,estimates,male,45_49,28954.342
1503,1990,estimates,female,50_54,26906.281
1503,1990,estimates,male,50_54,26566.224
1503,1990,estimates,female,55_59,25359.363
1503,1990,estimates,male,55_59,23945.596
1503,1990,estimates,female,60_64,24594.766
1503,1990,estimates,male,60_64,21890.588
1503,1990,estimates,female,65_69,23134.684
1503,1990,estimates,male,65_69,18190.416
1503,1990,estimates,female,70_74,16653.024
1503,1990,estimates,male,70_74,12042.342
1503,1990,estimates,female,75_79,15495.011
1503,1990,estimates,male,75_79,9784.053
1503,1990,estimates,female,80_84,10646.149
1503,1990,estimates,male,80_84,5544.469
1503,1990,estimates,female,85_89,5437.46
1503,1990,estimates,male,85_89,2321.804
1503,1990,estimates,female,90_94,1837.397
1503,1990,estimates,male,90_94,573.144
1503,1990,estimates,female,95_99,399.051
1503,1990,estimates,male,95_99,103.467
1503,1990,estimates,female,100plus,45.734
1503,1990,estimates,male,100plus,10.95
1503,1995,estimates,female,0_4,33274.201
1503,1995,estimates,male,0_4,35117.653
1503,1995,estimates,female,5_9,33925.297
1503,1995,estimates,male,5_9,35747.262
1503,1995,estimates,female,10_14,34906.619
1503,1995,estimates,male,10_14,36682.427
1503,1995,estimates,female,15_19,35303.808
1503,1995,estimates,male,15_19,37011.359
1503,1995,estimates,female,20_24,37327.73
1503,1995,estimates,male,20_24,38889.923
1503,1995,estimates,female,25_29,39008.138
1503,1995,estimates,male,25_29,40913.346
1503,1995,estimates,female,30_34,40575.595
1503,1995,estimates,male,30_34,42496.605
1503,1995,estimates,female,35_39,39461.939
1503,1995,estimates,male,35_39,40725.042
1503,1995,estimates,female,40_44,36900.178
1503,1995,estimates,male,40_44,37591.859
1503,1995,estimates,female,45_49,34612.949
1503,1995,estimates,male,45_49,34827.454
1503,1995,estimates,female,50_54,28656.506
1503,1995,estimates,male,50_54,28189.163
1503,1995,estimates,female,55_59,26434.448
1503,1995,estimates,male,55_59,25456.621
1503,1995,estimates,female,60_64,24653.426
1503,1995,estimates,male,60_64,22421.334
1503,1995,estimates,female,65_69,23403.753
1503,1995,estimates,male,65_69,19690.388
1503,1995,estimates,female,70_74,21097.309
1503,1995,estimates,male,70_74,15338.041
1503,1995,estimates,female,75_79,14303.075
1503,1995,estimates,male,75_79,9264.733
1503,1995,estimates,female,80_84,11744.124
1503,1995,estimates,male,80_84,6306.772
1503,1995,estimates,female,85_89,6613.074
1503,1995,estimates,male,85_89,2781.34
1503,1995,estimates,female,90_94,2426.063
1503,1995,estimates,male,90_94,805.675
1503,1995,estimates,female,95_99,511.955
1503,1995,estimates,male,95_99,120.817
1503,1995,estimates,female,100plus,64.025
1503,1995,estimates,male,100plus,12.992
1503,2000,estimates,female,0_4,31771.791
1503,2000,estimates,male,0_4,33477.832
1503,2000,estimates,female,5_9,33877.658
1503,2000,estimates,male,5_9,35779.586
1503,2000,estimates,female,10_14,34621.545
1503,2000,estimates,male,10_14,36496.229
1503,2000,estimates,female,15_19,35421.057
1503,2000,estimates,male,15_19,37203.231
1503,2000,estimates,female,20_24,36124.545
1503,2000,estimates,male,20_24,37647.405
1503,2000,estimates,female,25_29,38577.201
1503,2000,estimates,male,25_29,40188.383
1503,2000,estimates,female,30_34,39856.417
1503,2000,estimates,male,30_34,41633.529
1503,2000,estimates,female,35_39,41028.37
1503,2000,estimates,male,35_39,42517.684
1503,2000,estimates,female,40_44,39501.777
1503,2000,estimates,male,40_44,40394.194
1503,2000,estimates,female,45_49,36810.211
1503,2000,estimates,male,45_49,37022.339
1503,2000,estimates,female,50_54,34475.42
1503,2000,estimates,male,50_54,34125.584
1503,2000,estimates,female,55_59,28218.881
1503,2000,estimates,male,55_59,27108.363
1503,2000,estimates,female,60_64,25827.397
1503,2000,estimates,male,60_64,24064.007
1503,2000,estimates,female,65_69,23636.951
1503,2000,estimates,male,65_69,20456.886
1503,2000,estimates,female,70_74,21610.641
1503,2000,estimates,male,70_74,16931.669
1503,2000,estimates,female,75_79,18396.423
1503,2000,estimates,male,75_79,12042.738
1503,2000,estimates,female,80_84,11222.521
1503,2000,estimates,male,80_84,6268.078
1503,2000,estimates,female,85_89,7513.593
1503,2000,estimates,male,85_89,3294.919
1503,2000,estimates,female,90_94,3039.763
1503,2000,estimates,male,90_94,991.51
1503,2000,estimates,female,95_99,688.493
1503,2000,estimates,male,95_99,171.186
1503,2000,estimates,female,100plus,79.849
1503,2000,estimates,male,100plus,14.423
1503,2005,estimates,female,0_4,31376.691
1503,2005,estimates,male,0_4,33028.274
1503,2005,estimates,female,5_9,32110.838
1503,2005,estimates,male,5_9,33806.504
1503,2005,estimates,female,10_14,34451.022
1503,2005,estimates,male,10_14,36384.571
1503,2005,estimates,female,15_19,35281.214
1503,2005,estimates,male,15_19,37284.206
1503,2005,estimates,female,20_24,36576.416
1503,2005,estimates,male,20_24,38464.924
1503,2005,estimates,female,25_29,37598.047
1503,2005,estimates,male,25_29,39391.038
1503,2005,estimates,female,30_34,39734.257
1503,2005,estimates,male,30_34,41664.11
1503,2005,estimates,female,35_39,40587.62
1503,2005,estimates,male,35_39,42335.779
1503,2005,estimates,female,40_44,41244.163
1503,2005,estimates,male,40_44,42608.705
1503,2005,estimates,female,45_49,39392.121
1503,2005,estimates,male,45_49,39977.995
1503,2005,estimates,female,50_54,36605.15
1503,2005,estimates,male,50_54,36288.37
1503,2005,estimates,female,55_59,34032.895
1503,2005,estimates,male,55_59,33040.469
1503,2005,estimates,female,60_64,27647.53
1503,2005,estimates,male,60_64,25849.803
1503,2005,estimates,female,65_69,24876.945
1503,2005,estimates,male,65_69,22242.502
1503,2005,estimates,female,70_74,22074.036
1503,2005,estimates,male,70_74,17953.629
1503,2005,estimates,female,75_79,19084.44
1503,2005,estimates,male,75_79,13650.543
1503,2005,estimates,female,80_84,14606.448
1503,2005,estimates,male,80_84,8396.174
1503,2005,estimates,female,85_89,7462.829
1503,2005,estimates,male,85_89,3479.352
1503,2005,estimates,female,90_94,3613.794
1503,2005,estimates,male,90_94,1250.03
1503,2005,estimates,female,95_99,898.342
1503,2005,estimates,male,95_99,221.296
1503,2005,estimates,female,100plus,108.339
1503,2005,estimates,male,100plus,20.469
1503,2010,estimates,female,0_4,32351.849
1503,2010,estimates,male,0_4,34008.888
1503,2010,estimates,female,5_9,31816.878
1503,2010,estimates,male,5_9,33481.625
1503,2010,estimates,female,10_14,32892.773
1503,2010,estimates,male,10_14,34639.416
1503,2010,estimates,female,15_19,35133.672
1503,2010,estimates,male,15_19,37107.61
1503,2010,estimates,female,20_24,36403.861
1503,2010,estimates,male,20_24,38711.854
1503,2010,estimates,female,25_29,38166.341
1503,2010,estimates,male,25_29,40653.254
1503,2010,estimates,female,30_34,38980.916
1503,2010,estimates,male,30_34,41518.649
1503,2010,estimates,female,35_39,40589.237
1503,2010,estimates,male,35_39,42949.009
1503,2010,estimates,female,40_44,40924.957
1503,2010,estimates,male,40_44,42841.224
1503,2010,estimates,female,45_49,41298.656
1503,2010,estimates,male,45_49,42530.051
1503,2010,estimates,female,50_54,39306.106
1503,2010,estimates,male,50_54,39439.475
1503,2010,estimates,female,55_59,36249.762
1503,2010,estimates,male,55_59,35260.507
1503,2010,estimates,female,60_64,33372.982
1503,2010,estimates,male,60_64,31599.127
1503,2010,estimates,female,65_69,26687.756
1503,2010,estimates,male,65_69,24082.973
1503,2010,estimates,female,70_74,23414.627
1503,2010,estimates,male,70_74,19847.386
1503,2010,estimates,female,75_79,19828.804
1503,2010,estimates,male,75_79,14884.295
1503,2010,estimates,female,80_84,15738.79
1503,2010,estimates,male,80_84,10006.266
1503,2010,estimates,female,85_89,10073.367
1503,2010,estimates,male,85_89,4912.077
1503,2010,estimates,female,90_94,3826.362
1503,2010,estimates,male,90_94,1426.819
1503,2010,estimates,female,95_99,1152.033
1503,2010,estimates,male,95_99,301.566
1503,2010,estimates,female,100plus,152.386
1503,2010,estimates,male,100plus,28.199
1503,2015,constant_fertility,female,0_4,31733.457
1503,2015,constant_fertility,male,0_4,33371.114
1503,2015,constant_mortality,female,0_4,31733.457
1503,2015,constant_mortality,male,0_4,33371.114
1503,2015,estimates,female,0_4,31733.457
1503,2015,estimates,male,0_4,33371.114
1503,2015,high_variant,female,0_4,31733.457
1503,2015,high_variant,male,0_4,33371.114
1503,2015,instant_replacement,female,0_4,31733.457
1503,2015,instant_replacement,male,0_4,33371.114
1503,2015,low_variant,female,0_4,31733.457
1503,2015,low_variant,male,0_4,33371.114
1503,2015,medium_variant,female,0_4,31733.457
1503,2015,medium_variant,male,0_4,33371.114
1503,2015,momentum,female,0_4,31733.457
1503,2015,momentum,male,0_4,33371.114
1503,2015,no_change,female,0_4,31733.457
1503,2015,no_change,male,0_4,33371.114
1503,2015,zero_migration,female,0_4,31733.457
1503,2015,zero_migration,male,0_4,33371.114
1503,2015,constant_fertility,female,5_9,32586.417
1503,2015,constant_fertility,male,5_9,34246.045
1503,2015,constant_mortality,female,5_9,32586.417
1503,2015,constant_mortality,male,5_9,34246.045
1503,2015,estimates,female,5_9,32586.417
1503,2015,estimates,male,5_9,34246.045
1503,2015,high_variant,female,5_9,32586.417
1503,2015,high_variant,male,5_9,34246.045
1503,2015,instant_replacement,female,5_9,32586.417
1503,2015,instant_replacement,male,5_9,34246.045
1503,2015,low_variant,female,5_9,32586.417
1503,2015,low_variant,male,5_9,34246.045
1503,2015,medium_variant,female,5_9,32586.417
1503,2015,medium_variant,male,5_9,34246.045
1503,2015,momentum,female,5_9,32586.417
1503,2015,momentum,male,5_9,34246.045
1503,2015,no_change,female,5_9,32586.417
1503,2015,no_change,male,5_9,34246.045
1503,2015,zero_migration,female,5_9,32586.417
1503,2015,zero_migration,male,5_9,34246.045
1503,2015,constant_fertility,female,10_14,31959.525
1503,2015,constant_fertility,male,10_14,33637.548
1503,2015,constant_mortality,female,10_14,31959.525
1503,2015,constant_mortality,male,10_14,33637.548
1503,2015,estimates,female,10_14,31959.525
1503,2015,estimates,male,10_14,33637.548
1503,2015,high_variant,female,10_14,31959.525
1503,2015,high_variant,male,10_14,33637.548
1503,2015,instant_replacement,female,10_14,31959.525
1503,2015,instant_replacement,male,10_14,33637.548
1503,2015,low_variant,female,10_14,31959.525
1503,2015,low_variant,male,10_14,33637.548
1503,2015,medium_variant,female,10_14,31959.525
1503,2015,medium_variant,male,10_14,33637.548
1503,2015,momentum,female,10_14,31959.525
1503,2015,momentum,male,10_14,33637.548
1503,2015,no_change,female,10_14,31959.525
1503,2015,no_change,male,10_14,33637.548
1503,2015,zero_migration,female,10_14,31959.525
1503,2015,zero_migration,male,10_14,33637.548
1503,2015,constant_fertility,female,15_19,33381.461
1503,2015,constant_fertility,male,15_19,35182.316
1503,2015,constant_mortality,female,15_19,33381.461
1503,2015,constant_mortality,male,15_19,35182.316
1503,2015,estimates,female,15_19,33381.461
1503,2015,estimates,male,15_19,35182.316
1503,2015,high_variant,female,15_19,33381.461
1503,2015,high_variant,male,15_19,35182.316
1503,2015,instant_replacement,female,15_19,33381.461
1503,2015,instant_replacement,male,15_19,35182.316
1503,2015,low_variant,female,15_19,33381.461
1503,2015,low_variant,male,15_19,35182.316
1503,2015,medium_variant,female,15_19,33381.461
1503,2015,medium_variant,male,15_19,35182.316
1503,2015,momentum,female,15_19,33381.461
1503,2015,momentum,male,15_19,35182.316
1503,2015,no_change,female,15_19,33381.461
1503,2015,no_change,male,15_19,35182.316
1503,2015,zero_migration,female,15_19,33381.461
1503,2015,zero_migration,male,15_19,35182.316
1503,2015,constant_fertility,female,20_24,36313.067
1503,2015,constant_fertility,male,20_24,38711.962
1503,2015,constant_mortality,female,20_24,36313.067
1503,2015,constant_mortality,male,20_24,38711.962
1503,2015,estimates,female,20_24,36313.067
1503,2015,estimates,male,20_24,38711.962
1503,2015,high_variant,female,20_24,36313.067
1503,2015,high_variant,male,20_24,38711.962
1503,2015,instant_replacement,female,20_24,36313.067
1503,2015,instant_replacement,male,20_24,38711.962
1503,2015,low_variant,female,20_24,36313.067
1503,2015,low_variant,male,20_24,38711.962
1503,2015,medium_variant,female,20_24,36313.067
1503,2015,medium_variant,male,20_24,38711.962
1503,2015,momentum,female,20_24,36313.067
1503,2015,momentum,male,20_24,38711.962
1503,2015,no_change,female,20_24,36313.067
1503,2015,no_change,male,20_24,38711.962
1503,2015,zero_migration,female,20_24,36313.067
1503,2015,zero_migration,male,20_24,38711.962
1503,2015,constant_fertility,female,25_29,37871.237
1503,2015,constant_fertility,male,25_29,40856.908
1503,2015,constant_mortality,female,25_29,37871.237
1503,2015,constant_mortality,male,25_29,40856.908
1503,2015,estimates,female,25_29,37871.237
1503,2015,estimates,male,25_29,40856.908
1503,2015,high_variant,female,25_29,37871.237
1503,2015,high_variant,male,25_29,40856.908
1503,2015,instant_replacement,female,25_29,37871.237
1503,2015,instant_replacement,male,25_29,40856.908
1503,2015,low_variant,female,25_29,37871.237
1503,2015,low_variant,male,25_29,40856.908
1503,2015,medium_variant,female,25_29,37871.237
1503,2015,medium_variant,male,25_29,40856.908
1503,2015,momentum,female,25_29,37871.237
1503,2015,momentum,male,25_29,40856.908
1503,2015,no_change,female,25_29,37871.237
1503,2015,no_change,male,25_29,40856.908
1503,2015,zero_migration,female,25_29,37871.237
1503,2015,zero_migration,male,25_29,40856.908
1503,2015,constant_fertility,female,30_34,39334.622
1503,2015,constant_fertility,male,30_34,42095.387
1503,2015,constant_mortality,female,30_34,39334.622
1503,2015,constant_mortality,male,30_34,42095.387
1503,2015,estimates,female,30_34,39334.622
1503,2015,estimates,male,30_34,42095.387
1503,2015,high_variant,female,30_34,39334.622
1503,2015,high_variant,male,30_34,42095.387
1503,2015,instant_replacement,female,30_34,39334.622
1503,2015,instant_replacement,male,30_34,42095.387
1503,2015,low_variant,female,30_34,39334.622
1503,2015,low_variant,male,30_34,42095.387
1503,2015,medium_variant,female,30_34,39334.622
1503,2015,medium_variant,male,30_34,42095.387
1503,2015,momentum,female,30_34,39334.622
1503,2015,momentum,male,30_34,42095.387
1503,2015,no_change,female,30_34,39334.622
1503,2015,no_change,male,30_34,42095.387
1503,2015,zero_migration,female,30_34,39334.622
1503,2015,zero_migration,male,30_34,42095.387
1503,2015,constant_fertility,female,35_39,39620.165
1503,2015,constant_fertility,male,35_39,42075.934
1503,2015,constant_mortality,female,35_39,39620.165
1503,2015,constant_mortality,male,35_39,42075.934
1503,2015,estimates,female,35_39,39620.165
1503,2015,estimates,male,35_39,42075.934
1503,2015,high_variant,female,35_39,39620.165
1503,2015,high_variant,male,35_39,42075.934
1503,2015,instant_replacement,female,35_39,39620.165
1503,2015,instant_replacement,male,35_39,42075.934
1503,2015,low_variant,female,35_39,39620.165
1503,2015,low_variant,male,35_39,42075.934
1503,2015,medium_variant,female,35_39,39620.165
1503,2015,medium_variant,male,35_39,42075.934
1503,2015,momentum,female,35_39,39620.165
1503,2015,momentum,male,35_39,42075.934
1503,2015,no_change,female,35_39,39620.165
1503,2015,no_change,male,35_39,42075.934
1503,2015,zero_migration,female,35_39,39620.165
1503,2015,zero_migration,male,35_39,42075.934
1503,2015,constant_fertility,female,40_44,40917.175
1503,2015,constant_fertility,male,40_44,43085.038
1503,2015,constant_mortality,female,40_44,40917.175
1503,2015,constant_mortality,male,40_44,43085.038
1503,2015,estimates,female,40_44,40917.175
1503,2015,estimates,male,40_44,43085.038
1503,2015,high_variant,female,40_44,40917.175
1503,2015,high_variant,male,40_44,43085.038
1503,2015,instant_replacement,female,40_44,40917.175
1503,2015,instant_replacement,male,40_44,43085.038
1503,2015,low_variant,female,40_44,40917.175
1503,2015,low_variant,male,40_44,43085.038
1503,2015,medium_variant,female,40_44,40917.175
1503,2015,medium_variant,male,40_44,43085.038
1503,2015,momentum,female,40_44,40917.175
1503,2015,momentum,male,40_44,43085.038
1503,2015,no_change,female,40_44,40917.175
1503,2015,no_change,male,40_44,43085.038
1503,2015,zero_migration,female,40_44,40917.175
1503,2015,zero_migration,male,40_44,43085.038
1503,2015,constant_fertility,female,45_49,41020.662
1503,2015,constant_fertility,male,45_49,42582.104
1503,2015,constant_mortality,female,45_49,41020.662
1503,2015,constant_mortality,male,45_49,42582.104
1503,2015,estimates,female,45_49,41020.662
1503,2015,estimates,male,45_49,42582.104
