region,year,variant,gender,age5yearinterval,population
926,1960,estimates,male,25_29,5350.773
926,1960,estimates,female,30_34,5266.543
926,1960,estimates,male,30_34,5138.188
926,1960,estimates,female,35_39,5744.001
926,1960,estimates,male,35_39,4863.273
926,1960,estimates,female,40_44,3837.733
926,1960,estimates,male,40_44,3199.513
926,1960,estimates,female,45_49,5523.152
926,1960,estimates,male,45_49,4581.968
926,1960,estimates,female,50_54,5659.522
926,1960,estimates,male,50_54,4834.843
926,1960,estimates,female,55_59,5256.769
926,1960,estimates,male,55_59,4629.524
926,1960,estimates,female,60_64,4632.973
926,1960,estimates,male,60_64,3604.59
926,1960,estimates,female,65_69,3808.596
926,1960,estimates,male,65_69,2575.805
926,1960,estimates,female,70_74,2972.051
926,1960,estimates,male,70_74,1994.389
926,1960,estimates,female,75_79,2006.852
926,1960,estimates,male,75_79,1313.461
926,1965,estimates,female,0_4,6748.837
926,1965,estimates,male,0_4,7071.171
926,1965,estimates,female,5_9,6273.073
926,1965,estimates,male,5_9,6558.866
926,1965,estimates,female,10_14,5967.009
926,1965,estimates,male,10_14,6240.887
926,1965,estimates,female,15_19,5785.233
926,1965,estimates,male,15_19,6092.29
926,1965,estimates,female,20_24,5186.055
926,1965,estimates,male,20_24,5503.663
926,1965,estimates,female,25_29,5623.76
926,1965,estimates,male,25_29,5955.552
926,1965,estimates,female,30_34,5205.063
926,1965,estimates,male,30_34,5484.611
926,1965,estimates,female,35_39,5277.012
926,1965,estimates,male,35_39,5260.677
926,1965,estimates,female,40_44,5691.598
926,1965,estimates,male,40_44,4893.987
926,1965,estimates,female,45_49,3804.695
926,1965,estimates,male,45_49,3165.056
926,1965,estimates,female,50_54,5460.273
926,1965,estimates,male,50_54,4461.598
926,1965,estimates,female,55_59,5515.133
926,1965,estimates,male,55_59,4578.91
926,1965,estimates,female,60_64,5037.449
926,1965,estimates,male,60_64,4194.025
926,1965,estimates,female,65_69,4293.137
926,1965,estimates,male,65_69,3068.962
926,1965,estimates,female,70_74,3314.49
926,1965,estimates,male,70_74,2027.268
926,1965,estimates,female,75_79,2301.127
926,1965,estimates,male,75_79,1376.726
926,1970,estimates,female,0_4,6489.706
926,1970,estimates,male,0_4,6816.073
926,1970,estimates,female,5_9,6779.161
926,1970,estimates,male,5_9,7108.181
926,1970,estimates,female,10_14,6328.9
926,1970,estimates,male,10_14,6622.663
926,1970,estimates,female,15_19,5994.946
926,1970,estimates,male,15_19,6255.803
926,1970,estimates,female,20_24,5849.297
926,1970,estimates,male,20_24,6171.619
926,1970,estimates,female,25_29,5281.527
926,1970,estimates,male,25_29,5692.279
926,1970,estimates,female,30_34,5667.499
926,1970,estimates,male,30_34,6078.901
926,1970,estimates,female,35_39,5203.221
926,1970,estimates,male,35_39,5501.537
926,1970,estimates,female,40_44,5289.764
926,1970,estimates,male,40_44,5251.249
926,1970,estimates,female,45_49,5645.352
926,1970,estimates,male,45_49,4825.587
926,1970,estimates,female,50_54,3705.846
926,1970,estimates,male,50_54,3040.372
926,1970,estimates,female,55_59,5304.144
926,1970,estimates,male,55_59,4199.616
926,1970,estimates,female,60_64,5263.579
926,1970,estimates,male,60_64,4142.57
926,1970,estimates,female,65_69,4647.611
926,1970,estimates,male,65_69,3553.444
926,1970,estimates,female,70_74,3724.408
926,1970,estimates,male,70_74,2368.587
926,1970,estimates,female,75_79,2571.078
926,1970,estimates,male,75_79,1372.021
926,1975,estimates,female,0_4,5468.251
926,1975,estimates,male,0_4,5745.721
926,1975,estimates,female,5_9,6557.962
926,1975,estimates,male,5_9,6883.366
926,1975,estimates,female,10_14,6832.652
926,1975,estimates,male,10_14,7168.523
926,1975,estimates,female,15_19,6424.481
926,1975,estimates,male,15_19,6717.707
926,1975,estimates,female,20_24,6138.856
926,1975,estimates,male,20_24,6387.155
926,1975,estimates,female,25_29,5967.779
926,1975,estimates,male,25_29,6339.593
926,1975,estimates,female,30_34,5350.566
926,1975,estimates,male,30_34,5791.644
926,1975,estimates,female,35_39,5696.302
926,1975,estimates,male,35_39,6074.909
926,1975,estimates,female,40_44,5200.916
926,1975,estimates,male,40_44,5447.73
926,1975,estimates,female,45_49,5248.358
926,1975,estimates,male,45_49,5138.221
926,1975,estimates,female,50_54,5546.561
926,1975,estimates,male,50_54,4639.985
926,1975,estimates,female,55_59,3595.222
926,1975,estimates,male,55_59,2857.403
926,1975,estimates,female,60_64,5075.818
926,1975,estimates,male,60_64,3812.368
926,1975,estimates,female,65_69,4896.593
926,1975,estimates,male,65_69,3547.534
926,1975,estimates,female,70_74,4075.361
926,1975,estimates,male,70_74,2773.562
926,1975,estimates,female,75_79,2935.183
926,1975,estimates,male,75_79,1612.547
926,1980,estimates,female,0_4,4837.198
926,1980,estimates,male,0_4,5082.506
926,1980,estimates,female,5_9,5451.25
926,1980,estimates,male,5_9,5718.991
926,1980,estimates,female,10_14,6572.939
926,1980,estimates,male,10_14,6900.635
926,1980,estimates,female,15_19,6894.194
926,1980,estimates,male,15_19,7258.807
926,1980,estimates,female,20_24,6490.905
926,1980,estimates,male,20_24,6792.4
926,1980,estimates,female,25_29,6170.695
926,1980,estimates,male,25_29,6422.768
926,1980,estimates,female,30_34,5945.168
926,1980,estimates,male,30_34,6317.265
926,1980,estimates,female,35_39,5311.897
926,1980,estimates,male,35_39,5702.973
926,1980,estimates,female,40_44,5657.728
926,1980,estimates,male,40_44,5946.446
926,1980,estimates,female,45_49,5133.149
926,1980,estimates,male,45_49,5283.789
926,1980,estimates,female,50_54,5160.007
926,1980,estimates,male,50_54,4934.832
926,1980,estimates,female,55_59,5408.475
926,1980,estimates,male,55_59,4373.601
926,1980,estimates,female,60_64,3447.681
926,1980,estimates,male,60_64,2605.507
926,1980,estimates,female,65_69,4754.376
926,1980,estimates,male,65_69,3300.865
926,1980,estimates,female,70_74,4362.147
926,1980,estimates,male,70_74,2810.101
926,1980,estimates,female,75_79,3290.151
926,1980,estimates,male,75_79,1911.595
926,1985,estimates,female,0_4,4981.989
926,1985,estimates,male,0_4,5237.586
926,1985,estimates,female,5_9,4828.265
926,1985,estimates,male,5_9,5062.663
926,1985,estimates,female,10_14,5459.914
926,1985,estimates,male,10_14,5730.694
926,1985,estimates,female,15_19,6624.464
926,1985,estimates,male,15_19,6953.497
926,1985,estimates,female,20_24,6968.567
926,1985,estimates,male,20_24,7296.621
926,1985,estimates,female,25_29,6553.275
926,1985,estimates,male,25_29,6832.278
926,1985,estimates,female,30_34,6190.122
926,1985,estimates,male,30_34,6413.853
926,1985,estimates,female,35_39,5933.905
926,1985,estimates,male,35_39,6227.877
926,1985,estimates,female,40_44,5287.672
926,1985,estimates,male,40_44,5581.544
926,1985,estimates,female,45_49,5597.966
926,1985,estimates,male,45_49,5773.803
926,1985,estimates,female,50_54,5041.1
926,1985,estimates,male,50_54,5059.433
926,1985,estimates,female,55_59,5041.957
926,1985,estimates,male,55_59,4653.974
926,1985,estimates,female,60_64,5214.788
926,1985,estimates,male,60_64,4008.175
926,1985,estimates,female,65_69,3240.655
926,1985,estimates,male,65_69,2274.216
926,1985,estimates,female,70_74,4297.694
926,1985,estimates,male,70_74,2677.655
926,1985,estimates,female,75_79,3615.966
926,1985,estimates,male,75_79,2000.148
926,1990,estimates,female,0_4,5121.771
926,1990,estimates,male,0_4,5385.893
926,1990,estimates,female,5_9,5087.448
926,1990,estimates,male,5_9,5344.001
926,1990,estimates,female,10_14,4911.287
926,1990,estimates,male,10_14,5151.623
926,1990,estimates,female,15_19,5577.072
926,1990,estimates,male,15_19,5835.388
926,1990,estimates,female,20_24,6807.245
926,1990,estimates,male,20_24,7108.899
926,1990,estimates,female,25_29,7152.364
926,1990,estimates,male,25_29,7481.34
926,1990,estimates,female,30_34,6691.77
926,1990,estimates,male,30_34,6959.528
926,1990,estimates,female,35_39,6286.763
926,1990,estimates,male,35_39,6464.114
926,1990,estimates,female,40_44,5967.591
926,1990,estimates,male,40_44,6221.119
926,1990,estimates,female,45_49,5269.895
926,1990,estimates,male,45_49,5528.66
926,1990,estimates,female,50_54,5536.576
926,1990,estimates,male,50_54,5639.595
926,1990,estimates,female,55_59,4935.135
926,1990,estimates,male,55_59,4840.192
926,1990,estimates,female,60_64,4892.685
926,1990,estimates,male,60_64,4330.593
926,1990,estimates,female,65_69,4960.672
926,1990,estimates,male,65_69,3574.927
926,1990,estimates,female,70_74,2950.482
926,1990,estimates,male,70_74,1887.994
926,1990,estimates,female,75_79,3647.82
926,1990,estimates,male,75_79,1986.106
926,1990,estimates,female,80_84,2661.768
926,1990,estimates,male,80_84,1222.977
926,1990,estimates,female,85_89,1326.575
926,1990,estimates,male,85_89,504.299
926,1990,estimates,female,90_94,421.963
926,1990,estimates,male,90_94,118.929
926,1990,estimates,female,95_99,73.047
926,1990,estimates,male,95_99,16.361
926,1990,estimates,female,100plus,6.064
926,1990,estimates,male,100plus,1.448
926,1995,estimates,female,0_4,4985.913
926,1995,estimates,male,0_4,5245.863
926,1995,estimates,female,5_9,5325.917
926,1995,estimates,male,5_9,5590.182
926,1995,estimates,female,10_14,5276.071
926,1995,estimates,male,10_14,5536.045
926,1995,estimates,female,15_19,5097.676
926,1995,estimates,male,15_19,5335.146
926,1995,estimates,female,20_24,5815.099
926,1995,estimates,male,20_24,6033.913
926,1995,estimates,female,25_29,7073.169
926,1995,estimates,male,25_29,7331.072
926,1995,estimates,female,30_34,7383.254
926,1995,estimates,male,30_34,7657.385
926,1995,estimates,female,35_39,6858.362
926,1995,estimates,male,35_39,7040.669
926,1995,estimates,female,40_44,6360.23
926,1995,estimates,male,40_44,6460.602
926,1995,estimates,female,45_49,5953.995
926,1995,estimates,male,45_49,6138.745
926,1995,estimates,female,50_54,5219.746
926,1995,estimates,male,50_54,5387.244
926,1995,estimates,female,55_59,5451.808
926,1995,estimates,male,55_59,5405.102
926,1995,estimates,female,60_64,4815.7
926,1995,estimates,male,60_64,4515.701
926,1995,estimates,female,65_69,4688.191
926,1995,estimates,male,65_69,3883.868
926,1995,estimates,female,70_74,4593.942
926,1995,estimates,male,70_74,3028.047
926,1995,estimates,female,75_79,2555.976
926,1995,estimates,male,75_79,1444.52
926,1995,estimates,female,80_84,2786.708
926,1995,estimates,male,80_84,1278.156
926,1995,estimates,female,85_89,1614.986
926,1995,estimates,male,85_89,592.663
926,1995,estimates,female,90_94,555.609
926,1995,estimates,male,90_94,161.065
926,1995,estimates,female,95_99,104.165
926,1995,estimates,male,95_99,21.902
926,1995,estimates,female,100plus,8.84
926,1995,estimates,male,100plus,1.631
926,2000,estimates,female,0_4,4880.196
926,2000,estimates,male,0_4,5135.583
926,2000,estimates,female,5_9,5060.132
926,2000,estimates,male,5_9,5317.321
926,2000,estimates,female,10_14,5383.157
926,2000,estimates,male,10_14,5646.661
926,2000,estimates,female,15_19,5351.052
926,2000,estimates,male,15_19,5601.097
926,2000,estimates,female,20_24,5267.588
926,2000,estimates,male,20_24,5473.519
926,2000,estimates,female,25_29,5977.611
926,2000,estimates,male,25_29,6166.379
926,2000,estimates,female,30_34,7120.777
926,2000,estimates,male,30_34,7356.323
926,2000,estimates,female,35_39,7387.798
926,2000,estimates,male,35_39,7625.897
926,2000,estimates,female,40_44,6849.567
926,2000,estimates,male,40_44,6973.856
926,2000,estimates,female,45_49,6324.278
926,2000,estimates,male,45_49,6355.604
926,2000,estimates,female,50_54,5881.293
926,2000,estimates,male,50_54,5979.36
926,2000,estimates,female,55_59,5115.052
926,2000,estimates,male,55_59,5169.946
926,2000,estimates,female,60_64,5299.197
926,2000,estimates,male,60_64,5070.683
926,2000,estimates,female,65_69,4611.853
926,2000,estimates,male,65_69,4081.288
926,2000,estimates,female,70_74,4361.957
926,2000,estimates,male,70_74,3322.436
926,2000,estimates,female,75_79,4038.972
926,2000,estimates,male,75_79,2370.826
926,2000,estimates,female,80_84,2006.616
926,2000,estimates,male,80_84,962.895
926,2000,estimates,female,85_89,1764.798
926,2000,estimates,male,85_89,651.487
926,2000,estimates,female,90_94,710.846
926,2000,estimates,male,90_94,198.723
926,2000,estimates,female,95_99,143.899
926,2000,estimates,male,95_99,30.397
926,2000,estimates,female,100plus,13.088
926,2000,estimates,male,100plus,2.178
926,2005,estimates,female,0_4,4786.715
926,2005,estimates,male,0_4,5040.104
926,2005,estimates,female,5_9,4956.068
926,2005,estimates,male,5_9,5205.93
926,2005,estimates,female,10_14,5119.202
926,2005,estimates,male,10_14,5372.751
926,2005,estimates,female,15_19,5449.475
926,2005,estimates,male,15_19,5704.361
926,2005,estimates,female,20_24,5580.878
926,2005,estimates,male,20_24,5770.756
926,2005,estimates,female,25_29,5547.07
926,2005,estimates,male,25_29,5687.655
926,2005,estimates,female,30_34,6118.972
926,2005,estimates,male,30_34,6279.336
926,2005,estimates,female,35_39,7185.064
926,2005,estimates,male,35_39,7396.021
926,2005,estimates,female,40_44,7390.282
926,2005,estimates,male,40_44,7588.539
926,2005,estimates,female,45_49,6813.739
926,2005,estimates,male,45_49,6879.452
926,2005,estimates,female,50_54,6273.336
926,2005,estimates,male,50_54,6223.65
926,2005,estimates,female,55_59,5796.495
926,2005,estimates,male,55_59,5779.337
926,2005,estimates,female,60_64,4977.581
926,2005,estimates,male,60_64,4886.203
926,2005,estimates,female,65_69,5096.049
926,2005,estimates,male,65_69,4652.993
926,2005,estimates,female,70_74,4319.119
926,2005,estimates,male,70_74,3556.937
926,2005,estimates,female,75_79,3875.192
926,2005,estimates,male,75_79,2660.613
926,2005,estimates,female,80_84,3245.383
926,2005,estimates,male,80_84,1652.801
926,2005,estimates,female,85_89,1316.934
926,2005,estimates,male,85_89,521.837
926,2005,estimates,female,90_94,812.96
926,2005,estimates,male,90_94,234.432
926,2005,estimates,female,95_99,192.885
926,2005,estimates,male,95_99,40.366
926,2005,estimates,female,100plus,18.963
926,2005,estimates,male,100plus,3.227
926,2010,estimates,female,0_4,4722.873
926,2010,estimates,male,0_4,4976.352
926,2010,estimates,female,5_9,4838.777
926,2010,estimates,male,5_9,5091.349
926,2010,estimates,female,10_14,4990.669
926,2010,estimates,male,10_14,5241.87
926,2010,estimates,female,15_19,5171.539
926,2010,estimates,male,15_19,5421.56
926,2010,estimates,female,20_24,5626.838
926,2010,estimates,male,20_24,5851.828
926,2010,estimates,female,25_29,5792.085
926,2010,estimates,male,25_29,5956.198
926,2010,estimates,female,30_34,5644.229
926,2010,estimates,male,30_34,5775.565
926,2010,estimates,female,35_39,6156.283
926,2010,estimates,male,35_39,6299.587
926,2010,estimates,female,40_44,7192.941
926,2010,estimates,male,40_44,7372.425
926,2010,estimates,female,45_49,7364.88
926,2010,estimates,male,45_49,7518.321
926,2010,estimates,female,50_54,6744.939
926,2010,estimates,male,50_54,6742.217
926,2010,estimates,female,55_59,6165.073
926,2010,estimates,male,55_59,6008.626
926,2010,estimates,female,60_64,5633.613
926,2010,estimates,male,60_64,5471.455
926,2010,estimates,female,65_69,4776.464
926,2010,estimates,male,65_69,4512.591
926,2010,estimates,female,70_74,4814.243
926,2010,estimates,male,70_74,4147.273
926,2010,estimates,female,75_79,3909.007
926,2010,estimates,male,75_79,2949.029
926,2010,estimates,female,80_84,3202.591
926,2010,estimates,male,80_84,1937.145
926,2010,estimates,female,85_89,2223.177
926,2010,estimates,male,85_89,956.082
926,2010,estimates,female,90_94,642.167
926,2010,estimates,male,90_94,203.41
926,2010,estimates,female,95_99,237.196
926,2010,estimates,male,95_99,51.772
926,2010,estimates,female,100plus,27.511
926,2010,estimates,male,100plus,4.351
926,2015,constant_fertility,female,0_4,4771.533
926,2015,constant_fertility,male,0_4,5025.168
926,2015,constant_mortality,female,0_4,4771.533
926,2015,constant_mortality,male,0_4,5025.168
926,2015,estimates,female,0_4,4771.533
926,2015,estimates,male,0_4,5025.168
926,2015,high_variant,female,0_4,4771.533
926,2015,high_variant,male,0_4,5025.168
926,2015,instant_replacement,female,0_4,4771.533
926,2015,instant_replacement,male,0_4,5025.168
926,2015,low_variant,female,0_4,4771.533
926,2015,low_variant,male,0_4,5025.168
926,2015,medium_variant,female,0_4,4771.533
926,2015,medium_variant,male,0_4,5025.168
926,2015,momentum,female,0_4,4771.533
926,2015,momentum,male,0_4,5025.168
926,2015,no_change,female,0_4,4771.533
926,2015,no_change,male,0_4,5025.168
926,2015,zero_migration,female,0_4,4771.533
926,2015,zero_migration,male,0_4,5025.168
926,2015,constant_fertility,female,5_9,4832.148
926,2015,constant_fertility,male,5_9,5082.617
926,2015,constant_mortality,female,5_9,4832.148
926,2015,constant_mortality,male,5_9,5082.617
926,2015,estimates,female,5_9,4832.148
926,2015,estimates,male,5_9,5082.617
926,2015,high_variant,female,5_9,4832.148
926,2015,high_variant,male,5_9,5082.617
926,2015,instant_replacement,female,5_9,4832.148
926,2015,instant_replacement,male,5_9,5082.617
926,2015,low_variant,female,5_9,4832.148
926,2015,low_variant,male,5_9,5082.617
926,2015,medium_variant,female,5_9,4832.148
926,2015,medium_variant,male,5_9,5082.617
926,2015,momentum,female,5_9,4832.148
926,2015,momentum,male,5_9,5082.617
926,2015,no_change,female,5_9,4832.148
926,2015,no_change,male,5_9,5082.617
926,2015,zero_migration,female,5_9,4832.148
926,2015,zero_migration,male,5_9,5082.617
926,2015,constant_fertility,female,10_14,4920.906
926,2015,constant_fertility,male,10_14,5176.813
926,2015,constant_mortality,female,10_14,4920.906
926,2015,constant_mortality,male,10_14,5176.813
926,2015,estimates,female,10_14,4920.906
926,2015,estimates,male,10_14,5176.813
926,2015,high_variant,female,10_14,4920.906
926,2015,high_variant,male,10_14,5176.813
926,2015,instant_replacement,female,10_14,4920.906
926,2015,instant_replacement,male,10_14,5176.813
926,2015,low_variant,female,10_14,4920.906
926,2015,low_variant,male,10_14,5176.813
926,2015,medium_variant,female,10_14,4920.906
926,2015,medium_variant,male,10_14,5176.813
926,2015,momentum,female,10_14,4920.906
926,2015,momentum,male,10_14,5176.813
926,2015,no_change,female,10_14,4920.906
926,2015,no_change,male,10_14,5176.813
926,2015,zero_migration,female,10_14,4920.906
926,2015,zero_migration,male,10_14,5176.813
926,2015,constant_fertility,female,15_19,5090.196
926,2015,constant_fertility,male,15_19,5382.86
926,2015,constant_mortality,female,15_19,5090.196
926,2015,constant_mortality,male,15_19,5382.86
926,2015,estimates,female,15_19,5090.196
926,2015,estimates,male,15_19,5382.86
926,2015,high_variant,female,15_19,5090.196
926,2015,high_variant,male,15_19,5382.86
926,2015,instant_replacement,female,15_19,5090.196
926,2015,instant_replacement,male,15_19,5382.86
926,2015,low_variant,female,15_19,5090.196
926,2015,low_variant,male,15_19,5382.86
926,2015,medium_variant,female,15_19,5090.196
926,2015,medium_variant,male,15_19,5382.86
926,2015,momentum,female,15_19,5090.196
926,2015,momentum,male,15_19,5382.86
926,2015,no_change,female,15_19,5090.196
926,2015,no_change,male,15_19,5382.86
926,2015,zero_migration,female,15_19,5090.196
926,2015,zero_migration,male,15_19,5382.86
926,2015,constant_fertility,female,20_24,5429.404
926,2015,constant_fertility,male,20_24,5714.01
926,2015,constant_mortality,female,20_24,5429.404
926,2015,constant_mortality,male,20_24,5714.01
926,2015,estimates,female,20_24,5429.404
926,2015,estimates,male,20_24,5714.01
926,2015,high_variant,female,20_24,5429.404
926,2015,high_variant,male,20_24,5714.01
926,2015,instant_replacement,female,20_24,5429.404
926,2015,instant_replacement,male,20_24,5714.01
926,2015,low_variant,female,20_24,5429.404
926,2015,low_variant,male,20_24,5714.01
926,2015,medium_variant,female,20_24,5429.404
926,2015,medium_variant,male,20_24,5714.01
926,2015,momentum,female,20_24,5429.404
926,2015,momentum,male,20_24,5714.01
926,2015,no_change,female,20_24,5429.404
926,2015,no_change,male,20_24,5714.01
926,2015,zero_migration,female,20_24,5429.404
926,2015,zero_migration,male,20_24,5714.01
926,2015,constant_fertility,female,25_29,5940.157
926,2015,constant_fertility,male,25_29,6147.673
926,2015,constant_mortality,female,25_29,5940.157
926,2015,constant_mortality,male,25_29,6147.673
926,2015,estimates,female,25_29,5940.157
926,2015,estimates,male,25_29,6147.673
926,2015,high_variant,female,25_29,5940.157
926,2015,high_variant,male,25_29,6147.673
926,2015,instant_replacement,female,25_29,5940.157
926,2015,instant_replacement,male,25_29,6147.673
926,2015,low_variant,female,25_29,5940.157
926,2015,low_variant,male,25_29,6147.673
926,2015,medium_variant,female,25_29,5940.157
926,2015,medium_variant,male,25_29,6147.673
926,2015,momentum,female,25_29,5940.157
926,2015,momentum,male,25_29,6147.673
926,2015,no_change,female,25_29,5940.157
926,2015,no_change,male,25_29,6147.673
926,2015,zero_migration,female,25_29,5940.157
926,2015,zero_migration,male,25_29,6147.673
926,2015,constant_fertility,female,30_34,5975.197
926,2015,constant_fertility,male,30_34,6123.606
926,2015,constant_mortality,female,30_34,5975.197
926,2015,constant_mortality,male,30_34,6123.606
926,2015,estimates,female,30_34,5975.197
926,2015,estimates,male,30_34,6123.606
926,2015,high_variant,female,30_34,5975.197
926,2015,high_variant,male,30_34,6123.606
926,2015,instant_replacement,female,30_34,5975.197
926,2015,instant_replacement,male,30_34,6123.606
926,2015,low_variant,female,30_34,5975.197
926,2015,low_variant,male,30_34,6123.606
926,2015,medium_variant,female,30_34,5975.197
926,2015,medium_variant,male,30_34,6123.606
926,2015,momentum,female,30_34,5975.197
926,2015,momentum,male,30_34,6123.606
926,2015,no_change,female,30_34,5975.197
926,2015,no_change,male,30_34,6123.606
926,2015,zero_migration,female,30_34,5975.197
926,2015,zero_migration,male,30_34,6123.606
926,2015,constant_fertility,female,35_39,5738.271
926,2015,constant_fertility,male,35_39,5883.007
926,2015,constant_mortality,female,35_39,5738.271
926,2015,constant_mortality,male,35_39,5883.007
926,2015,estimates,female,35_39,5738.271
926,2015,estimates,male,35_39,5883.007
926,2015,high_variant,female,35_39,5738.271
926,2015,high_variant,male,35_39,5883.007
926,2015,instant_replacement,female,35_39,5738.271
926,2015,instant_replacement,male,35_39,5883.007
926,2015,low_variant,female,35_39,5738.271
926,2015,low_variant,male,35_39,5883.007
926,2015,medium_variant,female,35_39,5738.271
926,2015,medium_variant,male,35_39,5883.007
926,2015,momentum,female,35_39,5738.271
926,2015,momentum,male,35_39,5883.007
926,2015,no_change,female,35_39,5738.271
926,2015,no_change,male,35_39,5883.007
926,2015,zero_migration,female,35_39,5738.271
926,2015,zero_migration,male,35_39,5883.007
926,2015,constant_fertility,female,40_44,6299.679
926,2015,constant_fertility,male,40_44,6410.346
926,2015,constant_mortality,female,40_44,6299.679
926,2015,constant_mortality,male,40_44,6410.346
926,2015,estimates,female,40_44,6299.679
926,2015,estimates,male,40_44,6410.346
926,2015,high_variant,female,40_44,6299.679
926,2015,high_variant,male,40_44,6410.346
926,2015,instant_replacement,female,40_44,6299.679
926,2015,instant_replacement,male,40_44,6410.346
926,2015,low_variant,female,40_44,6299.679
926,2015,low_variant,male,40_44,6410.346
926,2015,medium_variant,female,40_44,6299.679
926,2015,medium_variant,male,40_44,6410.346
926,2015,momentum,female,40_44,6299.679
926,2015,momentum,male,40_44,6410.346
926,2015,no_change,female,40_44,6299.679
926,2015,no_change,male,40_44,6410.346
926,2015,zero_migration,female,40_44,6299.679
926,2015,zero_migration,male,40_44,6410.346
926,2015,constant_fertility,female,45_49,7286.767
926,2015,constant_fertility,male,45_49,7414.586
926,2015,constant_mortality,female,45_49,7286.767
926,2015,constant_mortality,male,45_49,7414.586
926,2015,estimates,female,45_49,7286.767
926,2015,estimates,male,45_49,7414.586
926,2015,high_variant,female,45_49,7286.767
926,2015,high_variant,male,45_49,7414.586
926,2015,instant_replacement,female,45_49,7286.767
926,2015,instant_replacement,male,45_49,7414.586
926,2015,low_variant,female,45_49,7286.767
926,2015,low_variant,male,45_49,7414.586
926,2015,medium_variant,female,45_49,7286.767
926,2015,medium_variant,male,45_49,7414.586
926,2015,momentum,female,45_49,7286.767
926,2015,momentum,male,45_49,7414.586
926,2015,no_change,female,45_49,7286.767
926,2015,no_change,male,45_49,7414.586
926,2015,zero_migration,female,45_49,7286.767
926,2015,zero_migration,male,45_49,7414.586
926,2015,constant_fertility,female,50_54,7322.061
926,2015,constant_fertility,male,50_54,7418.295
926,2015,constant_mortality,female,50_54,7322.061
926,2015,constant_mortality,male,50_54,7418.295
926,2015,estimates,female,50_54,7322.061
926,2015,estimates,male,50_54,7418.295
926,2015,high_variant,female,50_54,7322.061
926,2015,high_variant,male,50_54,7418.295
926,2015,instant_replacement,female,50_54,7322.061
926,2015,instant_replacement,male,50_54,7418.295
926,2015,low_variant,female,50_54,7322.061
926,2015,low_variant,male,50_54,7418.295
926,2015,medium_variant,female,50_54,7322.061
926,2015,medium_variant,male,50_54,7418.295
926,2015,momentum,female,50_54,7322.061
926,2015,momentum,male,50_54,7418.295
926,2015,no_change,female,50_54,7322.061
