region,year,variant,gender,age5yearinterval,population
1501,1950,estimates,female,0_4,56220.324
1501,1950,estimates,male,0_4,57277.296
1501,1950,estimates,female,5_9,45981.93
1501,1950,estimates,male,5_9,47065.169
1501,1950,estimates,female,10_14,43522.212
1501,1950,estimates,male,10_14,44326.249
1501,1950,estimates,female,15_19,38852.277
1501,1950,estimates,male,15_19,40115.629
1501,1950,estimates,female,20_24,34749.9
1501,1950,estimates,male,20_24,36431.483
1501,1950,estimates,female,25_29,29849.55
1501,1950,estimates,male,25_29,31157.148
1501,1950,estimates,female,30_34,25588.283
1501,1950,estimates,male,30_34,26852.561
1501,1950,estimates,female,35_39,23369.757
1501,1950,estimates,male,35_39,24042.275
1501,1950,estimates,female,40_44,20212.797
1501,1950,estimates,male,40_44,20995.122
1501,1950,estimates,female,45_49,16745.025
1501,1950,estimates,male,45_49,17333.721
1501,1950,estimates,female,50_54,14094.39
1501,1950,estimates,male,50_54,14357.289
1501,1950,estimates,female,55_59,10765.812
1501,1950,estimates,male,55_59,10855.171
1501,1950,estimates,female,60_64,9199.848
1501,1950,estimates,male,60_64,8761.899
1501,1950,estimates,female,65_69,6263.806
1501,1950,estimates,male,65_69,5797.28
1501,1950,estimates,female,70_74,4624.149
1501,1950,estimates,male,70_74,4156.434
1501,1950,estimates,female,75_79,2849.745
1501,1950,estimates,male,75_79,2392.581
1501,1950,estimates,female,80plus,2008.597
1501,1950,estimates,male,80plus,1461.446
1501,1955,estimates,female,0_4,67581.961
1501,1955,estimates,male,0_4,70383.208
1501,1955,estimates,female,5_9,50824.246
1501,1955,estimates,male,5_9,52308.429
1501,1955,estimates,female,10_14,44459.875
1501,1955,estimates,male,10_14,45600.087
1501,1955,estimates,female,15_19,42293.34
1501,1955,estimates,male,15_19,43100.841
1501,1955,estimates,female,20_24,37445.038
1501,1955,estimates,male,20_24,38608.083
1501,1955,estimates,female,25_29,33274.589
1501,1955,estimates,male,25_29,34816.73
1501,1955,estimates,female,30_34,28383.717
1501,1955,estimates,male,30_34,29642.964
1501,1955,estimates,female,35_39,24124.771
1501,1955,estimates,male,35_39,25365.826
1501,1955,estimates,female,40_44,21918.269
1501,1955,estimates,male,40_44,22510.282
1501,1955,estimates,female,45_49,18763.254
1501,1955,estimates,male,45_49,19370.041
1501,1955,estimates,female,50_54,15321.657
1501,1955,estimates,male,50_54,15636.071
1501,1955,estimates,female,55_59,12544.659
1501,1955,estimates,male,55_59,12523.679
1501,1955,estimates,female,60_64,9211.057
1501,1955,estimates,male,60_64,9004.214
1501,1955,estimates,female,65_69,7345.799
1501,1955,estimates,male,65_69,6705.964
1501,1955,estimates,female,70_74,4564.027
1501,1955,estimates,male,70_74,3966.838
1501,1955,estimates,female,75_79,2889.734
1501,1955,estimates,male,75_79,2382.789
1501,1955,estimates,female,80plus,2102.376
1501,1955,estimates,male,80plus,1452.562
1501,1960,estimates,female,0_4,76869.734
1501,1960,estimates,male,0_4,80135.168
1501,1960,estimates,female,5_9,62102.995
1501,1960,estimates,male,5_9,65269.649
1501,1960,estimates,female,10_14,49489.985
1501,1960,estimates,male,10_14,51142.867
1501,1960,estimates,female,15_19,43275.649
1501,1960,estimates,male,15_19,44509.95
1501,1960,estimates,female,20_24,40997.533
1501,1960,estimates,male,20_24,41741.323
1501,1960,estimates,female,25_29,36054.917
1501,1960,estimates,male,25_29,37140.974
1501,1960,estimates,female,30_34,31859.153
