region,year,variant,gender,age5yearinterval,population
928,1950,estimates,female,0_4,167.078
928,1950,estimates,male,0_4,176.57
928,1950,estimates,female,5_9,136.938
928,1950,estimates,male,5_9,146.816
928,1950,estimates,female,10_14,119.56
928,1950,estimates,male,10_14,130.275
928,1950,estimates,female,15_19,105.822
928,1950,estimates,male,15_19,116.316
928,1950,estimates,female,20_24,91.373
928,1950,estimates,male,20_24,102.773
928,1950,estimates,female,25_29,79.363
928,1950,estimates,male,25_29,90.015
928,1950,estimates,female,30_34,68.225
928,1950,estimates,male,30_34,78.524
928,1950,estimates,female,35_39,57.601
928,1950,estimates,male,35_39,66.746
928,1950,estimates,female,40_44,48.009
928,1950,estimates,male,40_44,56.243
928,1950,estimates,female,45_49,40.026
928,1950,estimates,male,45_49,45.547
928,1950,estimates,female,50_54,32.59
928,1950,estimates,male,50_54,38.595
928,1950,estimates,female,55_59,21.552
928,1950,estimates,male,55_59,25.908
928,1950,estimates,female,60_64,18.328
928,1950,estimates,male,60_64,21.779
928,1950,estimates,female,65_69,16.461
928,1950,estimates,male,65_69,19.452
928,1950,estimates,female,70_74,11.319
928,1950,estimates,male,70_74,13.752
928,1950,estimates,female,75_79,6.281
928,1950,estimates,male,75_79,7.895
928,1955,estimates,female,0_4,199.609
928,1955,estimates,male,0_4,208.184
928,1955,estimates,female,5_9,155.176
928,1955,estimates,male,5_9,162.574
928,1955,estimates,female,10_14,133.449
928,1955,estimates,male,10_14,141.892
928,1955,estimates,female,15_19,116.065
928,1955,estimates,male,15_19,125.653
928,1955,estimates,female,20_24,100.977
928,1955,estimates,male,20_24,111.324
928,1955,estimates,female,25_29,86.21
928,1955,estimates,male,25_29,96.939
928,1955,estimates,female,30_34,75.049
928,1955,estimates,male,30_34,83.813
928,1955,estimates,female,35_39,63.635
928,1955,estimates,male,35_39,72.086
928,1955,estimates,female,40_44,53.169
928,1955,estimates,male,40_44,60.271
928,1955,estimates,female,45_49,44.042
928,1955,estimates,male,45_49,49.33
928,1955,estimates,female,50_54,35.348
928,1955,estimates,male,50_54,38.504
928,1955,estimates,female,55_59,27.315
928,1955,estimates,male,55_59,31.39
928,1955,estimates,female,60_64,17.436
928,1955,estimates,male,60_64,19.396
928,1955,estimates,female,65_69,13.855
928,1955,estimates,male,65_69,14.758
928,1955,estimates,female,70_74,11.542
928,1955,estimates,male,70_74,11.912
928,1955,estimates,female,75_79,7.214
928,1955,estimates,male,75_79,7.235
928,1960,estimates,female,0_4,224.144
928,1960,estimates,male,0_4,235.507
928,1960,estimates,female,5_9,186.57
928,1960,estimates,male,5_9,194.299
928,1960,estimates,female,10_14,151.382
928,1960,estimates,male,10_14,158.557
928,1960,estimates,female,15_19,129.016
928,1960,estimates,male,15_19,137.155
928,1960,estimates,female,20_24,110.738
928,1960,estimates,male,20_24,120.096
928,1960,estimates,female,25_29,95.378
928,1960,estimates,male,25_29,105.279
928,1960,estimates,female,30_34,81.011
928,1960,estimates,male,30_34,91.596
928,1960,estimates,female,35_39,69.918
928,1960,estimates,male,35_39,78.84
928,1960,estimates,female,40_44,59.097
928,1960,estimates,male,40_44,66.811
928,1960,estimates,female,45_49,48.701
928,1960,estimates,male,45_49,54.589
928,1960,estimates,female,50_54,38.942
928,1960,estimates,male,50_54,43.198
928,1960,estimates,female,55_59,30.54
928,1960,estimates,male,55_59,32.328
928,1960,estimates,female,60_64,22.871
928,1960,estimates,male,60_64,25.284
928,1960,estimates,female,65_69,13.351
928,1960,estimates,male,65_69,14.599
928,1960,estimates,female,70_74,9.852
928,1960,estimates,male,70_74,9.915
928,1960,estimates,female,75_79,7.262
928,1960,estimates,male,75_79,6.762
928,1965,estimates,female,0_4,249.072
928,1965,estimates,male,0_4,261.597
928,1965,estimates,female,5_9,212.254
928,1965,estimates,male,5_9,221.694
928,1965,estimates,female,10_14,183.388
928,1965,estimates,male,10_14,190.4
928,1965,estimates,female,15_19,147.633
928,1965,estimates,male,15_19,154.625
928,1965,estimates,female,20_24,124.35
