region,year,variant,gender,age5yearinterval,population
947,1975,estimates,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,1975,estimates,female,0_4,29363.966
947,1975,estimates,male,0_4,29762.394
947,1975,estimates,female,5_9,23126.385
947,1975,estimates,male,5_9,23297.227
947,1975,estimates,female,10_14,19459.008
947,1975,estimates,male,10_14,19540.787
947,1975,estimates,female,15_19,16443.783
947,1975,estimates,male,15_19,16437.18
947,1975,estimates,female,20_24,13874.941
947,1975,estimates,male,20_24,13746.504
947,1975,estimates,female,25_29,11542.169
947,1975,estimates,male,25_29,11431.21
947,1975,estimates,female,30_34,9845.103
947,1975,estimates,male,30_34,9715.596
947,1975,estimates,female,35_39,8355.686
947,1975,estimates,male,35_39,8191.154
947,1975,estimates,female,40_44,7140.376
947,1975,estimates,male,40_44,6975.26
947,1975,estimates,female,45_49,6047.686
947,1975,estimates,male,45_49,5838.685
947,1975,estimates,female,50_54,5058.835
947,1975,estimates,male,50_54,4796.772
947,1975,estimates,female,55_59,4162.79
947,1975,estimates,male,55_59,3836.429
947,1975,estimates,female,60_64,3249.25
947,1975,estimates,male,60_64,2895.393
947,1975,estimates,female,65_69,2395.414
947,1975,estimates,male,65_69,2042.337
947,1975,estimates,female,70_74,1552.989
947,1975,estimates,male,70_74,1256.915
947,1975,estimates,female,75_79,856.102
947,1975,estimates,male,75_79,636.213
947,1975,estimates,female,80plus,487.849
947,1975,estimates,male,80plus,318.488
947,1980,estimates,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,1980,estimates,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,1980,estimates,female,0_4,34069.918
947,1980,estimates,male,0_4,34598.2
947,1980,estimates,female,5_9,27000.863
947,1980,estimates,male,5_9,27328.475
947,1980,estimates,female,10_14,22323.578
947,1980,estimates,male,10_14,22492.193
947,1980,estimates,female,15_19,18888.672
947,1980,estimates,male,15_19,18891.004
947,1980,estimates,female,20_24,15992.732
947,1980,estimates,male,20_24,15796.882
947,1980,estimates,female,25_29,13462.07
947,1980,estimates,male,25_29,13263.677
947,1980,estimates,female,30_34,11141.108
947,1980,estimates,male,30_34,11078.383
947,1980,estimates,female,35_39,9451.845
947,1980,estimates,male,35_39,9342.292
947,1980,estimates,female,40_44,7940.38
947,1980,estimates,male,40_44,7781.777
947,1980,estimates,female,45_49,6793.053
947,1980,estimates,male,45_49,6559.995
947,1980,estimates,female,50_54,5657.55
947,1980,estimates,male,50_54,5385.419
947,1980,estimates,female,55_59,4673.763
947,1980,estimates,male,55_59,4330.052
947,1980,estimates,female,60_64,3682.868
947,1980,estimates,male,60_64,3303.605
947,1980,estimates,female,65_69,2714.988
947,1980,estimates,male,65_69,2337.619
947,1980,estimates,female,70_74,1793.49
947,1980,estimates,male,70_74,1471.291
947,1980,estimates,female,75_79,1004.348
947,1980,estimates,male,75_79,769.649
947,1980,estimates,female,80plus,596.691
947,1980,estimates,male,80plus,391.094
947,1985,estimates,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,1985,estimates,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,1985,estimates,female,0_4,39022.552
947,1985,estimates,male,0_4,39693.133
947,1985,estimates,female,5_9,31635.135
947,1985,estimates,male,5_9,31997.178
947,1985,estimates,female,10_14,26302.273
947,1985,estimates,male,10_14,26586.551
947,1985,estimates,female,15_19,21862.577
947,1985,estimates,male,15_19,21962.832
947,1985,estimates,female,20_24,18372.489
947,1985,estimates,male,20_24,18226.135
947,1985,estimates,female,25_29,15443.197
947,1985,estimates,male,25_29,15133.228
947,1985,estimates,female,30_34,12944.712
947,1985,estimates,male,30_34,12676.2
947,1985,estimates,female,35_39,10671.133
947,1985,estimates,male,35_39,10537.451
947,1985,estimates,female,40_44,9015.967
947,1985,estimates,male,40_44,8835.989
947,1985,estimates,female,45_49,7553.326
947,1985,estimates,male,45_49,7284.078
947,1985,estimates,female,50_54,6398.339
947,1985,estimates,male,50_54,6040.668
947,1985,estimates,female,55_59,5227.843
947,1985,estimates,male,55_59,4842.909
947,1985,estimates,female,60_64,4164.314
947,1985,estimates,male,60_64,3733.789
947,1985,estimates,female,65_69,3087.348
947,1985,estimates,male,65_69,2661.695
947,1985,estimates,female,70_74,2055.386
947,1985,estimates,male,70_74,1688.88
947,1985,estimates,female,75_79,1161.366
947,1985,estimates,male,75_79,893.555
947,1985,estimates,female,80plus,713.382
947,1985,estimates,male,80plus,474.132
947,1990,estimates,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,1990,estimates,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,1990,estimates,female,0_4,43924.212
947,1990,estimates,male,0_4,44715.208
947,1990,estimates,female,5_9,36469.767
947,1990,estimates,male,5_9,36982.58
947,1990,estimates,female,10_14,30880.669
947,1990,estimates,male,10_14,31205.106
947,1990,estimates,female,15_19,25773.319
947,1990,estimates,male,15_19,25911.837
947,1990,estimates,female,20_24,21329.859
947,1990,estimates,male,20_24,21106.464
947,1990,estimates,female,25_29,17780.754
947,1990,estimates,male,25_29,17514.345
947,1990,estimates,female,30_34,14900.962
947,1990,estimates,male,30_34,14519.842
947,1990,estimates,female,35_39,12428.948
947,1990,estimates,male,35_39,12041.787
947,1990,estimates,female,40_44,10240.241
947,1990,estimates,male,40_44,9923.949
947,1990,estimates,female,45_49,8581.211
947,1990,estimates,male,45_49,8247.127
947,1990,estimates,female,50_54,7115.067
947,1990,estimates,male,50_54,6701.293
947,1990,estimates,female,55_59,5918.383
947,1990,estimates,male,55_59,5457.577
947,1990,estimates,female,60_64,4682.652
947,1990,estimates,male,60_64,4201.276
947,1990,estimates,female,65_69,3521.247
947,1990,estimates,male,65_69,3045.935
947,1990,estimates,female,70_74,2367.784
947,1990,estimates,male,70_74,1981.932
947,1990,estimates,female,75_79,1352.791
947,1990,estimates,male,75_79,1071.96
947,1990,estimates,female,80_84,607.885
947,1990,estimates,male,80_84,438.651
947,1990,estimates,female,85_89,195.285
947,1990,estimates,male,85_89,119.728
947,1990,estimates,female,90_94,42.605
947,1990,estimates,male,90_94,20.494
947,1990,estimates,female,95_99,5.697
947,1990,estimates,male,95_99,2.009
947,1990,estimates,female,100plus,0.499
947,1990,estimates,male,100plus,0.117
947,1995,estimates,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,1995,estimates,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,1995,estimates,female,0_4,48723.858
947,1995,estimates,male,0_4,49618.885
947,1995,estimates,female,5_9,41114.911
947,1995,estimates,male,5_9,41710.876
947,1995,estimates,female,10_14,35659.204
947,1995,estimates,male,10_14,36106.096
947,1995,estimates,female,15_19,30187.44
947,1995,estimates,male,15_19,30356.079
947,1995,estimates,female,20_24,25093.201
947,1995,estimates,male,20_24,24949.025
947,1995,estimates,female,25_29,20758.89
947,1995,estimates,male,25_29,20242.167
947,1995,estimates,female,30_34,17229.752
947,1995,estimates,male,30_34,16790.436
947,1995,estimates,female,35_39,14381.319
947,1995,estimates,male,35_39,13903.025
947,1995,estimates,female,40_44,11891.837
947,1995,estimates,male,40_44,11428.284
947,1995,estimates,female,45_49,9766.93600000001
947,1995,estimates,male,45_49,9296.625
947,1995,estimates,female,50_54,8128.354
947,1995,estimates,male,50_54,7622.391
947,1995,estimates,female,55_59,6622.45
947,1995,estimates,male,55_59,6066.734
947,1995,estimates,female,60_64,5340.764
947,1995,estimates,male,60_64,4800.444
947,1995,estimates,female,65_69,3982.897
947,1995,estimates,male,65_69,3442.087
947,1995,estimates,female,70_74,2720.344
947,1995,estimates,male,70_74,2276.825
947,1995,estimates,female,75_79,1575.715
947,1995,estimates,male,75_79,1287.271
947,1995,estimates,female,80_84,715.701
947,1995,estimates,male,80_84,542.49
947,1995,estimates,female,85_89,235.239
947,1995,estimates,male,85_89,149.911
947,1995,estimates,female,90_94,51.813
947,1995,estimates,male,90_94,25.596
947,1995,estimates,female,95_99,7.41
947,1995,estimates,male,95_99,2.589
947,1995,estimates,female,100plus,0.636
947,1995,estimates,male,100plus,0.155
947,2000,estimates,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2000,estimates,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2000,estimates,female,0_4,55280.523
947,2000,estimates,male,0_4,56417.83
947,2000,estimates,female,5_9,46083.96
947,2000,estimates,male,5_9,46769.901
947,2000,estimates,female,10_14,40259.638
947,2000,estimates,male,10_14,40812.008
947,2000,estimates,female,15_19,35039.84
947,2000,estimates,male,15_19,35265.001
947,2000,estimates,female,20_24,29392.412
947,2000,estimates,male,20_24,29333.794
947,2000,estimates,female,25_29,24191.318
947,2000,estimates,male,25_29,23970.393
947,2000,estimates,female,30_34,19796.511
947,2000,estimates,male,30_34,19311.2
947,2000,estimates,female,35_39,16352.095
947,2000,estimates,male,35_39,15890.604
947,2000,estimates,female,40_44,13565.065
947,2000,estimates,male,40_44,12980.775
947,2000,estimates,female,45_49,11194.378
947,2000,estimates,male,45_49,10577.166
947,2000,estimates,female,50_54,9116.007
947,2000,estimates,male,50_54,8486.955
947,2000,estimates,female,55_59,7485.8
947,2000,estimates,male,55_59,6838.667
947,2000,estimates,female,60_64,5917.975
947,2000,estimates,male,60_64,5250.421
947,2000,estimates,female,65_69,4535.055
947,2000,estimates,male,65_69,3927.494
947,2000,estimates,female,70_74,3069.892
947,2000,estimates,male,70_74,2535.144
947,2000,estimates,female,75_79,1835.399
947,2000,estimates,male,75_79,1454.45
947,2000,estimates,female,80_84,848.0
947,2000,estimates,male,80_84,642.888
947,2000,estimates,female,85_89,279.734
947,2000,estimates,male,85_89,188.793
947,2000,estimates,female,90_94,63.563
947,2000,estimates,male,90_94,32.928
947,2000,estimates,female,95_99,9.167
947,2000,estimates,male,95_99,3.353
947,2000,estimates,female,100plus,0.843
947,2000,estimates,male,100plus,0.203
947,2005,estimates,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2005,estimates,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2005,estimates,female,0_4,62713.563
947,2005,estimates,male,0_4,64049.381
947,2005,estimates,female,5_9,52757.744
947,2005,estimates,male,5_9,53670.328
947,2005,estimates,female,10_14,45251.28
947,2005,estimates,male,10_14,45799.798
947,2005,estimates,female,15_19,39541.92
947,2005,estimates,male,15_19,39845.378
947,2005,estimates,female,20_24,34151.601
947,2005,estimates,male,20_24,34037.81
947,2005,estimates,female,25_29,28363.568
947,2005,estimates,male,25_29,28190.814
947,2005,estimates,female,30_34,23076.736
947,2005,estimates,male,30_34,22889.93
947,2005,estimates,female,35_39,18698.173
947,2005,estimates,male,35_39,18185.24
947,2005,estimates,female,40_44,15341.75
947,2005,estimates,male,40_44,14765.921
947,2005,estimates,female,45_49,12755.318
947,2005,estimates,male,45_49,11997.668
947,2005,estimates,female,50_54,10470.495
947,2005,estimates,male,50_54,9645.572
947,2005,estimates,female,55_59,8408.056
947,2005,estimates,male,55_59,7633.088
947,2005,estimates,female,60_64,6720.369
947,2005,estimates,male,60_64,5945.848
947,2005,estimates,female,65_69,5037.078
947,2005,estimates,male,65_69,4322.556
947,2005,estimates,female,70_74,3544.055
947,2005,estimates,male,70_74,2948.273
947,2005,estimates,female,75_79,2059.745
947,2005,estimates,male,75_79,1644.194
947,2005,estimates,female,80_84,1011.824
947,2005,estimates,male,80_84,736.139
947,2005,estimates,female,85_89,344.245
947,2005,estimates,male,85_89,231.118
947,2005,estimates,female,90_94,78.212
947,2005,estimates,male,90_94,43.018
947,2005,estimates,female,95_99,11.766
947,2005,estimates,male,95_99,4.497
947,2005,estimates,female,100plus,1.088
947,2005,estimates,male,100plus,0.27
947,2010,estimates,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2010,estimates,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2010,estimates,female,0_4,70577.998
947,2010,estimates,male,0_4,72343.914
947,2010,estimates,female,5_9,60429.982
947,2010,estimates,male,5_9,61510.895
947,2010,estimates,female,10_14,51918.633
947,2010,estimates,male,10_14,52761.836
947,2010,estimates,female,15_19,44614.837
947,2010,estimates,male,15_19,45013.533
947,2010,estimates,female,20_24,38641.828
947,2010,estimates,male,20_24,38610.621
947,2010,estimates,female,25_29,33138.661
947,2010,estimates,male,25_29,32838.012
947,2010,estimates,female,30_34,27230.087
947,2010,estimates,male,30_34,27058.051
947,2010,estimates,female,35_39,22000.056
947,2010,estimates,male,35_39,21748.61
947,2010,estimates,female,40_44,17742.522
947,2010,estimates,male,40_44,17106.607
947,2010,estimates,female,45_49,14572.163
947,2010,estimates,male,45_49,13786.238
947,2010,estimates,female,50_54,12046.733
947,2010,estimates,male,50_54,11087.938
947,2010,estimates,female,55_59,9754.774
947,2010,estimates,male,55_59,8773.597
947,2010,estimates,female,60_64,7626.501
947,2010,estimates,male,60_64,6735.891
947,2010,estimates,female,65_69,5786.529
947,2010,estimates,male,65_69,4953.371
947,2010,estimates,female,70_74,4010.043
947,2010,estimates,male,70_74,3295.655
947,2010,estimates,female,75_79,2487.031
947,2010,estimates,male,75_79,1943.754
947,2010,estimates,female,80_84,1204.488
947,2010,estimates,male,80_84,895.717
947,2010,estimates,female,85_89,431.274
947,2010,estimates,male,85_89,277.711
947,2010,estimates,female,90_94,100.929
947,2010,estimates,male,90_94,56.072
947,2010,estimates,female,95_99,15.032
947,2010,estimates,male,95_99,6.211
947,2010,estimates,female,100plus,1.448
947,2010,estimates,male,100plus,0.386
947,2015,constant_fertility,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,constant_fertility,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,constant_mortality,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,constant_mortality,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,estimates,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,estimates,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,high_variant,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,high_variant,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,instant_replacement,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,instant_replacement,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,low_variant,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,low_variant,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,medium_variant,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,medium_variant,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,momentum,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,momentum,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,no_change,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,no_change,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,zero_migration,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,zero_migration,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,constant_fertility,female,0_4,78377.629
947,2015,constant_fertility,male,0_4,80550.72
947,2015,constant_mortality,female,0_4,78377.629
947,2015,constant_mortality,male,0_4,80550.72
947,2015,estimates,female,0_4,78377.629
947,2015,estimates,male,0_4,80550.72
947,2015,high_variant,female,0_4,78377.629
947,2015,high_variant,male,0_4,80550.72
947,2015,instant_replacement,female,0_4,78377.629
947,2015,instant_replacement,male,0_4,80550.72
947,2015,low_variant,female,0_4,78377.629
947,2015,low_variant,male,0_4,80550.72
947,2015,medium_variant,female,0_4,78377.629
947,2015,medium_variant,male,0_4,80550.72
947,2015,momentum,female,0_4,78377.629
947,2015,momentum,male,0_4,80550.72
947,2015,no_change,female,0_4,78377.629
947,2015,no_change,male,0_4,80550.72
947,2015,zero_migration,female,0_4,78377.629
947,2015,zero_migration,male,0_4,80550.72
947,2015,constant_fertility,female,5_9,68491.364
947,2015,constant_fertility,male,5_9,69999.307
947,2015,constant_mortality,female,5_9,68491.364
947,2015,constant_mortality,male,5_9,69999.307
947,2015,estimates,female,5_9,68491.364
947,2015,estimates,male,5_9,69999.307
947,2015,high_variant,female,5_9,68491.364
947,2015,high_variant,male,5_9,69999.307
947,2015,instant_replacement,female,5_9,68491.364
947,2015,instant_replacement,male,5_9,69999.307
947,2015,low_variant,female,5_9,68491.364
947,2015,low_variant,male,5_9,69999.307
947,2015,medium_variant,female,5_9,68491.364
947,2015,medium_variant,male,5_9,69999.307
947,2015,momentum,female,5_9,68491.364
947,2015,momentum,male,5_9,69999.307
947,2015,no_change,female,5_9,68491.364
947,2015,no_change,male,5_9,69999.307
947,2015,zero_migration,female,5_9,68491.364
947,2015,zero_migration,male,5_9,69999.307
947,2015,constant_fertility,female,10_14,59549.615
947,2015,constant_fertility,male,10_14,60531.54
947,2015,constant_mortality,female,10_14,59549.615
947,2015,constant_mortality,male,10_14,60531.54
947,2015,estimates,female,10_14,59549.615
947,2015,estimates,male,10_14,60531.54
947,2015,high_variant,female,10_14,59549.615
947,2015,high_variant,male,10_14,60531.54
947,2015,instant_replacement,female,10_14,59549.615
947,2015,instant_replacement,male,10_14,60531.54
947,2015,low_variant,female,10_14,59549.615
947,2015,low_variant,male,10_14,60531.54
947,2015,medium_variant,female,10_14,59549.615
947,2015,medium_variant,male,10_14,60531.54
947,2015,momentum,female,10_14,59549.615
947,2015,momentum,male,10_14,60531.54
947,2015,no_change,female,10_14,59549.615
947,2015,no_change,male,10_14,60531.54
947,2015,zero_migration,female,10_14,59549.615
947,2015,zero_migration,male,10_14,60531.54
947,2015,constant_fertility,female,15_19,51220.684
947,2015,constant_fertility,male,15_19,51901.861
947,2015,constant_mortality,female,15_19,51220.684
947,2015,constant_mortality,male,15_19,51901.861
947,2015,estimates,female,15_19,51220.684
947,2015,estimates,male,15_19,51901.861
947,2015,high_variant,female,15_19,51220.684
947,2015,high_variant,male,15_19,51901.861
947,2015,instant_replacement,female,15_19,51220.684
947,2015,instant_replacement,male,15_19,51901.861
947,2015,low_variant,female,15_19,51220.684
947,2015,low_variant,male,15_19,51901.861
947,2015,medium_variant,female,15_19,51220.684
947,2015,medium_variant,male,15_19,51901.861
947,2015,momentum,female,15_19,51220.684
947,2015,momentum,male,15_19,51901.861
947,2015,no_change,female,15_19,51220.684
947,2015,no_change,male,15_19,51901.861
947,2015,zero_migration,female,15_19,51220.684
947,2015,zero_migration,male,15_19,51901.861
947,2015,constant_fertility,female,20_24,43758.904
947,2015,constant_fertility,male,20_24,43926.576
947,2015,constant_mortality,female,20_24,43758.904
947,2015,constant_mortality,male,20_24,43926.576
947,2015,estimates,female,20_24,43758.904
947,2015,estimates,male,20_24,43926.576
947,2015,high_variant,female,20_24,43758.904
947,2015,high_variant,male,20_24,43926.576
947,2015,instant_replacement,female,20_24,43758.904
947,2015,instant_replacement,male,20_24,43926.576
947,2015,low_variant,female,20_24,43758.904
947,2015,low_variant,male,20_24,43926.576
947,2015,medium_variant,female,20_24,43758.904
947,2015,medium_variant,male,20_24,43926.576
947,2015,momentum,female,20_24,43758.904
947,2015,momentum,male,20_24,43926.576
947,2015,no_change,female,20_24,43758.904
947,2015,no_change,male,20_24,43926.576
947,2015,zero_migration,female,20_24,43758.904
947,2015,zero_migration,male,20_24,43926.576
947,2015,constant_fertility,female,25_29,37664.794
947,2015,constant_fertility,male,25_29,37529.916
947,2015,constant_mortality,female,25_29,37664.794
947,2015,constant_mortality,male,25_29,37529.916
947,2015,estimates,female,25_29,37664.794
947,2015,estimates,male,25_29,37529.916
947,2015,high_variant,female,25_29,37664.794
947,2015,high_variant,male,25_29,37529.916
947,2015,instant_replacement,female,25_29,37664.794
947,2015,instant_replacement,male,25_29,37529.916
947,2015,low_variant,female,25_29,37664.794
947,2015,low_variant,male,25_29,37529.916
947,2015,medium_variant,female,25_29,37664.794
947,2015,medium_variant,male,25_29,37529.916
947,2015,momentum,female,25_29,37664.794
947,2015,momentum,male,25_29,37529.916
947,2015,no_change,female,25_29,37664.794
947,2015,no_change,male,25_29,37529.916
947,2015,zero_migration,female,25_29,37664.794
947,2015,zero_migration,male,25_29,37529.916
947,2015,constant_fertility,female,30_34,32132.614
947,2015,constant_fertility,male,30_34,31783.72
947,2015,constant_mortality,female,30_34,32132.614
947,2015,constant_mortality,male,30_34,31783.72
947,2015,estimates,female,30_34,32132.614
947,2015,estimates,male,30_34,31783.72
