variant,region,year,dependencyratio2564
estimates,948,1950,158.604
estimates,948,1951,159.5
estimates,948,1952,160.307
estimates,948,1953,160.816
estimates,948,1954,161.033
estimates,948,1955,161.083
estimates,948,1956,162.448
estimates,948,1957,163.297
estimates,948,1958,163.885
estimates,948,1959,164.4
estimates,948,1960,164.925
estimates,948,1961,166.1
estimates,948,1962,167.221
estimates,948,1963,168.29
estimates,948,1964,169.274
estimates,948,1965,170.174
estimates,948,1966,171.858
estimates,948,1967,173.304
estimates,948,1968,174.534
estimates,948,1969,175.587
estimates,948,1970,176.481
estimates,948,1971,177.864
estimates,948,1972,178.968
estimates,948,1973,179.726
estimates,948,1974,180.031
estimates,948,1975,179.86
estimates,948,1976,180.157
estimates,948,1977,179.888
estimates,948,1978,179.179
estimates,948,1979,178.191
estimates,948,1980,177.033
estimates,948,1981,176.348
estimates,948,1982,175.428
estimates,948,1983,174.288
estimates,948,1984,172.908
estimates,948,1985,171.299
estimates,948,1986,170.227
estimates,948,1987,168.793
estimates,948,1988,167.114
estimates,948,1989,165.317
estimates,948,1990,163.469
estimates,948,1991,161.95
estimates,948,1992,160.327
estimates,948,1993,158.602
estimates,948,1994,156.764
estimates,948,1995,154.827
estimates,948,1996,153.257
estimates,948,1997,151.566
estimates,948,1998,149.769
estimates,948,1999,147.888
estimates,948,2000,145.943
estimates,948,2001,144.386
estimates,948,2002,142.704
estimates,948,2003,140.903
estimates,948,2004,138.978
estimates,948,2005,136.945
estimates,948,2006,134.972
estimates,948,2007,132.864
estimates,948,2008,130.667
estimates,948,2009,128.456
estimates,948,2010,126.3
estimates,948,2011,124.501
estimates,948,2012,122.736
estimates,948,2013,121.023
estimates,948,2014,119.367
estimates,948,2015,117.777
medium_variant,948,2015,117.777
medium_variant,948,2016,116.491
medium_variant,948,2017,115.207
medium_variant,948,2018,113.947
medium_variant,948,2019,112.735
medium_variant,948,2020,111.584
medium_variant,948,2021,110.631
medium_variant,948,2022,109.714
medium_variant,948,2023,108.824
medium_variant,948,2024,107.948
medium_variant,948,2025,107.085
medium_variant,948,2026,106.409
medium_variant,948,2027,105.725
medium_variant,948,2028,105.033
medium_variant,948,2029,104.335
medium_variant,948,2030,103.637
medium_variant,948,2031,103.093
medium_variant,948,2032,102.525
medium_variant,948,2033,101.935
medium_variant,948,2034,101.321
medium_variant,948,2035,100.687
medium_variant,948,2036,100.175
medium_variant,948,2037,99.622
medium_variant,948,2038,99.049
medium_variant,948,2039,98.48
medium_variant,948,2040,97.933
medium_variant,948,2041,97.529
medium_variant,948,2042,97.12
medium_variant,948,2043,96.724
medium_variant,948,2044,96.355
medium_variant,948,2045,96.023
