variant,region,year,dependencyratio2564
estimates,910,1950,182.33
estimates,910,1951,183.659
estimates,910,1952,184.431
estimates,910,1953,184.797
estimates,910,1954,184.83
estimates,910,1955,184.589
estimates,910,1956,185.827
estimates,910,1957,186.589
estimates,910,1958,187.012
estimates,910,1959,187.25
estimates,910,1960,187.415
estimates,910,1961,189.097
estimates,910,1962,190.513
estimates,910,1963,191.708
estimates,910,1964,192.693
estimates,910,1965,193.49
estimates,910,1966,195.567
estimates,910,1967,197.196
estimates,910,1968,198.464
estimates,910,1969,199.45
estimates,910,1970,200.208
estimates,910,1971,202.077
estimates,910,1972,203.566
estimates,910,1973,204.724
estimates,910,1974,205.59
estimates,910,1975,206.223
estimates,910,1976,207.361
estimates,910,1977,208.113
estimates,910,1978,208.567
estimates,910,1979,208.768
estimates,910,1980,208.736
estimates,910,1981,210.267
estimates,910,1982,211.313
estimates,910,1983,211.971
estimates,910,1984,212.375
estimates,910,1985,212.628
estimates,910,1986,213.948
estimates,910,1987,215.019
estimates,910,1988,215.821
estimates,910,1989,216.234
estimates,910,1990,216.175
estimates,910,1991,216.964
estimates,910,1992,217.093
estimates,910,1993,216.695
estimates,910,1994,216.025
estimates,910,1995,215.304
estimates,910,1996,216.266
estimates,910,1997,217.107
estimates,910,1998,217.796
estimates,910,1999,218.201
estimates,910,2000,218.236
estimates,910,2001,218.49
estimates,910,2002,218.305
estimates,910,2003,217.761
estimates,910,2004,216.961
estimates,910,2005,215.967
estimates,910,2006,214.714
estimates,910,2007,213.239
estimates,910,2008,211.607
estimates,910,2009,209.877
estimates,910,2010,208.1
estimates,910,2011,206.227
estimates,910,2012,204.226
estimates,910,2013,202.135
estimates,910,2014,199.985
estimates,910,2015,197.795
medium_variant,910,2015,197.795
medium_variant,910,2016,195.725
medium_variant,910,2017,193.573
medium_variant,910,2018,191.332
medium_variant,910,2019,188.984
medium_variant,910,2020,186.527
medium_variant,910,2021,184.233
medium_variant,910,2022,181.805
medium_variant,910,2023,179.275
medium_variant,910,2024,176.679
medium_variant,910,2025,174.041
medium_variant,910,2026,171.552
medium_variant,910,2027,169.014
