variant,region,year,dependencyratio2564
estimates,5501,1950,151.755
estimates,5501,1951,152.593
estimates,5501,1952,153.56
estimates,5501,1953,154.222
estimates,5501,1954,154.464
estimates,5501,1955,154.407
estimates,5501,1956,155.799
estimates,5501,1957,156.506
estimates,5501,1958,156.884
estimates,5501,1959,157.218
estimates,5501,1960,157.614
estimates,5501,1961,158.554
estimates,5501,1962,159.526
estimates,5501,1963,160.474
estimates,5501,1964,161.283
estimates,5501,1965,161.937
estimates,5501,1966,163.526
estimates,5501,1967,164.801
estimates,5501,1968,165.818
estimates,5501,1969,166.666
estimates,5501,1970,167.377
estimates,5501,1971,168.581
estimates,5501,1972,169.502
estimates,5501,1973,170.07
estimates,5501,1974,170.181
estimates,5501,1975,169.833
estimates,5501,1976,170.287
estimates,5501,1977,170.182
estimates,5501,1978,169.66
estimates,5501,1979,168.908
estimates,5501,1980,168.047
estimates,5501,1981,167.915
estimates,5501,1982,167.584
estimates,5501,1983,167.045
estimates,5501,1984,166.242
estimates,5501,1985,165.162
estimates,5501,1986,164.718
estimates,5501,1987,163.854
estimates,5501,1988,162.682
estimates,5501,1989,161.326
estimates,5501,1990,159.85
estimates,5501,1991,158.745
estimates,5501,1992,157.446
estimates,5501,1993,155.981
estimates,5501,1994,154.375
estimates,5501,1995,152.663
estimates,5501,1996,151.27
estimates,5501,1997,149.765
estimates,5501,1998,148.124
estimates,5501,1999,146.319
estimates,5501,2000,144.344
estimates,5501,2001,142.693
estimates,5501,2002,140.828
estimates,5501,2003,138.766
estimates,5501,2004,136.523
estimates,5501,2005,134.121
estimates,5501,2006,131.962
estimates,5501,2007,129.647
estimates,5501,2008,127.229
estimates,5501,2009,124.748
estimates,5501,2010,122.241
estimates,5501,2011,119.964
estimates,5501,2012,117.602
estimates,5501,2013,115.232
estimates,5501,2014,112.95
estimates,5501,2015,110.808
medium_variant,5501,2015,110.808
medium_variant,5501,2016,108.923
medium_variant,5501,2017,107.18
medium_variant,5501,2018,105.534
medium_variant,5501,2019,103.915
medium_variant,5501,2020,102.298
medium_variant,5501,2021,100.982
medium_variant,5501,2022,99.608
medium_variant,5501,2023,98.213
medium_variant,5501,2024,96.849
medium_variant,5501,2025,95.538
medium_variant,5501,2026,94.394
medium_variant,5501,2027,93.279
medium_variant,5501,2028,92.186
medium_variant,5501,2029,91.093
medium_variant,5501,2030,89.999
medium_variant,5501,2031,89.077
medium_variant,5501,2032,88.134
medium_variant,5501,2033,87.191
medium_variant,5501,2034,86.275
medium_variant,5501,2035,85.405
medium_variant,5501,2036,84.728
medium_variant,5501,2037,84.075
medium_variant,5501,2038,83.441
medium_variant,5501,2039,82.816
medium_variant,5501,2040,82.198
medium_variant,5501,2041,81.726
medium_variant,5501,2042,81.244
medium_variant,5501,2043,80.773
medium_variant,5501,2044,80.337
medium_variant,5501,2045,79.954
medium_variant,5501,2046,79.757
medium_variant,5501,2047,79.58
medium_variant,5501,2048,79.434
medium_variant,5501,2049,79.327
medium_variant,5501,2050,79.265
medium_variant,5501,2051,79.361
medium_variant,5501,2052,79.478
medium_variant,5501,2053,79.615
medium_variant,5501,2054,79.761
medium_variant,5501,2055,79.914
medium_variant,5501,2056,80.173
medium_variant,5501,2057,80.42
medium_variant,5501,2058,80.658
medium_variant,5501,2059,80.888
medium_variant,5501,2060,81.116
medium_variant,5501,2061,81.428
medium_variant,5501,2062,81.719
medium_variant,5501,2063,81.996
medium_variant,5501,2064,82.265
medium_variant,5501,2065,82.531
medium_variant,5501,2066,82.88
medium_variant,5501,2067,83.207
medium_variant,5501,2068,83.523
medium_variant,5501,2069,83.838
medium_variant,5501,2070,84.159
medium_variant,5501,2071,84.553
medium_variant,5501,2072,84.936
medium_variant,5501,2073,85.315
medium_variant,5501,2074,85.691
medium_variant,5501,2075,86.063
medium_variant,5501,2076,86.494
medium_variant,5501,2077,86.913
medium_variant,5501,2078,87.326
medium_variant,5501,2079,87.735
medium_variant,5501,2080,88.143
medium_variant,5501,2081,88.6
medium_variant,5501,2082,89.052
medium_variant,5501,2083,89.504
medium_variant,5501,2084,89.961
medium_variant,5501,2085,90.426
medium_variant,5501,2086,90.929
medium_variant,5501,2087,91.437
medium_variant,5501,2088,91.95
medium_variant,5501,2089,92.462
medium_variant,5501,2090,92.969
medium_variant,5501,2091,93.467
medium_variant,5501,2092,93.96
medium_variant,5501,2093,94.451
medium_variant,5501,2094,94.94
medium_variant,5501,2095,95.424
medium_variant,5501,2096,95.865
medium_variant,5501,2097,96.306
medium_variant,5501,2098,96.751
medium_variant,5501,2099,97.198
medium_variant,5501,2100,97.647
high_variant,5501,2015,115.351247670436
low_variant,5501,2015,115.351247670436
constant_fertility,5501,2015,115.351247670436
instant_replacement,5501,2015,115.351247670436
zero_migration,5501,2015,115.351247670436
constant_mortality,5501,2015,115.351247670436
no_change,5501,2015,115.351247670436
high_variant,5501,2020,109.504661362727
low_variant,5501,2020,105.498226941467
constant_fertility,5501,2020,108.75508963622
instant_replacement,5501,2020,106.159315712647
zero_migration,5501,2020,107.465612060226
constant_mortality,5501,2020,107.320881389419
no_change,5501,2020,108.566160364224
high_variant,5501,2025,106.029077308939
low_variant,5501,2025,96.2736121167494
constant_fertility,5501,2025,104.593166881661
instant_replacement,5501,2025,99.4173605595505
zero_migration,5501,2025,101.039385035057
constant_mortality,5501,2025,100.647223948558
no_change,5501,2025,104.054122548712
high_variant,5501,2030,104.234077933195
low_variant,5501,2030,87.9465677671085
constant_fertility,5501,2030,102.361525957278
instant_replacement,5501,2030,94.5867296815069
zero_migration,5501,2030,95.9082108704511
constant_mortality,5501,2030,95.0985161543713
no_change,5501,2030,101.290030249981
high_variant,5501,2035,103.023422751908
low_variant,5501,2035,80.7901214593594
constant_fertility,5501,2035,101.464192115434
instant_replacement,5501,2035,91.0014686881381
zero_migration,5501,2035,91.6900235790592
constant_mortality,5501,2035,90.2511614095399
no_change,5501,2035,99.6752828656944
high_variant,5501,2040,103.511879423264
low_variant,5501,2040,75.0587002011204
constant_fertility,5501,2040,102.69508489135
instant_replacement,5501,2040,89.0156270077734
zero_migration,5501,2040,88.9836369224714
constant_mortality,5501,2040,86.7014518498899
no_change,5501,2040,99.9791256838021
high_variant,5501,2045,103.048594830084
low_variant,5501,2045,72.6877602573489
constant_fertility,5501,2045,104.26267841393
instant_replacement,5501,2045,90.1254175494716
zero_migration,5501,2045,87.512866709714
constant_mortality,5501,2045,84.3837208294886
no_change,5501,2045,100.605505186335
high_variant,5501,2050,103.603154990623
low_variant,5501,2050,73.1113852547367
constant_fertility,5501,2050,107.10798025336
instant_replacement,5501,2050,92.2263751309122
zero_migration,5501,2050,87.8386677956078
constant_mortality,5501,2050,83.7828608733238
no_change,5501,2050,102.416521475889
high_variant,5501,2055,104.610108069884
low_variant,5501,2055,75.3072807422251
constant_fertility,5501,2055,110.557467695458
instant_replacement,5501,2055,94.853566222679
zero_migration,5501,2055,89.1633218984826
