variant,region,year,dependencyratio2564
estimates,1500,1950,175.194
estimates,1500,1951,176.057
estimates,1500,1952,176.481
estimates,1500,1953,176.555
estimates,1500,1954,176.481
estimates,1500,1955,176.391
estimates,1500,1956,177.487
estimates,1500,1957,178.332
estimates,1500,1958,178.904
estimates,1500,1959,179.13
estimates,1500,1960,178.994
estimates,1500,1961,180.356
estimates,1500,1962,181.017
estimates,1500,1963,181.212
estimates,1500,1964,181.244
estimates,1500,1965,181.295
estimates,1500,1966,182.205
estimates,1500,1967,183.071
estimates,1500,1968,183.846
estimates,1500,1969,184.392
estimates,1500,1970,184.689
estimates,1500,1971,186.341
estimates,1500,1972,187.516
estimates,1500,1973,188.341
estimates,1500,1974,188.962
estimates,1500,1975,189.437
estimates,1500,1976,190.524
estimates,1500,1977,191.287
estimates,1500,1978,191.76
estimates,1500,1979,191.951
estimates,1500,1980,191.898
estimates,1500,1981,192.994
estimates,1500,1982,193.844
estimates,1500,1983,194.474
estimates,1500,1984,194.907
estimates,1500,1985,195.214
estimates,1500,1986,196.751
estimates,1500,1987,197.81
estimates,1500,1988,198.515
estimates,1500,1989,198.974
estimates,1500,1990,199.243
estimates,1500,1991,199.842
estimates,1500,1992,200.085
estimates,1500,1993,200.029
estimates,1500,1994,199.707
estimates,1500,1995,199.189
estimates,1500,1996,199.953
estimates,1500,1997,200.423
estimates,1500,1998,200.681
estimates,1500,1999,200.834
estimates,1500,2000,200.948
estimates,1500,2001,201.458
estimates,1500,2002,201.775
estimates,1500,2003,201.868
estimates,1500,2004,201.658
estimates,1500,2005,201.122
estimates,1500,2006,200.701
estimates,1500,2007,199.858
estimates,1500,2008,198.698
estimates,1500,2009,197.384
estimates,1500,2010,196.056
estimates,1500,2011,195.029
estimates,1500,2012,193.852
estimates,1500,2013,192.519
estimates,1500,2014,191.001
estimates,1500,2015,189.297
medium_variant,1500,2015,189.297
medium_variant,1500,2016,187.744
medium_variant,1500,2017,186.004
medium_variant,1500,2018,184.104
medium_variant,1500,2019,182.065
medium_variant,1500,2020,179.916
medium_variant,1500,2021,178.019
medium_variant,1500,2022,175.947
medium_variant,1500,2023,173.75
medium_variant,1500,2024,171.485
medium_variant,1500,2025,169.191
medium_variant,1500,2026,167.1
medium_variant,1500,2027,164.951
medium_variant,1500,2028,162.761
medium_variant,1500,2029,160.536
medium_variant,1500,2030,158.293
medium_variant,1500,2031,156.285
medium_variant,1500,2032,154.22
medium_variant,1500,2033,152.131
medium_variant,1500,2034,150.055
medium_variant,1500,2035,148.016
medium_variant,1500,2036,146.206
medium_variant,1500,2037,144.393
medium_variant,1500,2038,142.577
medium_variant,1500,2039,140.751
medium_variant,1500,2040,138.92
medium_variant,1500,2041,137.265
medium_variant,1500,2042,135.575
medium_variant,1500,2043,133.881
medium_variant,1500,2044,132.214
medium_variant,1500,2045,130.596
medium_variant,1500,2046,129.173
medium_variant,1500,2047,127.757
medium_variant,1500,2048,126.355
medium_variant,1500,2049,124.97
medium_variant,1500,2050,123.606
medium_variant,1500,2051,122.405
medium_variant,1500,2052,121.197
medium_variant,1500,2053,119.991
medium_variant,1500,2054,118.792
medium_variant,1500,2055,117.608
medium_variant,1500,2056,116.569
medium_variant,1500,2057,115.516
medium_variant,1500,2058,114.463
medium_variant,1500,2059,113.426
medium_variant,1500,2060,112.415
medium_variant,1500,2061,111.541
medium_variant,1500,2062,110.665
medium_variant,1500,2063,109.796
medium_variant,1500,2064,108.941
medium_variant,1500,2065,108.105
medium_variant,1500,2066,107.395
medium_variant,1500,2067,106.678
medium_variant,1500,2068,105.962
medium_variant,1500,2069,105.258
medium_variant,1500,2070,104.574
medium_variant,1500,2071,103.997
medium_variant,1500,2072,103.414
medium_variant,1500,2073,102.833
medium_variant,1500,2074,102.258
medium_variant,1500,2075,101.694
medium_variant,1500,2076,101.224
medium_variant,1500,2077,100.741
medium_variant,1500,2078,100.253
medium_variant,1500,2079,99.769
medium_variant,1500,2080,99.296
medium_variant,1500,2081,98.907
medium_variant,1500,2082,98.508
medium_variant,1500,2083,98.107
medium_variant,1500,2084,97.709
medium_variant,1500,2085,97.319
medium_variant,1500,2086,97.004
medium_variant,1500,2087,96.677
medium_variant,1500,2088,96.347
medium_variant,1500,2089,96.018
medium_variant,1500,2090,95.696
medium_variant,1500,2091,95.443
medium_variant,1500,2092,95.179
medium_variant,1500,2093,94.911
medium_variant,1500,2094,94.647
medium_variant,1500,2095,94.392
medium_variant,1500,2096,94.197
medium_variant,1500,2097,93.994
medium_variant,1500,2098,93.793
medium_variant,1500,2099,93.598
medium_variant,1500,2100,93.416
high_variant,1500,2015,193.386019893719
low_variant,1500,2015,193.386019893719
constant_fertility,1500,2015,193.386019893719
instant_replacement,1500,2015,193.386019893719
zero_migration,1500,2015,193.386019893719
constant_mortality,1500,2015,193.386019893719
no_change,1500,2015,193.386019893719
high_variant,1500,2020,186.205075012467
low_variant,1500,2020,181.411340622012
constant_fertility,1500,2020,187.541355029076
instant_replacement,1500,2020,162.864690880092
zero_migration,1500,2020,183.587598914759
constant_mortality,1500,2020,183.785480757478
no_change,1500,2020,187.469973722203
high_variant,1500,2025,178.993374779169
low_variant,1500,2025,167.387599310334
constant_fertility,1500,2025,183.578665677801
instant_replacement,1500,2025,137.743597228898
zero_migration,1500,2025,172.643205815841
constant_mortality,1500,2025,172.830682270442
no_change,1500,2025,183.07821705005
high_variant,1500,2030,171.802746368282
low_variant,1500,2030,152.688572076398
constant_fertility,1500,2030,181.298881433134
instant_replacement,1500,2030,117.030205965899
zero_migration,1500,2030,161.480602809299
constant_mortality,1500,2030,161.326662676923
no_change,1500,2030,180.075150979158
high_variant,1500,2035,164.950125560417
low_variant,1500,2035,139.326210358056
constant_fertility,1500,2035,181.449826380723
instant_replacement,1500,2035,99.9493846352834
zero_migration,1500,2035,151.326496989219
constant_mortality,1500,2035,150.477432529451
no_change,1500,2035,179.244260652468
high_variant,1500,2040,159.267216135897
low_variant,1500,2040,127.317724139695
constant_fertility,1500,2040,184.719888526211
instant_replacement,1500,2040,84.8204120597801
zero_migration,1500,2040,142.482186630236
constant_mortality,1500,2040,140.775457458107
no_change,1500,2040,181.362950110111
high_variant,1500,2045,151.880822315069
low_variant,1500,2045,118.325339567971
constant_fertility,1500,2045,186.325694649156
instant_replacement,1500,2045,88.0669739340614
zero_migration,1500,2045,134.337399455095
constant_mortality,1500,2045,132.063160952584
no_change,1500,2045,182.046967049747
high_variant,1500,2050,145.414682901506
low_variant,1500,2050,111.921775788447
constant_fertility,1500,2050,188.307583072273
instant_replacement,1500,2050,89.2475221530409
zero_migration,1500,2050,127.898820075971
constant_mortality,1500,2050,125.114246469208
no_change,1500,2050,183.070395419965
high_variant,1500,2055,139.302147157167
low_variant,1500,2055,106.668535650085
constant_fertility,1500,2055,190.313086866207
instant_replacement,1500,2055,88.5634927096876
zero_migration,1500,2055,122.177816261065
constant_mortality,1500,2055,118.845945468354
no_change,1500,2055,184.078452084787
high_variant,1500,2060,134.638483541808
low_variant,1500,2060,102.069688645763
constant_fertility,1500,2060,193.083939799283
instant_replacement,1500,2060,87.9694596940605
zero_migration,1500,2060,117.499676070136
constant_mortality,1500,2060,113.551994002119
no_change,1500,2060,185.846089057737
high_variant,1500,2065,130.798125848532
low_variant,1500,2065,98.4658654020428
constant_fertility,1500,2065,196.132080616605
instant_replacement,1500,2065,89.5629486843405
zero_migration,1500,2065,113.787626769957
constant_mortality,1500,2065,109.192816606472
no_change,1500,2065,187.99446990174
high_variant,1500,2070,127.23482062642
low_variant,1500,2070,96.0213842532661
constant_fertility,1500,2070,198.66132009577
instant_replacement,1500,2070,94.5053767741308
zero_migration,1500,2070,110.808516584502
constant_mortality,1500,2070,105.618675346257
no_change,1500,2070,189.802876284058
high_variant,1500,2075,123.803251015399
low_variant,1500,2075,94.7431518452757
constant_fertility,1500,2075,200.340947789509
instant_replacement,1500,2075,102.562329609678
zero_migration,1500,2075,108.407966285611
constant_mortality,1500,2075,102.71507737162
no_change,1500,2075,190.954497029335
high_variant,1500,2080,120.497444298443
low_variant,1500,2080,94.3701962234276
constant_fertility,1500,2080,201.132213157499
instant_replacement,1500,2080,112.751770377993
zero_migration,1500,2080,106.40118673495
constant_mortality,1500,2080,100.244673835898
no_change,1500,2080,191.386414974104
high_variant,1500,2085,118.302689356775
low_variant,1500,2085,93.7439038712072
constant_fertility,1500,2085,202.421179295949
instant_replacement,1500,2085,107.578959954958
zero_migration,1500,2085,104.848115363576
constant_mortality,1500,2085,98.0924272251448
no_change,1500,2085,192.276546351343
high_variant,1500,2090,116.792650492601
low_variant,1500,2090,92.9887879486306
constant_fertility,1500,2090,203.98648205387
instant_replacement,1500,2090,104.219524369571
zero_migration,1500,2090,103.633969151776
constant_mortality,1500,2090,96.1724445318223
no_change,1500,2090,193.444936775537
high_variant,1500,2095,115.704902905383
low_variant,1500,2095,92.3470290109396
constant_fertility,1500,2095,205.542225652941
instant_replacement,1500,2095,103.615707147742
zero_migration,1500,2095,102.757018742723
constant_mortality,1500,2095,94.5280406995424
no_change,1500,2095,194.636428709069
high_variant,1500,2100,114.591635893734
low_variant,1500,2100,92.4263180086729
constant_fertility,1500,2100,206.888972302627
instant_replacement,1500,2100,105.733775634859
zero_migration,1500,2100,102.195907785856
constant_mortality,1500,2100,93.1633845287216
no_change,1500,2100,195.664523964043
