variant,region,year,dependencyratio2564
estimates,920,1950,158.619
estimates,920,1951,159.468
estimates,920,1952,160.432
estimates,920,1953,161.026
estimates,920,1954,161.241
estimates,920,1955,161.275
estimates,920,1956,162.857
estimates,920,1957,163.814
estimates,920,1958,164.51
estimates,920,1959,165.199
estimates,920,1960,165.96
estimates,920,1961,167.338
estimates,920,1962,168.667
estimates,920,1963,169.989
estimates,920,1964,171.316
estimates,920,1965,172.679
estimates,920,1966,174.746
estimates,920,1967,176.764
estimates,920,1968,178.701
estimates,920,1969,180.537
estimates,920,1970,182.249
estimates,920,1971,184.586
estimates,920,1972,186.616
estimates,920,1973,188.198
estimates,920,1974,189.119
estimates,920,1975,189.253
estimates,920,1976,189.375
estimates,920,1977,188.75
estimates,920,1978,187.497
estimates,920,1979,185.805
estimates,920,1980,183.825
estimates,920,1981,181.655
estimates,920,1982,179.238
estimates,920,1983,176.605
estimates,920,1984,173.739
estimates,920,1985,170.651
estimates,920,1986,167.8
estimates,920,1987,164.636
estimates,920,1988,161.289
estimates,920,1989,157.913
estimates,920,1990,154.591
estimates,920,1991,151.58
estimates,920,1992,148.677
estimates,920,1993,145.839
estimates,920,1994,142.974
estimates,920,1995,140.037
estimates,920,1996,137.088
estimates,920,1997,134.003
estimates,920,1998,130.878
estimates,920,1999,127.863
estimates,920,2000,125.059
estimates,920,2001,122.88
estimates,920,2002,120.827
estimates,920,2003,118.844
estimates,920,2004,116.833
estimates,920,2005,114.77
estimates,920,2006,112.1
estimates,920,2007,109.332
estimates,920,2008,106.513
estimates,920,2009,103.807
estimates,920,2010,101.372
estimates,920,2011,99.693
estimates,920,2012,98.295
estimates,920,2013,97.073
estimates,920,2014,95.857
estimates,920,2015,94.564
medium_variant,920,2015,94.564
medium_variant,920,2016,93.544
medium_variant,920,2017,92.344
medium_variant,920,2018,91.089
medium_variant,920,2019,89.95
medium_variant,920,2020,89.003
medium_variant,920,2021,88.177
medium_variant,920,2022,87.532
medium_variant,920,2023,87.014
medium_variant,920,2024,86.534
medium_variant,920,2025,86.06
medium_variant,920,2026,85.793
medium_variant,920,2027,85.514
medium_variant,920,2028,85.239
medium_variant,920,2029,85.005
medium_variant,920,2030,84.828
medium_variant,920,2031,84.817
medium_variant,920,2032,84.828
medium_variant,920,2033,84.838
medium_variant,920,2034,84.802
medium_variant,920,2035,84.696
medium_variant,920,2036,84.644
medium_variant,920,2037,84.496
medium_variant,920,2038,84.287
medium_variant,920,2039,84.071
medium_variant,920,2040,83.881
medium_variant,920,2041,83.82
medium_variant,920,2042,83.749
medium_variant,920,2043,83.684
medium_variant,920,2044,83.633
medium_variant,920,2045,83.602
medium_variant,920,2046,83.705
medium_variant,920,2047,83.805
medium_variant,920,2048,83.903
medium_variant,920,2049,83.996
medium_variant,920,2050,84.081
medium_variant,920,2051,84.288
medium_variant,920,2052,84.463
medium_variant,920,2053,84.609
medium_variant,920,2054,84.726
medium_variant,920,2055,84.819
medium_variant,920,2056,85.023
medium_variant,920,2057,85.178
medium_variant,920,2058,85.301
medium_variant,920,2059,85.407
medium_variant,920,2060,85.506
medium_variant,920,2061,85.735
medium_variant,920,2062,85.93
medium_variant,920,2063,86.092
medium_variant,920,2064,86.22
medium_variant,920,2065,86.313
medium_variant,920,2066,86.514
medium_variant,920,2067,86.662
medium_variant,920,2068,86.766
medium_variant,920,2069,86.833
medium_variant,920,2070,86.873
medium_variant,920,2071,87.017
medium_variant,920,2072,87.114
medium_variant,920,2073,87.188
medium_variant,920,2074,87.262
medium_variant,920,2075,87.346
medium_variant,920,2076,87.558
medium_variant,920,2077,87.766
medium_variant,920,2078,87.979
medium_variant,920,2079,88.197
medium_variant,920,2080,88.427
medium_variant,920,2081,88.782
medium_variant,920,2082,89.129
medium_variant,920,2083,89.469
medium_variant,920,2084,89.789
medium_variant,920,2085,90.078
medium_variant,920,2086,90.436
medium_variant,920,2087,90.758
medium_variant,920,2088,91.042
medium_variant,920,2089,91.293
medium_variant,920,2090,91.52
medium_variant,920,2091,91.822
medium_variant,920,2092,92.087
medium_variant,920,2093,92.327
medium_variant,920,2094,92.555
medium_variant,920,2095,92.772
medium_variant,920,2096,93.045
medium_variant,920,2097,93.304
medium_variant,920,2098,93.553
medium_variant,920,2099,93.792
medium_variant,920,2100,94.024
high_variant,920,2015,99.0582963428863
low_variant,920,2015,99.0582963428863
constant_fertility,920,2015,99.0582963428863
instant_replacement,920,2015,99.0582963428863
zero_migration,920,2015,99.0582963428863
constant_mortality,920,2015,99.0582963428863
no_change,920,2015,99.0582963428863
high_variant,920,2020,96.384511656714
low_variant,920,2020,92.7232834062479
constant_fertility,920,2020,95.4200456400032
instant_replacement,920,2020,93.7518713247322
zero_migration,920,2020,94.7120708843704
constant_mortality,920,2020,94.5036904142818
no_change,920,2020,95.3519119715608
high_variant,920,2025,97.2493118082704
low_variant,920,2025,88.1754738492664
constant_fertility,920,2025,95.0488921070044
instant_replacement,920,2025,91.6673153370538
zero_migration,920,2025,92.8505448449385
constant_mortality,920,2025,92.5183987945304
no_change,920,2025,94.8298899349224
high_variant,920,2030,99.9864704579274
low_variant,920,2030,84.4879826789395
constant_fertility,920,2030,96.5112600481245
instant_replacement,920,2030,91.3292104285449
zero_migration,920,2030,92.3066467983797
constant_mortality,920,2030,91.7733962611821
no_change,920,2030,96.0148245235711
high_variant,920,2035,103.755906450617
low_variant,920,2035,81.8859474907727
constant_fertility,920,2035,99.4730779991918
instant_replacement,920,2035,92.2916180041889
zero_migration,920,2035,92.8103563181162
constant_mortality,920,2035,91.9071728333254
no_change,920,2035,98.5361168675138
high_variant,920,2040,106.832806506452
low_variant,920,2040,78.3290891413223
constant_fertility,920,2040,102.013998284529
instant_replacement,920,2040,92.4751684103815
zero_migration,920,2040,92.4596623433767
constant_mortality,920,2040,90.9804004005986
no_change,920,2040,100.472554356064
high_variant,920,2045,107.764025361719
low_variant,920,2045,77.5939296323335
constant_fertility,920,2045,104.155673753285
instant_replacement,920,2045,94.5078113329278
zero_migration,920,2045,92.4877628334398
constant_mortality,920,2045,90.3935011269817
no_change,920,2045,101.95499301901
high_variant,920,2050,108.811127123869
low_variant,920,2050,79.1656718612526
constant_fertility,920,2050,107.003717439649
instant_replacement,920,2050,97.1147422395915
zero_migration,920,2050,93.6081684918622
constant_mortality,920,2050,90.8452965758523
no_change,920,2050,104.030674960308
high_variant,920,2055,108.772232837498
low_variant,920,2055,80.9474297911906
constant_fertility,920,2055,108.970496727764
instant_replacement,920,2055,98.7101819348087
zero_migration,920,2055,94.1162652316594
constant_mortality,920,2055,90.6807558766407
no_change,920,2055,105.240786471925
high_variant,920,2060,109.750406022103
low_variant,920,2060,83.2790408582266
constant_fertility,920,2060,111.373415470617
instant_replacement,920,2060,100.720086201298
zero_migration,920,2060,95.3227364968626
constant_mortality,920,2060,91.0146960313203
no_change,920,2060,106.807782805656
high_variant,920,2065,110.099631997896
low_variant,920,2065,85.5389785799097
constant_fertility,920,2065,113.003128935491
instant_replacement,920,2065,102.295784429494
zero_migration,920,2065,96.2525158157917
constant_mortality,920,2065,90.8763364360006
no_change,920,2065,107.605994295926
high_variant,920,2070,109.575055973694
low_variant,920,2070,88.3387709687329
constant_fertility,920,2070,113.903878177608
instant_replacement,920,2070,103.581313954728
zero_migration,920,2070,97.0165698695277
constant_mortality,920,2070,90.5141295967113
no_change,920,2070,107.747426090685
high_variant,920,2075,108.18031464101
low_variant,920,2075,92.1558410225031
constant_fertility,920,2075,114.14164869137
instant_replacement,920,2075,104.549235524928
zero_migration,920,2075,97.6795131686604
constant_mortality,920,2075,90.1066301021649
no_change,920,2075,107.358718744632
high_variant,920,2080,107.258474935853
low_variant,920,2080,99.0317979977997
constant_fertility,920,2080,114.928544363856
instant_replacement,920,2080,106.510375770068
zero_migration,920,2080,99.5362994215642
constant_mortality,920,2080,90.872666019954
no_change,920,2080,107.540819097914
high_variant,920,2085,107.932392793995
low_variant,920,2085,103.347840503225
constant_fertility,920,2085,115.982469122312
instant_replacement,920,2085,106.867637672602
zero_migration,920,2085,101.23916790074
constant_mortality,920,2085,91.4417905576835
no_change,920,2085,107.969659782608
high_variant,920,2090,109.328793138344
low_variant,920,2090,105.60671708232
constant_fertility,920,2090,117.034931789634
instant_replacement,920,2090,107.431706825463
zero_migration,920,2090,102.70168108341
constant_mortality,920,2090,91.675391431073
no_change,920,2090,108.37018450286
high_variant,920,2095,110.978749760924
low_variant,920,2095,106.492653306145
constant_fertility,920,2095,118.013342783177
instant_replacement,920,2095,108.243877182881
zero_migration,920,2095,104.050818844172
constant_mortality,920,2095,91.6762240125981
no_change,920,2095,108.633154465706
high_variant,920,2100,112.085912528406
low_variant,920,2100,108.253606451491
constant_fertility,920,2100,118.995985914355
instant_replacement,920,2100,109.403151519996
zero_migration,920,2100,105.510156529854
constant_mortality,920,2100,91.6758641255885
no_change,920,2100,108.824636861357
