variant,region,year,dependencyratio2564
estimates,912,1950,163.982
estimates,912,1951,164.978
estimates,912,1952,165.189
estimates,912,1953,165.22
estimates,912,1954,165.297
estimates,912,1955,165.448
estimates,912,1956,166.425
estimates,912,1957,167.318
estimates,912,1958,168.162
estimates,912,1959,169.021
estimates,912,1960,169.976
estimates,912,1961,172.143
estimates,912,1962,174.164
estimates,912,1963,176.116
estimates,912,1964,178.1
estimates,912,1965,180.173
estimates,912,1966,183.382
estimates,912,1967,186.382
estimates,912,1968,189.104
estimates,912,1969,191.404
estimates,912,1970,193.208
estimates,912,1971,194.941
estimates,912,1972,196.143
estimates,912,1973,196.922
estimates,912,1974,197.413
estimates,912,1975,197.733
estimates,912,1976,197.949
estimates,912,1977,197.853
estimates,912,1978,197.494
estimates,912,1979,196.875
estimates,912,1980,196.052
estimates,912,1981,195.48
estimates,912,1982,194.457
estimates,912,1983,193.147
estimates,912,1984,191.679
estimates,912,1985,190.108
estimates,912,1986,188.513
estimates,912,1987,186.621
estimates,912,1988,184.559
estimates,912,1989,182.406
estimates,912,1990,180.212
estimates,912,1991,178.441
estimates,912,1992,176.424
estimates,912,1993,174.267
estimates,912,1994,172.046
estimates,912,1995,169.762
estimates,912,1996,167.477
estimates,912,1997,165.153
estimates,912,1998,162.703
estimates,912,1999,160.038
estimates,912,2000,157.158
estimates,912,2001,154.217
estimates,912,2002,151.184
estimates,912,2003,148.056
estimates,912,2004,144.826
estimates,912,2005,141.525
estimates,912,2006,138.461
estimates,912,2007,135.312
estimates,912,2008,132.221
estimates,912,2009,129.353
estimates,912,2010,126.793
estimates,912,2011,124.443
estimates,912,2012,122.42
estimates,912,2013,120.687
estimates,912,2014,119.123
estimates,912,2015,117.656
medium_variant,912,2015,117.656
medium_variant,912,2016,116.741
medium_variant,912,2017,115.583
medium_variant,912,2018,114.397
medium_variant,912,2019,113.455
medium_variant,912,2020,112.85
medium_variant,912,2021,112.096
medium_variant,912,2022,111.781
medium_variant,912,2023,111.704
medium_variant,912,2024,111.596
medium_variant,912,2025,111.342
medium_variant,912,2026,111.286
medium_variant,912,2027,111.064
medium_variant,912,2028,110.702
medium_variant,912,2029,110.28
medium_variant,912,2030,109.823
medium_variant,912,2031,109.394
medium_variant,912,2032,108.902
medium_variant,912,2033,108.3
medium_variant,912,2034,107.492
medium_variant,912,2035,106.441
medium_variant,912,2036,105.301
medium_variant,912,2037,103.926
medium_variant,912,2038,102.461
medium_variant,912,2039,101.092
medium_variant,912,2040,99.921
medium_variant,912,2041,99
medium_variant,912,2042,98.216
medium_variant,912,2043,97.578
medium_variant,912,2044,97.073
medium_variant,912,2045,96.688
medium_variant,912,2046,96.459
medium_variant,912,2047,96.329
medium_variant,912,2048,96.292
medium_variant,912,2049,96.333
medium_variant,912,2050,96.439
medium_variant,912,2051,96.646
medium_variant,912,2052,96.881
medium_variant,912,2053,97.123
medium_variant,912,2054,97.343
medium_variant,912,2055,97.518
medium_variant,912,2056,97.675
medium_variant,912,2057,97.764
medium_variant,912,2058,97.773
medium_variant,912,2059,97.686
medium_variant,912,2060,97.495
medium_variant,912,2061,97.234
medium_variant,912,2062,96.86
medium_variant,912,2063,96.399
medium_variant,912,2064,95.881
medium_variant,912,2065,95.327
medium_variant,912,2066,94.765
medium_variant,912,2067,94.161
medium_variant,912,2068,93.546
medium_variant,912,2069,92.952
medium_variant,912,2070,92.4
medium_variant,912,2071,91.912
medium_variant,912,2072,91.453
medium_variant,912,2073,91.057
medium_variant,912,2074,90.758
medium_variant,912,2075,90.577
medium_variant,912,2076,90.534
medium_variant,912,2077,90.592
medium_variant,912,2078,90.745
medium_variant,912,2079,90.971
medium_variant,912,2080,91.253
medium_variant,912,2081,91.609
medium_variant,912,2082,92.01
medium_variant,912,2083,92.432
medium_variant,912,2084,92.837
medium_variant,912,2085,93.2
medium_variant,912,2086,93.515
medium_variant,912,2087,93.783
medium_variant,912,2088,94.01
medium_variant,912,2089,94.206
medium_variant,912,2090,94.379
medium_variant,912,2091,94.49
medium_variant,912,2092,94.563
medium_variant,912,2093,94.614
medium_variant,912,2094,94.664
medium_variant,912,2095,94.724
medium_variant,912,2096,94.707
medium_variant,912,2097,94.694
medium_variant,912,2098,94.7
medium_variant,912,2099,94.735
medium_variant,912,2100,94.805
high_variant,912,2015,122.135700780322
low_variant,912,2015,122.135700780322
constant_fertility,912,2015,122.135700780322
instant_replacement,912,2015,122.135700780322
zero_migration,912,2015,122.135700780322
constant_mortality,912,2015,122.135700780322
no_change,912,2015,122.135700780322
high_variant,912,2020,119.91457064113
low_variant,912,2020,115.86865035292
constant_fertility,912,2020,119.827756267018
instant_replacement,912,2020,110.841233496443
zero_migration,912,2020,118.030477140126
constant_mortality,912,2020,117.718743117089
no_change,912,2020,119.646628785238
high_variant,912,2025,121.936255698559
low_variant,912,2025,112.040306135152
