variant,region,year,dependencyratio2564
estimates,922,1950,157.851
estimates,922,1951,159.472
estimates,922,1952,161.073
estimates,922,1953,161.996
estimates,922,1954,162.164
estimates,922,1955,161.838
estimates,922,1956,163.287
estimates,922,1957,163.654
estimates,922,1958,163.567
estimates,922,1959,163.535
estimates,922,1960,163.755
estimates,922,1961,164.439
estimates,922,1962,165.461
estimates,922,1963,166.682
estimates,922,1964,167.874
estimates,922,1965,168.985
estimates,922,1966,171.198
estimates,922,1967,173.192
estimates,922,1968,175.016
estimates,922,1969,176.78
estimates,922,1970,178.508
estimates,922,1971,180.389
estimates,922,1972,182.114
estimates,922,1973,183.515
estimates,922,1974,184.333
estimates,922,1975,184.485
estimates,922,1976,184.976
estimates,922,1977,184.589
estimates,922,1978,183.556
estimates,922,1979,182.187
estimates,922,1980,180.679
estimates,922,1981,179.306
estimates,922,1982,177.672
estimates,922,1983,175.786
estimates,922,1984,173.649
estimates,922,1985,171.322
estimates,922,1986,170.633
estimates,922,1987,169.61
estimates,922,1988,168.359
estimates,922,1989,167.01
estimates,922,1990,165.62
estimates,922,1991,163.571
estimates,922,1992,161.494
estimates,922,1993,159.339
estimates,922,1994,157.087
estimates,922,1995,154.785
estimates,922,1996,153.735
estimates,922,1997,152.287
estimates,922,1998,150.389
estimates,922,1999,148.051
estimates,922,2000,145.369
estimates,922,2001,143.5
estimates,922,2002,141.232
estimates,922,2003,138.635
estimates,922,2004,135.814
estimates,922,2005,132.865
estimates,922,2006,130.143
estimates,922,2007,127.208
estimates,922,2008,124.092
estimates,922,2009,120.847
estimates,922,2010,117.593
estimates,922,2011,115.462
estimates,922,2012,113.399
estimates,922,2013,111.43
estimates,922,2014,109.593
estimates,922,2015,107.917
medium_variant,922,2015,107.917
medium_variant,922,2016,106.813
medium_variant,922,2017,105.679
medium_variant,922,2018,104.51
medium_variant,922,2019,103.34
medium_variant,922,2020,102.213
medium_variant,922,2021,101.293
medium_variant,922,2022,100.479
medium_variant,922,2023,99.714
medium_variant,922,2024,98.943
medium_variant,922,2025,98.155
medium_variant,922,2026,97.745
medium_variant,922,2027,97.317
medium_variant,922,2028,96.845
medium_variant,922,2029,96.33
medium_variant,922,2030,95.782
medium_variant,922,2031,95.465
medium_variant,922,2032,95.1
medium_variant,922,2033,94.674
medium_variant,922,2034,94.175
medium_variant,922,2035,93.613
medium_variant,922,2036,93.196
medium_variant,922,2037,92.706
medium_variant,922,2038,92.177
medium_variant,922,2039,91.662
medium_variant,922,2040,91.201
medium_variant,922,2041,90.97
medium_variant,922,2042,90.759
medium_variant,922,2043,90.572
medium_variant,922,2044,90.411
medium_variant,922,2045,90.283
medium_variant,922,2046,90.337
medium_variant,922,2047,90.402
medium_variant,922,2048,90.477
medium_variant,922,2049,90.562
medium_variant,922,2050,90.665
medium_variant,922,2051,90.923
medium_variant,922,2052,91.175
medium_variant,922,2053,91.409
medium_variant,922,2054,91.614
medium_variant,922,2055,91.784
medium_variant,922,2056,92.04
medium_variant,922,2057,92.245
medium_variant,922,2058,92.4
medium_variant,922,2059,92.508
medium_variant,922,2060,92.578
medium_variant,922,2061,92.72
medium_variant,922,2062,92.81
medium_variant,922,2063,92.855
medium_variant,922,2064,92.857
medium_variant,922,2065,92.824
medium_variant,922,2066,92.859
medium_variant,922,2067,92.855
medium_variant,922,2068,92.817
medium_variant,922,2069,92.755
medium_variant,922,2070,92.682
medium_variant,922,2071,92.687
medium_variant,922,2072,92.676
medium_variant,922,2073,92.664
medium_variant,922,2074,92.672
medium_variant,922,2075,92.714
medium_variant,922,2076,92.868
medium_variant,922,2077,93.048
medium_variant,922,2078,93.25
medium_variant,922,2079,93.464
medium_variant,922,2080,93.689
medium_variant,922,2081,93.989
medium_variant,922,2082,94.297
medium_variant,922,2083,94.601
medium_variant,922,2084,94.886
medium_variant,922,2085,95.149
medium_variant,922,2086,95.425
medium_variant,922,2087,95.675
medium_variant,922,2088,95.902
medium_variant,922,2089,96.107
medium_variant,922,2090,96.29
medium_variant,922,2091,96.465
medium_variant,922,2092,96.621
medium_variant,922,2093,96.757
medium_variant,922,2094,96.876
medium_variant,922,2095,96.986
medium_variant,922,2096,97.083
medium_variant,922,2097,97.17
medium_variant,922,2098,97.256
medium_variant,922,2099,97.349
medium_variant,922,2100,97.456
high_variant,922,2015,111.764761475764
low_variant,922,2015,111.764761475764
constant_fertility,922,2015,111.764761475764
instant_replacement,922,2015,111.764761475764
zero_migration,922,2015,111.764761475764
constant_mortality,922,2015,111.764761475764
no_change,922,2015,111.764761475764
high_variant,922,2020,108.957679433679
low_variant,922,2020,105.234605377576
constant_fertility,922,2020,108.589708448935
instant_replacement,922,2020,102.513468201612
zero_migration,922,2020,106.717479825569
constant_mortality,922,2020,106.938980735896
no_change,922,2020,108.4279093335
high_variant,922,2025,108.057576431059
low_variant,922,2025,98.9381225530708
constant_fertility,922,2025,107.633272306158
instant_replacement,922,2025,95.7682905707921
zero_migration,922,2025,103.606302611052
constant_mortality,922,2025,103.06855944258
no_change,922,2025,107.185156108504
high_variant,922,2030,109.534320741431
low_variant,922,2030,94.1066504147455
constant_fertility,922,2030,109.499035082451
instant_replacement,922,2030,91.8756626528709
zero_migration,922,2030,102.175945931539
constant_mortality,922,2030,101.009915812869
no_change,922,2030,108.646380535208
high_variant,922,2035,110.866413825235
low_variant,922,2035,89.4879937258766
constant_fertility,922,2035,112.175083096234
instant_replacement,922,2035,88.5719482650336
zero_migration,922,2035,100.836753458188
constant_mortality,922,2035,98.8360042365076
no_change,922,2035,110.771236813216
high_variant,922,2040,112.247452286835
low_variant,922,2040,84.8314739921104
constant_fertility,922,2040,115.704914287718
instant_replacement,922,2040,85.3017737265144
zero_migration,922,2040,100.204007934563
constant_mortality,922,2040,96.4645553058145
no_change,922,2040,113.582899093769
high_variant,922,2045,112.778671823861
low_variant,922,2045,83.6326640437468
constant_fertility,922,2045,119.640105169977
instant_replacement,922,2045,89.0894832794224
zero_migration,922,2045,101.685541953061
constant_mortality,922,2045,95.3971766728173
no_change,922,2045,116.731557137828
high_variant,922,2050,113.887131792714
low_variant,922,2050,84.8479882030414
constant_fertility,922,2050,124.47523006376
instant_replacement,922,2050,92.9777111153395
zero_migration,922,2050,104.249276717803
constant_mortality,922,2050,95.6681695969374
no_change,922,2050,120.695971264477
high_variant,922,2055,114.935476087097
low_variant,922,2055,87.1175469828616
constant_fertility,922,2055,129.41878704368
instant_replacement,922,2055,96.3177110767387
zero_migration,922,2055,106.199836981143
constant_mortality,922,2055,96.2027770273984
no_change,922,2055,124.700570665861
high_variant,922,2060,115.678930370669
low_variant,922,2060,88.6573669736863
constant_fertility,922,2060,133.47909861241
instant_replacement,922,2060,98.6278438545084
zero_migration,922,2060,106.139166081055
constant_mortality,922,2060,96.039601584495
no_change,922,2060,127.828322045314
high_variant,922,2065,115.862120731688
low_variant,922,2065,90.0256703269109
constant_fertility,922,2065,136.68159111968
instant_replacement,922,2065,100.913583167968
zero_migration,922,2065,105.315594235684
constant_mortality,922,2065,95.4396146457617
no_change,922,2065,130.163820844437
high_variant,922,2070,114.850244366762
low_variant,922,2070,91.2964466051381
constant_fertility,922,2070,138.536459653911
instant_replacement,922,2070,103.255626036596
zero_migration,922,2070,104.402211353664
constant_mortality,922,2070,94.2664134318092
no_change,922,2070,131.344912624643
high_variant,922,2075,113.766806266667
low_variant,922,2075,94.150878700989
constant_fertility,922,2075,140.190236595679
instant_replacement,922,2075,106.92412666654
zero_migration,922,2075,104.67710324279
constant_mortality,922,2075,93.8132355133136
no_change,922,2075,132.509874577686
high_variant,922,2080,113.131667994009
low_variant,922,2080,99.3683061051398
constant_fertility,922,2080,141.97604769933
instant_replacement,922,2080,112.198519235675
zero_migration,922,2080,106.285708720271
constant_mortality,922,2080,94.4620458865557
no_change,922,2080,133.9438066172
high_variant,922,2085,113.702653079785
low_variant,922,2085,102.910743475238
constant_fertility,922,2085,144.051194192878
instant_replacement,922,2085,111.492313113308
zero_migration,922,2085,107.361772308502
constant_mortality,922,2085,94.9288505120183
no_change,922,2085,135.66912023756
high_variant,922,2090,114.658521748411
low_variant,922,2090,104.801215966832
constant_fertility,922,2090,146.039358542248
instant_replacement,922,2090,111.098837859193
zero_migration,922,2090,108.077543202669
constant_mortality,922,2090,94.9122447697209
no_change,922,2090,137.312486116191
high_variant,922,2095,115.603662871621
low_variant,922,2095,105.374959601599
constant_fertility,922,2095,147.737484926528
instant_replacement,922,2095,111.276917064813
zero_migration,922,2095,108.60408011634
constant_mortality,922,2095,94.4701526861813
no_change,922,2095,138.693869769996
high_variant,922,2100,116.026626263642
low_variant,922,2100,106.345473161575
constant_fertility,922,2100,149.2485776936
instant_replacement,922,2100,112.428872584597
zero_migration,922,2100,109.267313379974
constant_mortality,922,2100,93.971295630398
no_change,922,2100,139.92460206034
