variant,region,year,dependencyratio2564
estimates,925,1950,109.609
estimates,925,1951,108.345
estimates,925,1952,106.634
estimates,925,1953,105.111
estimates,925,1954,103.864
estimates,925,1955,102.761
estimates,925,1956,101.618
estimates,925,1957,100.853
estimates,925,1958,100.276
estimates,925,1959,99.762
estimates,925,1960,99.306
estimates,925,1961,98.942
estimates,925,1962,98.566
estimates,925,1963,98.259
estimates,925,1964,98.15
estimates,925,1965,98.272
estimates,925,1966,98.746
estimates,925,1967,99.359
estimates,925,1968,100.054
estimates,925,1969,100.713
estimates,925,1970,101.263
estimates,925,1971,101.518
estimates,925,1972,101.544
estimates,925,1973,101.4
estimates,925,1974,101.17
estimates,925,1975,100.91
estimates,925,1976,100.95
estimates,925,1977,100.861
estimates,925,1978,100.608
estimates,925,1979,100.128
estimates,925,1980,99.377
estimates,925,1981,98.508
estimates,925,1982,97.374
estimates,925,1983,96.032
estimates,925,1984,94.526
estimates,925,1985,92.89
estimates,925,1986,91.424
estimates,925,1987,89.839
estimates,925,1988,88.203
estimates,925,1989,86.608
estimates,925,1990,85.114
estimates,925,1991,83.913
estimates,925,1992,82.771
estimates,925,1993,81.679
estimates,925,1994,80.602
estimates,925,1995,79.522
estimates,925,1996,78.504
estimates,925,1997,77.454
estimates,925,1998,76.415
estimates,925,1999,75.436
estimates,925,2000,74.55
estimates,925,2001,73.764
estimates,925,2002,72.981
estimates,925,2003,72.221
estimates,925,2004,71.488
estimates,925,2005,70.787
estimates,925,2006,70.376
estimates,925,2007,70.019
estimates,925,2008,69.713
estimates,925,2009,69.449
estimates,925,2010,69.229
estimates,925,2011,69.41
estimates,925,2012,69.615
estimates,925,2013,69.887
estimates,925,2014,70.278
estimates,925,2015,70.795
medium_variant,925,2015,70.795
medium_variant,925,2016,71.186
medium_variant,925,2017,71.707
medium_variant,925,2018,72.305
medium_variant,925,2019,72.907
medium_variant,925,2020,73.487
medium_variant,925,2021,74.188
medium_variant,925,2022,74.867
medium_variant,925,2023,75.551
medium_variant,925,2024,76.284
medium_variant,925,2025,77.086
medium_variant,925,2026,77.972
medium_variant,925,2027,78.937
medium_variant,925,2028,79.971
medium_variant,925,2029,81.047
medium_variant,925,2030,82.15
medium_variant,925,2031,83.301
medium_variant,925,2032,84.487
medium_variant,925,2033,85.717
medium_variant,925,2034,87.027
medium_variant,925,2035,88.449
medium_variant,925,2036,89.942
medium_variant,925,2037,91.536
medium_variant,925,2038,93.24
medium_variant,925,2039,95.033
medium_variant,925,2040,96.872
medium_variant,925,2041,98.654
medium_variant,925,2042,100.498
medium_variant,925,2043,102.346
medium_variant,925,2044,104.133
medium_variant,925,2045,105.835
medium_variant,925,2046,107.337
medium_variant,925,2047,108.741
medium_variant,925,2048,110.043
medium_variant,925,2049,111.236
medium_variant,925,2050,112.3
medium_variant,925,2051,113.027
medium_variant,925,2052,113.641
medium_variant,925,2053,114.152
medium_variant,925,2054,114.575
medium_variant,925,2055,114.918
medium_variant,925,2056,114.987
medium_variant,925,2057,115.04
medium_variant,925,2058,115.058
medium_variant,925,2059,115.031
medium_variant,925,2060,114.967
medium_variant,925,2061,114.679
medium_variant,925,2062,114.407
medium_variant,925,2063,114.168
medium_variant,925,2064,113.967
medium_variant,925,2065,113.8
medium_variant,925,2066,113.453
medium_variant,925,2067,113.195
medium_variant,925,2068,113.027
medium_variant,925,2069,112.954
medium_variant,925,2070,112.992
medium_variant,925,2071,112.948
medium_variant,925,2072,113.058
medium_variant,925,2073,113.295
medium_variant,925,2074,113.629
medium_variant,925,2075,114.041
medium_variant,925,2076,114.312
medium_variant,925,2077,114.674
medium_variant,925,2078,115.114
medium_variant,925,2079,115.613
medium_variant,925,2080,116.148
medium_variant,925,2081,116.443
medium_variant,925,2082,116.779
medium_variant,925,2083,117.158
medium_variant,925,2084,117.577
medium_variant,925,2085,118.021
medium_variant,925,2086,118.186
medium_variant,925,2087,118.412
medium_variant,925,2088,118.672
medium_variant,925,2089,118.949
medium_variant,925,2090,119.246
medium_variant,925,2091,119.252
medium_variant,925,2092,119.302
medium_variant,925,2093,119.408
medium_variant,925,2094,119.575
medium_variant,925,2095,119.796
medium_variant,925,2096,119.713
medium_variant,925,2097,119.723
medium_variant,925,2098,119.816
medium_variant,925,2099,119.977
medium_variant,925,2100,120.201
high_variant,925,2015,81.0521281424239
low_variant,925,2015,81.0521281424239
constant_fertility,925,2015,81.0521281424239
instant_replacement,925,2015,81.0521281424239
zero_migration,925,2015,81.0521281424239
constant_mortality,925,2015,81.0521281424239
no_change,925,2015,81.0521281424239
high_variant,925,2020,85.6257353796414
low_variant,925,2020,82.8601028808415
constant_fertility,925,2020,83.9012586280367
instant_replacement,925,2020,87.8023407789175
zero_migration,925,2020,84.3583020037016
constant_mortality,925,2020,83.7483852912011
no_change,925,2020,83.4065818226734
high_variant,925,2025,92.7159887498601
low_variant,925,2025,85.6481628393121
constant_fertility,925,2025,88.2880050174392
instant_replacement,925,2025,96.0138051353116
zero_migration,925,2025,89.6195799330774
constant_mortality,925,2025,87.8003975736907
no_change,925,2025,86.9047495322237
high_variant,925,2030,102.37942024991
low_variant,925,2030,89.782065517262
constant_fertility,925,2030,94.4168041523745
instant_replacement,925,2030,106.107990481133
zero_migration,925,2030,97.0311975930315
constant_mortality,925,2030,93.4334714193745
no_change,925,2030,91.7639522822479
high_variant,925,2035,112.711881945061
low_variant,925,2035,94.1854095625494
constant_fertility,925,2035,100.781663263598
instant_replacement,925,2035,116.716218965879
zero_migration,925,2035,105.113987249176
constant_mortality,925,2035,99.1433621239302
no_change,925,2035,96.46725497554
high_variant,925,2040,125.772407372568
low_variant,925,2040,100.412964982918
constant_fertility,925,2040,109.071402272078
instant_replacement,925,2040,130.054792619013
zero_migration,925,2040,115.827073850644
constant_mortality,925,2040,106.614524458955
no_change,925,2040,102.602752274722
high_variant,925,2045,134.484415649651
low_variant,925,2045,108.985255027442
constant_fertility,925,2045,117.047817577045
instant_replacement,925,2045,132.826596467154
zero_migration,925,2045,125.991160203963
constant_mortality,925,2045,112.84039275584
no_change,925,2045,108.005824789643
high_variant,925,2050,137.690823390745
low_variant,925,2050,115.881106856703
constant_fertility,925,2050,121.611466852235
instant_replacement,925,2050,133.490955167964
zero_migration,925,2050,132.402873315669
constant_mortality,925,2050,115.239822789181
no_change,925,2050,109.830247256191
high_variant,925,2055,136.830715427765
low_variant,925,2055,120.484503391458
constant_fertility,925,2055,122.920199297459
instant_replacement,925,2055,132.481003833987
zero_migration,925,2055,134.898724785758
constant_mortality,925,2055,114.263368518659
no_change,925,2055,108.467346466473
high_variant,925,2060,135.170261713846
low_variant,925,2060,123.251903283453
constant_fertility,925,2060,122.828140742962
instant_replacement,925,2060,130.811144005958
zero_migration,925,2060,135.23522814932
constant_mortality,925,2060,112.006121242726
no_change,925,2060,105.966630325219
high_variant,925,2065,132.696680364202
low_variant,925,2065,124.907765965008
constant_fertility,925,2065,121.896198939113
instant_replacement,925,2065,127.983877334832
zero_migration,925,2065,133.803818824815
constant_mortality,925,2065,109.180236302619
no_change,925,2065,103.117110658038
high_variant,925,2070,130.762362065477
low_variant,925,2070,128.350860113428
constant_fertility,925,2070,122.473252827848
instant_replacement,925,2070,125.069569391017
zero_migration,925,2070,133.226669650471
constant_mortality,925,2070,107.779623808884
no_change,925,2070,102.094871510908
high_variant,925,2075,129.55491998747
low_variant,925,2075,135.728484178835
constant_fertility,925,2075,125.746806245712
instant_replacement,925,2075,122.224440580298
zero_migration,925,2075,134.902950038094
constant_mortality,925,2075,108.538724022487
no_change,925,2075,103.794471346653
high_variant,925,2080,127.064535702812
low_variant,925,2080,145.284245706491
constant_fertility,925,2080,129.500840671511
instant_replacement,925,2080,118.156030004665
zero_migration,925,2080,136.401529052978
constant_mortality,925,2080,109.183555586594
no_change,925,2080,105.834742213791
high_variant,925,2085,127.247413362643
low_variant,925,2085,149.784524461575
constant_fertility,925,2085,132.38968541696
instant_replacement,925,2085,122.42717069863
zero_migration,925,2085,137.767500032624
