variant,region,year,dependencyratio2564
estimates,931,1950,159.132
estimates,931,1951,159.805
estimates,931,1952,160.214
estimates,931,1953,160.562
estimates,931,1954,160.902
estimates,931,1955,161.255
estimates,931,1956,162.568
estimates,931,1957,163.752
estimates,931,1958,164.849
estimates,931,1959,165.893
estimates,931,1960,166.908
estimates,931,1961,168.265
estimates,931,1962,169.602
estimates,931,1963,170.843
estimates,931,1964,171.872
estimates,931,1965,172.634
estimates,931,1966,174.081
estimates,931,1967,174.982
estimates,931,1968,175.44
estimates,931,1969,175.584
estimates,931,1970,175.452
estimates,931,1971,175.246
estimates,931,1972,174.772
estimates,931,1973,174.009
estimates,931,1974,172.933
estimates,931,1975,171.588
estimates,931,1976,170.473
estimates,931,1977,169.185
estimates,931,1978,167.708
estimates,931,1979,166.02
estimates,931,1980,164.127
estimates,931,1981,162.79
estimates,931,1982,161.063
estimates,931,1983,159.053
estimates,931,1984,156.84
estimates,931,1985,154.454
estimates,931,1986,152.104
estimates,931,1987,149.572
estimates,931,1988,146.947
estimates,931,1989,144.315
estimates,931,1990,141.738
estimates,931,1991,139.429
estimates,931,1992,137.156
estimates,931,1993,134.921
estimates,931,1994,132.742
estimates,931,1995,130.633
estimates,931,1996,128.738
estimates,931,1997,126.959
estimates,931,1998,125.208
estimates,931,1999,123.366
estimates,931,2000,121.38
estimates,931,2001,119.5
estimates,931,2002,117.459
estimates,931,2003,115.312
estimates,931,2004,113.112
estimates,931,2005,110.884
estimates,931,2006,108.723
estimates,931,2007,106.467
estimates,931,2008,104.202
estimates,931,2009,102.033
estimates,931,2010,100.019
estimates,931,2011,98.067
estimates,931,2012,96.339
estimates,931,2013,94.78
estimates,931,2014,93.311
estimates,931,2015,91.905
medium_variant,931,2015,91.905
medium_variant,931,2016,90.827
medium_variant,931,2017,89.75
medium_variant,931,2018,88.703
medium_variant,931,2019,87.728
medium_variant,931,2020,86.832
medium_variant,931,2021,85.998
medium_variant,931,2022,85.23
medium_variant,931,2023,84.521
medium_variant,931,2024,83.848
medium_variant,931,2025,83.207
medium_variant,931,2026,82.648
medium_variant,931,2027,82.109
medium_variant,931,2028,81.62
medium_variant,931,2029,81.226
medium_variant,931,2030,80.952
medium_variant,931,2031,80.803
medium_variant,931,2032,80.762
medium_variant,931,2033,80.794
medium_variant,931,2034,80.842
medium_variant,931,2035,80.874
medium_variant,931,2036,80.898
medium_variant,931,2037,80.904
medium_variant,931,2038,80.914
medium_variant,931,2039,80.958
medium_variant,931,2040,81.054
medium_variant,931,2041,81.175
medium_variant,931,2042,81.332
medium_variant,931,2043,81.541
medium_variant,931,2044,81.817
medium_variant,931,2045,82.17
medium_variant,931,2046,82.556
medium_variant,931,2047,83.014
medium_variant,931,2048,83.535
medium_variant,931,2049,84.107
medium_variant,931,2050,84.724
medium_variant,931,2051,85.33
medium_variant,931,2052,85.975
medium_variant,931,2053,86.657
medium_variant,931,2054,87.364
medium_variant,931,2055,88.085
medium_variant,931,2056,88.726
medium_variant,931,2057,89.385
medium_variant,931,2058,90.059
medium_variant,931,2059,90.75
medium_variant,931,2060,91.462
medium_variant,931,2061,92.081
medium_variant,931,2062,92.719
medium_variant,931,2063,93.387
medium_variant,931,2064,94.098
medium_variant,931,2065,94.86
medium_variant,931,2066,95.516
medium_variant,931,2067,96.221
medium_variant,931,2068,96.97
medium_variant,931,2069,97.74
medium_variant,931,2070,98.511
medium_variant,931,2071,99.099
medium_variant,931,2072,99.698
medium_variant,931,2073,100.307
medium_variant,931,2074,100.916
medium_variant,931,2075,101.525
medium_variant,931,2076,101.943
medium_variant,931,2077,102.378
medium_variant,931,2078,102.837
medium_variant,931,2079,103.33
medium_variant,931,2080,103.861
medium_variant,931,2081,104.22
medium_variant,931,2082,104.636
medium_variant,931,2083,105.104
medium_variant,931,2084,105.611
medium_variant,931,2085,106.153
medium_variant,931,2086,106.49
medium_variant,931,2087,106.875
medium_variant,931,2088,107.312
medium_variant,931,2089,107.796
medium_variant,931,2090,108.318
medium_variant,931,2091,108.598
medium_variant,931,2092,108.934
medium_variant,931,2093,109.322
medium_variant,931,2094,109.752
medium_variant,931,2095,110.216
medium_variant,931,2096,110.427
medium_variant,931,2097,110.701
medium_variant,931,2098,111.036
medium_variant,931,2099,111.419
medium_variant,931,2100,111.846
high_variant,931,2015,97.4829185687592
low_variant,931,2015,97.4829185687592
constant_fertility,931,2015,97.4829185687592
instant_replacement,931,2015,97.4829185687592
zero_migration,931,2015,97.4829185687592
constant_mortality,931,2015,97.4829185687592
no_change,931,2015,97.4829185687592
high_variant,931,2020,95.1216470936195
low_variant,931,2020,91.4387830514726
constant_fertility,931,2020,93.971510420756
instant_replacement,931,2020,94.3131508905663
zero_migration,931,2020,93.2641647978568
constant_mortality,931,2020,93.1063935711598
no_change,931,2020,93.7958025441731
high_variant,931,2025,94.9530209504031
low_variant,931,2025,85.8496416898461
constant_fertility,931,2025,92.2456162682805
instant_replacement,931,2025,92.8003905024768
zero_migration,931,2025,90.3780096592152
constant_mortality,931,2025,89.8943586534011
no_change,931,2025,91.7330424428292
high_variant,931,2030,96.8118229037645
low_variant,931,2030,81.3688703255442
constant_fertility,931,2030,92.3576035726632
instant_replacement,931,2030,93.0320453239683
zero_migration,931,2030,89.0579195474474
constant_mortality,931,2030,88.0609869543269
no_change,931,2030,91.3210430851244
high_variant,931,2035,100.316682709078
low_variant,931,2035,78.6392911660431
constant_fertility,931,2035,94.3624311959195
instant_replacement,931,2035,95.1078008773291
zero_migration,931,2035,89.4038042320481
constant_mortality,931,2035,87.6949899096772
no_change,931,2035,92.6025607111938
high_variant,931,2040,104.349049787845
low_variant,931,2040,76.0792904585587
constant_fertility,931,2040,96.9076141423105
instant_replacement,931,2040,97.6942781845821
zero_migration,931,2040,90.0179598188037
constant_mortality,931,2040,87.3949440001032
no_change,931,2040,94.232336068022
high_variant,931,2045,107.483093746859
low_variant,931,2045,77.5953471736289
constant_fertility,931,2045,100.378759207429
instant_replacement,931,2045,100.584423351417
zero_migration,931,2045,92.3024219772083
constant_mortality,931,2045,88.5829767648636
no_change,931,2045,96.614402459184
high_variant,931,2050,110.583490883315
low_variant,931,2050,81.7320341099736
constant_fertility,931,2050,104.518253048446
instant_replacement,931,2050,104.267585463617
zero_migration,931,2050,95.8106560698825
constant_mortality,931,2050,90.7713789750774
no_change,931,2050,99.462435804511
high_variant,931,2055,113.279517780767
low_variant,931,2055,87.2541909547338
constant_fertility,931,2055,108.600331038703
instant_replacement,931,2055,107.987854413376
zero_migration,931,2055,99.6255965459908
constant_mortality,931,2055,93.0530528463234
no_change,931,2055,102.094646997019
