country,variant,freq,year,lifeexpectancyat80
887,estimates,5yearly,1950,4.5009944
887,estimates,5yearly,1955,4.5057872
887,estimates,5yearly,1960,4.5096882
887,estimates,5yearly,1965,4.7160522
887,estimates,5yearly,1970,4.8916132
887,estimates,5yearly,1975,5.0695187
887,estimates,5yearly,1980,5.2218877
887,estimates,5yearly,1985,5.3371501
887,estimates,5yearly,1990,5.3656349
887,estimates,5yearly,1995,5.3848625
887,estimates,5yearly,2000,5.4090468
887,estimates,5yearly,2005,5.4342265
887,estimates,5yearly,2010,5.5075728
887,medium_variant,5yearly,2015,5.5600652
887,medium_variant,5yearly,2020,5.6057888
887,medium_variant,5yearly,2025,5.6567485
887,medium_variant,5yearly,2030,5.7081399
887,medium_variant,5yearly,2035,5.7825883
887,medium_variant,5yearly,2040,5.8640287
887,medium_variant,5yearly,2045,5.9477418
887,medium_variant,5yearly,2050,6.0201919
887,medium_variant,5yearly,2055,6.1000924
887,medium_variant,5yearly,2060,6.1925401
887,medium_variant,5yearly,2065,6.3392486
887,medium_variant,5yearly,2070,6.4980632
887,medium_variant,5yearly,2075,6.6686333
887,medium_variant,5yearly,2080,6.8391416
887,medium_variant,5yearly,2085,7.0217871
887,medium_variant,5yearly,2090,7.2234356
887,medium_variant,5yearly,2095,7.4319901
