country,variant,freq,year,lifeexpectancyat80
344,estimates,5yearly,1950,5.8160851
344,estimates,5yearly,1955,6.0585689
344,estimates,5yearly,1960,6.3298929
344,estimates,5yearly,1965,6.704776
344,estimates,5yearly,1970,7.0102594
344,estimates,5yearly,1975,7.1107276
344,estimates,5yearly,1980,7.6982584
344,estimates,5yearly,1985,7.8945584
344,estimates,5yearly,1990,8.2050521
344,estimates,5yearly,1995,9.0678184
344,estimates,5yearly,2000,9.761042
344,estimates,5yearly,2005,9.9586407
344,estimates,5yearly,2010,10.427161
344,medium_variant,5yearly,2015,10.748746
344,medium_variant,5yearly,2020,11.069984
344,medium_variant,5yearly,2025,11.417293
344,medium_variant,5yearly,2030,11.790571
344,medium_variant,5yearly,2035,12.170652
344,medium_variant,5yearly,2040,12.573041
344,medium_variant,5yearly,2045,13.004257
344,medium_variant,5yearly,2050,13.446104
344,medium_variant,5yearly,2055,13.89303
344,medium_variant,5yearly,2060,14.334291
344,medium_variant,5yearly,2065,14.743212
344,medium_variant,5yearly,2070,15.112994
344,medium_variant,5yearly,2075,15.449014
344,medium_variant,5yearly,2080,15.761845
344,medium_variant,5yearly,2085,16.09027
344,medium_variant,5yearly,2090,16.426933
344,medium_variant,5yearly,2095,16.784108
344,estimates,5yearly,Regi,"China, Hong Kong SAR"
344,medium_variant,5yearly,Regi,"China, Hong Kong SAR"
