country,variant,freq,year,lifeexpectancyat80
608,estimates,5yearly,1950,5.311535
608,estimates,5yearly,1955,5.3356839
608,estimates,5yearly,1960,5.3609397
608,estimates,5yearly,1965,5.3952518
608,estimates,5yearly,1970,5.4254234
608,estimates,5yearly,1975,5.444994
608,estimates,5yearly,1980,5.46486
608,estimates,5yearly,1985,5.4976136
608,estimates,5yearly,1990,5.5605837
608,estimates,5yearly,1995,5.7843847
608,estimates,5yearly,2000,5.8717245
608,estimates,5yearly,2005,5.9000488
608,estimates,5yearly,2010,5.9468849
608,medium_variant,5yearly,2015,6.0308787
608,medium_variant,5yearly,2020,6.1344826
608,medium_variant,5yearly,2025,6.2420687
608,medium_variant,5yearly,2030,6.391489
608,medium_variant,5yearly,2035,6.5522882
608,medium_variant,5yearly,2040,6.719364
608,medium_variant,5yearly,2045,6.8943519
608,medium_variant,5yearly,2050,7.0996206
608,medium_variant,5yearly,2055,7.2984182
608,medium_variant,5yearly,2060,7.5035592
608,medium_variant,5yearly,2065,7.714881
608,medium_variant,5yearly,2070,7.9449295
608,medium_variant,5yearly,2075,8.1753697
608,medium_variant,5yearly,2080,8.4102063
608,medium_variant,5yearly,2085,8.6598362
608,medium_variant,5yearly,2090,8.9189706
608,medium_variant,5yearly,2095,9.1852596
