country,variant,freq,year,lifeexpectancyat80
554,estimates,5yearly,1950,6.3648092
554,estimates,5yearly,1955,6.3501688
554,estimates,5yearly,1960,6.3522683
554,estimates,5yearly,1965,6.473548
554,estimates,5yearly,1970,6.6345616
554,estimates,5yearly,1975,7.0448954
554,estimates,5yearly,1980,7.2781449
554,estimates,5yearly,1985,7.3371405
554,estimates,5yearly,1990,7.8601322
554,estimates,5yearly,1995,8.1523239
554,estimates,5yearly,2000,8.4194721
554,estimates,5yearly,2005,8.8669283
554,estimates,5yearly,2010,9.1764697
554,medium_variant,5yearly,2015,9.4337689
554,medium_variant,5yearly,2020,9.6932652
554,medium_variant,5yearly,2025,9.9676124
554,medium_variant,5yearly,2030,10.240382
554,medium_variant,5yearly,2035,10.493
554,medium_variant,5yearly,2040,10.737189
554,medium_variant,5yearly,2045,10.9798
554,medium_variant,5yearly,2050,11.233852
554,medium_variant,5yearly,2055,11.48472
554,medium_variant,5yearly,2060,11.745959
554,medium_variant,5yearly,2065,12.01339
554,medium_variant,5yearly,2070,12.274917
554,medium_variant,5yearly,2075,12.556659
554,medium_variant,5yearly,2080,12.841907
554,medium_variant,5yearly,2085,13.155736
554,medium_variant,5yearly,2090,13.471393
554,medium_variant,5yearly,2095,13.803069
554,estimates,5yearly,Regi,New Zealand
554,medium_variant,5yearly,Regi,New Zealand
