country,variant,freq,year,lifeexpectancyat80
404,estimates,5yearly,1950,4.7642757
404,estimates,5yearly,1955,4.9582623
404,estimates,5yearly,1960,5.182407
404,estimates,5yearly,1965,5.3242999
404,estimates,5yearly,1970,5.4906057
404,estimates,5yearly,1975,5.6488139
404,estimates,5yearly,1980,5.8138662
404,estimates,5yearly,1985,5.8572636
404,estimates,5yearly,1990,5.8961987
404,estimates,5yearly,1995,5.9556125
404,estimates,5yearly,2000,6.0202504
404,estimates,5yearly,2005,6.1915785
404,estimates,5yearly,2010,6.3931098
404,medium_variant,5yearly,2015,6.5159492
404,medium_variant,5yearly,2020,6.6350921
404,medium_variant,5yearly,2025,6.796545
404,medium_variant,5yearly,2030,6.970953
404,medium_variant,5yearly,2035,7.1495767
404,medium_variant,5yearly,2040,7.351782
404,medium_variant,5yearly,2045,7.5811757
404,medium_variant,5yearly,2050,7.8568765
404,medium_variant,5yearly,2055,8.1245242
404,medium_variant,5yearly,2060,8.3797905
404,medium_variant,5yearly,2065,8.6281799
404,medium_variant,5yearly,2070,8.8634588
404,medium_variant,5yearly,2075,9.0915198
404,medium_variant,5yearly,2080,9.314151
404,medium_variant,5yearly,2085,9.5324057
404,medium_variant,5yearly,2090,9.7438279
404,medium_variant,5yearly,2095,9.9524569
404,estimates,5yearly,Regi,Kenya
404,medium_variant,5yearly,Regi,Kenya
