country,variant,freq,year,lifeexpectancyat80
752,estimates,5yearly,1950,5.7907845
752,estimates,5yearly,1955,5.9940517
752,estimates,5yearly,1960,6.1205615
752,estimates,5yearly,1965,6.3962173
752,estimates,5yearly,1970,6.7959568
752,estimates,5yearly,1975,6.9480209
752,estimates,5yearly,1980,7.2707609
752,estimates,5yearly,1985,7.5009314
752,estimates,5yearly,1990,7.7742508
752,estimates,5yearly,1995,8.0501203
752,estimates,5yearly,2000,8.3002085
752,estimates,5yearly,2005,8.647775
752,estimates,5yearly,2010,8.9656511
752,medium_variant,5yearly,2015,9.2878819
752,medium_variant,5yearly,2020,9.593292
752,medium_variant,5yearly,2025,9.9053643
752,medium_variant,5yearly,2030,10.193188
752,medium_variant,5yearly,2035,10.474534
752,medium_variant,5yearly,2040,10.748821
752,medium_variant,5yearly,2045,11.034322
752,medium_variant,5yearly,2050,11.309793
752,medium_variant,5yearly,2055,11.594921
752,medium_variant,5yearly,2060,11.889183
752,medium_variant,5yearly,2065,12.187487
752,medium_variant,5yearly,2070,12.485822
752,medium_variant,5yearly,2075,12.795854
752,medium_variant,5yearly,2080,13.128057
752,medium_variant,5yearly,2085,13.451094
752,medium_variant,5yearly,2090,13.791594
752,medium_variant,5yearly,2095,14.138644
