country,variant,freq,year,lifeexpectancyat80
152,estimates,5yearly,1950,6.1371103
152,estimates,5yearly,1955,6.3149772
152,estimates,5yearly,1960,6.3592966
152,estimates,5yearly,1965,6.2745458
152,estimates,5yearly,1970,6.5353229
152,estimates,5yearly,1975,6.9400736
152,estimates,5yearly,1980,7.2915804
152,estimates,5yearly,1985,7.6130611
152,estimates,5yearly,1990,7.9855519
152,estimates,5yearly,1995,8.543627
152,estimates,5yearly,2000,9.0217111
152,estimates,5yearly,2005,9.329857
152,estimates,5yearly,2010,9.6219285
152,medium_variant,5yearly,2015,9.9861261
152,medium_variant,5yearly,2020,10.273993
152,medium_variant,5yearly,2025,10.559953
152,medium_variant,5yearly,2030,10.857718
152,medium_variant,5yearly,2035,11.156839
152,medium_variant,5yearly,2040,11.433706
152,medium_variant,5yearly,2045,11.683224
152,medium_variant,5yearly,2050,11.92817
152,medium_variant,5yearly,2055,12.168793
152,medium_variant,5yearly,2060,12.422642
152,medium_variant,5yearly,2065,12.671446
152,medium_variant,5yearly,2070,12.927041
152,medium_variant,5yearly,2075,13.195877
152,medium_variant,5yearly,2080,13.464161
152,medium_variant,5yearly,2085,13.745945
152,medium_variant,5yearly,2090,14.034483
152,medium_variant,5yearly,2095,14.324247
