country,variant,freq,year,lifeexpectancyat80
232,estimates,5yearly,1950,4.0141117
232,estimates,5yearly,1955,4.2508822
232,estimates,5yearly,1960,4.5449384
232,estimates,5yearly,1965,4.7148784
232,estimates,5yearly,1970,4.8125238
232,estimates,5yearly,1975,4.9093011
232,estimates,5yearly,1980,4.9694926
232,estimates,5yearly,1985,5.0289014
232,estimates,5yearly,1990,5.1266319
232,estimates,5yearly,1995,5.2270818
232,estimates,5yearly,2000,5.3308201
232,estimates,5yearly,2005,5.9186634
232,estimates,5yearly,2010,6.1468922
232,medium_variant,5yearly,2015,6.2638711
232,medium_variant,5yearly,2020,6.4638252
232,medium_variant,5yearly,2025,6.6640635
232,medium_variant,5yearly,2030,6.8702919
232,medium_variant,5yearly,2035,7.0775473
232,medium_variant,5yearly,2040,7.381881
232,medium_variant,5yearly,2045,7.6779681
232,medium_variant,5yearly,2050,7.9567792
232,medium_variant,5yearly,2055,8.2349857
232,medium_variant,5yearly,2060,8.5105954
232,medium_variant,5yearly,2065,8.7888001
232,medium_variant,5yearly,2070,9.0729988
232,medium_variant,5yearly,2075,9.3532649
232,medium_variant,5yearly,2080,9.6372572
232,medium_variant,5yearly,2085,9.9341571
232,medium_variant,5yearly,2090,10.236352
232,medium_variant,5yearly,2095,10.534427
