country,variant,freq,year,lifeexpectancyat80
686,estimates,5yearly,1950,3.3117475
686,estimates,5yearly,1955,3.4869816
686,estimates,5yearly,1960,3.5939409
686,estimates,5yearly,1965,3.607785
686,estimates,5yearly,1970,3.8022639
686,estimates,5yearly,1975,4.1531255
686,estimates,5yearly,1980,4.4159612
686,estimates,5yearly,1985,4.684813
686,estimates,5yearly,1990,4.7640387
686,estimates,5yearly,1995,4.7365082
686,estimates,5yearly,2000,4.7399798
686,estimates,5yearly,2005,4.8507247
686,estimates,5yearly,2010,5.0198245
686,medium_variant,5yearly,2015,5.1195357
686,medium_variant,5yearly,2020,5.2963381
686,medium_variant,5yearly,2025,5.4718067
686,medium_variant,5yearly,2030,5.6533894
686,medium_variant,5yearly,2035,5.8324537
686,medium_variant,5yearly,2040,6.1127415
686,medium_variant,5yearly,2045,6.3776383
686,medium_variant,5yearly,2050,6.6400811
686,medium_variant,5yearly,2055,6.9104387
686,medium_variant,5yearly,2060,7.1790766
686,medium_variant,5yearly,2065,7.448955
686,medium_variant,5yearly,2070,7.7358586
686,medium_variant,5yearly,2075,8.0337468
686,medium_variant,5yearly,2080,8.3354146
686,medium_variant,5yearly,2085,8.649695
686,medium_variant,5yearly,2090,8.9664021
686,medium_variant,5yearly,2095,9.2941391
686,estimates,5yearly,Regi,Senegal
686,medium_variant,5yearly,Regi,Senegal
