country,variant,freq,year,lifeexpectancyat80
222,estimates,5yearly,1950,4.5089755
222,estimates,5yearly,1955,4.9855032
222,estimates,5yearly,1960,5.262026
222,estimates,5yearly,1965,5.3215965
222,estimates,5yearly,1970,5.49376
222,estimates,5yearly,1975,5.8488981
222,estimates,5yearly,1980,6.0692085
222,estimates,5yearly,1985,6.2498563
222,estimates,5yearly,1990,6.3055855
222,estimates,5yearly,1995,6.5750519
222,estimates,5yearly,2000,7.1017087
222,estimates,5yearly,2005,7.745927
222,estimates,5yearly,2010,8.2168047
222,medium_variant,5yearly,2015,8.4753712
222,medium_variant,5yearly,2020,8.6957122
222,medium_variant,5yearly,2025,8.9527479
222,medium_variant,5yearly,2030,9.2107227
222,medium_variant,5yearly,2035,9.4675114
222,medium_variant,5yearly,2040,9.7103513
222,medium_variant,5yearly,2045,9.9560659
222,medium_variant,5yearly,2050,10.204069
222,medium_variant,5yearly,2055,10.465976
222,medium_variant,5yearly,2060,10.720485
222,medium_variant,5yearly,2065,10.963738
222,medium_variant,5yearly,2070,11.188112
222,medium_variant,5yearly,2075,11.395613
222,medium_variant,5yearly,2080,11.59738
222,medium_variant,5yearly,2085,11.80999
222,medium_variant,5yearly,2090,12.029706
222,medium_variant,5yearly,2095,12.256251
