country,variant,freq,year,lifeexpectancyat80
422,estimates,5yearly,1950,5.3734714
422,estimates,5yearly,1955,5.4532549
422,estimates,5yearly,1960,5.5191888
422,estimates,5yearly,1965,5.5761446
422,estimates,5yearly,1970,5.6342322
422,estimates,5yearly,1975,5.6758543
422,estimates,5yearly,1980,5.717018
422,estimates,5yearly,1985,5.8031034
422,estimates,5yearly,1990,5.9200415
422,estimates,5yearly,1995,6.2409981
422,estimates,5yearly,2000,6.7692945
422,estimates,5yearly,2005,7.4337834
422,estimates,5yearly,2010,7.8910731
422,medium_variant,5yearly,2015,8.2699879
422,medium_variant,5yearly,2020,8.628147
422,medium_variant,5yearly,2025,8.9795638
422,medium_variant,5yearly,2030,9.3637849
422,medium_variant,5yearly,2035,9.7436241
422,medium_variant,5yearly,2040,10.105372
422,medium_variant,5yearly,2045,10.445276
422,medium_variant,5yearly,2050,10.783801
422,medium_variant,5yearly,2055,11.131355
422,medium_variant,5yearly,2060,11.492368
422,medium_variant,5yearly,2065,11.864383
422,medium_variant,5yearly,2070,12.216134
422,medium_variant,5yearly,2075,12.580689
422,medium_variant,5yearly,2080,12.938619
422,medium_variant,5yearly,2085,13.296608
422,medium_variant,5yearly,2090,13.654332
422,medium_variant,5yearly,2095,14.025707
