country,variant,freq,year,lifeexpectancyat80
862,estimates,5yearly,1950,6.4796438
862,estimates,5yearly,1955,6.6969382
862,estimates,5yearly,1960,6.8484758
862,estimates,5yearly,1965,7.0153791
862,estimates,5yearly,1970,7.130288
862,estimates,5yearly,1975,7.0481271
862,estimates,5yearly,1980,7.163607
862,estimates,5yearly,1985,8.139755
862,estimates,5yearly,1990,8.438355
862,estimates,5yearly,1995,8.9092346
862,estimates,5yearly,2000,9.1009504
862,estimates,5yearly,2005,8.9502672
862,estimates,5yearly,2010,9.0527961
862,medium_variant,5yearly,2015,9.3251621
862,medium_variant,5yearly,2020,9.4776908
862,medium_variant,5yearly,2025,9.6463353
862,medium_variant,5yearly,2030,9.8232275
862,medium_variant,5yearly,2035,10.00152
862,medium_variant,5yearly,2040,10.173864
862,medium_variant,5yearly,2045,10.363248
862,medium_variant,5yearly,2050,10.564149
862,medium_variant,5yearly,2055,10.769949
862,medium_variant,5yearly,2060,10.977315
862,medium_variant,5yearly,2065,11.191106
862,medium_variant,5yearly,2070,11.39053
862,medium_variant,5yearly,2075,11.581865
862,medium_variant,5yearly,2080,11.769331
862,medium_variant,5yearly,2085,11.96524
862,medium_variant,5yearly,2090,12.159503
862,medium_variant,5yearly,2095,12.36737
