country,variant,freq,year,lifeexpectancyat80
834,estimates,5yearly,1950,4.6401851
834,estimates,5yearly,1955,4.7868668
834,estimates,5yearly,1960,4.8937792
834,estimates,5yearly,1965,5.0211899
834,estimates,5yearly,1970,5.1407211
834,estimates,5yearly,1975,5.2702989
834,estimates,5yearly,1980,5.3177435
834,estimates,5yearly,1985,5.3865102
834,estimates,5yearly,1990,5.4218205
834,estimates,5yearly,1995,5.5847845
834,estimates,5yearly,2000,5.9683396
834,estimates,5yearly,2005,6.1924427
834,estimates,5yearly,2010,6.2877447
834,medium_variant,5yearly,2015,6.439405
834,medium_variant,5yearly,2020,6.5588373
834,medium_variant,5yearly,2025,6.6766355
834,medium_variant,5yearly,2030,6.8441271
834,medium_variant,5yearly,2035,7.0025616
834,medium_variant,5yearly,2040,7.1633999
834,medium_variant,5yearly,2045,7.3957978
834,medium_variant,5yearly,2050,7.6650767
834,medium_variant,5yearly,2055,7.9362563
834,medium_variant,5yearly,2060,8.2092558
834,medium_variant,5yearly,2065,8.4712504
834,medium_variant,5yearly,2070,8.7205188
834,medium_variant,5yearly,2075,8.9522688
834,medium_variant,5yearly,2080,9.1766458
834,medium_variant,5yearly,2085,9.3959003
834,medium_variant,5yearly,2090,9.610163
834,medium_variant,5yearly,2095,9.8191323
