country,variant,freq,year,lifeexpectancyat80
332,estimates,5yearly,1950,4.9310818
332,estimates,5yearly,1955,5.0200443
332,estimates,5yearly,1960,5.1095957
332,estimates,5yearly,1965,5.2006744
332,estimates,5yearly,1970,5.273589
332,estimates,5yearly,1975,5.4724769
332,estimates,5yearly,1980,5.5965052
332,estimates,5yearly,1985,5.6818075
332,estimates,5yearly,1990,5.7747268
332,estimates,5yearly,1995,5.8925409
332,estimates,5yearly,2000,5.9721677
332,estimates,5yearly,2005,6.2752332
332,estimates,5yearly,2010,6.7933541
332,medium_variant,5yearly,2015,6.8548068
332,medium_variant,5yearly,2020,6.8859582
332,medium_variant,5yearly,2025,6.9140626
332,medium_variant,5yearly,2030,6.9367558
332,medium_variant,5yearly,2035,6.9943251
332,medium_variant,5yearly,2040,7.0536366
332,medium_variant,5yearly,2045,7.1107953
332,medium_variant,5yearly,2050,7.1824114
332,medium_variant,5yearly,2055,7.2551091
332,medium_variant,5yearly,2060,7.3294196
332,medium_variant,5yearly,2065,7.4418825
332,medium_variant,5yearly,2070,7.5690775
332,medium_variant,5yearly,2075,7.7202174
332,medium_variant,5yearly,2080,7.8766708
332,medium_variant,5yearly,2085,8.035526
332,medium_variant,5yearly,2090,8.2011868
332,medium_variant,5yearly,2095,8.3749424
332,estimates,5yearly,Regi,Haiti
332,medium_variant,5yearly,Regi,Haiti
