country,variant,freq,year,lifeexpectancyat80
558,estimates,5yearly,1950,4.2594129
558,estimates,5yearly,1955,4.7163854
558,estimates,5yearly,1960,5.1943562
558,estimates,5yearly,1965,5.6891533
558,estimates,5yearly,1970,6.1851028
558,estimates,5yearly,1975,6.5704304
558,estimates,5yearly,1980,6.2922504
558,estimates,5yearly,1985,6.3364872
558,estimates,5yearly,1990,6.6036849
558,estimates,5yearly,1995,7.3193545
558,estimates,5yearly,2000,8.4224708
558,estimates,5yearly,2005,8.9115124
558,estimates,5yearly,2010,9.3392395
558,medium_variant,5yearly,2015,9.6828933
558,medium_variant,5yearly,2020,9.899827
558,medium_variant,5yearly,2025,10.136114
558,medium_variant,5yearly,2030,10.386835
558,medium_variant,5yearly,2035,10.635377
558,medium_variant,5yearly,2040,10.892229
558,medium_variant,5yearly,2045,11.153149
558,medium_variant,5yearly,2050,11.423556
558,medium_variant,5yearly,2055,11.68631
558,medium_variant,5yearly,2060,11.915371
558,medium_variant,5yearly,2065,12.135328
558,medium_variant,5yearly,2070,12.348782
558,medium_variant,5yearly,2075,12.558479
558,medium_variant,5yearly,2080,12.781591
558,medium_variant,5yearly,2085,13.009048
558,medium_variant,5yearly,2090,13.250055
558,medium_variant,5yearly,2095,13.50693
558,estimates,5yearly,Regi,Nicaragua
558,medium_variant,5yearly,Regi,Nicaragua
