country,variant,freq,year,lifeexpectancyat80
408,estimates,5yearly,1950,4.1588656
408,estimates,5yearly,1955,4.2966867
408,estimates,5yearly,1960,4.4614951
408,estimates,5yearly,1965,4.7928884
408,estimates,5yearly,1970,5.1038973
408,estimates,5yearly,1975,5.3631004
408,estimates,5yearly,1980,5.5366655
408,estimates,5yearly,1985,5.6735816
408,estimates,5yearly,1990,6.1701526
408,estimates,5yearly,1995,5.4544621
408,estimates,5yearly,2000,5.6636092
408,estimates,5yearly,2005,5.7227102
408,estimates,5yearly,2010,6.3727284
408,medium_variant,5yearly,2015,6.5855471
408,medium_variant,5yearly,2020,6.8142124
408,medium_variant,5yearly,2025,7.0840535
408,medium_variant,5yearly,2030,7.3522949
408,medium_variant,5yearly,2035,7.5991694
408,medium_variant,5yearly,2040,7.8545861
408,medium_variant,5yearly,2045,8.1241389
408,medium_variant,5yearly,2050,8.3899935
408,medium_variant,5yearly,2055,8.676646
408,medium_variant,5yearly,2060,8.9559437
408,medium_variant,5yearly,2065,9.2476704
408,medium_variant,5yearly,2070,9.5428692
408,medium_variant,5yearly,2075,9.8532228
408,medium_variant,5yearly,2080,10.170769
408,medium_variant,5yearly,2085,10.480088
408,medium_variant,5yearly,2090,10.781895
408,medium_variant,5yearly,2095,11.072975
