country,variant,freq,year,lifeexpectancyat80
703,estimates,5yearly,1950,5.376245
703,estimates,5yearly,1955,5.4757321
703,estimates,5yearly,1960,5.6992716
703,estimates,5yearly,1965,5.7030367
703,estimates,5yearly,1970,5.7322797
703,estimates,5yearly,1975,5.8218566
703,estimates,5yearly,1980,5.8198616
703,estimates,5yearly,1985,5.9806166
703,estimates,5yearly,1990,6.2561839
703,estimates,5yearly,1995,6.5323016
703,estimates,5yearly,2000,6.7639204
703,estimates,5yearly,2005,6.9585176
703,estimates,5yearly,2010,7.3825941
703,medium_variant,5yearly,2015,7.6347494
703,medium_variant,5yearly,2020,7.8820697
703,medium_variant,5yearly,2025,8.1131016
703,medium_variant,5yearly,2030,8.3411709
703,medium_variant,5yearly,2035,8.5830798
703,medium_variant,5yearly,2040,8.8422151
703,medium_variant,5yearly,2045,9.1111958
703,medium_variant,5yearly,2050,9.3835637
703,medium_variant,5yearly,2055,9.6624182
703,medium_variant,5yearly,2060,9.943541
703,medium_variant,5yearly,2065,10.22299
703,medium_variant,5yearly,2070,10.491593
703,medium_variant,5yearly,2075,10.760513
703,medium_variant,5yearly,2080,11.032792
703,medium_variant,5yearly,2085,11.310541
703,medium_variant,5yearly,2090,11.592749
703,medium_variant,5yearly,2095,11.897209
