country,variant,freq,year,lifeexpectancyat80
275,estimates,5yearly,1950,4.8218564
275,estimates,5yearly,1955,4.9048882
275,estimates,5yearly,1960,5.0087292
275,estimates,5yearly,1965,5.1311202
275,estimates,5yearly,1970,5.2581287
275,estimates,5yearly,1975,5.3931128
275,estimates,5yearly,1980,5.5245288
275,estimates,5yearly,1985,5.6435555
275,estimates,5yearly,1990,5.7461237
275,estimates,5yearly,1995,5.8679039
275,estimates,5yearly,2000,5.9759044
275,estimates,5yearly,2005,6.114151
275,estimates,5yearly,2010,6.2381579
275,medium_variant,5yearly,2015,6.4081589
275,medium_variant,5yearly,2020,6.5934494
275,medium_variant,5yearly,2025,6.7963567
275,medium_variant,5yearly,2030,7.0259915
275,medium_variant,5yearly,2035,7.2723192
275,medium_variant,5yearly,2040,7.5242699
275,medium_variant,5yearly,2045,7.7796418
275,medium_variant,5yearly,2050,8.0354581
275,medium_variant,5yearly,2055,8.3052304
275,medium_variant,5yearly,2060,8.5902956
275,medium_variant,5yearly,2065,8.8798343
275,medium_variant,5yearly,2070,9.181769
275,medium_variant,5yearly,2075,9.4887241
275,medium_variant,5yearly,2080,9.8029603
275,medium_variant,5yearly,2085,10.110043
275,medium_variant,5yearly,2090,10.412606
275,medium_variant,5yearly,2095,10.696946
275,estimates,5yearly,Regi,State of Palestine
275,medium_variant,5yearly,Regi,State of Palestine
