country,variant,freq,year,lifeexpectancyat80
440,estimates,5yearly,1950,7.0852559
440,estimates,5yearly,1955,7.1903494
440,estimates,5yearly,1960,7.2704425
440,estimates,5yearly,1965,7.5127501
440,estimates,5yearly,1970,7.5504249
440,estimates,5yearly,1975,7.3810832
440,estimates,5yearly,1980,7.288505
440,estimates,5yearly,1985,7.0575995
440,estimates,5yearly,1990,6.9681615
440,estimates,5yearly,1995,6.6288218
440,estimates,5yearly,2000,6.9683712
440,estimates,5yearly,2005,7.0449601
440,estimates,5yearly,2010,7.8718868
440,medium_variant,5yearly,2015,8.056592
440,medium_variant,5yearly,2020,8.2614243
440,medium_variant,5yearly,2025,8.4745038
440,medium_variant,5yearly,2030,8.6786227
440,medium_variant,5yearly,2035,8.8786306
440,medium_variant,5yearly,2040,9.0794339
440,medium_variant,5yearly,2045,9.2740831
440,medium_variant,5yearly,2050,9.4808016
440,medium_variant,5yearly,2055,9.6922326
440,medium_variant,5yearly,2060,9.8951015
440,medium_variant,5yearly,2065,10.093332
440,medium_variant,5yearly,2070,10.29106
440,medium_variant,5yearly,2075,10.493206
440,medium_variant,5yearly,2080,10.698111
440,medium_variant,5yearly,2085,10.90632
440,medium_variant,5yearly,2090,11.120351
440,medium_variant,5yearly,2095,11.330708
440,estimates,5yearly,Regi,Lithuania
440,medium_variant,5yearly,Regi,Lithuania
